"ACOC";"BIOAC";"HF";"HT";"H";"ACI";"AEI";"M";"NDSI";"ADI";"NP";"SM";"FILERANK";"5MNPERIOD";"FILE";"START"
1;33,8224392578832;0,979651919354569;0,924243371902069;0,9054367932346;10348,5895313744;0,538191;1,6936504205407e-12;0,206280932215122;2,506012;2;4;5;3;"SMAJYB04_20220410_114102.wav";2022-04-10 11:56:02
1;36,8692553950451;0,97795461361905;0,942329270426831;0,921555257562193;10441,1615446809;0,534854;1,64172918721301e-12;0,220761345570214;2,517215;9;4;5;4;"SMAJYB04_20220410_114102.wav";2022-04-10 11:51:02
1;64,0422983110358;0,977190282086628;0,978838217756349;0,956511194126499;9991,87907183229;0,565345;1,64213345365357e-12;0,239731972877185;2,45525;14;4;5;5;"SMAJYB04_20220410_114102.wav";2022-04-10 11:46:02
1;54,8444052328909;0,976725513494356;0,974204652373791;0,951530539338381;9749,01784352737;0,571284;1,61720593219747e-12;0,306468922194584;2,450456;12;4;6;1;"SMAJYB04_20220410_121102.wav";2022-04-10 12:36:02
1;45,9103282169625;0,978517998624034;0,921804828837131;0,90200261623568;9433,56294065716;0,566108;1,65321119158748e-12;0,228279981111082;2,458943;3;4;6;2;"SMAJYB04_20220410_121102.wav";2022-04-10 12:31:02
1;48,7503120342464;0,971231881860211;0,921427942781606;0,894920194866363;9491,90810372107;0,67377;1,49344201583253e-12;0,631405475052428;2,266486;5;4;6;3;"SMAJYB04_20220410_121102.wav";2022-04-10 12:26:02
1;40,7355718010026;0,979795651046846;0,922866168279777;0,904220258178793;9205,96693427587;0,603476;1,69006538305368e-12;0,12532068886805;2,396786;5;4;6;4;"SMAJYB04_20220410_121102.wav";2022-04-10 12:21:02
1;41,1073785694109;0,97877134975555;0,922208987640783;0,902631735589868;9105,25923017653;0,775994;1,6522658390644e-12;0,233620381731289;1,944237;6;4;6;5;"SMAJYB04_20220410_121102.wav";2022-04-10 12:16:02
1;37,221853893717;0,979811867804564;0,92024852046569;0,901670421681874;9013,91915035962;0,764337;1,71522668803181e-12;0,188057631022321;1,983713;6;4;7;1;"SMAJYB04_20220410_124102.wav";2022-04-10 13:06:02
1;38,1377932036127;0,979224367324168;0,921151875095382;0,902014362099746;9025,25981406913;0,786088;1,69877707081553e-12;0,254727443573312;1,906059;7;4;7;2;"SMAJYB04_20220410_124102.wav";2022-04-10 13:01:02
1;36,2926724017662;0,980944029325472;0,921909725993213;0,904341841290124;9009,65545921473;0,66706;1,71862748644486e-12;0,0754661674158458;2,26459;5;4;7;3;"SMAJYB04_20220410_124102.wav";2022-04-10 12:56:02
1;37,4956182098868;0,981277557367213;0,923559698756721;0,906268405278794;8985,31546311654;0,622892;1,72256511974564e-12;-0,0459268917939684;2,364479;9;4;7;4;"SMAJYB04_20220410_124102.wav";2022-04-10 12:51:02
0,988124444444444;40,977028218109;0,963476387646355;0,919258825410625;0,88568417241866;9015,26914434638;0,84712;1,40471888095017e-12;0,856667123164896;1,547327;8;4;7;5;"SMAJYB04_20220410_124102.wav";2022-04-10 12:46:02
1;41,2951071760436;0,978769695953587;0,912255131484647;0,892887677675328;8896,70824955014;0,716072;1,61285900062113e-12;0,338119477256101;2,116798;7;4;8;1;"SMAJYB04_20220410_131102.wav";2022-04-10 13:36:02
1;40,0327091466821;0,978038814733336;0,9163087591747;0,896185532752997;8959,37150775952;0,683671;1,59860164456573e-12;0,675789101219891;2,214948;9;4;8;2;"SMAJYB04_20220410_131102.wav";2022-04-10 13:31:02
1;38,4571736228395;0,982189643519828;0,921689867254926;0,905274242154954;8991,89462291094;0,61616;1,76176146142537e-12;0,460819795575814;2,376357;13;4;8;3;"SMAJYB04_20220410_131102.wav";2022-04-10 13:26:02
1;33,2202870767357;0,982026555996346;0,921747756783916;0,905180775091867;8889,02080671424;0,566185;1,747728463066e-12;-0,250343135668594;2,514343;4;4;8;4;"SMAJYB04_20220410_131102.wav";2022-04-10 13:21:02
1;34,7936933732076;0,982050295142633;0,923551115012754;0,906973645077583;8990,38727640818;0,522574;1,7397849608665e-12;-0,216005915050846;2,611217;8;4;8;5;"SMAJYB04_20220410_131102.wav";2022-04-10 13:16:02
1;21,0777371805643;0,981051966076392;0,915739796401011;0,898388327673607;9123,42227626308;0,669744;1,7385017081136e-12;0,0441694752787455;2,270579;12;4;9;1;"SMAJYB04_20220410_134102.wav";2022-04-10 14:06:02
1;42,9471298221644;0,97864586317159;0,92096260774507;0,901296246205432;9050,39992217312;0,646196;1,64674966077546e-12;0,132712843405056;2,319545;1;4;9;2;"SMAJYB04_20220410_134102.wav";2022-04-10 14:01:02
1;47,9381083461931;0,966070777025312;0,915044428932515;0,883997682471518;9057,49248646435;0,660403;1,33765854834322e-12;0,199666165576222;2,320038;3;4;9;3;"SMAJYB04_20220410_134102.wav";2022-04-10 13:56:02
1;36,7318720224285;0,981875865923384;0,921375458805221;0,904676326454932;8951,16376574418;0,585525;1,73581755641989e-12;-0,0406497148709013;2,43658;3;4;9;4;"SMAJYB04_20220410_134102.wav";2022-04-10 13:51:02
1;38,7078396903432;0,981811394075608;0,921055224442267;0,904302513930284;8979,95444381915;0,62469;1,74275037535983e-12;-0,0639651214554178;2,355705;2;4;9;5;"SMAJYB04_20220410_134102.wav";2022-04-10 13:46:02
1;43,1594471799034;0,980893140225338;0,921413255376758;0,90380794151176;8967,6020060285;0,540234;1,71349309579475e-12;-0,0214390724208057;2,515358;1;4;10;1;"SMAJYB04_20220410_141102.wav";2022-04-10 14:36:02
0,996053333333333;68,109149412982;0,977499017652093;0,983545281514098;0,961414546496383;9167,71608961982;0,622875;1,62067206757552e-12;0,184044532948654;2,375543;25;4;10;2;"SMAJYB04_20220410_141102.wav";2022-04-10 14:31:02
1;39,1455205931554;0,977354247871327;0,919691228530332;0,898864128934119;8891,83906919774;0,752822;1,6091234379444e-12;0,130384025497878;2,026507;7;4;10;3;"SMAJYB04_20220410_141102.wav";2022-04-10 14:26:02
1;34,8751870277878;0,981272705352875;0,921341091922718;0,904086865823777;8890,38895983488;0,790743;1,71640464241649e-12;-0,33953191298769;1,873798;4;4;10;4;"SMAJYB04_20220410_141102.wav";2022-04-10 14:21:02
1;33,0357550671406;0,982442484019056;0,922456966943937;0,906260914005086;8861,0861901759;0,644181;1,76149481548203e-12;-0,240569795902473;2,312907;4;4;10;5;"SMAJYB04_20220410_141102.wav";2022-04-10 14:16:02
1;38,2793641218883;0,982148711861279;0,919347366742967;0,902935831999665;8883,05989609132;0,588439;1,75080194301341e-12;-0,144279722167507;2,426011;6;4;11;1;"SMAJYB04_20220410_144102.wav";2022-04-10 15:06:02
1;38,2184007375929;0,981199973309739;0,921058661455551;0,90374273403689;8932,9783275753;0,66035;1,72405317210989e-12;0,0794062231545532;2,27808;9;4;11;2;"SMAJYB04_20220410_144102.wav";2022-04-10 15:01:02
1;41,5063177851623;0,981169140709231;0,920060155043874;0,9027346317252;8891,68029015794;0,616064;1,71734781765564e-12;0,0766932631784176;2,364115;7;4;11;3;"SMAJYB04_20220410_144102.wav";2022-04-10 14:56:02
1;39,3837222291932;0,980916651928634;0,918833842443618;0,901299416408516;8883,26602107539;0,642798;1,71386100456655e-12;-0,0377367362097048;2,313957;3;4;11;4;"SMAJYB04_20220410_144102.wav";2022-04-10 14:51:02
1;41,37100317786;0,980954633244723;0,933456287404684;0,915678270061042;8922,47307069187;0,897304;1,73985046656088e-12;-0,0779167082562864;1,137159;20;4;11;5;"SMAJYB04_20220410_144102.wav";2022-04-10 14:46:02
1;36,0999953845417;0,98209665028899;0,921815584186255;0,90531199741351;8869,01547669641;0,497483;1,74322463074336e-12;-0,262382703777503;2,650097;4;4;12;1;"SMAJYB04_20220410_151102.wav";2022-04-10 15:36:02
1;34,3238047280445;0,982446022369186;0,920869724482306;0,90470479793785;8877,04814657312;0,578843;1,76932149897455e-12;-0,282971014494898;2,466631;3;4;12;2;"SMAJYB04_20220410_151102.wav";2022-04-10 15:31:02
1;33,9954201848148;0,982576727918717;0,923095843542101;0,907012493502965;8882,51739398833;0,62039;1,77009097094153e-12;-0,356836395318678;2,368473;5;4;12;3;"SMAJYB04_20220410_151102.wav";2022-04-10 15:26:02
1;35,2553208652611;0,982051053794034;0,921576703930951;0,905035373247423;8912,57994200603;0,715059;1,75806740113379e-12;-0,128961499964033;2,129713;5;4;12;4;"SMAJYB04_20220410_151102.wav";2022-04-10 15:21:02
1;35,1034811563887;0,982363927555213;0,921853825047894;0,905595944205845;8910,30079768136;0,546533;1,76085676365321e-12;-0,139613246622931;2,557513;6;4;12;5;"SMAJYB04_20220410_151102.wav";2022-04-10 15:16:02
1;34,7316243887102;0,982195802188326;0,921564637259492;0,90515691816148;8883,17253995835;0,638438;1,75297924823482e-12;-0,244187889022158;2,322067;4;4;13;1;"SMAJYB04_20220410_154102.wav";2022-04-10 16:06:02
1;33,9436395565379;0,982626415751734;0,921282731309143;0,905276748160271;8864,11210221917;0,566357;1,76647554407235e-12;-0,0784704366668595;2,511325;4;4;13;2;"SMAJYB04_20220410_154102.wav";2022-04-10 16:01:02
1;33,1989973295097;0,982019096001783;0,920205439729743;0,903659314059326;8851,44570343367;0,623248;1,75309865463401e-12;-0,00467686456627721;2,365637;4;4;13;3;"SMAJYB04_20220410_154102.wav";2022-04-10 15:56:02
1;36,3326983692052;0,980247742654297;0,914617916584876;0,896552148123501;8874,61320108992;0,67223;1,67472261905039e-12;0,608823730102036;2,22475;6;4;13;4;"SMAJYB04_20220410_154102.wav";2022-04-10 15:51:02
1;37,0728975277694;0,979814196213111;0,917780994798482;0,899254847718143;8990,17621733131;0,675893;1,65630053278109e-12;0,702927679633327;2,233516;6;4;13;5;"SMAJYB04_20220410_154102.wav";2022-04-10 15:46:02
1;33,2287132236173;0,981632067562631;0,920313429399415;0,903409174507004;8876,53407552272;0,697016;1,73927386264734e-12;0,0591389926009659;2,171278;4;4;14;1;"SMAJYB04_20220410_161102.wav";2022-04-10 16:36:02
1;33,6749124987737;0,980231248127788;0,918417892500758;0,900261917068911;8910,76985797091;0,706718;1,68174812799774e-12;0,571461491787994;2,15124;5;4;14;2;"SMAJYB04_20220410_161102.wav";2022-04-10 16:31:02
1;35,5194685565736;0,981774926282221;0,917603674523359;0,900880279911466;8901,8325094312;0,637995;1,73521965962025e-12;0,46563795299677;2,330281;3;4;14;3;"SMAJYB04_20220410_161102.wav";2022-04-10 16:26:02
1;34,3131286224194;0,981755469138786;0,917713505914939;0,900970253534521;8856,00501854882;0,612022;1,736521953781e-12;0,439695204562273;2,397874;5;4;14;4;"SMAJYB04_20220410_161102.wav";2022-04-10 16:21:02
1;33,5883848975557;0,981988008947975;0,919933983443373;0,903364140765137;8851,28653288132;0,630823;1,74939277167553e-12;0,194344065556708;2,345375;3;4;14;5;"SMAJYB04_20220410_161102.wav";2022-04-10 16:16:02
1;33,7915119657472;0,981729205774996;0,918633219555255;0,901849061032508;8879,09473977158;0,748322;1,73920469523324e-12;0,270046559346768;2,0297;4;4;15;1;"SMAJYB04_20220410_164102.wav";2022-04-10 17:06:02
1;37,5535939063423;0,981776856150951;0,920343148122751;0,903571602544024;8946,34223840291;0,647812;1,73624899662929e-12;0,285202558867169;2,30357;10;4;15;2;"SMAJYB04_20220410_164102.wav";2022-04-10 17:01:02
1;35,2539522441609;0,981870269541103;0,919577204399709;0,902905517547796;8890,68817396619;0,631674;1,74717775381098e-12;0,193305191530132;2,331347;4;4;15;3;"SMAJYB04_20220410_164102.wav";2022-04-10 16:56:02
1;32,5780547863874;0,982261214821908;0,920245151676748;0,903921120619974;8853,58951970777;0,619571;1,75120461554189e-12;-0,00331746550019428;2,379422;2;4;15;4;"SMAJYB04_20220410_164102.wav";2022-04-10 16:51:02
1;33,2839590775289;0,982191687199196;0,920014513985829;0,90363060773949;8904,1413565238;0,604195;1,75499423165278e-12;-0,0277868580584521;2,42631;4;4;15;5;"SMAJYB04_20220410_164102.wav";2022-04-10 16:46:02
1;33,7257153200851;0,981893691084577;0,92186109145394;0,905169589754966;8917,0427078523;0,577039;1,7374575723983e-12;-0,039211789242312;2,496673;8;4;16;1;"SMAJYB04_20220410_171102.wav";2022-04-10 17:36:02
1;34,5795510318924;0,98093067950887;0,915851800602616;0,898387129094547;8868,74692108386;0,661358;1,69839606185005e-12;0,317586230187301;2,27441;5;4;16;2;"SMAJYB04_20220410_171102.wav";2022-04-10 17:31:02
1;33,6817851670886;0,98115591635958;0,918107858138006;0,900806956868326;8869,86065091566;0,641666;1,7141128925216e-12;0,168216950308095;2,320305;4;4;16;3;"SMAJYB04_20220410_171102.wav";2022-04-10 17:26:02
1;36,7866602437255;0,981474077659623;0,916960810878022;0,899973266106527;8947,3966382559;0,690023;1,72882691244222e-12;0,388849222087035;2,191951;7;4;16;4;"SMAJYB04_20220410_171102.wav";2022-04-10 17:21:02
1;34,9920164494519;0,981588169449406;0,91682456171905;0,899944143244056;8883,59154251042;0,694833;1,72181086377862e-12;0,17171626408973;2,183597;4;4;16;5;"SMAJYB04_20220410_171102.wav";2022-04-10 17:16:02
1;36,9806139196487;0,979331807528593;0,915487428777907;0,896565958394772;8879,71874175829;0,788347;1,66161026887309e-12;0,0207148246307643;1,881647;7;4;17;1;"SMAJYB04_20220410_174102.wav";2022-04-10 18:06:02
1;33,0019766517375;0,981088030370019;0,919899681708229;0,902502566865133;8885,80470110897;0,741577;1,70910641874571e-12;0,239352013572532;2,051342;4;4;17;2;"SMAJYB04_20220410_174102.wav";2022-04-10 18:01:02
1;33,7542213167308;0,98058468239162;0,915970909204698;0,898187043082452;8863,93999429769;0,738646;1,69830224746987e-12;0,506474928775979;2,065932;1;4;17;3;"SMAJYB04_20220410_174102.wav";2022-04-10 17:56:02
1;35,8236939995987;0,979662321793352;0,918124264135874;0,899451748298163;8948,8766862205;0,722307;1,66610244433292e-12;0,639544285326183;2,117687;13;4;17;4;"SMAJYB04_20220410_174102.wav";2022-04-10 17:51:02
1;33,2823295806312;0,980975865990696;0,917234962638091;0,899785361790845;8900,35452343692;0,75253;1,70364453571515e-12;0,580844041196342;2,019564;1;4;17;5;"SMAJYB04_20220410_174102.wav";2022-04-10 17:46:02
1;37,9313806510796;0,944550414034441;0,924766197276045;0,873488294522144;9195,97647523889;0,897875;1,10300228063939e-12;0,989917341379123;1,046671;5;4;18;1;"SMAJYB04_20220410_181102.wav";2022-04-10 18:36:02
1;39,7266147660261;0,943332232558277;0,929237151803113;0,876579356986525;9477,71933651125;0,890593;8,47350444812996e-13;0,995444285828598;1,085581;6;4;18;2;"SMAJYB04_20220410_181102.wav";2022-04-10 18:31:02
1;40,3958983144009;0,940001436915909;0,925135154343645;0,869628374424448;9238,26763589906;0,878839;8,71501507443059e-13;0,992363428736854;1,142338;6;4;18;3;"SMAJYB04_20220410_181102.wav";2022-04-10 18:26:02
1;40,2493803404473;0,953829981521621;0,923052331453551;0,88043498825383;9145,81989392241;0,888171;1,22139780706263e-12;0,990337502978359;1,086246;9;4;18;4;"SMAJYB04_20220410_181102.wav";2022-04-10 18:21:02
1;41,8730433207852;0,944361873606363;0,925354757507403;0,873869752550253;9249,75787464665;0,897015;1,0750993427658e-12;0,995230666430949;1,062026;7;4;18;5;"SMAJYB04_20220410_181102.wav";2022-04-10 18:16:02
1;40,8794649075092;0,954882315638252;0,923105748516336;0,881457354722261;9097,63584915961;0,909892;1,25411963723943e-12;0,992354540206817;0,970285;8;4;19;1;"SMAJYB04_20220410_184102.wav";2022-04-10 19:06:02
1;39,4468665993384;0,947159427274458;0,920918866793752;0,872256986438613;9114,40312913063;0,906252;1,14664284095513e-12;0,993683640800926;0,98453;5;4;19;2;"SMAJYB04_20220410_184102.wav";2022-04-10 19:01:02
1;37,6879013506899;0,969117978448746;0,920080019799908;0,891666088799569;8956,18961491565;0,900923;1,48538837688513e-12;0,981115653205064;1,059877;6;4;19;3;"SMAJYB04_20220410_184102.wav";2022-04-10 18:56:02
1;36,1508791654655;0,975065781143777;0,916376671358741;0,893527534880344;9042,15065942642;0,899564;1,62485406933426e-12;0,951195504465598;1,069839;33;4;19;4;"SMAJYB04_20220410_184102.wav";2022-04-10 18:51:02
1;39,4629322336965;0,967669723001485;0,929762131941037;0,899702664672653;9044,3481795787;0,904181;1,50757896078512e-12;0,963609797141228;1,048912;13;4;19;5;"SMAJYB04_20220410_184102.wav";2022-04-10 18:46:02
1;37,1336572638962;0,977725956850783;0,916925572896008;0,896501933120701;8943,48655444898;0,899672;1,67595646695798e-12;0,922184349358005;1,113825;7;4;20;1;"SMAJYB04_20220410_191102.wav";2022-04-10 19:36:02
1;37,1805203668656;0,973100312766386;0,920407560539051;0,895648885033096;8996,48544574966;0,91689;1,57887462063735e-12;0,974693828740927;0,93305;5;4;20;2;"SMAJYB04_20220410_191102.wav";2022-04-10 19:31:02
1;37,9432327617803;0,973996888051868;0,921887517493732;0,897915573172757;9147,15632692969;0,913494;1,57992916028397e-12;0,97722838416718;0,976702;9;4;20;3;"SMAJYB04_20220410_191102.wav";2022-04-10 19:26:02
1;39,7048401197306;0,979180898928427;0,919944592568435;0,900792173115506;9206,01118357955;0,888252;1,65532051110971e-12;0,973027538233645;1,230916;13;4;20;4;"SMAJYB04_20220410_191102.wav";2022-04-10 19:21:02
1;37,9443908787889;0,979637116612714;0,915898996094895;0,897248651642882;9266,9839941517;0,877006;1,64972642193922e-12;0,967772181216415;1,32322;7;4;20;5;"SMAJYB04_20220410_191102.wav";2022-04-10 19:16:02
1;37,2854007584366;0,969142095309552;0,917441044303117;0,889130735998907;9035,388365071;0,917343;1,52541394671775e-12;0,980257355112083;0,935423;7;4;21;1;"SMAJYB04_20220410_194102.wav";2022-04-10 20:06:02
1;38,7342143603022;0,974795154567241;0,917346673301688;0,894225092192863;9241,94239958751;0,896397;1,54195931023627e-12;0,979456760004938;1,153601;6;4;21;2;"SMAJYB04_20220410_194102.wav";2022-04-10 20:01:02
1;38,4651531513907;0,975517498729489;0,918394077189264;0,895909493027648;9277,76227392538;0,900166;1,54292039299666e-12;0,986289343405544;1,115859;8;4;21;3;"SMAJYB04_20220410_194102.wav";2022-04-10 19:56:02
1;38,1064018963402;0,971729484042191;0,917880031035565;0,89193108897082;9201,57105095782;0,910955;1,4857228911239e-12;0,978487713177527;0,99393;7;4;21;4;"SMAJYB04_20220410_194102.wav";2022-04-10 19:51:02
1;39,0214135057473;0,975929986147847;0,916758509042081;0,89469211903036;9155,90787827287;0,909835;1,59167076014686e-12;0,97695973437721;1,018541;12;4;21;5;"SMAJYB04_20220410_194102.wav";2022-04-10 19:46:02
1;39,4206795258039;0,980161691105832;0,916961508657684;0,898770543004871;9314,58988621414;0,798853;1,65796140731566e-12;0,974226560639517;1,822403;8;4;22;1;"SMAJYB04_20220410_201102.wav";2022-04-10 20:36:02
1;38,4959868276471;0,977992466415565;0,918516232498932;0,898301955664363;9133,21291195945;0,879568;1,61957021156505e-12;0,969662365264431;1,310643;13;4;22;2;"SMAJYB04_20220410_201102.wav";2022-04-10 20:31:02
1;38,4371724020246;0,98088697482253;0,918517308598577;0,900961664153391;9006,83941883915;0,878101;1,73399336060055e-12;0,913508662453711;1,308307;8;4;22;3;"SMAJYB04_20220410_201102.wav";2022-04-10 20:26:02
1;38,0341434522582;0,980012683673817;0,920144226313078;0,901753012596047;9038,39871182142;0,886221;1,69721641960451e-12;0,971646797414247;1,25544;7;4;22;4;"SMAJYB04_20220410_201102.wav";2022-04-10 20:21:02
1;37,3495384065825;0,981829756443275;0,917744007816313;0,901068375671565;8989,33152704106;0,862982;1,7546390261682e-12;0,959917696770749;1,428784;4;4;22;5;"SMAJYB04_20220410_201102.wav";2022-04-10 20:16:02
1;36,5059814227143;0,982315684651168;0,915352365088637;0,89916498520911;8940,75697700401;0,840226;1,77158123693218e-12;0,931660944259735;1,581942;5;4;23;1;"SMAJYB04_20220410_204102.wav";2022-04-10 21:06:02
1;37,0801080169913;0,981981338017405;0,916555428561057;0,900040326105503;9007,59206164043;0,834468;1,75837512636372e-12;0,925463023377404;1,626464;6;4;23;2;"SMAJYB04_20220410_204102.wav";2022-04-10 21:01:02
1;37,0703461255328;0,979137074964111;0,91834662862313;0,899187231753204;9025,65399885313;0,862274;1,64772130055575e-12;0,947410329481718;1,423019;8;4;23;3;"SMAJYB04_20220410_204102.wav";2022-04-10 20:56:02
1;36,3087386579113;0,972890299540817;0,915783864465474;0,890957238214462;9227,31069003581;0,842749;1,37713899968726e-12;0,978469369313608;1,557877;7;4;23;4;"SMAJYB04_20220410_204102.wav";2022-04-10 20:51:02
1;37,1986785443742;0,975749124571101;0,916618991058367;0,894390178090447;9089,07494348023;0,826926;1,53722475176671e-12;0,976406585021849;1,673939;9;4;23;5;"SMAJYB04_20220410_204102.wav";2022-04-10 20:46:02
1;36,4916270523263;0,98277255264517;0,91281185077307;0,897086432669012;8924,19387552416;0,799363;1,79240612166016e-12;0,946095492106184;1,816701;4;4;24;1;"SMAJYB04_20220410_211102.wav";2022-04-10 21:36:02
1;36,3357503931958;0,982663042341034;0,914477854167259;0,8986235903295;8871,68846476576;0,811983;1,786530670243e-12;0,945653592809952;1,760064;2;4;24;2;"SMAJYB04_20220410_211102.wav";2022-04-10 21:31:02
1;37,6011963890981;0,982443528839643;0,915079789319534;0,899014217388921;8929,56121305104;0,840999;1,77914303147949e-12;0,941216375689329;1,591638;9;4;24;3;"SMAJYB04_20220410_211102.wav";2022-04-10 21:26:02
1;36,1463852780133;0,978503174681631;0,914931301343301;0,895263182980016;9116,74627154967;0,830391;1,61179654517413e-12;0,978068865688821;1,643758;4;4;24;4;"SMAJYB04_20220410_211102.wav";2022-04-10 21:21:02
1;35,6720653502421;0,979406140970155;0,913041459751175;0,894238412640655;9018,2602442673;0,819828;1,64720832034811e-12;0,956763898216599;1,706572;5;4;24;5;"SMAJYB04_20220410_211102.wav";2022-04-10 21:16:02
1;37,1724038694896;0,979386297157964;0,916367457611964;0,897477731146638;9342,83323615386;0,834491;1,62550188853179e-12;0,97905203927123;1,604211;6;4;25;1;"SMAJYB04_20220410_214102.wav";2022-04-10 22:06:02
1;36,7020236127741;0,98135797943664;0,917295199640126;0,900194963665763;9033,63639002268;0,820328;1,72401755770217e-12;0,975977983801869;1,705024;5;4;25;2;"SMAJYB04_20220410_214102.wav";2022-04-10 22:01:02
1;37,3612615628233;0,982758707077206;0,916949724708435;0,901140325909262;9044,8203194044;0,771141;1,78813676751986e-12;0,963787857918015;1,940699;7;4;25;3;"SMAJYB04_20220410_214102.wav";2022-04-10 21:56:02
1;37,9131150407305;0,982372143936439;0,918374185552956;0,902185217597539;8963,24699942827;0,795861;1,77089907970549e-12;0,968490159568373;1,836401;4;4;25;4;"SMAJYB04_20220410_214102.wav";2022-04-10 21:51:02
