"ACOC";"BIOAC";"HF";"HT";"H";"ACI";"AEI";"M";"NDSI";"ADI";"NP";"SM";"FILERANK";"5MNPERIOD";"FILE";"START"
1;36,8567721941488;0,982727852622843;0,921148849390229;0,905238630707262;8904,60058104055;0,66183;1,75269271282196e-12;0,653447937773269;2,255019;6;3;51;2;"SMJYB03_20220411_105102.wav";2022-04-11 11:11:02
1;38,2479008524612;0,982703196938176;0,923018438436731;0,907053170284658;8918,45447396795;0,668758;1,78205216432354e-12;0,398627919761407;2,248362;4;3;51;3;"SMJYB03_20220411_105102.wav";2022-04-11 11:06:02
1;37,4309395624297;0,980313796989667;0,920326948525875;0,902209205381314;8888,24752721357;0,761798;1,6517759789315e-12;0,528329081333407;1,988759;3;3;51;4;"SMJYB03_20220411_105102.wav";2022-04-11 11:01:02
1;36,7395458519242;0,982953393300318;0,923578822518341;0,907834937574716;8902,66625562841;0,667792;1,79726060150694e-12;-0,00292887570915702;2,261119;5;3;51;5;"SMJYB03_20220411_105102.wav";2022-04-11 10:56:02
1;42,0017992486847;0,98142513882459;0,932077933891336;0,914764715664641;8946,45190731892;0,723618;1,71629310393359e-12;-0,00572097359898234;2,132474;5;3;52;1;"SMJYB03_20220411_112102.wav";2022-04-11 11:46:02
1;38,3911645049384;0,981551373365723;0,919281262016225;0,902321785241401;8914,1260706854;0,71773;1,7479504308146e-12;0,401484602279485;2,134668;5;3;52;2;"SMJYB03_20220411_112102.wav";2022-04-11 11:41:02
1;37,908508122685;0,982395648710351;0,920785173271379;0,904575347618809;8870,36895949643;0,635252;1,77957016649406e-12;0,399110404707386;2,334875;5;3;52;3;"SMJYB03_20220411_112102.wav";2022-04-11 11:36:02
1;40,1056097142923;0,980750053904096;0,917938875689826;0,900268601813462;8895,87501855201;0,71033;1,69441685758808e-12;0,515632483274929;2,146646;6;3;52;4;"SMJYB03_20220411_112102.wav";2022-04-11 11:31:02
1;36,6312174067365;0,982695813815636;0,923391878728444;0,907413333737797;8938,80406361042;0,674196;1,78960911870155e-12;-0,169029908770615;2,246607;5;3;52;5;"SMJYB03_20220411_112102.wav";2022-04-11 11:26:02
1;41,422767579223;0,981049458581276;0,918735627223194;0,901325089666643;8875,09150599529;0,699707;1,66490724872789e-12;0,46061248797487;2,193596;4;3;53;1;"SMJYB03_20220411_115102.wav";2022-04-11 12:16:02
1;39,3302272593792;0,982146446954647;0,92275525023072;0,906280790422849;8960,01945258204;0,703364;1,76800211316193e-12;0,216598103380447;2,180484;5;3;53;2;"SMJYB03_20220411_115102.wav";2022-04-11 12:11:02
1;39,2969986228263;0,980459674157362;0,919165339075446;0,901204548846652;8889,16637090157;0,827165;1,71753627604931e-12;0,515805515188809;1,703346;8;3;53;3;"SMJYB03_20220411_115102.wav";2022-04-11 12:06:02
1;48,585307750769;0,974441528195457;0,915592243346319;0,892191104810294;8873,95821539121;0,64986;1,45382543077062e-12;0,884141311490698;2,31383;4;3;53;4;"SMJYB03_20220411_115102.wav";2022-04-11 12:01:02
1;19,0054719239206;0,981734601307563;0,93341716720716;0,916367930501756;9034,71531903375;0,743616;1,77961236578151e-12;0,195771001655822;2,063269;10;3;53;5;"SMJYB03_20220411_115102.wav";2022-04-11 11:56:02
1;38,3525580793622;0,982034700079957;0,922059919771617;0,90549483676867;8936,83035891052;0,741996;1,75186061078855e-12;0,164635880527386;2,056397;4;3;54;1;"SMJYB03_20220411_122102.wav";2022-04-11 12:46:02
1;36,6376591644723;0,982735625820887;0,921765354865575;0,905851652873833;8862,86041949271;0,768015;1,78093011958628e-12;-0,00659056430126347;1,952716;5;3;54;2;"SMJYB03_20220411_122102.wav";2022-04-11 12:41:02
1;36,0411833628003;0,982967720066701;0,922246302861633;0,906538345663843;8871,89502084785;0,66373;1,79735553836001e-12;0,0932070012605409;2,262038;5;3;54;3;"SMJYB03_20220411_122102.wav";2022-04-11 12:36:02
1;39,9056711860107;0,982265473019203;0,920241452928786;0,903921406052973;8880,5194822348;0,758624;1,73722803192696e-12;0,385300264863777;1,996102;4;3;54;4;"SMJYB03_20220411_122102.wav";2022-04-11 12:31:02
1;39,3267235901855;0,981857463937969;0,919400774001366;0,902720512303587;8904,98781038464;0,748737;1,71566505744459e-12;0,456793063569916;2,02812;4;3;54;5;"SMJYB03_20220411_122102.wav";2022-04-11 12:26:02
1;38,5573929598358;0,981897478472334;0,91964164925673;0,902993816503322;8876,10590170631;0,70793;1,75365170627997e-12;0,463493083684495;2,150246;3;3;55;1;"SMJYB03_20220411_125102.wav";2022-04-11 13:16:02
1;40,8748099475123;0,981905529984457;0,92410021786101;0,907379114177568;8952,15306041217;0,670917;1,74416970790149e-12;0,203758233203268;2,259828;16;3;55;2;"SMJYB03_20220411_125102.wav";2022-04-11 13:11:02
1;36,6579866867552;0,981841609887037;0,919689857044464;0,902989769837316;8833,82436589006;0,774803;1,72590276885301e-12;0,177181561116984;1,932525;5;3;55;3;"SMJYB03_20220411_125102.wav";2022-04-11 13:06:02
1;34,7246359107706;0,982663743898591;0,921571460376693;0,905594861523853;8855,62882438094;0,756505;1,78891838771484e-12;-0,0729427064156688;1,995936;2;3;55;4;"SMJYB03_20220411_125102.wav";2022-04-11 13:01:02
1;35,6266347149139;0,982300771227218;0,921707690108013;0,90539417483916;8828,48619126861;0,762655;1,74793663317191e-12;-0,0999180118150025;1,983967;5;3;55;5;"SMJYB03_20220411_125102.wav";2022-04-11 12:56:02
1;35,3756462595276;0,983218213264124;0,922749740710199;0,907264351351016;8846,68731963039;0,680887;1,78964778364918e-12;-0,186811022285768;2,223379;3;3;56;1;"SMJYB03_20220411_132102.wav";2022-04-11 13:46:02
1;33,3461943443991;0,983309523537368;0,924144942352951;0,908720522944549;8853,5392588177;0,715304;1,82092402506335e-12;-0,318604013676401;2,13653;6;3;56;2;"SMJYB03_20220411_132102.wav";2022-04-11 13:41:02
1;40,0904772011135;0,982624771930645;0,920917822453676;0,90491666525541;8901,77393735967;0,652621;1,73188003776743e-12;0,437676738456521;2,286196;4;3;56;3;"SMJYB03_20220411_132102.wav";2022-04-11 13:36:02
1;34,8358054407516;0,983245341073339;0,922370566799737;0,906916562549017;8838,49332099358;0,737088;1,79315864243344e-12;-0,0350543748483933;2,064872;3;3;56;4;"SMJYB03_20220411_132102.wav";2022-04-11 13:31:02
1;35,200496013357;0,982425929438156;0,924484547725677;0,908237591050612;8853,05324836881;0,720461;1,76115386086069e-12;-0,133066527572901;2,123044;5;3;56;5;"SMJYB03_20220411_132102.wav";2022-04-11 13:26:02
1;36,5769163640353;0,982844652875037;0,921074342521343;0,905272992447492;8845,16775990738;0,611487;1,76763978555097e-12;0,0418805608831819;2,379499;6;3;57;1;"SMJYB03_20220411_135102.wav";2022-04-11 14:16:02
1;38,3111369873827;0,981958448271734;0,91799719585979;0,901435101964282;8852,88163090893;0,694917;1,73455284212498e-12;0,337880584980978;2,184196;4;3;57;2;"SMJYB03_20220411_135102.wav";2022-04-11 14:11:02
1;34,9840737601486;0,982912001435421;0,922304288712471;0,906543954350847;8857,19572941686;0,659074;1,78812322883321e-12;-0,0355561011213483;2,277218;5;3;57;3;"SMJYB03_20220411_135102.wav";2022-04-11 14:06:02
1;34,8162393815874;0,982818724004796;0,922124319760533;0,906281047320837;8851,60804303452;0,71051;1,80908211880957e-12;0,167296380848925;2,139818;3;3;57;4;"SMJYB03_20220411_135102.wav";2022-04-11 14:01:02
1;33,8308863952577;0,983401946218169;0,922667325931805;0,907352844033251;8832,87652202045;0,604855;1,82766236579958e-12;-0,0635386638534463;2,41925;4;3;57;5;"SMJYB03_20220411_135102.wav";2022-04-11 13:56:02
0,757546666666667;15,8792186398003;0,932156569840515;0,892252846494427;0,831719352818681;9707,95837262396;0,654606;5,35827951899065e-13;-0,503581902895462;2,291417;1;3;58;1;"SMJYB03_20220411_142102.wav";2022-04-11 14:46:02
0,917013333333333;20,1893299063687;0,92508784028337;0,88820233476325;0,821665179600781;9627,85199822597;0,691425;5,86037072514215e-13;-0,706158288092542;2,07931;8;3;58;2;"SMJYB03_20220411_142102.wav";2022-04-11 14:41:02
0,994844444444444;25,7161842748123;0,944366618728174;0,875379495591476;0,826679174355697;9253,03403795857;0,870991;6,95425435680479e-13;-0,770183695793752;1,386928;2;3;58;3;"SMJYB03_20220411_142102.wav";2022-04-11 14:36:02
0,981475555555556;25,3666037747215;0,937550632878401;0,902739805152518;0,846364275645268;9475,16744261608;0,818001;5,87750208258088e-13;-0,722409904149089;1,702051;0;3;58;4;"SMJYB03_20220411_142102.wav";2022-04-11 14:31:02
1;40,7671723252437;0,978315466249168;0,920346276751945;0,900388996851265;8882,57839799211;0,707812;1,58009453091442e-12;-0,263407474655462;2,167883;2;3;58;5;"SMJYB03_20220411_142102.wav";2022-04-11 14:26:02
0,774506666666667;43,5701365712857;0,929254725118802;0,913377663764896;0,848760509871502;8930,31414234591;0,906318;9,49450969392902e-13;-0,804227953315002;0,986285;8;3;59;1;"SMJYB03_20220411_145102.wav";2022-04-11 15:16:02
0,679146666666667;19,5140870721362;0,928278844399744;0,881899902227374;0,818649022115874;10739,8693066915;0,598652;2,71373108786871e-13;-0,671741305510638;2,483476;0;3;59;2;"SMJYB03_20220411_145102.wav";2022-04-11 15:11:02
0,997937777777778;57,7049208133312;0,953272963862109;0,923787948248434;0,880622075406881;8858,49162142376;0,72852;1,0423219808205e-12;-0,184288233758225;2,106324;0;3;59;3;"SMJYB03_20220411_145102.wav";2022-04-11 15:06:02
1;67,400065825143;0,967675815024589;0,932355400656125;0,902217772222493;8884,00563619879;0,538347;1,22328464447015e-12;0,225096597380755;2,535519;2;3;59;4;"SMJYB03_20220411_145102.wav";2022-04-11 15:01:02
1;48,4770644120355;0,973346357964744;0,93471890717032;0,909805244015016;9375,00069897813;0,643905;1,43446121066602e-12;0,204384693342118;2,32092;16;3;59;5;"SMJYB03_20220411_145102.wav";2022-04-11 14:56:02
1;51,6224428211087;0,980708463276948;0,923258726002961;0,905447646385397;9262,17378391187;0,511464;1,72602491303396e-12;0,405210203002525;2,561476;1;3;60;1;"SMJYB03_20220411_152102.wav";2022-04-11 15:46:02
1;46,6366281279233;0,980821934460247;0,923179063700543;0,905474275111966;9241,0423491834;0,643826;1,69709463948049e-12;0,297068723073501;2,296336;1;3;60;2;"SMJYB03_20220411_152102.wav";2022-04-11 15:41:02
1;40,2561735033168;0,982250271343911;0,921060059542589;0,904711493409747;9095,29504345043;0,619259;1,74728448966005e-12;0,137600969130173;2,352852;4;3;60;3;"SMJYB03_20220411_152102.wav";2022-04-11 15:36:02
1;37,8041906137645;0,982295544688018;0,919890967970148;0,903604799435824;8997,23496190759;0,603445;1,77229882780965e-12;0,45121673820844;2,398793;6;3;60;4;"SMJYB03_20220411_152102.wav";2022-04-11 15:31:02
1;36,2200053280419;0,982609882429439;0,922044232480043;0,906009774871957;8961,00224942599;0,605037;1,79453885672478e-12;0,126408777164918;2,406238;3;3;60;5;"SMJYB03_20220411_152102.wav";2022-04-11 15:26:02
1;35,2321739489011;0,983003465732025;0,918479914360807;0,902868939021926;8870,52493230622;0,669952;1,78674798790077e-12;-0,0790985591111076;2,235607;7;3;61;1;"SMJYB03_20220411_155102.wav";2022-04-11 16:16:02
1;36,8191696092446;0,982785544136399;0,918803725932289;0,902987019744916;8873,54985521636;0,636111;1,79223871877374e-12;0,125867819893497;2,324377;4;3;61;2;"SMJYB03_20220411_155102.wav";2022-04-11 16:11:02
1;35,8576173178133;0,982531055250717;0,919830960363783;0,903762484138508;8852,25862536069;0,648473;1,7553673126537e-12;0,0246409397245761;2,291344;6;3;61;3;"SMJYB03_20220411_155102.wav";2022-04-11 16:06:02
1;34,5736689263821;0,982758414285116;0,921346989899636;0,905461506800131;8864,3584382916;0,745748;1,79886449573348e-12;-0,191609380420121;2,035121;6;3;61;4;"SMJYB03_20220411_155102.wav";2022-04-11 16:01:02
1;36,6163022594116;0,982403054442484;0,921199121192912;0,904988830409649;8922,27162732186;0,686765;1,78954928697299e-12;0,192422919114601;2,202146;7;3;61;5;"SMJYB03_20220411_155102.wav";2022-04-11 15:56:02
1;37,0497680235639;0,982029307302536;0,921575153047954;0,905013809174911;8872,33336048407;0,619764;1,76759313353615e-12;-0,0763343181768055;2,365269;2;3;62;1;"SMJYB03_20220411_162102.wav";2022-04-11 16:46:02
1;50,5086126109577;0,97753069759285;0,921410890036608;0,900707430107134;8899,99458957817;0,571048;1,57980028891916e-12;0,157683651908055;2,468313;1;3;62;2;"SMJYB03_20220411_162102.wav";2022-04-11 16:41:02
1;62,8171743210101;0,978334262811782;0,941257888771206;0,920864842726752;8945,29318602052;0,503544;1,61902561125784e-12;0,204020724389534;2,567295;1;3;62;3;"SMJYB03_20220411_162102.wav";2022-04-11 16:36:02
1;52,8140845941156;0,971261175947094;0,912634829930718;0,886406778128785;8983,68265981754;0,528394;1,31777979570311e-12;0,201108522201395;2,542844;1;3;62;4;"SMJYB03_20220411_162102.wav";2022-04-11 16:31:02
1;42,6247009639928;0,974039021814141;0,916948740637979;0,893143854384725;9684,03367620505;0,486254;1,44952734027131e-12;0,219918284652767;2,612409;2;3;62;5;"SMJYB03_20220411_162102.wav";2022-04-11 16:26:02
1;53,3365321447451;0,979566502739988;0,929641558064586;0,91064572983508;9487,33218206183;0,534501;1,69046617093756e-12;0,183308437547313;2,50834;2;3;63;1;"SMJYB03_20220411_165102.wav";2022-04-11 17:16:02
1;49,9562298068906;0,979852505503344;0,923177413730215;0,904577701867648;9334,08062366453;0,537715;1,67973051078233e-12;0,198915605658076;2,503872;2;3;63;2;"SMJYB03_20220411_165102.wav";2022-04-11 17:11:02
1;47,9954651042339;0,980777237966842;0,923587495594853;0,905833592950233;9353,2249293669;0,588169;1,70717254736477e-12;0,164034742233125;2,408134;2;3;63;3;"SMJYB03_20220411_165102.wav";2022-04-11 17:06:02
1;46,6047085062506;0,980572815760274;0,922591622373721;0,904668264947839;9335,70375014888;0,58091;1,68141036112147e-12;0,168037136279494;2,424857;2;3;63;4;"SMJYB03_20220411_165102.wav";2022-04-11 17:01:02
1;45,6228296859643;0,979798329395191;0,921402210331047;0,902788346383396;9249,62531640265;0,631575;1,67090588297031e-12;0,496893950809647;2,314659;3;3;63;5;"SMJYB03_20220411_165102.wav";2022-04-11 16:56:02
1;42,6774926053431;0,981414848092742;0,921166798290184;0,904046773412039;9142,85307939794;0,614538;1,70900821319946e-12;0,296353865982418;2,357885;2;3;64;1;"SMJYB03_20220411_172102.wav";2022-04-11 17:46:02
1;41,1635197198364;0,9783126734774;0,920402797033344;0,900441721041767;9141,43001658418;0,736188;1,61184133228407e-12;0,114441255227798;2,064183;4;3;64;2;"SMJYB03_20220411_172102.wav";2022-04-11 17:41:02
1;40,8437862512243;0,97706505373139;0,919400643018954;0,898314238671989;9097,5835176653;0,763665;1,57980649192498e-12;0,577122797268697;1,974703;7;3;64;3;"SMJYB03_20220411_172102.wav";2022-04-11 17:36:02
1;39,3928960615971;0,98019140791129;0,920319700693633;0,902089463151389;9088,36845807333;0,759639;1,68067438769793e-12;0,618755666690712;1,999578;4;3;64;4;"SMJYB03_20220411_172102.wav";2022-04-11 17:31:02
1;41,3248379092486;0,974475648308953;0,924731203997077;0,90112803952657;9194,97428961378;0,831663;1,52902232549181e-12;0,891973709540024;1,676204;2;3;64;5;"SMJYB03_20220411_172102.wav";2022-04-11 17:26:02
1;40,8371713857076;0,972305549222665;0,923631061560998;0,898051606590179;9179,68913072892;0,870702;1,51049479026282e-12;0,901473842421685;1,378374;5;3;65;1;"SMJYB03_20220411_175102.wav";2022-04-11 18:16:02
1;41,6710994868837;0,977166054315764;0,926555492353916;0,905398574568076;9179,46268363691;0,866159;1,59775711853808e-12;0,898498132374574;1,41625;5;3;65;2;"SMJYB03_20220411_175102.wav";2022-04-11 18:11:02
1;39,8444683702615;0,979649679938237;0,921052587219993;0,902308872276351;9118,10099622509;0,769546;1,66991683942921e-12;0,788602585018993;1,967269;5;3;65;3;"SMJYB03_20220411_175102.wav";2022-04-11 18:06:02
1;40,6756177471114;0,979159630000461;0,924285892145057;0,9050234321674;9101,99907530297;0,813278;1,65188988784479e-12;0,911706921306492;1,769147;5;3;65;4;"SMJYB03_20220411_175102.wav";2022-04-11 18:01:02
1;40,5681507120706;0,981016238691758;0,924032286786147;0,90649067841269;9074,42570119145;0,802559;1,72237681957882e-12;0,885302493672428;1,814063;4;3;65;5;"SMJYB03_20220411_175102.wav";2022-04-11 17:56:02
1;41,2550343990849;0,982051788336894;0,925483034145362;0,908872268757908;9082,58509878149;0,800014;1,75855583320342e-12;0,939124064230686;1,822458;7;3;66;1;"SMJYB03_20220411_182102.wav";2022-04-11 18:46:02
1;40,0180033743768;0,981542174603723;0,919932902654396;0,902952941760911;9091,58596738838;0,845733;1,73454703497886e-12;0,963992054013358;1,53121;6;3;66;2;"SMJYB03_20220411_182102.wav";2022-04-11 18:41:02
1;42,8856362218803;0,98182501721868;0,928379797546714;0,911506510711777;9093,84361842996;0,833207;1,74671691875579e-12;0,961694856754538;1,620557;4;3;66;3;"SMJYB03_20220411_182102.wav";2022-04-11 18:36:02
1;44,7498600238364;0,981940457533145;0,930957547070108;0,914144879713956;9108,79465151508;0,830595;1,75436087297284e-12;0,965725137851491;1,637748;12;3;66;4;"SMJYB03_20220411_182102.wav";2022-04-11 18:31:02
1;40,9030786898353;0,981740130984813;0,927696629476845;0,910757010536768;9036,17589235524;0,853965;1,74219977064427e-12;0,981701882665776;1,444563;4;3;66;5;"SMJYB03_20220411_182102.wav";2022-04-11 18:26:02
1;41,133712749278;0,981976824943512;0,92863174796753;0,911894855410899;9034,00659237968;0,836525;1,75407258956205e-12;0,980406797421604;1,584217;4;3;67;1;"SMJYB03_20220411_185102.wav";2022-04-11 19:16:02
1;40,2879864738699;0,981781982581878;0,929180065202737;0,912252246590302;8995,57947998345;0,827621;1,74337822681669e-12;0,984017766975433;1,64217;4;3;67;2;"SMJYB03_20220411_185102.wav";2022-04-11 19:11:02
1;40,456050760174;0,981892714588063;0,929086606639578;0,912263370280747;9012,55359483889;0,850023;1,7515303425301e-12;0,985618383276725;1,470332;4;3;67;3;"SMJYB03_20220411_185102.wav";2022-04-11 19:06:02
1;41,8108613905795;0,982176210765414;0,929091733034867;0,912531797805657;9025,82191739963;0,827351;1,76261967270146e-12;0,980406061430203;1,640574;5;3;67;4;"SMJYB03_20220411_185102.wav";2022-04-11 19:01:02
1;40,884043740283;0,981974006592361;0,928080469480164;0,911350897055556;8994,88147096619;0,829766;1,75389780428924e-12;0,981462431093342;1,626573;9;3;67;5;"SMJYB03_20220411_185102.wav";2022-04-11 18:56:02
1;40,3021557783481;0,982587041639534;0,928892351932669;0,91271758808711;8977,73335222688;0,836378;1,77933231744364e-12;0,968149414925696;1,572902;3;3;68;1;"SMJYB03_20220411_192102.wav";2022-04-11 19:46:02
1;41,6509153742335;0,982592315289119;0,929225229541809;0,913049569720549;9000,37195482421;0,818496;1,77935047837564e-12;0,957488302673443;1,699594;6;3;68;2;"SMJYB03_20220411_192102.wav";2022-04-11 19:41:02
1;40,7490324531545;0,982738933538694;0,929635061039666;0,913588568466301;8957,11222024385;0,827042;1,78427716436052e-12;0,961081556072703;1,643607;5;3;68;3;"SMJYB03_20220411_192102.wav";2022-04-11 19:36:02
1;40,2172877590195;0,982638680445211;0,92892792474721;0,912800510202307;8973,41170350548;0,805449;1,77933514106469e-12;0,973008734811442;1,778292;5;3;68;4;"SMJYB03_20220411_192102.wav";2022-04-11 19:31:02
1;40,0717410945649;0,982402382938732;0,930230630433051;0,913860788020029;8953,4600278747;0,863124;1,77225448586557e-12;0,98117763841591;1,325751;3;3;68;5;"SMJYB03_20220411_192102.wav";2022-04-11 19:26:02
1;41,2540992046088;0,98234286666407;0,929787169944563;0,913369793910815;8972,19183809422;0,835374;1,76748677950855e-12;0,980780785673144;1,584562;6;3;69;1;"SMJYB03_20220411_195102.wav";2022-04-11 20:16:02
1;39,8103005873401;0,982326043119554;0,971086090605276;0,953923156912718;9073,12969438232;0,868508;1,77428397364385e-12;0,974855985135066;1,247032;28;3;69;2;"SMJYB03_20220411_195102.wav";2022-04-11 20:11:02
1;41,4218535387504;0,982293665798774;0,931616494125092;0,915120981132739;8971,00849092682;0,857661;1,76823339498021e-12;0,977018098534313;1,398009;4;3;69;3;"SMJYB03_20220411_195102.wav";2022-04-11 20:06:02
1;40,8924973771;0,982504959300683;0,930905037570775;0,914618816051275;8938,80988352375;0,842164;1,77598383381038e-12;0,976138661638359;1,534568;4;3;69;4;"SMJYB03_20220411_195102.wav";2022-04-11 20:01:02
1;40,9913651713553;0,982494571780472;0,931875365349744;0,915562488032068;8938,84877792984;0,875586;1,77834009386699e-12;0,985257101426888;1,179938;4;3;69;5;"SMJYB03_20220411_195102.wav";2022-04-11 19:56:02
1;40,4240883668108;0,982006262736762;0,929358765917678;0,912636128460468;8939,9721992032;0,853634;1,75523439604654e-12;0,968873123091726;1,44497;3;3;70;1;"SMJYB03_20220411_202102.wav";2022-04-11 20:46:02
1;40,0507181782052;0,982422282115478;0,929819373305898;0,913475270678363;8955,94254180998;0,847566;1,77323024066694e-12;0,972845944900785;1,501111;4;3;70;2;"SMJYB03_20220411_202102.wav";2022-04-11 20:41:02
1;40,526454460048;0,982585538663277;0,929035153065249;0,912856506311737;8953,22819123712;0,847934;1,78070951445343e-12;0,961894504063602;1,506113;4;3;70;3;"SMJYB03_20220411_202102.wav";2022-04-11 20:36:02
1;41,220064678173;0,982415226730805;0,930524322592644;0,914161263358382;8925,5950896158;0,864995;1,77616807762779e-12;0,966811798657089;1,365666;8;3;70;4;"SMJYB03_20220411_202102.wav";2022-04-11 20:31:02
1;40,7492950543616;0,980548970424647;0,930395642195121;0,912298489042004;8998,56003390944;0,872411;1,70776675127549e-12;0,974417275749723;1,288117;8;3;70;5;"SMJYB03_20220411_202102.wav";2022-04-11 20:26:02
1;39,8096988223154;0,982697239176975;0,928839231449503;0,91276774838469;8938,28298997845;0,859856;1,78293102524969e-12;0,943904717231219;1,425813;4;3;71;1;"SMJYB03_20220411_205102.wav";2022-04-11 21:16:02
1;40,3666273839362;0,98266407167027;0,927750946209531;0,911667522298203;8943,34086386398;0,829628;1,78204241714581e-12;0,950249877392288;1,65402;4;3;71;2;"SMJYB03_20220411_205102.wav";2022-04-11 21:11:02
1;40,6599003998357;0,98153296667707;0,929447757167061;0,912283614463534;8992,70557713762;0,864259;1,74988921735752e-12;0,960707344396116;1,403768;7;3;71;3;"SMJYB03_20220411_205102.wav";2022-04-11 21:06:02
1;40,3758061327983;0,982170060858003;0,929542948904654;0,912969254695812;8951,86279071866;0,856254;1,76876592406527e-12;0,952646476675947;1,466873;3;3;71;4;"SMJYB03_20220411_205102.wav";2022-04-11 21:01:02
1;40,5761507718635;0,982398571874856;0,930076808043679;0,913706127956035;8939,22701773047;0,861211;1,77708372266611e-12;0,967731329335534;1,429826;5;3;71;5;"SMJYB03_20220411_205102.wav";2022-04-11 20:56:02
1;40,298229588123;0,982415871446275;0,929923393440448;0,913571500945075;8953,62729266294;0,853022;1,77580883825785e-12;0,956975781191789;1,503203;6;3;72;1;"SMJYB03_20220411_212102.wav";2022-04-11 21:46:02
1;40,1688834361612;0,982956516714528;0,929736498507509;0,913890550035303;8947,60979092645;0,8003;1,79381243331077e-12;0,958516285853318;1,828192;5;3;72;2;"SMJYB03_20220411_212102.wav";2022-04-11 21:41:02
1;38,7856914220338;0,982631404289836;0,927951373806388;0,911834161556054;8967,45357314814;0,860746;1,78001210311447e-12;0,954067783123474;1,442425;4;3;72;3;"SMJYB03_20220411_212102.wav";2022-04-11 21:36:02
1;39,738786062678;0,982887187779412;0,92898367833558;0,913086155092232;8926,52097804844;0,784093;1,79102812372262e-12;0,961163934428953;1,901955;2;3;72;4;"SMJYB03_20220411_212102.wav";2022-04-11 21:31:02
1;41,7399887307364;0,982738730206962;0,931976952088406;0,915889846477515;8939,1662642552;0,858087;1,78630880800347e-12;0,967838568521708;1,471581;11;3;72;5;"SMJYB03_20220411_212102.wav";2022-04-11 21:26:02
1;39,8306331076839;0,982794790326294;0,92930746503137;0,913318535244165;8940,63632608513;0,85575;1,78775650464513e-12;0,952452995209343;1,480364;3;3;73;1;"SMJYB03_20220411_215102.wav";2022-04-11 22:16:02
1;40,4626564543217;0,982381060867171;0,930267647230009;0,913877318176223;8928,87817259547;0,851926;1,77062905428196e-12;0,956519648930853;1,50269;4;3;73;2;"SMJYB03_20220411_215102.wav";2022-04-11 22:11:02
1;40,1139945230324;0,982642193935011;0,930070912725492;0,913926922195715;8932,03422007232;0,8526;1,78283323103731e-12;0,95818716548013;1,499309;3;3;73;3;"SMJYB03_20220411_215102.wav";2022-04-11 22:06:02
1;39,3177976782446;0,982642263055966;0,926634332779901;0,910550057788197;8942,56181296444;0,843077;1,78123568811926e-12;0,94576478501878;1,57062;4;3;73;4;"SMJYB03_20220411_215102.wav";2022-04-11 22:01:02
1;38,4830711723571;0,982620832959134;0,926794839759661;0,910687917426866;8949,61103874996;0,834249;1,7811396189582e-12;0,942255583632391;1,630808;3;3;73;5;"SMJYB03_20220411_215102.wav";2022-04-11 21:56:02
1;39,0582061265122;0,982872187011128;0,928354604014903;0,912453919969978;8918,32538726155;0,786584;1,79160625857729e-12;0,955366214622962;1,890078;3;3;74;1;"SMJYB03_20220411_222102.wav";2022-04-11 22:46:02
1;39,2848767339495;0,982951049501287;0,929876252613306;0,914022838412573;8939,63836551887;0,777791;1,79563571217592e-12;0,981188102035621;1,935716;3;3;74;2;"SMJYB03_20220411_222102.wav";2022-04-11 22:41:02
1;39,6060921102393;0,982831243753615;0,929979290072516;0,914012702327075;8929,2824240867;0,825124;1,79039395648884e-12;0,961098514897583;1,692579;3;3;74;3;"SMJYB03_20220411_222102.wav";2022-04-11 22:36:02
1;39,2754683522758;0,982881204507577;0,929738304065634;0,913822304176862;8916,77768417054;0,842728;1,79262093792456e-12;0,949378863840501;1,567658;3;3;74;4;"SMJYB03_20220411_222102.wav";2022-04-11 22:31:02
1;39,8576759098052;0,982791776873688;0,930308702126053;0,914299742403518;8944,13717827027;0,88847;1,78749259038847e-12;0,947691213965398;1,18939;3;3;74;5;"SMJYB03_20220411_222102.wav";2022-04-11 22:26:02
1;40,0561662258824;0,982904869208722;0,931143222621828;0,915225207445696;8937,37170235953;0,84106;1,79361882744319e-12;0,969728263463467;1,578594;9;3;75;1;"SMJYB03_20220411_225102.wav";2022-04-11 23:16:02
1;40,7031573043984;0,982804472500338;0,930793109988825;0,914787631469516;8957,13487878136;0,850881;1,78890459316714e-12;0,966007363113631;1,511252;4;3;75;2;"SMJYB03_20220411_225102.wav";2022-04-11 23:11:02
1;39,535577590461;0,982903464019978;0,929752825283496;0,913857272653509;8937,56970988512;0,8384;1,79326716650623e-12;0,965592314998533;1,594185;5;3;75;3;"SMJYB03_20220411_225102.wav";2022-04-11 23:06:02
1;38,8128220391494;0,982774268560978;0,929202692462926;0,913196496430144;8925,85605831297;0,828198;1,78545847485646e-12;0,971526787613271;1,669372;3;3;75;4;"SMJYB03_20220411_225102.wav";2022-04-11 23:01:02
1;39,665254395891;0,982870149961188;0,92945071542944;0,913529364055667;8943,55858504349;0,811763;1,79256397068021e-12;0,953166665044649;1,768302;4;3;75;5;"SMJYB03_20220411_225102.wav";2022-04-11 22:56:02
1;39,7694637383185;0,982704142567471;0,930229605543536;0,914140486906537;8932,85729581768;0,819694;1,7839643598847e-12;0,952999980732521;1,722172;4;3;76;1;"SMJYB03_20220411_232102.wav";2022-04-11 23:46:02
