"ACOC";"BIOAC";"HF";"HT";"H";"ACI";"AEI";"M";"NDSI";"ADI";"NP";"SM";"FILERANK";"5MNPERIOD";"FILE";"START"
1;66,9302092825761;0,981533519034274;0,944432171603969;0,926991832883625;9411,89620098137;0,518256;1,75386251125636e-12;0,0145947391017204;2,540943;1;5;25;5;"SMJYB05_20220408_215102.wav";2022-04-08 21:56:02
1;66,0893639094002;0,982447067840317;0,938967873216719;0,922486233838024;9216,63976698693;0,523748;1,78733618944034e-12;-0,0744901965305104;2,515522;1;5;26;1;"SMJYB05_20220408_222102.wav";2022-04-08 22:46:02
1;65,3861211275922;0,982859756668416;0,935052666390458;0,919025636160679;8964,36023085034;0,511725;1,80012307099491e-12;-0,0940334337180333;2,534244;1;5;26;2;"SMJYB05_20220408_222102.wav";2022-04-08 22:41:02
1;65,9931045174741;0,982719573211693;0,937544723289663;0,921343550338093;9083,20935510852;0,499246;1,79722891890012e-12;-0,0828799318702942;2,559353;1;5;26;3;"SMJYB05_20220408_222102.wav";2022-04-08 22:36:02
1;65,8199961559929;0,982768182633843;0,936694636394982;0,920553685492765;9028,78897108732;0,52861;1,7977745193373e-12;-0,0878632013197138;2,50369;1;5;26;4;"SMJYB05_20220408_222102.wav";2022-04-08 22:31:02
1;65,3801087469807;0,982845237867028;0,934819891227291;0,918783278356116;8924,51703089356;0,506324;1,79954979179794e-12;-0,0994457558754851;2,543849;2;5;26;5;"SMJYB05_20220408_222102.wav";2022-04-08 22:26:02
1;65,176898799778;0,983001573901819;0,933740694600005;0,917868572407983;8859,89911723423;0,453024;1,80444565121561e-12;-0,0999997385054335;2,640948;2;5;27;1;"SMJYB05_20220408_225102.wav";2022-04-08 23:16:02
1;65,2607762315889;0,982960786315528;0,933720193163319;0,917810335270503;8857,96143594003;0,52261;1,8018259914632e-12;-0,101810344167344;2,511322;2;5;27;2;"SMJYB05_20220408_225102.wav";2022-04-08 23:11:02
1;65,004890109737;0,98298432278003;0,933255513647999;0,917375539064007;8838,92867604869;0,464272;1,80208581886092e-12;-0,0987849446329152;2,620022;2;5;27;3;"SMJYB05_20220408_225102.wav";2022-04-08 23:06:02
1;65,0557436361685;0,982997150896789;0,933094196814572;0,917228936987053;8830,83762042885;0,46563;1,80326305966312e-12;-0,101652347803184;2,616518;2;5;27;4;"SMJYB05_20220408_225102.wav";2022-04-08 23:01:02
1;65,0588409016197;0,983028746365225;0,932912616498696;0,917079919865015;8823,29359844801;0,458921;1,80441265205357e-12;-0,101027168624395;2,62887;1;5;27;5;"SMJYB05_20220408_225102.wav";2022-04-08 22:56:02
1;64,9958269405857;0,983004030963304;0,933216201425711;0,917355287761736;8824,8078866181;0,458457;1,80300908596579e-12;-0,100499096997227;2,629842;1;5;28;1;"SMJYB05_20220408_232102.wav";2022-04-08 23:46:02
1;64,8490300859125;0,983027374677248;0,93244143862981;0,916615459456538;8820,43708206126;0,457142;1,80477998041996e-12;-0,103818556533097;2,632218;2;5;28;2;"SMJYB05_20220408_232102.wav";2022-04-08 23:41:02
1;64,9116945191984;0,98299257868196;0,933016323529268;0,917148121818397;8824,69742263175;0,461862;1,80285932258533e-12;-0,102063330572294;2,623728;1;5;28;3;"SMJYB05_20220408_232102.wav";2022-04-08 23:36:02
1;64,9410696316024;0,983005717118034;0,932756966355697;0,916905430609323;8822,38348052336;0,488052;1,80302748673156e-12;-0,102822512900916;2,575424;1;5;28;4;"SMJYB05_20220408_232102.wav";2022-04-08 23:31:02
1;64,9932096979753;0,983025244043847;0,932869134686121;0,917033908785796;8817,39542237961;0,465018;1,80492096014361e-12;-0,101429151184065;2,617328;1;5;28;5;"SMJYB05_20220408_232102.wav";2022-04-08 23:26:02
1;64,8889244484855;0,983029478510156;0,932738485123886;0,916909426617686;8818,49451189168;0,462648;1,80370947799003e-12;-0,100122660429759;2,621948;1;5;29;1;"SMJYB05_20220408_235102.wav";2022-04-09 00:16:02
1;64,9111058810077;0,983019249977581;0,932957301358017;0,917114986642066;8821,91832406951;0,453583;1,80529472444663e-12;-0,101662781282777;2,638719;1;5;29;2;"SMJYB05_20220408_235102.wav";2022-04-09 00:11:02
1;64,8822540903253;0,983010282626444;0,932658069759975;0,916812472748586;8819,51478384378;0,459059;1,80179925932548e-12;-0,100059419772711;2,62867;1;5;29;3;"SMJYB05_20220408_235102.wav";2022-04-09 00:06:02
1;64,8485544026265;0,983015657323563;0,9327502720892;0,916908121836497;8817,1682600365;0,457786;1,805013691086e-12;-0,09989303590943;2,630938;2;5;29;4;"SMJYB05_20220408_235102.wav";2022-04-09 00:01:02
1;64,9372769249623;0,982999788515512;0,932833483253595;0,916975116758472;8814,03091334256;0,453012;1,80426721845191e-12;-0,0996456398353061;2,639853;2;5;29;5;"SMJYB05_20220408_235102.wav";2022-04-08 23:56:02
1;64,9223449487982;0,983008908398894;0,932704580743607;0,916856911775421;8816,31154047081;0,459879;1,80396068214835e-12;-0,100259747920707;2,627089;2;5;30;1;"SMJYB05_20220409_002102.wav";2022-04-09 00:46:02
1;64,931959153446;0,983013180641354;0,932858892259326;0,917012586769409;8811,65093896805;0,46446;1,80211095123559e-12;-0,0996454810276089;2,618577;2;5;30;2;"SMJYB05_20220409_002102.wav";2022-04-09 00:41:02
1;65,0516278992145;0,98302351921803;0,933023742258544;0,91718428262897;8819,32331183366;0,455875;1,80218662906873e-12;-0,102713490541818;2,634347;2;5;30;3;"SMJYB05_20220409_002102.wav";2022-04-09 00:36:02
1;64,9020674374639;0,983022618717317;0,932613802241129;0,916780462130989;8816,57440922673;0,460058;1,80277556837299e-12;-0,0993798742944474;2,62668;1;5;30;4;"SMJYB05_20220409_002102.wav";2022-04-09 00:31:02
1;64,9923433229979;0,983021209573961;0,932742984458943;0,916906136804457;8812,92830947614;0,471151;1,80423123972891e-12;-0,0978191168304861;2,606225;2;5;30;5;"SMJYB05_20220409_002102.wav";2022-04-09 00:26:02
1;64,8837440124281;0,983042213274972;0,932502183972727;0,916689010816294;8815,6902513726;0,461599;1,80421563122218e-12;-0,098877440029656;2,623721;1;5;31;1;"SMJYB05_20220409_005102.wav";2022-04-09 01:16:02
1;64,9237423135767;0,983030731394412;0,932583823595522;0,916758558195703;8821,00018920156;0,453801;1,80478496695248e-12;-0,101434440810965;2,638256;2;5;31;2;"SMJYB05_20220409_005102.wav";2022-04-09 01:11:02
1;64,8897829693584;0,98302510685665;0,932683274160919;0,916851075245447;8825,51454270058;0,46164;1,8041367508594e-12;-0,0947636538677032;2,624025;2;5;31;3;"SMJYB05_20220409_005102.wav";2022-04-09 01:06:02
1;65,0124831073547;0,983017518283136;0,932805611792036;0,916964257544389;8821,68144719041;0,452945;1,80284299719528e-12;-0,0991105832402606;2,639975;2;5;31;4;"SMJYB05_20220409_005102.wav";2022-04-09 01:01:02
1;64,9102214168161;0,983007043648633;0,93284765929183;0,916995819735009;8813,27234937671;0,461341;1,80166278313004e-12;-0,102368492741798;2,624456;2;5;31;5;"SMJYB05_20220409_005102.wav";2022-04-09 00:56:02
1;64,9702176961769;0,983039142856063;0,93278077991754;0,916960018362748;8818,83761726579;0,471517;1,80399728736508e-12;-0,0985806132865165;2,60597;2;5;32;1;"SMJYB05_20220409_012102.wav";2022-04-09 01:46:02
1;64,9866828177588;0,983016833600192;0,932824550356216;0,91698223579569;8811,79374928887;0,462807;1,80385982606858e-12;-0,102328499089493;2,621642;2;5;32;2;"SMJYB05_20220409_012102.wav";2022-04-09 01:41:02
1;65,0507660693106;0,983037430562868;0,933081342269516;0,917253885210777;8813,149662256;0,457369;1,80446406572236e-12;-0,101560632877941;2,63202;2;5;32;3;"SMJYB05_20220409_012102.wav";2022-04-09 01:36:02
1;64,9210395213735;0,983025146675936;0,932811600341628;0,916977260246844;8819,3490985802;0,457637;1,80311546000046e-12;-0,0995293957022002;2,631499;2;5;32;4;"SMJYB05_20220409_012102.wav";2022-04-09 01:31:02
1;64,8107903190626;0,983015521404853;0,932809739748598;0,916966452690494;8814,11001562094;0,471426;1,80414022769234e-12;-0,100616293188344;2,605868;2;5;32;5;"SMJYB05_20220409_012102.wav";2022-04-09 01:26:02
1;64,9879775972631;0,983026521103488;0,932669651769526;0,916839003117799;8816,37529010367;0,480394;1,80516925022274e-12;-0,100184790837327;2,589246;2;5;33;1;"SMJYB05_20220409_015102.wav";2022-04-09 02:16:02
1;65,1855580487233;0,983016415551199;0,93361012313591;0,917754076767376;8823,47690682737;0,451995;1,80463737320242e-12;-0,084635712380069;2,642664;2;5;33;2;"SMJYB05_20220409_015102.wav";2022-04-09 02:11:02
1;65,0528896090009;0,982997060472944;0,933291294271086;0,917422598833467;8844,90510176026;0,460489;1,80346314782186e-12;-0,0984704367819024;2,626562;2;5;33;3;"SMJYB05_20220409_015102.wav";2022-04-09 02:06:02
1;65,5353543153169;0,982821367191914;0,936289446078514;0,920205273482245;8973,76479594111;0,518743;1,79773272374621e-12;-0,0804270560433437;2,521955;2;5;33;4;"SMJYB05_20220409_015102.wav";2022-04-09 02:01:02
1;65,5306008754996;0,982782382083025;0,936405973741267;0,920283293470217;9063,01315993591;0,506747;1,79703235913453e-12;-0,085561501171966;2,545716;2;5;33;5;"SMJYB05_20220409_015102.wav";2022-04-09 01:56:02
1;65,0138154203065;0,98296820187642;0,933255253620005;0,917360238542578;8862,24957436765;0,471459;1,80285542905499e-12;-0,0947917739012898;2,607248;2;5;34;1;"SMJYB05_20220409_022102.wav";2022-04-09 02:46:02
1;65,1719737387803;0,982955186918336;0,933962424026076;0,918043209083253;8864,36691683082;0,493045;1,80232218906974e-12;-0,0954852574104956;2,567019;2;5;34;2;"SMJYB05_20220409_022102.wav";2022-04-09 02:41:02
1;65,0287962622438;0,983022880837055;0,933182707689486;0,917339953660242;8838,07559943063;0,472985;1,80296363881496e-12;-0,0997616851152952;2,603903;2;5;34;3;"SMJYB05_20220409_022102.wav";2022-04-09 02:36:02
1;65,1991223978819;0,983013239029955;0,933403758454436;0,917548251921028;8827,06119004722;0,475956;1,80477713210099e-12;-0,101969725051226;2,597737;2;5;34;4;"SMJYB05_20220409_022102.wav";2022-04-09 02:31:02
1;64,9910165716753;0,983029636917398;0,932744669318405;0,916915653616711;8820,7153903033;0,460929;1,80550699584898e-12;-0,0997078895053774;2,625132;2;5;34;5;"SMJYB05_20220409_022102.wav";2022-04-09 02:26:02
1;64,9382149112251;0,983017020141808;0,932961857642212;0,917117385205413;8824,77609965562;0,466543;1,80265820536748e-12;-0,0998711934685725;2,614951;2;5;35;1;"SMJYB05_20220409_025102.wav";2022-04-09 03:16:02
1;65,0246226479094;0,983015019103011;0,932804875248096;0,91696120226139;8825,01369334363;0,493535;1,80435258993964e-12;-0,0995313470242813;2,564984;2;5;35;2;"SMJYB05_20220409_025102.wav";2022-04-09 03:11:02
1;64,9221888636773;0,983033456222203;0,932324446161652;0,916506122630739;8814,01256975762;0,46571;1,80389819728842e-12;-0,0957944101416284;2,616411;2;5;35;3;"SMJYB05_20220409_025102.wav";2022-04-09 03:06:02
1;64,9979954886074;0,983024106918994;0,932600217310701;0,916768495734312;8818,97069880161;0,454969;1,80274585930578e-12;-0,098084557144318;2,636365;2;5;35;4;"SMJYB05_20220409_025102.wav";2022-04-09 03:01:02
1;64,9713502916086;0,98303013684266;0,932469362445844;0,916645484966726;8815,34909473334;0,464527;1,80339085064777e-12;-0,0952357739391516;2,618619;2;5;35;5;"SMJYB05_20220409_025102.wav";2022-04-09 02:56:02
1;64,9376167964289;0,983014554751013;0,932329336088322;0,916493307196169;8811,47796489743;0,456516;1,80243784775259e-12;-0,0933724557118927;2,633214;2;5;36;1;"SMJYB05_20220409_032102.wav";2022-04-09 03:46:02
1;65,004209319712;0,983030407468368;0,932502854790034;0,916678661309664;8817,83271740707;0,462592;1,8034916369655e-12;-0,094747573630899;2,622293;2;5;36;2;"SMJYB05_20220409_032102.wav";2022-04-09 03:41:02
1;64,9600556063509;0,983029080355712;0,932374786593074;0,916551529011443;8815,05712222806;0,460435;1,80467885158989e-12;-0,0937155619697443;2,626368;1;5;36;3;"SMJYB05_20220409_032102.wav";2022-04-09 03:36:02
1;64,9249678961933;0,983030546522154;0,932171851837359;0,916353404964248;8813,97400282444;0,456489;1,80517109959068e-12;-0,0908752263071807;2,633815;1;5;36;4;"SMJYB05_20220409_032102.wav";2022-04-09 03:31:02
1;64,9578677843606;0,983014287772932;0,932294523483976;0,916458836997205;8818,43830943897;0,454885;1,80271323123166e-12;-0,0896763366356234;2,6365;1;5;36;5;"SMJYB05_20220409_032102.wav";2022-04-09 03:26:02
1;64,9581929494459;0,983025586751884;0,932168173136135;0,916345165348581;8815,95308416944;0,46169;1,80351209139791e-12;-0,0878132436255454;2,623666;2;5;37;1;"SMJYB05_20220409_035102.wav";2022-04-09 04:16:02
1;65,0267239871223;0,983027231773474;0,932630822099052;0,91680149531465;8816,06485923492;0,468329;1,80568853288418e-12;-0,0865765543153982;2,611513;2;5;37;2;"SMJYB05_20220409_035102.wav";2022-04-09 04:11:02
1;65,0271354328288;0,983026332529373;0,932397411114175;0,91657120750745;8815,5595997458;0,475573;1,80232654823188e-12;-0,0864812397715251;2,598101;2;5;37;3;"SMJYB05_20220409_035102.wav";2022-04-09 04:06:02
1;64,8988096945021;0,983034660903658;0,932119725089964;0,916305997875425;8819,28700727312;0,462346;1,80348407694812e-12;-0,0866962018155167;2,622665;2;5;37;4;"SMJYB05_20220409_035102.wav";2022-04-09 04:01:02
1;64,9192609765904;0,983041091775225;0,932554277520065;0,916739175112981;8815,79541819276;0,468512;1,80574678521506e-12;-0,0849073045154889;2,611249;2;5;37;5;"SMJYB05_20220409_035102.wav";2022-04-09 03:56:02
1;64,9339437840609;0,983028147906101;0,932233174859878;0,916411451299131;8814,62827924312;0,465323;1,80412736026496e-12;-0,0820831105099187;2,617161;2;5;38;1;"SMJYB05_20220409_042102.wav";2022-04-09 04:46:02
1;65,0014598147099;0,983012674982543;0,93232031658213;0,916482688343971;8809,69661882975;0,45361;1,80245836849969e-12;-0,0842707867352353;2,638789;2;5;38;2;"SMJYB05_20220409_042102.wav";2022-04-09 04:41:02
1;65,0122268163868;0,983039860305982;0,932409025777445;0,916595238448296;8821,18373041196;0,454096;1,8059405685239e-12;-0,0828836180741651;2,637957;2;5;38;3;"SMJYB05_20220409_042102.wav";2022-04-09 04:36:02
1;64,9068760379643;0,983035048805083;0,932113357420651;0,91630009980388;8824,35716510328;0,458048;1,80422086112458e-12;-0,0828940613700709;2,6304;2;5;38;4;"SMJYB05_20220409_042102.wav";2022-04-09 04:31:02
1;64,927396584808;0,983033698213345;0,932154328951391;0,916339117294665;8817,26385116109;0,456577;1,80575568651222e-12;-0,0825632068737077;2,633266;2;5;38;5;"SMJYB05_20220409_042102.wav";2022-04-09 04:26:02
1;64,8950471174298;0,983018378082682;0,932149409923796;0,916320001074019;8814,71535283373;0,458636;1,80518886869287e-12;-0,0805119133591001;2,62952;2;5;39;1;"SMJYB05_20220409_045102.wav";2022-04-09 05:16:02
1;65,006400196127;0,983037902107865;0,932334338176613;0,916519991864263;8818,18975640885;0,459291;1,80428273009126e-12;-0,0827980862806883;2,628203;2;5;39;2;"SMJYB05_20220409_045102.wav";2022-04-09 05:11:02
1;64,9501077659809;0,983039282984264;0,932189584414478;0,916378980668207;8814,42848049207;0,458754;1,80528379351275e-12;-0,0804509129875933;2,629223;2;5;39;3;"SMJYB05_20220409_045102.wav";2022-04-09 05:06:02
1;65,0116253127598;0,983009706117136;0,932422634375256;0,916580499794187;8814,72199184319;0,459784;1,80303068918875e-12;-0,0814920249916686;2,627531;2;5;39;4;"SMJYB05_20220409_045102.wav";2022-04-09 05:01:02
1;64,9938131696678;0,983025859489418;0,932376450347964;0,916550161471;8814,75723606007;0,467352;1,80561277908704e-12;-0,0834425370072368;2,613328;2;5;39;5;"SMJYB05_20220409_045102.wav";2022-04-09 04:56:02
1;65,0084281561539;0,983015934372405;0,932541011945162;0,916702674197862;8819,23404677845;0,4685;1,80457685334006e-12;-0,089598504141678;2,611149;2;5;40;1;"SMJYB05_20220409_052102.wav";2022-04-09 05:46:02
1;64,8009594463443;0,983020285225945;0,932462085452726;0,916629145204118;8821,66247257482;0,465554;1,80260352786266e-12;-0,0947421302669158;2,616588;2;5;40;2;"SMJYB05_20220409_052102.wav";2022-04-09 05:41:02
1;64,7576698754878;0,983029925143207;0,932333534661426;0,916511764786723;8818,40910102895;0,465997;1,80391053276496e-12;-0,107054313296406;2,615722;2;5;40;3;"SMJYB05_20220409_052102.wav";2022-04-09 05:36:02
1;64,972908357876;0,983033721248082;0,932969200916171;0,917140185386473;8814,03105526668;0,464719;1,8042719049691e-12;-0,107070312042727;2,618151;1;5;40;4;"SMJYB05_20220409_052102.wav";2022-04-09 05:31:02
1;64,9544330076744;0,983007545036656;0,932686313757046;0,916837683575602;8821,29653150547;0,494119;1,8029943749813e-12;-0,0769612733659262;2,564193;2;5;40;5;"SMJYB05_20220409_052102.wav";2022-04-09 05:26:02
1;65,1666127743576;0,982948295790366;0,934037968299698;0,918111029143685;8845,90180179823;0,497564;1,80150742027746e-12;-0,0735430361689474;2,559831;1;5;41;1;"SMJYB05_20220409_055102.wav";2022-04-09 06:16:02
1;41,3924065327222;0,982156970793746;0,906974080583814;0,890790915574642;9552,48795732231;0,493159;1,7802191833923e-12;-0,0558592105859844;2,577296;2;5;41;2;"SMJYB05_20220409_055102.wav";2022-04-09 06:11:02
1;70,2351278838274;0,982542357087878;0,960353265265068;0,943587760890581;9284,82627750886;0,552927;1,79203746979118e-12;-0,0807942002821636;2,463399;1;5;41;3;"SMJYB05_20220409_055102.wav";2022-04-09 06:06:02
1;65,6171397808035;0,982693527810257;0,937361788121472;0,92113936240362;9120,20899804415;0,484321;1,7949424486235e-12;-0,0824524396479973;2,588066;1;5;41;4;"SMJYB05_20220409_055102.wav";2022-04-09 06:01:02
1;65,4210825743576;0,982705120594826;0,936636575798987;0,920437559174068;9077,91958906202;0,481934;1,7940988900744e-12;-0,0852025791865122;2,592755;1;5;41;5;"SMJYB05_20220409_055102.wav";2022-04-09 05:56:02
1;53,6297370020325;0,98289171807902;0,911375704909729;0,895783632414202;8951,32845985605;0,510715;1,80082879659924e-12;-0,0937457125407606;2,536385;2;5;42;1;"SMJYB05_20220409_062102.wav";2022-04-09 06:46:02
1;65,7210936502707;0,982907287198204;0,937450672934239;0,921427097815924;8910,18215772635;0,546405;1,80055666984763e-12;-0,105274048856255;2,468841;1;5;42;2;"SMJYB05_20220409_062102.wav";2022-04-09 06:41:02
1;65,0268126750042;0,982944906729226;0,933699765228286;0,917775428645418;8879,10413596491;0,45554;1,80213484783154e-12;-0,102786565283344;2,637088;1;5;42;3;"SMJYB05_20220409_062102.wav";2022-04-09 06:36:02
1;64,9538875988557;0,982946638863553;0,933286533047074;0,91737086075524;8863,18493449023;0,509897;1,8024363143002e-12;-0,102719539245792;2,535568;1;5;42;4;"SMJYB05_20220409_062102.wav";2022-04-09 06:31:02
1;65,04605014641;0,982977596413694;0,933464734377601;0,917574920935442;8853,10676202412;0,477426;1,80109684624899e-12;-0,10576751382724;2,595533;1;5;42;5;"SMJYB05_20220409_062102.wav";2022-04-09 06:26:02
1;67,7430275147194;0,979234911405598;0,944747907746707;0,92513013374297;9147,55418488926;0,524784;1,67062029004888e-12;0,0182140748335659;2,534334;0;5;43;1;"SMJYB05_20220409_065102.wav";2022-04-09 07:16:02
1;44,4401029704401;0,979786455974095;0,919127533687925;0,900548708820302;9807,56206995624;0,472996;1,66389371386384e-12;0,0517558662338005;2,628934;1;5;43;2;"SMJYB05_20220409_065102.wav";2022-04-09 07:11:02
1;42,8421626114796;0,981657450245613;0,91401286415633;0,897247537719393;9618,11318061444;0,514555;1,76550106983813e-12;-0,0244006479323801;2,540961;1;5;43;3;"SMJYB05_20220409_065102.wav";2022-04-09 07:06:02
1;68,5475662896612;0,982294230690719;0,952073078900412;0,935215892599825;9362,75048950052;0,560212;1,7864639902375e-12;-0,0658900915138972;2,449106;1;5;43;4;"SMJYB05_20220409_065102.wav";2022-04-09 07:01:02
1;66,0186715089248;0,982686065081903;0,93852717631881;0,922277577869161;9145,46388753538;0,503782;1,79566244337387e-12;-0,0752064404265023;2,552164;1;5;43;5;"SMJYB05_20220409_065102.wav";2022-04-09 06:56:02
1;65,6976577839292;0,982810423488743;0,93612131532499;0,920029786351392;8980,96891096155;0,497783;1,79924779425171e-12;-0,0911318386269056;2,561691;1;5;44;1;"SMJYB05_20220409_072102.wav";2022-04-09 07:46:02
1;66,2505498841032;0,981996222658682;0,940447538802817;0,92351593071302;9284,30861243306;0,507516;1,77393176613558e-12;-0,0663059589427447;2,55173;1;5;44;2;"SMJYB05_20220409_072102.wav";2022-04-09 07:41:02
1;61,796293631106;0,98144489495224;0,955327044776723;0,937600851105925;9634,32649845512;0,511383;1,75830438648429e-12;-0,0280134946358941;2,546019;3;5;44;3;"SMJYB05_20220409_072102.wav";2022-04-09 07:36:02
1;49,6727569644371;0,981968616057389;0,927740882458903;0,91101243040803;9562,10206117423;0,536957;1,77752433280087e-12;-0,0462336823494088;2,499231;1;5;44;4;"SMJYB05_20220409_072102.wav";2022-04-09 07:31:02
1;37,5641079477683;0,981886022202607;0,913416927450566;0,896871313506963;9729,07566198816;0,543617;1,77505323531262e-12;-0,0500038939932605;2,487951;2;5;44;5;"SMJYB05_20220409_072102.wav";2022-04-09 07:26:02
1;41,0593439002108;0,982154701747243;0,903788942449443;0,887660559213889;9517,24661654012;0,512055;1,78117691366478e-12;-0,0624013752437287;2,542575;1;5;45;1;"SMJYB05_20220409_075102.wav";2022-04-09 08:16:02
1;66,2836352914753;0,982445763964529;0,938968960450226;0,922486077688502;9164,58208845819;0,498273;1,78962367993603e-12;-0,072713793606448;2,563158;1;5;45;2;"SMJYB05_20220409_075102.wav";2022-04-09 08:11:02
1;67,6446053532988;0,98273333740397;0,966847174060911;0,950152950124476;9094,509689818;0,500166;1,79724469217399e-12;-0,0845169356451246;2,558535;3;5;45;3;"SMJYB05_20220409_075102.wav";2022-04-09 08:06:02
1;65,3824105854503;0,982877086051521;0,935272560012361;0,919257968448896;8941,7932581891;0,48511;1,80117467911393e-12;-0,0927248890813396;2,58513;1;5;45;4;"SMJYB05_20220409_075102.wav";2022-04-09 08:01:02
1;65,4285713280505;0,982936462920165;0,935404076696339;0,919442774549002;8894,44909502648;0,483412;1,80128441787615e-12;-0,0963315966656623;2,585832;1;5;45;5;"SMJYB05_20220409_075102.wav";2022-04-09 07:56:02
1;65,2564328160942;0,982967270096884;0,934003482427386;0,91809485338263;8868,24486332191;0,475187;1,80174137239295e-12;-0,104667766282069;2,599887;1;5;46;1;"SMJYB05_20220409_082102.wav";2022-04-09 08:46:02
1;65,1187063651193;0,982996629970388;0,933714263335779;0,917837974214355;8842,03625110259;0,483287;1,8018498276222e-12;-0,108760231178841;2,585089;1;5;46;2;"SMJYB05_20220409_082102.wav";2022-04-09 08:41:02
1;65,294477974963;0,982999981100772;0,93407631590733;0,918197000883585;8839,34383274954;0,455192;1,80307404026773e-12;-0,108161329237603;2,636267;1;5;46;3;"SMJYB05_20220409_082102.wav";2022-04-09 08:36:02
1;65,1299380182903;0,983004670474738;0,933803535232231;0,917933236439105;8830,20609938036;0,450675;1,80416581022726e-12;-0,101840337597691;2,644727;1;5;46;4;"SMJYB05_20220409_082102.wav";2022-04-09 08:31:02
1;65,0883834583661;0,983036104097635;0,933500478394193;0,917664673453906;8830,32537138313;0,458886;1,80361621820813e-12;-0,107370869736563;2,629146;1;5;46;5;"SMJYB05_20220409_082102.wav";2022-04-09 08:26:02
1;65,1732450978242;0,983000540579629;0,933997012076489;0,918119567770947;8820,30589472829;0,462351;1,80256043631515e-12;-0,116446205514207;2,623322;1;5;47;1;"SMJYB05_20220409_085102.wav";2022-04-09 09:16:02
1;64,8878915118039;0,983006896574255;0,933700904158621;0,917834428125542;8817,52969883523;0,460324;1,80248450940044e-12;-0,12339841621505;2,627089;1;5;47;2;"SMJYB05_20220409_085102.wav";2022-04-09 09:11:02
1;64,8308509763914;0,983024632505301;0,933527731143036;0,917680754840391;8816,21830540017;0,480618;1,8051098467602e-12;-0,131846958482976;2,589661;1;5;47;3;"SMJYB05_20220409_085102.wav";2022-04-09 09:06:02
1;64,9949205841936;0,983025250526212;0,93372917963181;0,917879360731194;8815,26401110913;0,514651;1,8062329988897e-12;-0,131622246939175;2,526491;1;5;47;4;"SMJYB05_20220409_085102.wav";2022-04-09 09:01:02
1;64,8233352543476;0,983025376842374;0,933398239706008;0,917554156331007;8816,87237473711;0,502008;1,80344743142113e-12;-0,131384756134071;2,550207;1;5;47;5;"SMJYB05_20220409_085102.wav";2022-04-09 08:56:02
1;65,0336551139303;0,983026912622112;0,933532296930498;0,917687371684616;8819,47052627165;0,457712;1,8045098639713e-12;-0,114987789135245;2,631338;1;5;48;1;"SMJYB05_20220409_092102.wav";2022-04-09 09:46:02
1;65,1077836808961;0,983033991108964;0,933822863696079;0,917979616687958;8815,85878283537;0,481317;1,80491055151634e-12;-0,111486460505188;2,58778;1;5;48;2;"SMJYB05_20220409_092102.wav";2022-04-09 09:41:02
1;65,0680439434539;0,983037159892595;0,933504876311978;0,917669982355616;8819,58065724819;0,464057;1,80515298699258e-12;-0,11374522224738;2,61948;1;5;48;3;"SMJYB05_20220409_092102.wav";2022-04-09 09:36:02
1;65,1694592419515;0,983018310865665;0,933779628516323;0,917922473144884;8815,67208705411;0,493924;1,80385336151349e-12;-0,112996892491795;2,564871;1;5;48;4;"SMJYB05_20220409_092102.wav";2022-04-09 09:31:02
1;65,266083819421;0,982958427796697;0,933678320006714;0,917766973501661;8816,12660326414;0,52304;1,80011784515934e-12;-0,0819566214452193;2,510303;1;5;48;5;"SMJYB05_20220409_092102.wav";2022-04-09 09:26:02
1;65,0295867803432;0,98302204155139;0,933497567482667;0,917648684570068;8817,4695270827;0,51655;1,80402052694371e-12;-0,120474172834498;2,52274;1;5;49;1;"SMJYB05_20220409_095102.wav";2022-04-09 10:16:02
1;64,9919857912828;0,983028847249245;0,933635257379762;0,917790390813279;8810,16740849738;0,477022;1,80327094244427e-12;-0,122055168928905;2,59605;1;5;49;2;"SMJYB05_20220409_095102.wav";2022-04-09 10:11:02
1;65,0607778359949;0,983023542713932;0,933779614568327;0,917927344827006;8807,332841947;0,522006;1,80390775868782e-12;-0,117192726918586;2,512585;1;5;49;3;"SMJYB05_20220409_095102.wav";2022-04-09 10:06:02
1;65,1073157441314;0,983028140379061;0,933807190981652;0,917958746423288;8823,71513659032;0,485864;1,80420044992300e-12;-0,116560892120892;2,579892;1;5;49;4;"SMJYB05_20220409_095102.wav";2022-04-09 10:01:02
1;64,9935837610086;0,983021871417385;0,93359873007361;0,917747970789854;8808,99668090737;0,460393;1,80407000414072e-12;-0,118070049604615;2,62651;1;5;49;5;"SMJYB05_20220409_095102.wav";2022-04-09 09:56:02
1;65,177239659923;0,983040696450377;0,934029766933761;0,918189272591947;8812,18945859087;0,459205;1,80480076013086e-12;-0,120003138430172;2,628707;1;5;50;1;"SMJYB05_20220409_102102.wav";2022-04-09 10:46:02
1;65,1468214978747;0,983056127568361;0,93392095334535;0,918096715850632;8818,72030061057;0,450924;1,80384555792475e-12;-0,118128145524473;2,643661;1;5;50;2;"SMJYB05_20220409_102102.wav";2022-04-09 10:41:02
1;65,1211497357193;0,983033524743247;0,934098217301474;0,918249863010251;8817,84729396808;0,466853;1,80306418806643e-12;-0,117136479557121;2,614638;1;5;50;3;"SMJYB05_20220409_102102.wav";2022-04-09 10:36:02
