"ACOC";"BIOAC";"HF";"HT";"H";"ACI";"AEI";"M";"ADI";"NP";"SM";"FILERANK";"5MNPERIOD";"FILE";"START"
1;47,2045575552505;0,983017032673904;0,914334785485699;0,898806667698683;7882,49641018602;0,513565;1,804171246908e-12;2,52078;2;3;16;1;"SMJYB03_20220408_175902.wav";2022-04-08 18:24:02
1;46,9250543541623;0,98300505075259;0,914359405435439;0,898819913746172;7897,59044175187;0,521398;1,80396887547375e-12;2,505824;1;3;16;2;"SMJYB03_20220408_175902.wav";2022-04-08 18:19:02
1;47,2778473610522;0,98300539563807;0,914874466945968;0,89932653733939;7880,12945177113;0,513242;1,80264304209069e-12;2,521522;1;3;16;3;"SMJYB03_20220408_175902.wav";2022-04-08 18:14:02
1;47,2342371213295;0,983006447740005;0,914299339834572;0,898762146221814;7884,63012671004;0,51042;1,80174123709586e-12;2,527107;1;3;16;4;"SMJYB03_20220408_175902.wav";2022-04-08 18:09:02
1;47,3108559463678;0,983010859986733;0,914751002399736;0,899210169542691;7880,62917976467;0,516698;1,80390118816087e-12;2,514739;1;3;16;5;"SMJYB03_20220408_175902.wav";2022-04-08 18:04:02
1;47,4113406764858;0,983023328622434;0,914798021774857;0,899267796382338;7881,85283914005;0,514836;1,8054267494425e-12;2,518677;1;3;17;1;"SMJYB03_20220408_182902.wav";2022-04-08 18:54:02
1;47,3372257871246;0,9830131911504;0,914289610359652;0,898758747515297;7885,04232288299;0,513692;1,80391352445192e-12;2,520819;1;3;17;2;"SMJYB03_20220408_182902.wav";2022-04-08 18:49:02
1;47,382725182857;0,983027483128936;0,91464994942699;0,899126037729222;7885,05938078798;0,507385;1,80559608753205e-12;2,533808;1;3;17;3;"SMJYB03_20220408_182902.wav";2022-04-08 18:44:02
1;47,5219703663643;0,982991653299909;0,915073109003256;0,899509228309399;7882,16534229733;0,554098;1,80351465284441e-12;2,441045;1;3;17;4;"SMJYB03_20220408_182902.wav";2022-04-08 18:39:02
1;46,4962529905167;0,982985190762253;0,962778848654105;0,946397350206117;7957,29165742481;0,512497;1,80486124152914e-12;2,524929;21;3;17;5;"SMJYB03_20220408_182902.wav";2022-04-08 18:34:02
1;47,3509774545263;0,983023279149235;0,914673998782896;0,899145833636107;7880,71569581572;0,508982;1,80556596479374e-12;2,530622;1;3;18;1;"SMJYB03_20220408_185902.wav";2022-04-08 19:24:02
1;47,2770985259331;0,983029673858515;0,91435604205103;0,898839121807987;7874,74529450453;0,516971;1,80510702541081e-12;2,5143;1;3;18;2;"SMJYB03_20220408_185902.wav";2022-04-08 19:19:02
1;47,3537175778916;0,983009080318073;0,915113286947783;0,899564670589389;7886,36814836672;0,508825;1,80281732506683e-12;2,531612;1;3;18;3;"SMJYB03_20220408_185902.wav";2022-04-08 19:14:02
1;47,2061121045559;0,983022979500148;0,91408375180564;0,898565333212655;7879,52451100651;0,537123;1,80383526145119e-12;2,474431;1;3;18;4;"SMJYB03_20220408_185902.wav";2022-04-08 19:09:02
1;47,2054052337613;0,98302305063392;0,914179644630342;0,898659663091951;7889,5874206477;0,50941;1,80252453102438e-12;2,529278;1;3;18;5;"SMJYB03_20220408_185902.wav";2022-04-08 19:04:02
1;47,2325612630895;0,983027557462565;0,914621574865264;0,899098212742364;7884,0611909228;0,516329;1,80322718853477e-12;2,515474;1;3;19;1;"SMJYB03_20220408_192902.wav";2022-04-08 19:54:02
1;47,2425963647047;0,983017373714251;0,914446909841713;0,898917199713713;7878,50820311472;0,508653;1,80288405361053e-12;2,530847;1;3;19;2;"SMJYB03_20220408_192902.wav";2022-04-08 19:49:02
1;47,2074336437196;0,983011178865259;0,914320709471089;0,898787478478094;7877,49473140828;0,530996;1,80305653943133e-12;2,48633;1;3;19;3;"SMJYB03_20220408_192902.wav";2022-04-08 19:44:02
1;47,1417311087747;0,983025820263943;0,91366937796614;0,898160589725212;7882,04999517883;0,509374;1,8032552173745e-12;2,529614;1;3;19;4;"SMJYB03_20220408_192902.wav";2022-04-08 19:39:02
1;47,2327099949252;0,983029316526346;0,914306597784337;0,898790189915465;7881,98935112137;0,51338;1,80464370007369e-12;2,521225;1;3;19;5;"SMJYB03_20220408_192902.wav";2022-04-08 19:34:02
1;47,1866374176511;0,983033278808752;0,914047514243354;0,898539124913634;7881,47687419507;0,519703;1,80450779968408e-12;2,508649;1;3;20;1;"SMJYB03_20220408_195902.wav";2022-04-08 20:24:02
1;47,1274366234037;0,983034084924355;0,913815326026902;0,898311612810706;7891,49479228224;0,516084;1,80264399451842e-12;2,516016;1;3;20;2;"SMJYB03_20220408_195902.wav";2022-04-08 20:19:02
1;47,1251801325708;0,983029819890487;0,913880619856157;0,898371901138605;7881,22689090616;0,514684;1,80464081470891e-12;2,518687;1;3;20;3;"SMJYB03_20220408_195902.wav";2022-04-08 20:14:02
1;47,1777085469009;0,983011252331836;0,913959901925806;0,898432867773169;7882,74740363823;0,508356;1,80280708916626e-12;2,531423;1;3;20;4;"SMJYB03_20220408_195902.wav";2022-04-08 20:09:02
1;47,1655427915668;0,983016992787145;0,91383397269313;0,898314323743531;7884,95830435357;0,522245;1,80313667443763e-12;2,503741;1;3;20;5;"SMJYB03_20220408_195902.wav";2022-04-08 20:04:02
1;47,0933492690742;0,983023362921687;0,913477407725317;0,897969633295126;7880,63811895462;0,515393;1,80440401861538e-12;2,517634;1;3;21;1;"SMJYB03_20220408_202902.wav";2022-04-08 20:54:02
1;47,0933519612115;0,983021108318523;0,914018831284795;0,898499804553581;7880,56910777523;0,510094;1,80289211451472e-12;2,527784;1;3;21;2;"SMJYB03_20220408_202902.wav";2022-04-08 20:49:02
1;46,9643532528268;0,983006166090318;0,913170982337117;0,89765270633214;7889,75050570465;0,512173;1,80316443341724e-12;2,52385;1;3;21;3;"SMJYB03_20220408_202902.wav";2022-04-08 20:44:02
1;47,2108348196168;0,983008351474895;0,914203538414496;0,89866971320935;7888,82158696635;0,526808;1,80366416328286e-12;2,494784;1;3;21;4;"SMJYB03_20220408_202902.wav";2022-04-08 20:39:02
1;47,0856235602192;0,983022315735238;0,913593435192295;0,898082734303241;7887,33852149287;0,512809;1,80413963396532e-12;2,522428;1;3;21;5;"SMJYB03_20220408_202902.wav";2022-04-08 20:34:02
1;47,137257196884;0,983028872745138;0,914039989807416;0,898527700824361;7883,41674933455;0,513086;1,80467742587276e-12;2,521982;1;3;22;1;"SMJYB03_20220408_205902.wav";2022-04-08 21:24:02
1;47,2479917561283;0,983037279891379;0,914119805573889;0,898613847166192;7891,21674787863;0,512068;1,80416938542156e-12;2,524062;1;3;22;2;"SMJYB03_20220408_205902.wav";2022-04-08 21:19:02
1;47,1978368329011;0,983001274879066;0,91391275627418;0,89837740454576;7888,29917962409;0,515548;1,80274884476784e-12;2,516977;1;3;22;3;"SMJYB03_20220408_205902.wav";2022-04-08 21:14:02
1;47,2976406583588;0,98299024212856;0,914395163261157;0,898841522935268;7885,02628412702;0,520663;1,80392561811687e-12;2,506879;1;3;22;4;"SMJYB03_20220408_205902.wav";2022-04-08 21:09:02
1;47,1985447279182;0,983025851580487;0,913934144330176;0,898420890518655;7885,36569811766;0,510718;1,80433502268179e-12;2,526787;1;3;22;5;"SMJYB03_20220408_205902.wav";2022-04-08 21:04:02
1;47,182909574989;0,983029081403414;0,913837910288181;0,898329241502206;7876,96507110156;0,521541;1,8038469186881e-12;2,505184;1;3;23;1;"SMJYB03_20220408_212902.wav";2022-04-08 21:54:02
1;47,2402855924224;0,983016083631315;0,914351522382214;0,898822252594495;7879,71372319228;0,514151;1,80352656839844e-12;2,519831;1;3;23;2;"SMJYB03_20220408_212902.wav";2022-04-08 21:49:02
1;47,2361660369166;0,983019292687697;0,914665733063639;0,899134061961891;7879,83177933412;0,513845;1,80174642772193e-12;2,5205;1;3;23;3;"SMJYB03_20220408_212902.wav";2022-04-08 21:44:02
1;47,1582120019147;0,983018064559036;0,914220476046663;0,89869524294363;7883,06154650338;0,50627;1,80290433929607e-12;2,535551;1;3;23;4;"SMJYB03_20220408_212902.wav";2022-04-08 21:39:02
1;47,0965984366891;0,983018090207914;0,914092338475261;0,898569304841638;7890,89585719715;0,511911;1,80304197809573e-12;2,524247;1;3;23;5;"SMJYB03_20220408_212902.wav";2022-04-08 21:34:02
1;49,5569000295379;0,982864656296289;0,952508881628274;0,936187314560736;7940,80767269826;0,629945;1,80174259276985e-12;2,295267;23;3;24;1;"SMJYB03_20220408_215902.wav";2022-04-08 22:24:02
1;47,1212549950209;0,983026185110178;0,914119493622471;0,898603398550546;7883,75719400692;0,510856;1,80336013146033e-12;2,526213;1;3;24;2;"SMJYB03_20220408_215902.wav";2022-04-08 22:19:02
1;47,2055989412438;0,983033893743588;0,914478275742732;0,898963140147301;7887,90540341608;0,512826;1,80423169087073e-12;2,522419;1;3;24;3;"SMJYB03_20220408_215902.wav";2022-04-08 22:14:02
1;56,3045863096454;0,982697145674866;0,961040831493665;0,944412081985825;8021,43376134622;0,497521;1,79427040835363e-12;2,562281;1;3;24;4;"SMJYB03_20220408_215902.wav";2022-04-08 22:09:02
1;30,4067108383154;0,982774594082561;0,875377911134193;0,860299171283747;8072,40381876351;0,490556;1,79819941297189e-12;2,575971;1;3;24;5;"SMJYB03_20220408_215902.wav";2022-04-08 22:04:02
1;47,5791003115229;0,983002963958773;0,91553423700002;0,899972868576753;7925,44399315925;0,50836;1,80383755601316e-12;2,534038;1;3;25;1;"SMJYB03_20220408_222902.wav";2022-04-08 22:54:02
1;47,5665535463026;0,982990426091568;0,91489898941199;0,899336947432838;7918,04036084855;0,50389;1,80346858469566e-12;2,542109;1;3;25;2;"SMJYB03_20220408_222902.wav";2022-04-08 22:49:02
1;47,533384057287;0,98300034921144;0,914702170177052;0,899152552708504;7902,80947274349;0,505581;1,80461230013715e-12;2,538055;1;3;25;3;"SMJYB03_20220408_222902.wav";2022-04-08 22:44:02
1;49,7161219562825;0,982998270518212;0,937292107580594;0,921356520722094;7937,16726490313;0,507045;1,80290987878327e-12;2,536415;1;3;25;4;"SMJYB03_20220408_222902.wav";2022-04-08 22:39:02
1;47,3442076920424;0,983005619814032;0,91462109995119;0,899077681252511;7895,294164906;0,511275;1,80367497327899e-12;2,5265;1;3;25;5;"SMJYB03_20220408_222902.wav";2022-04-08 22:34:02
1;47,3469419683006;0,983020441293862;0,91454172326025;0,899013208380939;7885,74531668236;0,506193;1,80293860147703e-12;2,535704;1;3;26;1;"SMJYB03_20220408_225902.wav";2022-04-08 23:24:02
1;47,2880252216009;0,983009439947751;0,914229993449047;0,898696713843784;7882,6744157267;0,509667;1,80302384048961e-12;2,528916;1;3;26;2;"SMJYB03_20220408_225902.wav";2022-04-08 23:19:02
1;47,2891048864132;0,983016536954719;0,914254101016142;0,898726900277538;7882,21178587847;0,512041;1,80407895786496e-12;2,524213;1;3;26;3;"SMJYB03_20220408_225902.wav";2022-04-08 23:14:02
1;47,3844962087861;0,983029501344759;0,91473813617645;0,89921457386657;7887,61272161643;0,516202;1,8023297289143e-12;2,515954;1;3;26;4;"SMJYB03_20220408_225902.wav";2022-04-08 23:09:02
1;47,9014267145254;0,983032571761442;0,923188076777258;0,907523949333848;7909,57694935797;0,505642;1,80286083317083e-12;2,541273;6;3;26;5;"SMJYB03_20220408_225902.wav";2022-04-08 23:04:02
1;47,3045638297597;0,983011630274855;0,914358757836625;0,898825293197073;7884,69790792619;0,513994;1,80325446526001e-12;2,520459;1;3;27;1;"SMJYB03_20220408_232902.wav";2022-04-08 23:54:02
1;47,3820772841759;0,983011499195295;0,914743582298376;0,899203460214402;7881,6871584601;0,513105;1,80283553645511e-12;2,52209;1;3;27;2;"SMJYB03_20220408_232902.wav";2022-04-08 23:49:02
1;47,212806203937;0,983012320303578;0,913969986348088;0,898443756967864;7884,87151515709;0,509332;1,80380249473881e-12;2,529695;1;3;27;3;"SMJYB03_20220408_232902.wav";2022-04-08 23:44:02
1;49,7232158068604;0,98290823714224;0,94418429084247;0,928046516849368;7922,67372566387;0,579032;1,80034910765931e-12;2,395359;5;3;27;4;"SMJYB03_20220408_232902.wav";2022-04-08 23:39:02
1;47,3465028284083;0,983015381353956;0,914564201568274;0,899030677377313;7884,8573124382;0,514;1,80195774105934e-12;2,520315;1;3;27;5;"SMJYB03_20220408_232902.wav";2022-04-08 23:34:02
