"ACOC";"BIOAC";"HF";"HT";"H";"ACI";"AEI";"M";"NDSI";"ADI";"NP";"SM";"FILERANK";"5MNPERIOD";"FILE";"START"
1;36,5757400945984;0,982572302713637;0,918098570650343;0,902098226682006;8918,29289585908;0,791345;1,77591714435297e-12;0,841278067743026;1,855223;5;5;25;3;"SMJYB05_20220410_220303.wav";2022-04-10 22:18:03
1;37,3121585056912;0,981982808605378;0,917744870791667;0,90120968580318;8933,15836831592;0,813926;1,7516001452401e-12;0,752764560319813;1,737953;4;5;25;4;"SMJYB05_20220410_220303.wav";2022-04-10 22:13:03
1;36,5447262430908;0,982571281925518;0,917599689007727;0,901607102722779;8917,74395062502;0,801273;1,77877781758998e-12;0,724358872786955;1,806655;3;5;25;5;"SMJYB05_20220410_220303.wav";2022-04-10 22:08:03
1;36,9056204341858;0,982719915372191;0,918647406920886;0,902773101986176;8937,3289445768;0,796455;1,78567619151801e-12;0,798810928968555;1,827563;4;5;26;1;"SMJYB05_20220410_223303.wav";2022-04-10 22:58:03
1;36,6473952022919;0,982567042185813;0,918490958358371;0,902478944228598;8906,40763974536;0,76458;1,77595339923919e-12;0,838229427414195;1,976676;3;5;26;2;"SMJYB05_20220410_223303.wav";2022-04-10 22:53:03
1;35,6429648812198;0,982099246006552;0,917099532061867;0,900682758950921;8894,46717563282;0,757924;1,75631318654647e-12;0,761068457060935;2,001348;2;5;26;3;"SMJYB05_20220410_223303.wav";2022-04-10 22:48:03
1;35,7837702040232;0,981970299287413;0,918146988446272;0,901593073034423;8901,00202126786;0,827506;1,7506945502057e-12;0,702894433168039;1,652972;3;5;26;4;"SMJYB05_20220410_223303.wav";2022-04-10 22:43:03
1;40,8052504018826;0,982488260385492;0,918991298463781;0,902898162137084;8916,61847712827;0,785396;1,77601195483791e-12;0,72205107263564;1,888332;11;5;26;5;"SMJYB05_20220410_223303.wav";2022-04-10 22:38:03
1;36,7361916774835;0,981845335062639;0,92066434859159;0,903949995823136;8919,7256538912;0,811472;1,74575415069071e-12;0,646199177872894;1,759532;3;5;27;1;"SMJYB05_20220410_230302.wav";2022-04-10 23:28:02
1;36,3578276248755;0,982671794661123;0,919696875493547;0,90376017918547;8904,2649239361;0,783321;1,78511594101001e-12;0,779695529412793;1,896634;3;5;27;2;"SMJYB05_20220410_230302.wav";2022-04-10 23:23:02
1;35,2226655195873;0,982091798016053;0,916837065484247;0,900418162129186;8873,96666124001;0,77993;1,75352564559148e-12;0,742829072808937;1,91334;2;5;27;3;"SMJYB05_20220410_230302.wav";2022-04-10 23:18:02
1;35,6479084043738;0,981979804978014;0,916899982897594;0,900377266390124;8903,28123153625;0,802403;1,74968381643716e-12;0,727951763010874;1,802631;4;5;27;4;"SMJYB05_20220410_230302.wav";2022-04-10 23:13:02
1;37,3383400911987;0,982227304590355;0,920585505526559;0,904224219738301;8924,30854123403;0,827263;1,76222324366126e-12;0,762452493771816;1,656705;4;5;27;5;"SMJYB05_20220410_230302.wav";2022-04-10 23:08:02
1;36,8280276063817;0,982595574851781;0,920823997559669;0,904797585219459;8912,65143787031;0,783571;1,77741821987323e-12;0,868354027880574;1,903272;5;5;28;1;"SMJYB05_20220410_233303.wav";2022-04-10 23:58:03
1;37,7662008544227;0,982170923361944;0,920473364679874;0,904062174517707;8939,62035699183;0,828377;1,75987109560571e-12;0,748839153185995;1,640185;7;5;28;2;"SMJYB05_20220410_233303.wav";2022-04-10 23:53:03
1;36,1690326443079;0,981977261181717;0,917972669911237;0,901428288239106;8907,18033289885;0,816682;1,75073828315759e-12;0,809701854508801;1,712253;4;5;28;3;"SMJYB05_20220410_233303.wav";2022-04-10 23:48:03
1;36,4366206644009;0,982760114917122;0,920680260949794;0,904807839052945;8930,20434062966;0,78295;1,78786693853843e-12;0,861227333835041;1,898557;3;5;28;4;"SMJYB05_20220410_233303.wav";2022-04-10 23:43:03
1;36,4799820989171;0,982416378530788;0,917305967269764;0,901176406369842;8896,36054741138;0,83289;1,77052747483808e-12;0,620922613215305;1,598385;2;5;28;5;"SMJYB05_20220410_233303.wav";2022-04-10 23:38:03
1;36,5320727362357;0,982641133380621;0,920091071964785;0,904119333768866;8903,93154961892;0,78262;1,78052609964782e-12;0,801950317817943;1,904902;3;5;29;1;"SMJYB05_20220411_000303.wav";2022-04-11 00:28:03
1;35,7816778312727;0,982594142303631;0,918821354256051;0,902828480515485;8884,75285825546;0,764735;1,77859871440927e-12;0,862720368891558;1,984792;5;5;29;2;"SMJYB05_20220411_000303.wav";2022-04-11 00:23:03
1;37,0932613374443;0,98253868788199;0,920354624720438;0,904284025358941;8896,5499603043;0,790805;1,77649167495422e-12;0,838678025540216;1,862948;5;5;29;3;"SMJYB05_20220411_000303.wav";2022-04-11 00:18:03
1;38,011652603368;0,982465783046782;0,922670834352224;0,906492523766286;8938,82468851704;0,766842;1,77437747295092e-12;0,855214840894894;1,978637;3;5;29;4;"SMJYB05_20220411_000303.wav";2022-04-11 00:13:03
1;37,3879192487591;0,982564938618689;0,922879005384798;0,906788553278391;8925,80664575326;0,808661;1,77738165030901e-12;0,854986173987637;1,767673;3;5;29;5;"SMJYB05_20220411_000303.wav";2022-04-11 00:08:03
1;37,550207242759;0,982548580686125;0,92299993852233;0,906892279568496;8933,77166821106;0,807411;1,77682698074062e-12;0,919619716564368;1,77575;5;5;30;1;"SMJYB05_20220411_003303.wav";2022-04-11 00:58:03
1;37,1872598300321;0,981864779830675;0,920840502584657;0,904140857329453;8944,58105305892;0,796251;1,74661907918727e-12;0,857980555090592;1,837191;6;5;30;2;"SMJYB05_20220411_003303.wav";2022-04-11 00:53:03
1;37,1486283841485;0,982336476473476;0,917605358207329;0,90139721437457;8917,96226036983;0,816459;1,76673983138579e-12;0,805469752049094;1,725425;7;5;30;3;"SMJYB05_20220411_003303.wav";2022-04-11 00:48:03
1;36,0863269025008;0,981781169905982;0,916933870618022;0,900228408221782;8910,13371096261;0,768166;1,7445605002324e-12;0,767041709799457;1,959677;5;5;30;4;"SMJYB05_20220411_003303.wav";2022-04-11 00:43:03
1;41,0549058187167;0,982109307800427;0,923857958863173;0,907329500485026;9092,08699886723;0,776563;1,75832223121961e-12;0,770535796282806;1,940605;11;5;30;5;"SMJYB05_20220411_003303.wav";2022-04-11 00:38:03
1;37,4252135137493;0,981877785911426;0,921258246005905;0,904563006840922;8939,1169090157;0,81117;1,74760753748094e-12;0,817611736748761;1,758294;5;5;31;1;"SMJYB05_20220411_010302.wav";2022-04-11 01:28:02
1;37,4342759910708;0,981231805758221;0,921180727435701;0,903891828611404;8925,88289814175;0,823496;1,71849611663865e-12;0,705782705433186;1,684389;6;5;31;2;"SMJYB05_20220411_010302.wav";2022-04-11 01:23:02
1;37,3183677799329;0,981560835246683;0,920797200072261;0,903818468795736;8931,49872737663;0,835723;1,7350623046961e-12;0,797256733479651;1,601452;6;5;31;3;"SMJYB05_20220411_010302.wav";2022-04-11 01:18:02
1;36,9013410037182;0,982212396271461;0,920936083560875;0,904554837447181;8924,99301956277;0,822453;1,76506838027268e-12;0,804191186165277;1,689177;4;5;31;4;"SMJYB05_20220411_010302.wav";2022-04-11 01:13:02
1;36,7987452975416;0,982401924441656;0,920580701328381;0,904380252588851;8903,24946137224;0,797103;1,7695355188809e-12;0,779850186718121;1,830132;4;5;31;5;"SMJYB05_20220411_010302.wav";2022-04-11 01:08:02
1;36,5561909852725;0,982456419053453;0,919194592609248;0,90306862786818;8903,18395924723;0,833775;1,77417322114858e-12;0,822608912316089;1,609813;7;5;32;1;"SMJYB05_20220411_013303.wav";2022-04-11 01:58:03
1;37,5359994616148;0,982606369890852;0,91926037319286;0,903271098287546;8922,28585927264;0,789016;1,779834367046e-12;0,755802955212734;1,875561;6;5;32;2;"SMJYB05_20220411_013303.wav";2022-04-11 01:53:03
1;35,7758650464385;0,982233678477913;0,917338595807696;0,901040863369957;8878,852231681;0,801851;1,76276536090766e-12;0,83377279569761;1,810516;5;5;32;3;"SMJYB05_20220411_013303.wav";2022-04-11 01:48:03
1;36,8184199215567;0,982059280012177;0,917954291016471;0,901485530119724;8883,57625606105;0,832344;1,75789474082783e-12;0,776262777511046;1,629224;5;5;32;4;"SMJYB05_20220411_013303.wav";2022-04-11 01:43:03
1;37,5095306308391;0,981860105039741;0,919691476200177;0,90300836942606;8895,37542769098;0,799799;1,74967487160212e-12;0,738398614242729;1,827437;7;5;32;5;"SMJYB05_20220411_013303.wav";2022-04-11 01:38:03
1;37,1587229870073;0,982407655414602;0,920124582191104;0,903937433479703;8932,88717583554;0,819505;1,76965324526211e-12;0,786725659083764;1,712494;9;5;33;1;"SMJYB05_20220411_020303.wav";2022-04-11 02:28:03
1;37,9478631073698;0,982030988460789;0,919660351082476;0,90313496362172;8926,01643252001;0,799301;1,75638651183672e-12;0,731974687342778;1,830965;7;5;33;2;"SMJYB05_20220411_020303.wav";2022-04-11 02:23:03
1;36,8978252618005;0,982320400945063;0,919485715975533;0,903229577180344;8912,40308084205;0,785145;1,76559735527464e-12;0,850115321273462;1,901636;4;5;33;3;"SMJYB05_20220411_020303.wav";2022-04-11 02:18:03
1;37,0545158688254;0,982312678117759;0,918625553689186;0,902377527831834;8889,16091425525;0,783235;1,76702802942006e-12;0,799012690304579;1,903897;5;5;33;4;"SMJYB05_20220411_020303.wav";2022-04-11 02:13:03
1;36,8378549824309;0,98243614806567;0,919379225696839;0,903231385105201;8881,57117302413;0,797116;1,77418912670154e-12;0,864024179226328;1,840263;5;5;33;5;"SMJYB05_20220411_020303.wav";2022-04-11 02:08:03
1;37,4405030764568;0,982351971422912;0,920689324211922;0,90444097270761;8910,76982190729;0,825473;1,77120019868301e-12;0,867545540136896;1,668343;8;5;34;1;"SMJYB05_20220411_023303.wav";2022-04-11 02:58:03
1;37,0193487704789;0,982329639266951;0,920633891914596;0,904365958941394;8904,93907918604;0,803718;1,76823605799835e-12;0,82449835828214;1,799488;6;5;34;2;"SMJYB05_20220411_023303.wav";2022-04-11 02:53:03
1;36,4338683354141;0,982556216618529;0,919862180737131;0,903816304115545;8904,54602608003;0,812046;1,77715432415673e-12;0,808715218835999;1,752015;5;5;34;3;"SMJYB05_20220411_023303.wav";2022-04-11 02:48:03
1;36,4694149037332;0,982102276909878;0,920049084635195;0,903582300889073;8903,43544200063;0,824007;1,75554149660068e-12;0,848607052102393;1,681732;5;5;34;4;"SMJYB05_20220411_023303.wav";2022-04-11 02:43:03
1;37,0967847029111;0,982379453803752;0,920974507011795;0,904746433165428;8915,09877340343;0,799867;1,7679004369747e-12;0,864432739377451;1,825321;6;5;34;5;"SMJYB05_20220411_023303.wav";2022-04-11 02:38:03
1;37,5370240258741;0,98234802016732;0,919262799189034;0,903035990796817;8935,03543772598;0,81484;1,77100763956625e-12;0,819807921272665;1,716039;6;5;35;1;"SMJYB05_20220411_030302.wav";2022-04-11 03:28:02
1;39,0734501658671;0,981810622974514;0,922236290283164;0,905461386692618;8936,70864174753;0,822246;1,74710864829588e-12;0,851669540902393;1,681439;11;5;35;2;"SMJYB05_20220411_030302.wav";2022-04-11 03:23:02
1;37,3883044904789;0,982148121407493;0,921497609321964;0,905047145877062;8935,95355944882;0,830787;1,76130223420708e-12;0,847852753881031;1,61592;6;5;35;3;"SMJYB05_20220411_030302.wav";2022-04-11 03:18:02
1;37,665839961011;0,982305048103656;0,918485962484356;0,902233397560728;8950,62713254642;0,819496;1,76858483029386e-12;0,890828998967803;1,694391;6;5;35;4;"SMJYB05_20220411_030302.wav";2022-04-11 03:13:02
1;37,5084281975703;0,981958098656463;0,922001551299718;0,90536689027258;8945,65286481631;0,833249;1,75499607609816e-12;0,926109560647633;1,601998;6;5;35;5;"SMJYB05_20220411_030302.wav";2022-04-11 03:08:02
1;42,6857373618498;0,982215027956373;0,926698682586482;0,910217372423815;9091,86445511853;0,809041;1,76552746540857e-12;0,93149632066845;1,768503;14;5;36;1;"SMJYB05_20220411_033303.wav";2022-04-11 03:58:03
1;41,5522971133871;0,982402680121323;0,925533929125796;0,9092470125164;9008,45428142671;0,80432;1,77400405290855e-12;0,91692778016471;1,796713;9;5;36;2;"SMJYB05_20220411_033303.wav";2022-04-11 03:53:03
1;38,6934762631338;0,982538089313425;0,923298839248026;0,907176277380058;8959,29977691729;0,803688;1,77549238891714e-12;0,926802572337746;1,789946;5;5;36;3;"SMJYB05_20220411_033303.wav";2022-04-11 03:48:03
1;38,1532943099456;0,982387458272514;0,924848686019235;0,908559749945111;8936,39061036807;0,824546;1,7720025760391e-12;0,916597834466764;1,680565;3;5;36;4;"SMJYB05_20220411_033303.wav";2022-04-11 03:43:03
1;37,7831923421003;0,982285591933073;0,924986066708183;0,908600486066293;8938,68692191494;0,830698;1,76568320912405e-12;0,93263962574628;1,630918;4;5;36;5;"SMJYB05_20220411_033303.wav";2022-04-11 03:38:03
1;39,4430728744622;0,98253922550472;0,923438899387053;0,907314941004686;8951,85438738276;0,83199;1,77936452562821e-12;0,941057354310331;1,615619;5;5;37;1;"SMJYB05_20220411_040303.wav";2022-04-11 04:28:03
1;39,9532999095207;0,982767841401036;0,923802616738548;0,907883503532771;8974,4076963745;0,829685;1,78800724050119e-12;0,940740697059137;1,638303;9;5;37;2;"SMJYB05_20220411_040303.wav";2022-04-11 04:23:03
1;38,9461103676335;0,982683544247828;0,923594671848629;0,907601285580621;8983,87549853511;0,820621;1,78610376607288e-12;0,95134899180364;1,68357;4;5;37;3;"SMJYB05_20220411_040303.wav";2022-04-11 04:18:03
1;40,0924175460131;0,98240877654179;0,923773375759498;0,907523071881768;8955,0722196781;0,820066;1,77368491630184e-12;0,907806847238639;1,68478;6;5;37;4;"SMJYB05_20220411_040303.wav";2022-04-11 04:13:03
1;40,6818645706852;0,982410578679125;0,926062648976186;0,909773742873818;8984,33763092213;0,81897;1,77293173480677e-12;0,926837189883519;1,695585;9;5;37;5;"SMJYB05_20220411_040303.wav";2022-04-11 04:08:03
1;39,6563841775137;0,982514468816364;0,926169490698478;0,909974925187537;8952,61871098022;0,83868;1,78098004822383e-12;0,962436019797472;1,575204;6;5;38;1;"SMJYB05_20220411_043303.wav";2022-04-11 04:58:03
1;40,3268012138542;0,982552260084268;0,927097936510824;0,910922172838171;8986,02304850756;0,826938;1,78021952601638e-12;0,965031375571348;1,660575;6;5;38;2;"SMJYB05_20220411_043303.wav";2022-04-11 04:53:03
1;40,4678956388073;0,982590614291248;0,927007678970626;0,910869044732452;8956,31007519635;0,825457;1,78140886494906e-12;0,941469263007572;1,660436;8;5;38;3;"SMJYB05_20220411_043303.wav";2022-04-11 04:48:03
1;40,9375733596056;0,982765317361046;0,924010131216248;0,908085109849558;8931,86487639487;0,812321;1,79250466267369e-12;0,935095927954443;1,729584;4;5;38;4;"SMJYB05_20220411_043303.wav";2022-04-11 04:43:03
1;40,2561852098281;0,982784327483322;0,925789781348315;0,909851687653335;8937,52690018012;0,825633;1,79216799469356e-12;0,956118863845929;1,646623;6;5;38;5;"SMJYB05_20220411_043303.wav";2022-04-11 04:38:03
1;40,5533014135862;0,982775315753275;0,926099172248285;0,910147406425154;8948,07359417194;0,794107;1,79461205464208e-12;0,945380831663311;1,839407;6;5;39;1;"SMJYB05_20220411_050302.wav";2022-04-11 05:28:02
1;42,3933929777169;0,982837891711058;0,924750718188852;0,908880046223018;8936,50275896602;0,808745;1,7966024935218e-12;0,945566799393409;1,756882;6;5;39;2;"SMJYB05_20220411_050302.wav";2022-04-11 05:23:02
1;42,052178839676;0,982774716709078;0,924597596539717;0,908671141009215;8967,95905266661;0,820811;1,79480033757539e-12;0,936703180177792;1,680755;5;5;39;3;"SMJYB05_20220411_050302.wav";2022-04-11 05:18:02
1;40,0539678934764;0,982755675425561;0,921119842557661;0,90523575302064;8938,92662595442;0,785929;1,79123203736459e-12;0,906311031181012;1,879702;5;5;39;4;"SMJYB05_20220411_050302.wav";2022-04-11 05:13:02
1;40,4883087503615;0,982798857743638;0,918957769279753;0,903150645962783;9004,88914976661;0,785713;1,79428446343209e-12;0,928057644451925;1,877865;9;5;39;5;"SMJYB05_20220411_050302.wav";2022-04-11 05:08:02
1;38,0978011316013;0,982792888439855;0,918804201852261;0,902994235449059;8925,89320729052;0,80228;1,79059049518333e-12;0,901132532671645;1,802151;3;5;40;1;"SMJYB05_20220411_053303.wav";2022-04-11 05:58:03
1;39,6443101421332;0,982640089030999;0,921231750808845;0,905239249632987;8986,48206425228;0,769733;1,78467761201317e-12;0,846095011449508;1,972443;11;5;40;2;"SMJYB05_20220411_053303.wav";2022-04-11 05:53:03
1;39,2795001060886;0,982601345017897;0,918947960604171;0,902959502091112;9033,07073031034;0,768776;1,78026580480263e-12;0,834553791485684;1,979949;12;5;40;3;"SMJYB05_20220411_053303.wav";2022-04-11 05:48:03
1;39,3784213400918;0,982735901792805;0,918185931858722;0,902334279758648;9093,00791535413;0,729674;1,78771511096327e-12;0,832529174096561;2,121618;8;5;40;4;"SMJYB05_20220411_053303.wav";2022-04-11 05:43:03
1;38,8638863515557;0,982439935856269;0,916382817043156;0,900291075995666;8987,41814379385;0,767326;1,77348441745795e-12;0,764697083496868;1,974947;11;5;40;5;"SMJYB05_20220411_053303.wav";2022-04-11 05:38:03
1;35,9294732717015;0,98160008068195;0,910806517194727;0,89404775076399;8858,96874244387;0,808192;1,73166353118381e-12;0,531743069414059;1,763835;7;5;41;1;"SMJYB05_20220411_060303.wav";2022-04-11 06:28:03
1;37,6982045684529;0,98153507137292;0,915527621806577;0,898622469613798;8853,53844502039;0,729267;1,72848869647047e-12;0,221791327004568;2,084028;3;5;41;2;"SMJYB05_20220411_060303.wav";2022-04-11 06:23:03
1;38,6346406435664;0,981476658478056;0,918468760315932;0,901455649791363;8861,28130411188;0,83024;1,73290304215691e-12;-0,09075858999633;1,652323;3;5;41;3;"SMJYB05_20220411_060303.wav";2022-04-11 06:18:03
1;36,3016420962224;0,980732305485922;0,917407313354129;0,89973098949544;8853,56156863589;0,741528;1,71671568667801e-12;-0,279858832812409;2,059854;5;5;41;4;"SMJYB05_20220411_060303.wav";2022-04-11 06:13:03
1;35,4200177287028;0,981309935618831;0,913611767985603;0,896536305222558;8853,56348506585;0,722351;1,73300474145676e-12;0,159980459014498;2,094109;6;5;41;5;"SMJYB05_20220411_060303.wav";2022-04-11 06:08:03
1;34,2926832918102;0,979880562562837;0,917733870889844;0,899269581690511;8854,21319160466;0,731523;1,675943737886e-12;0,0292346673886052;2,066169;6;5;42;1;"SMJYB05_20220411_063302.wav";2022-04-11 06:58:02
1;31,3332829382403;0,979951797757111;0,92040012461424;0,901947756771594;8839,20953234226;0,741588;1,68256070772378e-12;-0,658655089017464;2,031886;3;5;42;2;"SMJYB05_20220411_063302.wav";2022-04-11 06:53:02
1;34,2397458100217;0,980294793890386;0,920985086726765;0,902836885768933;8865,91679285966;0,671705;1,69240247470495e-12;-0,633694952572561;2,250615;4;5;42;3;"SMJYB05_20220411_063302.wav";2022-04-11 06:48:02
1;31,4452862578735;0,98132283695252;0,918728568221533;0,901569324956482;8834,77192919861;0,76042;1,74321506693678e-12;-0,769083150103735;1,981232;4;5;42;4;"SMJYB05_20220411_063302.wav";2022-04-11 06:43:02
1;32,288250850077;0,98125387482974;0,920389546792749;0,903135809143173;8839,96916300917;0,699602;1,73747841623801e-12;-0,721557912542532;2,179833;3;5;42;5;"SMJYB05_20220411_063302.wav";2022-04-11 06:38:02
1;33,6448046170738;0,980040349207172;0,917794289780241;0,899475436256575;8876,40131193063;0,793111;1,67602493813902e-12;-0,834180028814257;1,855844;4;5;43;1;"SMJYB05_20220411_070303.wav";2022-04-11 07:28:03
1;38,5762300712278;0,979051507024482;0,914262244498814;0,895109828292149;8839,94619117199;0,785617;1,64286160446391e-12;-0,487000122550444;1,895696;7;5;43;2;"SMJYB05_20220411_070303.wav";2022-04-11 07:23:03
1;33,0273525242609;0,980477171108015;0,917230780979787;0,899323841388257;8841,87966577602;0,760461;1,69883561151078e-12;-0,854607540753488;1,963319;2;5;43;3;"SMJYB05_20220411_070303.wav";2022-04-11 07:18:03
1;33,704517252968;0,979571882615605;0,919196840277515;0,900419379324961;8883,31396236224;0,740016;1,67765038004307e-12;-0,246274617250408;2,052272;3;5;43;4;"SMJYB05_20220411_070303.wav";2022-04-11 07:13:03
1;33,4408505777837;0,979666550297158;0,919017524203026;0,900330727598613;8871,57266282607;0,741612;1,67336599152899e-12;-0,127218399226875;2,044071;6;5;43;5;"SMJYB05_20220411_070303.wav";2022-04-11 07:08:03
1;37,2720914029368;0,980871388816427;0,911195255345393;0,893765355593574;8899,34586133291;0,782821;1,70604895082263e-12;-0,241339067923865;1,864327;4;5;44;1;"SMJYB05_20220411_073303.wav";2022-04-11 07:58:03
1;36,4144660608041;0,981496722049789;0,911695069415672;0,894825722140437;8884,21411905127;0,771636;1,73111638939582e-12;0,225352744495306;1,897676;4;5;44;2;"SMJYB05_20220411_073303.wav";2022-04-11 07:53:03
1;34,9679589428942;0,981536503577563;0,914394066473168;0,897511154898144;8847,93112945896;0,757834;1,74947460285961e-12;-0,401095131987022;1,979627;5;5;44;3;"SMJYB05_20220411_073303.wav";2022-04-11 07:48:03
1;34,9185576189156;0,981000492372551;0,913108080691997;0,895759476748204;8834,49218726902;0,749639;1,71390859199145e-12;-0,366622022318303;2,009214;5;5;44;4;"SMJYB05_20220411_073303.wav";2022-04-11 07:43:03
1;31,8179913758373;0,981453836680263;0,91594903556302;0,898961695156912;8826,75798429009;0,760052;1,74989460742394e-12;-0,770647754630441;1,97025;5;5;44;5;"SMJYB05_20220411_073303.wav";2022-04-11 07:38:03
1;33,4950105631991;0,981239915692408;0,913733966566819;0,896592240319315;8828,70913127563;0,831036;1,73157614325071e-12;-0,702785991367805;1,663213;5;5;45;1;"SMJYB05_20220411_080302.wav";2022-04-11 08:28:02
1;33,0936586490987;0,981492628817325;0,913722236371315;0,896811639784928;8841,37097112028;0,880067;1,73611792096448e-12;-0,653780585367366;1,333622;4;5;45;2;"SMJYB05_20220411_080302.wav";2022-04-11 08:23:02
1;35,9158679156113;0,982264811378976;0,915710540575839;0,899470241416467;8911,02964623742;0,748745;1,76501922626932e-12;-0,101580655788601;2,020308;8;5;45;3;"SMJYB05_20220411_080302.wav";2022-04-11 08:18:02
1;37,5815478644748;0,981500223531214;0,911475238929383;0,894613150752356;8855,44458500182;0,858663;1,74507958974455e-12;-0,16753994838865;1,46854;5;5;45;4;"SMJYB05_20220411_080302.wav";2022-04-11 08:13:02
1;34,9924069376033;0,98112961455006;0,914072788579146;0,896823882729356;8851,87388370344;0,8499;1,75416642854089e-12;-0,315261098793175;1,541361;5;5;45;5;"SMJYB05_20220411_080302.wav";2022-04-11 08:08:02
1;35,1630161600327;0,981771794131269;0,921032863392976;0,904244086747182;8916,7996038262;0,76173;1,76866852230289e-12;-0,63227474144424;1,985086;16;5;46;1;"SMJYB05_20220411_083302.wav";2022-04-11 08:58:02
1;32,9355127488259;0,981596663652538;0,919315632048957;0,90239715726288;8885,19646277572;0,761251;1,74047870307902e-12;-0,73459841015927;1,973514;2;5;46;2;"SMJYB05_20220411_083302.wav";2022-04-11 08:53:02
1;35,5508370191081;0,981643410586513;0,919655031175044;0,902773301365716;8858,2599084328;0,808574;1,74174185931331e-12;-0,684236564858911;1,779501;9;5;46;3;"SMJYB05_20220411_083302.wav";2022-04-11 08:48:02
1;35,6025067533981;0,981193386873962;0,915730063238329;0,898508282211124;8869,58849449474;0,867028;1,72567540327074e-12;-0,706643411875563;1,428364;13;5;46;4;"SMJYB05_20220411_083302.wav";2022-04-11 08:43:02
1;35,5111038996687;0,982031607976367;0,916558207875376;0,900089130683793;8848,52797618444;0,818213;1,7650671043608e-12;-0,622048954585931;1,741728;5;5;46;5;"SMJYB05_20220411_083302.wav";2022-04-11 08:38:02
1;36,7684148964628;0,981665914472002;0,912709232829367;0,89597554369248;8806,49288688906;0,760961;1,74563436421676e-12;-0,335810820796058;1,919549;2;5;47;1;"SMJYB05_20220411_090303.wav";2022-04-11 09:28:03
1;34,6175495453193;0,982038992702579;0,914150754891177;0,897731686511633;8820,95234794747;0,8121;1,7609927517018e-12;-0,574268595621734;1,746809;4;5;47;2;"SMJYB05_20220411_090303.wav";2022-04-11 09:23:03
1;34,5657054450256;0,980704047231986;0,913572602048324;0,895944348269048;8853,51686497723;0,814665;1,70937434622329e-12;-0,123381411090439;1,757864;7;5;47;3;"SMJYB05_20220411_090303.wav";2022-04-11 09:18:03
1;38,144506928181;0,981011149513569;0,911615828419703;0,894305291752778;8889,02117661332;0,73836;1,72460219389318e-12;0,239260578473077;2,049563;5;5;47;4;"SMJYB05_20220411_090303.wav";2022-04-11 09:13:03
1;39,3643860759375;0,980887627339095;0,916597736533319;0,899079379012553;8921,65811650248;0,833178;1,73731612562294e-12;-0,105239863170301;1,675992;6;5;47;5;"SMJYB05_20220411_090303.wav";2022-04-11 09:08:03
1;33,0504565901741;0,981667002475721;0,916458212210292;0,899656786074736;8837,14133717296;0,802227;1,75211733441543e-12;-0,348921988889178;1,822282;4;5;48;1;"SMJYB05_20220411_093303.wav";2022-04-11 09:58:03
1;31,934945621067;0,981645679907168;0,91757130111135;0,900729903742757;8838,11540419652;0,753174;1,75622911473978e-12;-0,674013010182078;2,025381;5;5;48;2;"SMJYB05_20220411_093303.wav";2022-04-11 09:53:03
1;33,8223868363987;0,98098467999225;0,91934957249064;0,901867846170743;8861,77745143439;0,716204;1,72195184201618e-12;-0,641326350530939;2,144546;4;5;48;3;"SMJYB05_20220411_093303.wav";2022-04-11 09:48:03
1;32,6536499914701;0,981539339764099;0,919623678965393;0,902646818683123;8841,09120928786;0,817404;1,75275228673971e-12;-0,832890911411849;1,749181;6;5;48;4;"SMJYB05_20220411_093303.wav";2022-04-11 09:43:03
1;32,7796194313939;0,982436959521649;0,920829769433931;0,904657198919692;8866,67208739748;0,764649;1,7874747153841e-12;-0,766175595355399;1,989071;3;5;48;5;"SMJYB05_20220411_093303.wav";2022-04-11 09:38:03
1;34,7841333455581;0,981968786732614;0,919925700848496;0,903338324346347;8889,66579782901;0,740139;1,76694208856579e-12;-0,399273165274019;2,070111;4;5;49;1;"SMJYB05_20220411_100302.wav";2022-04-11 10:28:02
1;36,7323585564316;0,980853215910923;0,918635205943656;0,901046295998828;8909,36578925162;0,770132;1,7235788644179e-12;-0,136946991309112;1,962168;8;5;49;2;"SMJYB05_20220411_100302.wav";2022-04-11 10:23:02
1;34,1761930671085;0,980896782954863;0,922290957588473;0,904672233246894;8909,5321560161;0,825419;1,72559366804292e-12;-0,57397330791437;1,711632;7;5;49;3;"SMJYB05_20220411_100302.wav";2022-04-11 10:18:02
0,999964444444444;39,5555151961457;0,981049782769575;0,922310368693875;0,904832386853252;8880,93664328554;0,81464;1,74020368620928e-12;-0,257264546862159;1,771768;17;5;49;4;"SMJYB05_20220411_100302.wav";2022-04-11 10:13:02
1;36,4230503633741;0,981385553554922;0,923086852299959;0,905904101523666;8898,21511221368;0,760921;1,74452599045444e-12;-0,535709775675739;2,014061;4;5;49;5;"SMJYB05_20220411_100302.wav";2022-04-11 10:08:02
1;32,2453473689109;0,981542125396736;0,92070770460553;0,903713397247662;8853,39728333489;0,744919;1,74204055242658e-12;-0,666272878798711;2,055315;4;5;50;1;"SMJYB05_20220411_103303.wav";2022-04-11 10:58:03
1;36,1152696092715;0,981153752840246;0,922293437777347;0,904911667695176;8881,55718064797;0,747707;1,73953170479726e-12;-0,523010069325371;2,061424;3;5;50;2;"SMJYB05_20220411_103303.wav";2022-04-11 10:53:03
1;37,9195419174342;0,981088744538936;0,922146345414708;0,904707400304085;8889,05568872215;0,786896;1,74526675731808e-12;-0,355781318689263;1,912207;3;5;50;3;"SMJYB05_20220411_103303.wav";2022-04-11 10:48:03
