"ACOC";"BIOAC";"HF";"HT";"H";"ACI";"AEI";"M";"NDSI";"ADI";"NP";"SM";"FILERANK";"5MNPERIOD";"FILE";"START"
1;53,7299376511603;0,981953732004924;0,925781230496356;0,909074334306007;8927,13694231522;0,622239;1,75298587767019e-12;0,165566080213379;2,310828;3;2;8;4;"SMJYB02_20220410_103902.wav";2022-04-10 10:49:02
1;51,9132295912367;0,982882872087349;0,92445772745999;0,908633666289218;8861,5483376664;0,509399;1,78609371168363e-12;0,0560036530513882;2,558889;1;2;8;5;"SMJYB02_20220410_103902.wav";2022-04-10 10:44:02
1;51,7732080314452;0,982837246011373;0,923058618505814;0,907216390519316;8851,98360951577;0,559361;1,78120341866766e-12;0,0772749639058523;2,445007;1;2;9;1;"SMJYB02_20220410_110902.wav";2022-04-10 11:34:02
1;51,8414607353519;0,982837939580553;0,923763992640877;0,907910299185865;8861,19579303939;0,517098;1,78004877649667e-12;0,0678299905185306;2,542315;1;2;9;2;"SMJYB02_20220410_110902.wav";2022-04-10 11:29:02
1;51,4047695880725;0,982913070655237;0,922872474935035;0,907103418161593;8853,97619332396;0,543322;1,78730666334529e-12;0,0484892063034577;2,481502;2;2;9;3;"SMJYB02_20220410_110902.wav";2022-04-10 11:24:02
1;52,4046108231504;0,982702288191785;0,925241764410441;0,909237199016745;8860,38234180464;0,62869;1,77601440176955e-12;0,0798024368457623;2,29498;3;2;9;4;"SMJYB02_20220410_110902.wav";2022-04-10 11:19:02
1;52,381124783396;0,982538139834609;0,924053347236186;0,907917656901386;8875,92042926874;0,580367;1,77602756817147e-12;0,0954088608009706;2,402566;1;2;9;5;"SMJYB02_20220410_110902.wav";2022-04-10 11:14:02
1;69,4502474039558;0,981992619852539;0,942388776678142;0,925418823729798;8923,3454525653;0,422254;1,76482485429449e-12;0,193770984177339;2,73018;0;2;10;1;"SMJYB02_20220410_113902.wav";2022-04-10 12:04:02
1;65,152729902588;0,980907831129514;0,941235114427894;0,923264894676405;9071,0191821164;0,429303;1,70969298035245e-12;0,203817056371629;2,728612;0;2;10;2;"SMJYB02_20220410_113902.wav";2022-04-10 11:59:02
1;62,7606255439407;0,982324627773037;0,938288600174753;0,921703999910348;9059,59056809762;0,545097;1,76681418920593e-12;0,179674572684936;2,483169;2;2;10;3;"SMJYB02_20220410_113902.wav";2022-04-10 11:54:02
1;60,6193534251014;0,982051385008556;0,936693082402173;0,919880738900987;9082,40759048517;0,498225;1,75635557149224e-12;0,16004952166269;2,591374;0;2;10;4;"SMJYB02_20220410_113902.wav";2022-04-10 11:49:02
1;57,1221418461099;0,982375367624156;0,933614344018205;0,91715973442407;9060,27295535548;0,510305;1,76977763119223e-12;0,124612061324833;2,566508;1;2;10;5;"SMJYB02_20220410_113902.wav";2022-04-10 11:44:02
1;52,9448142683167;0,982455621489531;0,925598057441933;0,909359014773617;8891,8415435785;0,562595;1,7657701739426e-12;0,117092272325837;2,441292;2;2;11;1;"SMJYB02_20220410_120902.wav";2022-04-10 12:34:02
1;51,8640919580354;0,982916667693111;0,923966806658444;0,908182374659762;8854,48430007518;0,506005;1,7848256026332e-12;0,0494679376254017;2,567;1;2;11;2;"SMJYB02_20220410_120902.wav";2022-04-10 12:29:02
1;51,8417355186195;0,982836484718987;0,923886326772234;0,90802918968476;8854,32942291006;0,590109;1,78392346014032e-12;0,0544817351318557;2,378681;1;2;11;3;"SMJYB02_20220410_120902.wav";2022-04-10 12:24:02
1;51,5997954247797;0,982874496087432;0,923131521250881;0,907322428771885;8845,17762989645;0,565843;1,78246641461127e-12;0,038589886985791;2,43137;0;2;11;4;"SMJYB02_20220410_120902.wav";2022-04-10 12:19:02
1;51,2872577853117;0,982902679795514;0,922334161534742;0,906564719039447;8828,34899403267;0,586072;1,78561869732215e-12;0,0370526997112845;2,383789;1;2;11;5;"SMJYB02_20220410_120902.wav";2022-04-10 12:14:02
1;51,3671335506814;0,982936703130986;0,923003711118228;0,907254224784216;8832,17163747999;0,510373;1,78741496515906e-12;0,0420652179748937;2,556906;2;2;12;1;"SMJYB02_20220410_123902.wav";2022-04-10 13:04:02
1;51,0035150193502;0,982962963231862;0,921695147507151;0,905992193390057;8816,7907479541;0,546153;1,78668984140068e-12;0,0414398793968017;2,472043;2;2;12;2;"SMJYB02_20220410_123902.wav";2022-04-10 12:59:02
1;50,7460233549813;0,982974262108452;0,921191891177506;0,905507919490498;8812,43641256143;0,501344;1,78716634957372e-12;0,0304453094214429;2,574774;2;2;12;3;"SMJYB02_20220410_123902.wav";2022-04-10 12:54:02
1;50,8744746827193;0,982945982538185;0,921438838380773;0,905724604341032;8827,5962723227;0,544448;1,78191975936966e-12;0,0451462068189881;2,477545;2;2;12;4;"SMJYB02_20220410_123902.wav";2022-04-10 12:49:02
1;50,8482688443651;0,982998565730367;0,921121961447252;0,905461566965391;8814,66181865071;0,529681;1,789103927236e-12;0,0518352972054811;2,510024;2;2;12;5;"SMJYB02_20220410_123902.wav";2022-04-10 12:44:02
1;50,8151104953531;0,982984094224655;0,921044811578602;0,905372399849911;8819,76839071379;0,501041;1,785273079052e-12;0,0365761234506663;2,575664;3;2;13;1;"SMJYB02_20220410_130902.wav";2022-04-10 13:34:02
1;50,7715282541046;0,982917462505208;0,920259685094284;0,904539314518716;8811,69641372138;0,521165;1,78369074705674e-12;0,0625424813442554;2,52906;1;2;13;2;"SMJYB02_20220410_130902.wav";2022-04-10 13:29:02
1;51,2891492534314;0,982924643317511;0,921985230467549;0,906242003801328;8823,09158129408;0,514821;1,78468214788466e-12;0,0465229439625842;2,545012;1;2;13;3;"SMJYB02_20220410_130902.wav";2022-04-10 13:24:02
1;51,2672986589733;0,982919711962748;0,921852393360692;0,906106888954261;8809,64452097618;0,557825;1,78385375683962e-12;0,0561807357566239;2,446401;2;2;13;4;"SMJYB02_20220410_130902.wav";2022-04-10 13:19:02
1;50,7559144322368;0,982989712547299;0,92110407504209;0,90543582995177;8812,90897671432;0,50025;1,78607857798202e-12;0,0261731968681142;2,577305;1;2;13;5;"SMJYB02_20220410_130902.wav";2022-04-10 13:14:02
1;51,6187128541278;0,982722757117633;0,921861060645849;0,905933843197274;8827,42243473115;0,602433;1,77721914461552e-12;0,0735274712873939;2,348061;1;2;14;1;"SMJYB02_20220410_133902.wav";2022-04-10 14:04:02
1;51,5023784783263;0,982832032737675;0,922957262542752;0,907111962474894;8825,41383534667;0,516113;1,77845566491195e-12;0,0160250123521975;2,541996;1;2;14;2;"SMJYB02_20220410_133902.wav";2022-04-10 13:59:02
1;51,5384627664901;0,982879337054326;0,923135044191435;0,907330360246493;8845,72768439445;0,507008;1,78272165410813e-12;0,0315289160848518;2,56493;2;2;14;3;"SMJYB02_20220410_133902.wav";2022-04-10 13:54:02
1;51,3166443272273;0,982905444801514;0,922411442783149;0,906643229458777;8823,0563836526;0,518991;1,78351882028817e-12;0,0387595184638618;2,535888;2;2;14;4;"SMJYB02_20220410_133902.wav";2022-04-10 13:49:02
1;51,149007698338;0,982897706662468;0,922058408634784;0,906289095255975;8825,80104693418;0,581558;1,78424893628311e-12;0,0375094612421598;2,393775;2;2;14;5;"SMJYB02_20220410_133902.wav";2022-04-10 13:44:02
1;51,4269371812132;0,982841947388809;0,922521034386108;0,906692369943181;8841,74720998403;0,541949;1,7837928341628e-12;0,0329296273990092;2,48528;2;2;15;1;"SMJYB02_20220410_140902.wav";2022-04-10 14:34:02
1;53,7560929635247;0,982355547747867;0,927173522673021;0,910814053722774;8901,72430036835;0,546684;1,76615342286027e-12;0,0521542955593532;2,483747;1;2;15;2;"SMJYB02_20220410_140902.wav";2022-04-10 14:29:02
1;52,1196931773192;0,982717882706238;0,923686210405678;0,907722956974817;8850,23802424061;0,560655;1,77499540754637e-12;0,0671537972678782;2,445798;2;2;15;3;"SMJYB02_20220410_140902.wav";2022-04-10 14:24:02
1;51,501409375025;0,982842931665503;0,922613043998125;0,906783708955951;8841,57422523977;0,546901;1,78376700632466e-12;0,0462894673864981;2,474592;2;2;15;4;"SMJYB02_20220410_140902.wav";2022-04-10 14:19:02
1;50,5389550287579;0,982996103285491;0,921776118821623;0,906102332903279;8812,12237278528;0,521634;1,78770242521523e-12;0,0221984067334875;2,528979;1;2;15;5;"SMJYB02_20220410_140902.wav";2022-04-10 14:14:02
1;50,6972649374295;0,98296658521231;0,922141102105134;0,906433890220199;8828,38696878861;0,503893;1,78926223374188e-12;0,0396437023569254;2,572062;2;2;16;1;"SMJYB02_20220410_143902.wav";2022-04-10 15:04:02
1;51,2736455093527;0,982839713631085;0,921896339614098;0,906076334423865;8822,7689582547;0,541502;1,77915023688291e-12;0,0574666977618108;2,485804;3;2;16;2;"SMJYB02_20220410_143902.wav";2022-04-10 14:59:02
1;50,7602783323415;0,982915810541616;0,921816100315087;0,906067619411515;8827,46421872861;0,545981;1,78261500613029e-12;0,0267282116586409;2,474986;2;2;16;3;"SMJYB02_20220410_143902.wav";2022-04-10 14:54:02
1;51,1517436976757;0,982676393440227;0,922457918439856;0,906477620392857;8829,61544999617;0,620063;1,77536670716488e-12;0,0297387916524384;2,312118;1;2;16;4;"SMJYB02_20220410_143902.wav";2022-04-10 14:49:02
1;51,0871719491129;0,982852740875138;0,922830716949962;0,907006699518039;8834,30582898896;0,547665;1,78553336930577e-12;0,00796290267782437;2,473233;1;2;16;5;"SMJYB02_20220410_143902.wav";2022-04-10 14:44:02
1;49,9396688647009;0,982960531177941;0,920859100499306;0,905168150566839;8812,21276188445;0,582266;1,78374024257329e-12;0,00431788039152704;2,392917;1;2;17;1;"SMJYB02_20220410_150902.wav";2022-04-10 15:34:02
1;50,1903712981243;0,982889612788522;0,920971724563558;0,905213541745453;8830,11761446414;0,538817;1,78757683885057e-12;0,0186730601953863;2,490573;2;2;17;2;"SMJYB02_20220410_150902.wav";2022-04-10 15:29:02
1;49,6866022323959;0,983009456700608;0,921095656567781;0,905445740931984;8815,09140276455;0,529736;1,78996148118534e-12;0,0144108731978166;2,511909;1;2;17;3;"SMJYB02_20220410_150902.wav";2022-04-10 15:24:02
1;49,8362432059053;0,982911605192436;0,920529426933048;0,904799056653635;8816,13709488937;0,556643;1,78454341449889e-12;0,0244352324287043;2,450601;2;2;17;4;"SMJYB02_20220410_150902.wav";2022-04-10 15:19:02
1;49,6009624292809;0,982976961916563;0,920463471578131;0,904794386847044;8810,43318767808;0,547614;1,78475400049372e-12;0,0410263205414718;2,469718;2;2;17;5;"SMJYB02_20220410_150902.wav";2022-04-10 15:14:02
1;50,0889138322113;0,982955186700459;0,921028839057256;0,905330074452031;8809,50024971079;0,537646;1,78225513845971e-12;0,0538602260154668;2,493408;5;2;18;1;"SMJYB02_20220410_153902.wav";2022-04-10 16:04:02
1;49,5021651465459;0,983042386338333;0,921017237855943;0,905398983360647;8809,39683324178;0,503067;1,78749136989947e-12;0,0310419862110664;2,573663;1;2;18;2;"SMJYB02_20220410_153902.wav";2022-04-10 15:59:02
1;49,3583015619604;0,983022840613579;0,92060160369326;0,904972403535964;8810,40492874123;0,520853;1,78847858707459e-12;0,0615429176500398;2,532145;2;2;18;3;"SMJYB02_20220410_153902.wav";2022-04-10 15:54:02
1;49,4242363404915;0,983023936934654;0,920791869193926;0,905160448352432;8809,32229892667;0,521831;1,7869941586795e-12;0,0477005032510558;2,530143;2;2;18;4;"SMJYB02_20220410_153902.wav";2022-04-10 15:49:02
1;49,6454909292268;0,983033815250148;0,920389127731081;0,90477363574824;8808,02263452084;0,506289;1,78970057053667e-12;0,0604111518912238;2,567025;2;2;18;5;"SMJYB02_20220410_153902.wav";2022-04-10 15:44:02
1;49,4733484480111;0,983028948579829;0,920492746063163;0,904871016337831;8811,88790350453;0,534552;1,79032441082975e-12;0,0590986122701217;2,500778;2;2;19;1;"SMJYB02_20220410_160902.wav";2022-04-10 16:34:02
1;49,6503129103738;0,982856248180622;0,92010981791063;0,904335683545797;8813,765651619;0,563278;1,78047112253539e-12;0,111077316396625;2,434175;2;2;19;2;"SMJYB02_20220410_160902.wav";2022-04-10 16:29:02
1;50,4846324810136;0,982307395306568;0,921714717570617;0,905407183432522;8841,47707284154;0,610523;1,76571543420142e-12;0,169241629116175;2,330933;4;2;19;3;"SMJYB02_20220410_160902.wav";2022-04-10 16:24:02
1;50,8829887360367;0,980760687695189;0,923022281602435;0,905263967662387;8904,72391870508;0,623998;1,70945127814447e-12;0,418795450311029;2,29647;7;2;19;4;"SMJYB02_20220410_160902.wav";2022-04-10 16:19:02
1;50,3037213133451;0,98217223932182;0,921017112321796;0,904597439662814;8847,58019203049;0,592464;1,75980605334827e-12;0,230149354523845;2,369702;3;2;19;5;"SMJYB02_20220410_160902.wav";2022-04-10 16:14:02
1;50,1955457810801;0,982734293699432;0,920929973436129;0,905029466991391;8840,98308500608;0,573404;1,77669812654551e-12;0,169309798223422;2,413816;4;2;20;1;"SMJYB02_20220410_163902.wav";2022-04-10 17:04:02
1;50,9117592477658;0,980359178217251;0,922666601708294;0,904544671419246;8900,45270564073;0,62815;1,69423702780027e-12;0,449243712116483;2,286169;4;2;20;2;"SMJYB02_20220410_163902.wav";2022-04-10 16:59:02
1;50,1711910622403;0,982366504717736;0,920759508666398;0,90452330021423;8843,83531725122;0,631551;1,76859917634146e-12;0,194391219794009;2,278137;4;2;20;3;"SMJYB02_20220410_163902.wav";2022-04-10 16:54:02
1;49,8010518383906;0,982815969706126;0,920909848433529;0,90508490570012;8829,24707475674;0,584992;1,78204510102707e-12;0,128139752548906;2,386071;2;2;20;4;"SMJYB02_20220410_163902.wav";2022-04-10 16:49:02
1;49,4366094061872;0,982986211961068;0,919798822472875;0,904149560268862;8808,50830401513;0,520926;1,79145128125268e-12;0,119012752451527;2,533583;2;2;20;5;"SMJYB02_20220410_163902.wav";2022-04-10 16:44:02
1;49,6763474490497;0,982955791921397;0,919692140827952;0,904016716611425;8809,91174351713;0,585964;1,79066334676914e-12;0,130409728422306;2,382107;4;2;21;1;"SMJYB02_20220410_170902.wav";2022-04-10 17:34:02
1;49,6039209095065;0,982867068521243;0,919210882475761;0,903462105411776;8816,99703303086;0,553531;1,78319476944005e-12;0,15571006695204;2,457218;2;2;21;2;"SMJYB02_20220410_170902.wav";2022-04-10 17:29:02
1;50,7599701988522;0,978582882872989;0,923149871563245;0,90337866263819;8937,40704670424;0,660764;1,62971574121448e-12;0,615530172836864;2,205961;4;2;21;3;"SMJYB02_20220410_170902.wav";2022-04-10 17:24:02
1;50,9011373349271;0,97989110180531;0,922483142885716;0,903933023279109;8896,54768621693;0,673393;1,6776666425926e-12;0,508710083141929;2,175331;4;2;21;4;"SMJYB02_20220410_170902.wav";2022-04-10 17:19:02
1;50,11526927011;0,982077771504767;0,921187495647213;0,904677762863272;8848,56171598306;0,603542;1,7572036899605e-12;0,276567765803832;2,34391;3;2;21;5;"SMJYB02_20220410_170902.wav";2022-04-10 17:14:02
1;50,5336816404656;0,980759489306902;0,920946187790117;0,903226712816174;8862,52701969946;0,662208;1,71428968361861e-12;0,420583120657677;2,200995;4;2;22;1;"SMJYB02_20220410_173902.wav";2022-04-10 18:04:02
1;49,9633081918885;0,982228377625426;0,919997898971104;0,903648043725188;8830,02808935568;0,638325;1,75815463798522e-12;0,318561879649488;2,259653;2;2;22;2;"SMJYB02_20220410_173902.wav";2022-04-10 17:59:02
1;50,3411471171445;0,982312217194499;0,920529625511749;0,904247497429668;8838,75695315629;0,63756;1,7658529036963e-12;0,419556628966792;2,259029;2;2;22;3;"SMJYB02_20220410_173902.wav";2022-04-10 17:54:02
1;51,302179112509;0,974966063367697;0,923481282622778;0,900362910712481;8944,23007300136;0,711088;1,56527684897358e-12;0,712656392470421;2,078531;4;2;22;4;"SMJYB02_20220410_173902.wav";2022-04-10 17:49:02
1;49,9493161056238;0,98237162035069;0,919892485850494;0,903676271873374;8836,13752191454;0,657997;1,76723687397471e-12;0,246783296357504;2,211559;5;2;22;5;"SMJYB02_20220410_173902.wav";2022-04-10 17:44:02
1;51,2097704545443;0,975979370805546;0,923510072446154;0,901326779438581;8919,48691596848;0,741502;1,59543109618503e-12;0,735385359055465;2,002332;5;2;23;1;"SMJYB02_20220410_180902.wav";2022-04-10 18:34:02
1;51,617494610531;0,975494930462194;0,924523635442987;0,901868119467112;8931,22463503251;0,734127;1,57139361861305e-12;0,786238709086253;2,019044;4;2;23;2;"SMJYB02_20220410_180902.wav";2022-04-10 18:29:02
1;51,9425453438259;0,979071743056597;0,924489544194647;0,905141589472252;8916,55906835573;0,668508;1,64496809693107e-12;0,763356536187881;2,176757;4;2;23;3;"SMJYB02_20220410_180902.wav";2022-04-10 18:24:02
1;52,4046410549776;0,979280575425112;0,926878663321313;0,907674270766554;8924,03833960327;0,684982;1,64889694457793e-12;0,867420088135977;2,134011;4;2;23;4;"SMJYB02_20220410_180902.wav";2022-04-10 18:19:02
1;52,0695198427792;0,980232603527931;0,925326426347348;0,907035132011658;8901,23391761553;0,686717;1,689581304039e-12;0,853744336201084;2,128194;3;2;23;5;"SMJYB02_20220410_180902.wav";2022-04-10 18:14:02
1;52,1848143145047;0,978167192065663;0,92556270259261;0,905355069875719;8913,63444530168;0,738738;1,6388416247806e-12;0,871049077128804;2,00035;4;2;24;1;"SMJYB02_20220410_183902.wav";2022-04-10 19:04:02
1;51,9677413056659;0,980887490960502;0,924543216941748;0,906872876350542;8887,39265677477;0,697073;1,71267785478881e-12;0,807631697918126;2,100978;2;2;24;2;"SMJYB02_20220410_183902.wav";2022-04-10 18:59:02
1;52,4815374990835;0,979144411583312;0,926159486502756;0,906843885444043;8900,73758540851;0,755533;1,66038337333819e-12;0,831273707864116;1,955326;3;2;24;3;"SMJYB02_20220410_183902.wav";2022-04-10 18:54:02
1;51,8552475582373;0,979246320159749;0,924149423254968;0,904969922000182;8897,2611279408;0,737801;1,6760870603517e-12;0,83066239775137;2,005889;3;2;24;4;"SMJYB02_20220410_183902.wav";2022-04-10 18:49:02
1;51,8292532851362;0,980944008591499;0,923224084059864;0,905631133845899;8871,30797197735;0,694941;1,72315246541592e-12;0,748697844985194;2,10713;2;2;24;5;"SMJYB02_20220410_183902.wav";2022-04-10 18:44:02
1;51,3635142533532;0,981846048724386;0,922430778605052;0,905685015195129;8881,01580625302;0,668083;1,75008720736637e-12;0,739608205330554;2,180909;3;2;25;1;"SMJYB02_20220410_190902.wav";2022-04-10 19:34:02
1;51,3230547813691;0,98223286206772;0,922493858388835;0,906103782765159;8874,54715863617;0,637253;1,76153911042317e-12;0,734464104814188;2,263686;4;2;25;2;"SMJYB02_20220410_190902.wav";2022-04-10 19:29:02
1;51,5822721590434;0,981523214995305;0,923866403205915;0,906796322300819;8904,60678244455;0,7157;1,73991446522005e-12;0,776939718429808;2,060173;3;2;25;3;"SMJYB02_20220410_190902.wav";2022-04-10 19:24:02
1;51,4800039156509;0,981564916647129;0,923240490096959;0,906220474707275;8881,71999868691;0,671969;1,73776074659193e-12;0,754821943253548;2,170589;3;2;25;4;"SMJYB02_20220410_190902.wav";2022-04-10 19:19:02
1;51,3521521303293;0,980774916583922;0,922634190361007;0,904896471088791;8882,12108028002;0,651203;1,70996103275159e-12;0,74534865940291;2,226436;2;2;25;5;"SMJYB02_20220410_190902.wav";2022-04-10 19:14:02
1;51,2846610211859;0,981995881899842;0,921394833922323;0,904805932515511;8861,14076326723;0,667694;1,75426898703755e-12;0,687352778220237;2,184042;4;2;26;1;"SMJYB02_20220410_193902.wav";2022-04-10 20:04:02
1;51,4059789044293;0,98218790164887;0,922616520216532;0,906182784018058;8880,43167651123;0,654774;1,7633979698513e-12;0,738060010132054;2,218286;2;2;26;2;"SMJYB02_20220410_193902.wav";2022-04-10 19:59:02
1;51,3785973608836;0,982168804276996;0,922671983690171;0,906219638960859;8888,93643507919;0,660699;1,76078218854415e-12;0,753763717327332;2,202859;4;2;26;3;"SMJYB02_20220410_193902.wav";2022-04-10 19:54:02
1;51,4088510307189;0,981892839942475;0,921714608312066;0,905024974372001;8861,13727407599;0,660742;1,75106992605771e-12;0,66298298046002;2,201556;2;2;26;4;"SMJYB02_20220410_193902.wav";2022-04-10 19:49:02
1;51,8586068666372;0,982220545987197;0,922878111988697;0,906469843037171;8875,33162036029;0,642;1,76337322767303e-12;0,697000450121578;2,251723;2;2;26;5;"SMJYB02_20220410_193902.wav";2022-04-10 19:44:02
1;51,6621695701916;0,981612901845542;0,922759940924415;0,905793063317636;8871,44039683052;0,682801;1,73676151175903e-12;0,732975033365132;2,143014;5;2;27;1;"SMJYB02_20220410_200902.wav";2022-04-10 20:34:02
1;51,7530616003008;0,981151334268088;0,922552916772999;0,905164025224744;8871,71533316698;0,6975;1,72023749878778e-12;0,705191612017254;2,105484;5;2;27;2;"SMJYB02_20220410_200902.wav";2022-04-10 20:29:02
1;51,5950373584283;0,981730255691525;0,922487486953881;0,905633876439466;8878,58256798005;0,669978;1,74450027345936e-12;0,707844632936088;2,180003;4;2;27;3;"SMJYB02_20220410_200902.wav";2022-04-10 20:24:02
1;51,6759301251282;0,981068119893708;0,923026841100843;0,905552207610232;8896,15987955175;0,699294;1,7200384344809e-12;0,731366595828021;2,102964;4;2;27;4;"SMJYB02_20220410_200902.wav";2022-04-10 20:19:02
1;51,6854522550614;0,979705506800665;0,92343755998473;0,904696862703609;8906,67762679887;0,757129;1,69467136108313e-12;0,795500580037023;1,957445;5;2;27;5;"SMJYB02_20220410_200902.wav";2022-04-10 20:14:02
1;51,7838121830147;0,978802834704808;0,923076824468078;0,903510212439667;8902,42174629613;0,739309;1,67603223230517e-12;0,790155285651195;2,003547;4;2;28;1;"SMJYB02_20220410_203902.wav";2022-04-10 21:04:02
1;51,4462387283024;0,981653198154317;0,922236475124441;0,905316385260471;8875,45366804777;0,689266;1,74004068681333e-12;0,722897614571852;2,126781;5;2;28;2;"SMJYB02_20220410_203902.wav";2022-04-10 20:59:02
1;51,647288171958;0,979913891140875;0,922841428992971;0,904305135590508;8902,84675685751;0,734299;1,69804185918282e-12;0,785840966978579;2,016299;3;2;28;3;"SMJYB02_20220410_203902.wav";2022-04-10 20:54:02
1;51,273225597701;0,980352152125318;0,921302084689203;0,903200481482602;8876,03961690739;0,739945;1,71087642507431e-12;0,708235122243666;2,002082;4;2;28;4;"SMJYB02_20220410_203902.wav";2022-04-10 20:49:02
1;51,3903616261236;0,980055075521102;0,921882937441277;0,903496051875627;8896,99622800847;0,738826;1,70918951026305e-12;0,752583286891756;2,006171;4;2;28;5;"SMJYB02_20220410_203902.wav";2022-04-10 20:44:02
1;51,5498907120777;0,981266651179472;0,922988176011067;0,905697516552629;8887,54379567778;0,703055;1,73566543021048e-12;0,750831115738682;2,095836;3;2;29;1;"SMJYB02_20220410_210902.wav";2022-04-10 21:34:02
1;51,8899798566624;0,981645651951493;0,924161827784896;0,907199439944588;8916,67796275025;0,686667;1,74606463389556e-12;0,729821922558876;2,139303;4;2;29;2;"SMJYB02_20220410_210902.wav";2022-04-10 21:29:02
1;51,6928913218334;0,981179650174084;0,923964576253766;0,906575239701917;8903,76388511795;0,683173;1,72644820363938e-12;0,749632287577566;2,146663;5;2;29;3;"SMJYB02_20220410_210902.wav";2022-04-10 21:24:02
1;51,7195896246409;0,981033527644624;0,925128690818361;0,907582263078789;8916,60016545762;0,685977;1,71993161246233e-12;0,810623571999832;2,13955;4;2;29;4;"SMJYB02_20220410_210902.wav";2022-04-10 21:19:02
1;51,3951055293573;0,98106742339871;0,92371627247784;0,906227943391295;8889,88782074535;0,700542;1,72324831968814e-12;0,774950293390007;2,100746;4;2;29;5;"SMJYB02_20220410_210902.wav";2022-04-10 21:14:02
