"ACOC";"BIOAC";"HF";"HT";"H";"ACI";"AEI";"M";"ADI";"NP";"SM";"FILERANK";"5MNPERIOD";"FILE";"START"
1;52,4882407822715;0,98303896846878;0,931614813366738;0,915813665142273;7871,64745464795;0,465853;1,80397598604571e-12;2,615257;1;1;27;5;"SMJYB01_20220409_002202.wav";2022-04-09 00:27:02
1;52,5194210310346;0,983025821641717;0,931734809449106;0,915919376610896;7866,14857350536;0,475429;1,80370533666281e-12;2,597313;1;1;28;1;"SMJYB01_20220409_005202.wav";2022-04-09 01:17:02
1;52,4469197913694;0,983011487954591;0,931538947840914;0,915713487204751;7870,18198234797;0,47715;1,80199096503997e-12;2,594012;1;1;28;2;"SMJYB01_20220409_005202.wav";2022-04-09 01:12:02
1;52,5100681288087;0,983008777594638;0,93202572979229;0,91618947332987;7869,30924472187;0,470158;1,80202612620989e-12;2,60704;1;1;28;3;"SMJYB01_20220409_005202.wav";2022-04-09 01:07:02
1;52,5648367738983;0,983000173616037;0,932254980126367;0,916406807318634;7874,03978949494;0,481026;1,80141355726577e-12;2,586829;1;1;28;4;"SMJYB01_20220409_005202.wav";2022-04-09 01:02:02
1;52,5829087830054;0,983008242450349;0,932327065251252;0,916485189801525;7870,57322835831;0,461383;1,80230983182778e-12;2,624284;1;1;28;5;"SMJYB01_20220409_005202.wav";2022-04-09 00:57:02
1;52,6007009370937;0,983027025134838;0,932602907167496;0,916773861464965;7874,0701814728;0,491599;1,80228070890139e-12;2,567156;1;1;29;1;"SMJYB01_20220409_012202.wav";2022-04-09 01:47:02
1;52,4983206735751;0,983013042251921;0,93238326035214;0,916544905303522;7875,58301612897;0,484837;1,80232873215018e-12;2,579889;1;1;29;2;"SMJYB01_20220409_012202.wav";2022-04-09 01:42:02
1;52,544248647652;0,983038773117273;0,932388180826818;0,916573733349042;7870,1597323753;0,476301;1,80223083239205e-12;2,595815;1;1;29;3;"SMJYB01_20220409_012202.wav";2022-04-09 01:37:02
1;52,5209883613442;0,98300785894747;0,932292355953998;0,916450712739432;7873,79753793512;0,479891;1,80225227425932e-12;2,58938;1;1;29;4;"SMJYB01_20220409_012202.wav";2022-04-09 01:32:02
1;52,5891584041152;0,983023099156347;0,932481330872248;0,916650687779472;7868,84202743636;0,473243;1,80212333030405e-12;2,601644;1;1;29;5;"SMJYB01_20220409_012202.wav";2022-04-09 01:27:02
1;52,4624994150209;0,983013855542825;0,932677420233962;0,916834826841923;7876,64816061459;0,463453;1,80259674974442e-12;2,620169;1;1;30;1;"SMJYB01_20220409_015202.wav";2022-04-09 02:17:02
1;52,6161366181924;0,983025050286739;0,932911467406959;0,917075342160801;7870,61145067045;0,474015;1,80265022085811e-12;2,600333;1;1;30;2;"SMJYB01_20220409_015202.wav";2022-04-09 02:12:02
1;52,6763161628807;0,98302955734319;0,933331312899667;0,917492267374298;7873,06036087949;0,457776;1,80333696328507e-12;2,631041;1;1;30;3;"SMJYB01_20220409_015202.wav";2022-04-09 02:07:02
1;52,7898973615986;0,98301489598133;0,934407291421562;0,918536286380963;7870,95319221669;0,465291;1,80378639441072e-12;2,617668;2;1;30;4;"SMJYB01_20220409_015202.wav";2022-04-09 02:02:02
1;52,5645509714089;0,982997685013981;0,932729795493283;0,916871229713462;7873,71456707393;0,467924;1,80084958360892e-12;2,612251;1;1;30;5;"SMJYB01_20220409_015202.wav";2022-04-09 01:57:02
1;52,4892943733659;0,983003265229234;0,932474116247168;0,916625101012711;7881,36802886096;0,48221;1,80240028797914e-12;2,585293;1;1;31;1;"SMJYB01_20220409_022202.wav";2022-04-09 02:47:02
1;52,6298353083265;0,983015299211669;0,932716393741058;0,916874484872995;7871,77326056056;0,470731;1,80296314356313e-12;2,606494;1;1;31;2;"SMJYB01_20220409_022202.wav";2022-04-09 02:42:02
1;52,6201486799995;0,983019655041066;0,932893902587142;0,917053042311126;7877,24904202261;0,478939;1,80235880785284e-12;2,590899;1;1;31;3;"SMJYB01_20220409_022202.wav";2022-04-09 02:37:02
1;52,4793076621942;0,983017615393055;0,932290607192624;0,916458089535836;7873,39322108203;0,468994;1,80334239568376e-12;2,609594;1;1;31;4;"SMJYB01_20220409_022202.wav";2022-04-09 02:32:02
1;52,4191418425351;0,983029897423831;0,932180807903709;0,916361603974047;7875,66316904617;0,471238;1,80260708864672e-12;2,605359;1;1;31;5;"SMJYB01_20220409_022202.wav";2022-04-09 02:27:02
1;52,4309515236428;0,98301807690979;0,932230955016241;0,916399880635842;7868,53932008389;0,497415;1,80362400764569e-12;2,556572;1;1;32;1;"SMJYB01_20220409_025202.wav";2022-04-09 03:17:02
1;52,4783130720404;0,983042617314174;0,932172520954895;0,916365314787852;7872,86265815202;0,478569;1,80428319863531e-12;2,591628;1;1;32;2;"SMJYB01_20220409_025202.wav";2022-04-09 03:12:02
1;52,4364777629719;0,983027490265909;0,932702557898308;0,916872254655367;7878,25814823708;0,468599;1,80288545007079e-12;2,610824;1;1;32;3;"SMJYB01_20220409_025202.wav";2022-04-09 03:07:02
1;52,5520610539146;0,983034929972275;0,932860040371674;0,917034004460702;7867,13256137298;0,465737;1,80449186850039e-12;2,61638;1;1;32;4;"SMJYB01_20220409_025202.wav";2022-04-09 03:02:02
1;52,6454243547377;0,983016296414223;0,93315100127278;0,917302641266392;7876,59759001582;0,473943;1,80230661346592e-12;2,600693;1;1;32;5;"SMJYB01_20220409_025202.wav";2022-04-09 02:57:02
1;52,5741429187908;0,9830292095335;0,931980904941107;0,916164452284573;7874,30656953899;0,464756;1,80172256933314e-12;2,617626;1;1;33;1;"SMJYB01_20220409_032202.wav";2022-04-09 03:47:02
1;52,5111180524772;0,983024756261747;0,931629811980841;0,915815168848644;7876,05804902441;0,46092;1,80401756996485e-12;2,624791;1;1;33;2;"SMJYB01_20220409_032202.wav";2022-04-09 03:42:02
1;52,5622572542351;0,983021091698424;0,931816337968505;0,915995113812227;7864,78987290217;0,46412;1,80218611047473e-12;2,618766;1;1;33;3;"SMJYB01_20220409_032202.wav";2022-04-09 03:37:02
1;52,5448623253432;0,983010538202603;0,931672968498173;0,915844346192206;7867,45672781965;0,47193;1,80374511212952e-12;2,604017;1;1;33;4;"SMJYB01_20220409_032202.wav";2022-04-09 03:32:02
1;52,4863366923846;0,983008254697517;0,931497382885139;0,915669616605226;7871,10951881426;0,46444;1,80161054041017e-12;2,617992;1;1;33;5;"SMJYB01_20220409_032202.wav";2022-04-09 03:27:02
1;52,570858315301;0,982998107256684;0,931729862869801;0,915888691675544;7872,57829554941;0,482136;1,803102735818e-12;2,585096;1;1;34;1;"SMJYB01_20220409_035202.wav";2022-04-09 04:17:02
1;52,4767592955409;0,983025995696638;0,931276479822927;0,915468988846793;7871,1268637279;0,467461;1,80302853569669e-12;2,612865;1;1;34;2;"SMJYB01_20220409_035202.wav";2022-04-09 04:12:02
1;52,5559182008036;0,983022625102527;0,931456372695043;0,915642688655159;7875,46242403739;0,462812;1,8045046202103e-12;2,621272;1;1;34;3;"SMJYB01_20220409_035202.wav";2022-04-09 04:07:02
1;52,4733354218982;0,983025539781629;0,931159054397028;0,915353132071189;7872,74291558055;0,472392;1,80306752379349e-12;2,60333;1;1;34;4;"SMJYB01_20220409_035202.wav";2022-04-09 04:02:02
1;52,3594528394095;0,983007770352722;0,930721755512266;0,914906717704883;7870,08401703347;0,448776;1,80231968032548e-12;2,648681;1;1;34;5;"SMJYB01_20220409_035202.wav";2022-04-09 03:57:02
1;52,4126372813018;0,983027425962582;0,930809153691952;0,915010926416209;7873,26857734797;0,459268;1,80323646107142e-12;2,628057;1;1;35;1;"SMJYB01_20220409_042202.wav";2022-04-09 04:47:02
1;52,3936875478741;0,983008412094821;0,93065254194443;0,914839277468803;7872,40150280726;0,456738;1,80285145292536e-12;2,63303;1;1;35;2;"SMJYB01_20220409_042202.wav";2022-04-09 04:42:02
1;52,435290998648;0,98302176712724;0,930680035852768;0,914878733474032;7866,70550699798;0,463463;1,80507213080451e-12;2,619962;1;1;35;3;"SMJYB01_20220409_042202.wav";2022-04-09 04:37:02
1;52,4487895011907;0,983015050724401;0,930594312684904;0,914788215487791;7872,37018814055;0,458664;1,80336493288725e-12;2,62892;1;1;35;4;"SMJYB01_20220409_042202.wav";2022-04-09 04:32:02
1;52,5008777664539;0,983013406790622;0,930656452311524;0,914847769738425;7869,54841127459;0,454511;1,80255570656474e-12;2,636999;1;1;35;5;"SMJYB01_20220409_042202.wav";2022-04-09 04:27:02
1;52,4122901163784;0,983028505876807;0,93042562048119;0,914634907531125;7863,8938132294;0,46704;1,80418614176499e-12;2,61304;1;1;36;1;"SMJYB01_20220409_045202.wav";2022-04-09 05:17:02
1;52,4013537121246;0,983014246467824;0,930327288458189;0,91452497843218;7870,3796130822;0,48286;1,80359049240095e-12;2,583614;1;1;36;2;"SMJYB01_20220409_045202.wav";2022-04-09 05:12:02
1;52,4742296079427;0,98301691189159;0,930572824579941;0,914768824308807;7872,58937595391;0,458348;1,80412624597828e-12;2,629893;1;1;36;3;"SMJYB01_20220409_045202.wav";2022-04-09 05:07:02
1;52,488311652336;0,98301507622727;0,930488383741861;0,914684109472595;7871,20078194134;0,504451;1,80513477396955e-12;2,543314;1;1;36;4;"SMJYB01_20220409_045202.wav";2022-04-09 05:02:02
1;52,4834192840193;0,983020502234798;0,930608420869118;0,914807157266693;7865,66457587728;0,468001;1,80489022053776e-12;2,61117;1;1;36;5;"SMJYB01_20220409_045202.wav";2022-04-09 04:57:02
1;52,4548114118924;0,983021303158029;0,930868840687342;0,915063900841675;7873,4548716606;0,451589;1,80200557100959e-12;2,642531;1;1;37;1;"SMJYB01_20220409_052202.wav";2022-04-09 05:47:02
1;52,3937241203204;0,983038975187564;0,931173647931541;0,915379988584288;7870,6298604482;0,469883;1,80301506165659e-12;2,607376;1;1;37;2;"SMJYB01_20220409_052202.wav";2022-04-09 05:42:02
1;52,3502278399016;0,983019877834621;0,931440784662387;0,915624806349003;7873,86707483001;0,453841;1,80185969531407e-12;2,638123;1;1;37;3;"SMJYB01_20220409_052202.wav";2022-04-09 05:37:02
1;52,4393676470517;0,983021996239093;0,931966649076529;0,916143715803468;7869,09695216737;0,453188;1,80085361778718e-12;2,639214;1;1;37;4;"SMJYB01_20220409_052202.wav";2022-04-09 05:32:02
1;52,321352333308;0,983017530821674;0,931605646010422;0,915784681840696;7866,55662503855;0,471532;1,80198300498757e-12;2,604252;0;1;37;5;"SMJYB01_20220409_052202.wav";2022-04-09 05:27:02
1;52,6927493795923;0,983009779786664;0,932577524110376;0,916732826609733;7881,38946468078;0,488145;1,80205308935724e-12;2,573704;0;1;38;1;"SMJYB01_20220409_055202.wav";2022-04-09 06:17:02
1;53,999328272508;0,982495571451721;0,93915843564556;0,922719003913289;8024,2598214962;0,516682;1,788217176878e-12;2,523824;0;1;38;2;"SMJYB01_20220409_055202.wav";2022-04-09 06:12:02
1;53,3588950571419;0,982814997661338;0,935731056456597;0,919650516063032;7966,72547518493;0,469875;1,7966172265685e-12;2,610404;0;1;38;3;"SMJYB01_20220409_055202.wav";2022-04-09 06:07:02
1;52,7747314389667;0,982919341742636;0,933391380141124;0,917448440956564;7908,84782783144;0,489976;1,79959137467718e-12;2,57055;0;1;38;4;"SMJYB01_20220409_055202.wav";2022-04-09 06:02:02
1;38,7493005691323;0,98291613979368;0,911824562574111;0,896247079214406;7976,2899040475;0,481299;1,79976551779099e-12;2,587003;0;1;38;5;"SMJYB01_20220409_055202.wav";2022-04-09 05:57:02
1;52,7717840006509;0,982972538257001;0,933126420492284;0,91723764606597;7896,33942785785;0,486694;1,79979753379136e-12;2,576532;0;1;39;1;"SMJYB01_20220409_062202.wav";2022-04-09 06:47:02
1;52,7803199336417;0,982990894660736;0,933243359556505;0,91736972494664;7891,26561988329;0,458264;1,80077649065758e-12;2,630008;0;1;39;2;"SMJYB01_20220409_062202.wav";2022-04-09 06:42:02
1;52,6232064514044;0,983012641952124;0,932571372675288;0,916729448862454;7889,16851887204;0,458533;1,80132906336814e-12;2,629374;0;1;39;3;"SMJYB01_20220409_062202.wav";2022-04-09 06:37:02
1;52,6508071021272;0,983009566981109;0,932565387173846;0,916720697427333;7874,17815600485;0,454342;1,80233832657656e-12;2,6372;0;1;39;4;"SMJYB01_20220409_062202.wav";2022-04-09 06:32:02
1;52,7170766296887;0,983021359561331;0,932928927511905;0,917089062696847;7878,14017593752;0,455071;1,80273910119823e-12;2,635806;0;1;39;5;"SMJYB01_20220409_062202.wav";2022-04-09 06:27:02
1;53,3865972764171;0,982619109115417;0,934822037330819;0,918573997503469;7894,02905608743;0,472534;1,78852086013328e-12;2,605886;0;1;40;1;"SMJYB01_20220409_065202.wav";2022-04-09 07:17:02
1;34,0477176740807;0,981432259056865;0,931160977215687;0,913871421414389;8668,05252150302;0,500124;1,7267778779866e-12;2,574372;5;1;40;2;"SMJYB01_20220409_065202.wav";2022-04-09 07:12:02
1;43,6395176438498;0,981877744596229;0,927708354060823;0,910896186328321;8336,98798598671;0,475615;1,76830596480918e-12;2,610894;0;1;40;3;"SMJYB01_20220409_065202.wav";2022-04-09 07:07:02
1;53,9899794556889;0,98231764783355;0,968073592492046;0,950955774306562;8260,75573738564;0,514409;1,7854401325674e-12;2,531758;7;1;40;4;"SMJYB01_20220409_065202.wav";2022-04-09 07:02:02
1;39,1057174847445;0,982708617405322;0,928861756433908;0,912800452425845;8094,516968191;0,457806;1,79591396317535e-12;2,635793;2;1;40;5;"SMJYB01_20220409_065202.wav";2022-04-09 06:57:02
1;53,5387304500552;0,982905286143857;0,934913047415182;0,918930976389245;7920,42018434824;0,465938;1,80013884428062e-12;2,61558;0;1;41;1;"SMJYB01_20220409_072202.wav";2022-04-09 07:47:02
1;53,427054466817;0,982902898086963;0,934722745721124;0,918741695677096;7928,75563128103;0,49029;1,79975961230828e-12;2,570618;0;1;41;2;"SMJYB01_20220409_072202.wav";2022-04-09 07:42:02
1;48,7986915520537;0,982449717904202;0,947913143989463;0,931277000910134;8135,93465923037;0,507082;1,78819362961656e-12;2,544491;3;1;41;3;"SMJYB01_20220409_072202.wav";2022-04-09 07:37:02
1;32,9719757434441;0,982458026727723;0,896160315185548;0,880439894888887;8164,86122184835;0,510094;1,78763389589861e-12;2,538076;0;1;41;4;"SMJYB01_20220409_072202.wav";2022-04-09 07:32:02
1;26,8746218251023;0,98265917585851;0,878713306602949;0,86347569368236;8164,5926599662;0,483054;1,79301835832228e-12;2,587268;0;1;41;5;"SMJYB01_20220409_072202.wav";2022-04-09 07:27:02
1;45,2286144094162;0,982796159871821;0,961984114409181;0,945434293499038;8116,88107393644;0,451774;1,79707502349427e-12;2,647703;5;1;42;1;"SMJYB01_20220409_075202.wav";2022-04-09 08:17:02
1;47,1019951488711;0,982856392529104;0,942908786595928;0,926743928477668;8028,28977839087;0,466667;1,79828469516373e-12;2,617577;1;1;42;2;"SMJYB01_20220409_075202.wav";2022-04-09 08:12:02
1;53,0389807988745;0,982924945847911;0,934135275739203;0,91818486532058;7915,23352087378;0,466767;1,80010472837315e-12;2,613719;0;1;42;3;"SMJYB01_20220409_075202.wav";2022-04-09 08:07:02
1;39,4659414260988;0,982938934718388;0,917586719484296;0,901931712561634;7975,19163510159;0,478728;1,80066937084319e-12;2,593107;5;1;42;4;"SMJYB01_20220409_075202.wav";2022-04-09 08:02:02
1;52,8794442710107;0,982984534833487;0,933349095267464;0,917467726248745;7903,08059993044;0,47111;1,80224915214463e-12;2,607334;0;1;42;5;"SMJYB01_20220409_075202.wav";2022-04-09 07:57:02
1;52,8694901456751;0,982958439751739;0,933016234914727;0,917116182534822;7886,36794513571;0,480225;1,8007098184159e-12;2,588396;0;1;43;1;"SMJYB01_20220409_082202.wav";2022-04-09 08:47:02
1;52,8044391824426;0,982979968119949;0,933110201230802;0,917228635858254;7882,8126753912;0,471523;1,80048065941323e-12;2,604415;0;1;43;2;"SMJYB01_20220409_082202.wav";2022-04-09 08:42:02
1;52,8110928924683;0,983001083578074;0,93310923258704;0,917247386729765;7879,55005713853;0,473909;1,80260104887896e-12;2,599755;0;1;43;3;"SMJYB01_20220409_082202.wav";2022-04-09 08:37:02
1;52,7012643642862;0,983002466807945;0,932723501900618;0,916869503218052;7882,81453898161;0,466865;1,80330373708053e-12;2,612915;0;1;43;4;"SMJYB01_20220409_082202.wav";2022-04-09 08:32:02
1;52,670352465513;0,983028336396843;0,932657812216218;0,916829057570429;7875,00448191598;0,465604;1,80260073819009e-12;2,615229;0;1;43;5;"SMJYB01_20220409_082202.wav";2022-04-09 08:27:02
1;52,7474153380447;0,98301410823796;0,932839137018812;0,916994032406016;7872,9008047713;0,48799;1,80122532606698e-12;2,573766;0;1;44;1;"SMJYB01_20220409_085202.wav";2022-04-09 09:17:02
1;52,7292626380541;0,982976169088478;0,932977442904641;0,917094592672369;7878,42004583245;0,540057;1,80084010088298e-12;2,475364;0;1;44;2;"SMJYB01_20220409_085202.wav";2022-04-09 09:12:02
1;52,7217151030409;0,983026570242931;0,932867124877946;0,917033170261151;7872,06151562937;0,460291;1,80256068470392e-12;2,625491;0;1;44;3;"SMJYB01_20220409_085202.wav";2022-04-09 09:07:02
1;52,7525725768577;0,983021020008235;0,932976933110946;0,917135936430877;7868,88128597347;0,473306;1,80053944540495e-12;2,600845;0;1;44;4;"SMJYB01_20220409_085202.wav";2022-04-09 09:02:02
1;52,6245173034842;0,982954591632013;0,932648169052737;0,916750800147577;7873,78836904294;0,54278;1,80058109682689e-12;2,470273;0;1;44;5;"SMJYB01_20220409_085202.wav";2022-04-09 08:57:02
1;52,6282618819702;0,983045272434623;0,932636433220326;0,916823836577531;7875,81569169791;0,476015;1,80371736820513e-12;2,59608;0;1;45;1;"SMJYB01_20220409_092202.wav";2022-04-09 09:47:02
1;52,7260655815016;0,983029650951401;0,932917770484902;0,917085830286133;7871,12582103237;0,46126;1,80125026323855e-12;2,623412;0;1;45;2;"SMJYB01_20220409_092202.wav";2022-04-09 09:42:02
1;52,6620315042275;0,983010419646827;0,932742672727278;0,916895766140144;7871,17663890941;0,463036;1,80093424283601e-12;2,620382;0;1;45;3;"SMJYB01_20220409_092202.wav";2022-04-09 09:37:02
1;52,651473592544;0,983019520775402;0,932875318779442;0,917034648809768;7869,40632280856;0,494972;1,80157094132019e-12;2,56098;0;1;45;4;"SMJYB01_20220409_092202.wav";2022-04-09 09:32:02
1;52,7138994967488;0,983017045175252;0,933022817937352;0,917177333569863;7878,66306281568;0,465166;1,80169903492151e-12;2,616458;0;1;45;5;"SMJYB01_20220409_092202.wav";2022-04-09 09:27:02
1;52,6360554554666;0,98304593750669;0,932825769092843;0,917010582708274;7870,57712342476;0,464415;1,80242889052226e-12;2,617861;0;1;46;1;"SMJYB01_20220409_095202.wav";2022-04-09 10:17:02
1;52,7937875925024;0,983022730797765;0,933487844062065;0,91763976963641;7865,56406563914;0,474649;1,80066774475142e-12;2,598814;0;1;46;2;"SMJYB01_20220409_095202.wav";2022-04-09 10:12:02
1;52,7199098281893;0,983027185135376;0,93331697614357;0,917475959897475;7869,65847195912;0,463081;1,8030340741355e-12;2,620283;0;1;46;3;"SMJYB01_20220409_095202.wav";2022-04-09 10:07:02
1;52,7607552433059;0,983030789066852;0,933247976799436;0,917411495028192;7868,46652298752;0,464574;1,80181483871986e-12;2,617479;0;1;46;4;"SMJYB01_20220409_095202.wav";2022-04-09 10:02:02
1;52,7377380309863;0,983025069277401;0,933537953801996;0,91769121170929;7868,56076608911;0,488626;1,8026453309913e-12;2,57267;0;1;46;5;"SMJYB01_20220409_095202.wav";2022-04-09 09:57:02
1;52,4474012653458;0,983020543084726;0,932988057368539;0,917146426845985;7874,79964848163;0,458111;1,80301463869271e-12;2,630393;0;1;47;1;"SMJYB01_20220409_102202.wav";2022-04-09 10:47:02
1;52,5418370351197;0,983039059863407;0,932937262238037;0,917113769182021;7874,18632620628;0,461164;1,80196793008023e-12;2,623818;0;1;47;2;"SMJYB01_20220409_102202.wav";2022-04-09 10:42:02
1;52,5713517199428;0,983042096620674;0,933085225045661;0,91726205595466;7863,99742295544;0,466404;1,80321631753808e-12;2,614112;0;1;47;3;"SMJYB01_20220409_102202.wav";2022-04-09 10:37:02
1;52,5150135044702;0,983044483594458;0,93291715530584;0,91709906317404;7868,11356154398;0,4637;1,80349867677537e-12;2,619495;0;1;47;4;"SMJYB01_20220409_102202.wav";2022-04-09 10:32:02
1;52,5708773301236;0,983035741498113;0,933139087101837;0,917309074410027;7871,60898635518;0,464058;1,80249907779934e-12;2,618739;0;1;47;5;"SMJYB01_20220409_102202.wav";2022-04-09 10:27:02
1;52,6347101848014;0,983023813519184;0,9331370653758;0,917295956541819;7869,10407243481;0,479941;1,80163715361414e-12;2,589007;0;1;48;1;"SMJYB01_20220409_105202.wav";2022-04-09 11:17:02
1;52,7435843446181;0,983008100973882;0,933807679239935;0,917940513444476;7870,00217610098;0,517017;1,8015473752514e-12;2,519894;0;1;48;2;"SMJYB01_20220409_105202.wav";2022-04-09 11:12:02
1;52,6834229759646;0,983038302299843;0,933349607451535;0,917518413561382;7873,29292486153;0,477031;1,80205106121777e-12;2,594467;0;1;48;3;"SMJYB01_20220409_105202.wav";2022-04-09 11:07:02
1;52,5487271352323;0,983031398087729;0,932926438748243;0,917095981395692;7872,69929852423;0,469385;1,80312088936412e-12;2,608549;0;1;48;4;"SMJYB01_20220409_105202.wav";2022-04-09 11:02:02
1;52,4635365832688;0,98266326889271;0,932829518101974;0,916657303577697;7868,14005912591;0,593897;1,78888846315959e-12;2,375084;0;1;48;5;"SMJYB01_20220409_105202.wav";2022-04-09 10:57:02
1;52,6893218039104;0,983039904047972;0,93352716267743;0,917694452424596;7876,21171903904;0,483138;1,80179494357704e-12;2,583131;0;1;49;1;"SMJYB01_20220409_112202.wav";2022-04-09 11:47:02
1;52,5536948445705;0,983035063714497;0,933096557583452;0,917266633935827;7866,70757989731;0,455182;1,80262753315367e-12;2,63539;0;1;49;2;"SMJYB01_20220409_112202.wav";2022-04-09 11:42:02
1;52,6351347220654;0,983015637168478;0,933450891609574;0,917596822981069;7874,18737085594;0,477191;1,80202535903145e-12;2,594123;0;1;49;3;"SMJYB01_20220409_112202.wav";2022-04-09 11:37:02
1;52,6474759628046;0,983036435145129;0,933345240811134;0,917512378286649;7867,24612008102;0,455749;1,80339048324054e-12;2,634411;0;1;49;4;"SMJYB01_20220409_112202.wav";2022-04-09 11:32:02
1;52,66942225559;0,983023893995599;0,933381693900416;0,917536507322195;7869,64481714957;0,460839;1,80089321138346e-12;2,624538;0;1;49;5;"SMJYB01_20220409_112202.wav";2022-04-09 11:27:02
1;52,6337470182103;0,983035713738812;0,933355156809813;0,917521452746335;7866,90445098641;0,486486;1,80276568651645e-12;2,576974;0;1;50;1;"SMJYB01_20220409_115202.wav";2022-04-09 12:17:02
1;52,4932040874316;0,983034510715568;0,932954780365742;0,917126746036587;7867,94494911574;0,478861;1,80173278028265e-12;2,591049;0;1;50;2;"SMJYB01_20220409_115202.wav";2022-04-09 12:12:02
1;52,603704366762;0,983040621902085;0,933318182253585;0,917489686315088;7871,90646696093;0,462866;1,80126260138761e-12;2,620871;0;1;50;3;"SMJYB01_20220409_115202.wav";2022-04-09 12:07:02
1;52,5057741070756;0,983031793936806;0,93298986271542;0,917158698469993;7872,01012966809;0,45861;1,80259493392506e-12;2,629101;0;1;50;4;"SMJYB01_20220409_115202.wav";2022-04-09 12:02:02
1;52,4765946124316;0,983044491745243;0,93291999537073;0,917101862688194;7870,82079459699;0,45885;1,80299125079309e-12;2,628483;0;1;50;5;"SMJYB01_20220409_115202.wav";2022-04-09 11:57:02
1;52,3453109949303;0,983011414107352;0,932660370591755;0,916815789777287;7878,51532179307;0,494807;1,80051078835536e-12;2,561308;0;1;51;1;"SMJYB01_20220409_122202.wav";2022-04-09 12:47:02
1;52,100092783306;0,983033719419579;0,931791924072889;0,915982880846498;7866,27390888781;0,478316;1,80198568813683e-12;2,592032;0;1;51;2;"SMJYB01_20220409_122202.wav";2022-04-09 12:42:02
1;51,8718618563879;0,982712866291834;0,931291557564345;0,915192195887444;7885,16137453643;0,580369;1,790988306313e-12;2,39981;0;1;51;3;"SMJYB01_20220409_122202.wav";2022-04-09 12:37:02
1;51,9775634435832;0,983038631929339;0,931247490448949;0,915452258998565;7875,55280935852;0,461373;1,80281832405657e-12;2,623599;0;1;51;4;"SMJYB01_20220409_122202.wav";2022-04-09 12:32:02
1;52,2278503088326;0,983042211642257;0,932100775474013;0,916294407795436;7870,53587159923;0,455811;1,80197287303367e-12;2,634009;0;1;51;5;"SMJYB01_20220409_122202.wav";2022-04-09 12:27:02
1;52,1260220812432;0,983038073075642;0,932079097600414;0,916269240059195;7876,84729970463;0,471804;1,80391311552366e-12;2,604239;0;1;52;1;"SMJYB01_20220409_125202.wav";2022-04-09 13:17:02
1;52,4026031474173;0,983042116855238;0,932851269307027;0,917032086490675;7866,01504963794;0,466921;1,80131504200822e-12;2,613256;0;1;52;2;"SMJYB01_20220409_125202.wav";2022-04-09 13:12:02
1;52,3098575464796;0,983036493176679;0,932608571173722;0,916788259313129;7870,67714298005;0,461401;1,80254985415226e-12;2,623697;0;1;52;3;"SMJYB01_20220409_125202.wav";2022-04-09 13:07:02
1;52,2763113234737;0,982962085795236;0,932148869209492;0,916266996749833;7874,62977528438;0,535359;1,80013351554053e-12;2,485046;0;1;52;4;"SMJYB01_20220409_125202.wav";2022-04-09 13:02:02
1;52,3725730674408;0,983011222142192;0,932987828284786;0,917137505326017;7877,64734778611;0,460316;1,80126355085938e-12;2,625804;0;1;52;5;"SMJYB01_20220409_125202.wav";2022-04-09 12:57:02
1;52,4213265395256;0,983034291748362;0,932802525943185;0,916976870431641;7867,63359314145;0,455605;1,80154633157711e-12;2,634411;0;1;53;1;"SMJYB01_20220409_132202.wav";2022-04-09 13:47:02
1;52,2645387966379;0,983022747552499;0,932260655053875;0,916433430566153;7870,89630503911;0,480634;1,80220822443968e-12;2,587771;0;1;53;2;"SMJYB01_20220409_132202.wav";2022-04-09 13:42:02
1;52,3359244291207;0,98304068029763;0,932379303692252;0,916566784997062;7870,1528919284;0,465198;1,80291618288828e-12;2,616192;0;1;53;3;"SMJYB01_20220409_132202.wav";2022-04-09 13:37:02
1;52,5131271889004;0,98301842893215;0,933127830438187;0,917281853870212;7873,54530198589;0,497269;1,80125506992404e-12;2,556951;0;1;53;4;"SMJYB01_20220409_132202.wav";2022-04-09 13:32:02
1;52,4354112238004;0,983039602484318;0,933011270283457;0,917187028252838;7870,73040084563;0,456339;1,80164955180634e-12;2,633014;0;1;53;5;"SMJYB01_20220409_132202.wav";2022-04-09 13:27:02
1;52,3987429327711;0,983043039649498;0,932631008389265;0,91681642135836;7866,72432779507;0,461083;1,80217638426508e-12;2,623711;0;1;54;1;"SMJYB01_20220409_135202.wav";2022-04-09 14:17:02
1;52,2621892232764;0,983028381946441;0,932249001419612;0,916427227436706;7871,77840936626;0,461466;1,80100993902018e-12;2,623334;0;1;54;2;"SMJYB01_20220409_135202.wav";2022-04-09 14:12:02
1;52,3187256864259;0,983044506607424;0,932458861664688;0,916648561596883;7870,01284154526;0,473976;1,80364980550851e-12;2,600223;0;1;54;3;"SMJYB01_20220409_135202.wav";2022-04-09 14:07:02
1;52,3565424663121;0,98304642419746;0,932620496010188;0,916809243736077;7875,78144533044;0,458374;1,80248904443839e-12;2,629275;0;1;54;4;"SMJYB01_20220409_135202.wav";2022-04-09 14:02:02
1;52,3432318461107;0,983047320331178;0,93276842569431;0,916955501368323;7871,46286044605;0,458526;1,80195119473283e-12;2,62886;0;1;54;5;"SMJYB01_20220409_135202.wav";2022-04-09 13:57:02
