"ACOC";"BIOAC";"HF";"HT";"H";"ACI";"AEI";"M";"ADI";"NP";"SM";"FILERANK";"5MNPERIOD";"FILE";"START"
1;39,0488576377535;0,981416107105018;0,915583167725774;0,89856806820031;7945,38252738642;0,657457;1,73461128592501e-12;2,213991;3;2;32;1;"SMJYB02_20220410_223902.wav";2022-04-10 23:04:02
1;38,8266057632911;0,98159757331303;0,914876289198886;0,898040345359257;7928,92052887995;0,655983;1,74157671202369e-12;2,218;5;2;32;2;"SMJYB02_20220410_223902.wav";2022-04-10 22:59:02
1;38,6081498732245;0,982182410043892;0,914724112740092;0,898425933576324;7927,48064353899;0,659086;1,76296105369085e-12;2,209629;3;2;32;3;"SMJYB02_20220410_223902.wav";2022-04-10 22:54:02
1;39,1670358788073;0,980433912501447;0,916676842141876;0,89874106284063;7954,11311128421;0,684509;1,69389641258275e-12;2,144596;4;2;32;4;"SMJYB02_20220410_223902.wav";2022-04-10 22:49:02
1;38,9264107980143;0,979647116064434;0,91528696632852;0,896658236935099;7955,87508198291;0,673921;1,66968999802428e-12;2,171542;4;2;32;5;"SMJYB02_20220410_223902.wav";2022-04-10 22:44:02
1;39,8635954477134;0,977842324318744;0,918985531588487;0,898622948223783;8013,23653054109;0,709816;1,62349974688891e-12;2,082791;4;2;33;1;"SMJYB02_20220410_230902.wav";2022-04-10 23:34:02
1;38,9953717669847;0,978903351036572;0,915267915334334;0,895958829417037;7959,5814306944;0,696555;1,66154836557901e-12;2,112357;6;2;33;2;"SMJYB02_20220410_230902.wav";2022-04-10 23:29:02
1;38,7745758927813;0,978582167838973;0,914268100523867;0,894686459796666;7930,44956926697;0,689594;1,65154272879272e-12;2,129916;6;2;33;3;"SMJYB02_20220410_230902.wav";2022-04-10 23:24:02
1;39,0570482306401;0,978732200419724;0,915089492357717;0,895627552436237;7937,10754407855;0,700341;1,6570488043636e-12;2,1033;2;2;33;4;"SMJYB02_20220410_230902.wav";2022-04-10 23:19:02
1;38,4768859084882;0,981716872169674;0,914405539267375;0,897687345904191;7930,52863339307;0,669861;1,74436231071786e-12;2,181108;3;2;33;5;"SMJYB02_20220410_230902.wav";2022-04-10 23:14:02
1;39,1945950767067;0,977047593654326;0,916593345616148;0,895555322693826;7971,49225104684;0,723104;1,59464566808018e-12;2,043864;3;2;34;1;"SMJYB02_20220410_233902.wav";2022-04-11 00:04:02
1;38,5213234589243;0,981417892635941;0,914572793016362;0,897578103184285;7937,08562231386;0,672833;1,7354786497215e-12;2,170765;2;2;34;2;"SMJYB02_20220410_233902.wav";2022-04-10 23:59:02
1;38,6708720611028;0,978202247336146;0,914640356006395;0,894703251749789;7954,72407942414;0,736055;1,65965349245319e-12;2,0124;3;2;34;3;"SMJYB02_20220410_233902.wav";2022-04-10 23:54:02
1;38,67718917537;0,977022079916811;0,914469772651046;0,893457159296578;7954,25785309573;0,740762;1,63684120856251e-12;2,000818;3;2;34;4;"SMJYB02_20220410_233902.wav";2022-04-10 23:49:02
1;38,6882850225308;0,982075966986892;0,914737300422988;0,898341518851885;7931,91067630917;0,647251;1,75587425337958e-12;2,240785;3;2;34;5;"SMJYB02_20220410_233902.wav";2022-04-10 23:44:02
1;40,9913347575534;0,977552595534811;0,923530740362197;0,902799872297251;7997,27726717721;0,698279;1,61538939008356e-12;2,110141;5;2;35;1;"SMJYB02_20220411_000902.wav";2022-04-11 00:34:02
1;38,8984371092837;0,979181487755554;0,914726819737939;0,895683568240902;7935,63240265222;0,68736;1,67252104322507e-12;2,135312;3;2;35;2;"SMJYB02_20220411_000902.wav";2022-04-11 00:29:02
1;38,5385897118745;0,982241443284948;0,914303897335985;0,898067179720351;7926,95984058448;0,638289;1,76409105014748e-12;2,263337;4;2;35;3;"SMJYB02_20220411_000902.wav";2022-04-11 00:24:02
1;38,7000934719239;0,981028247206716;0,914654746500934;0,897302142759114;7930,3697734224;0,690692;1,72365874568268e-12;2,123553;3;2;35;4;"SMJYB02_20220411_000902.wav";2022-04-11 00:19:02
1;38,8486639294015;0,979851518603933;0,91498019302489;0,896544731627958;7954,61989726477;0,714349;1,68928396434209e-12;2,062711;3;2;35;5;"SMJYB02_20220411_000902.wav";2022-04-11 00:14:02
1;38,8013154516816;0,982485647684155;0,914964146796119;0,898939142372765;7921,96285688466;0,63964;1,77484676683093e-12;2,257954;3;2;36;1;"SMJYB02_20220411_003902.wav";2022-04-11 01:04:02
1;38,6381025148335;0,980804671705517;0,913712484833342;0,896173473720199;7930,13639208223;0,685662;1,72088341500116e-12;2,13506;2;2;36;2;"SMJYB02_20220411_003902.wav";2022-04-11 00:59:02
1;38,5048564067894;0,981555444888074;0,912905401712189;0,896067267718333;7916,03053051407;0,692414;1,74785832173362e-12;2,118358;3;2;36;3;"SMJYB02_20220411_003902.wav";2022-04-11 00:54:02
1;38,6132867245848;0,980568586386164;0,914162010434238;0,896398550299434;7931,80977838995;0,700909;1,71220047245765e-12;2,098721;2;2;36;4;"SMJYB02_20220411_003902.wav";2022-04-11 00:49:02
1;38,5361028466056;0,979132779160113;0,913835011582659;0,894765814584744;7940,47945679576;0,696307;1,66969928748817e-12;2,10939;3;2;36;5;"SMJYB02_20220411_003902.wav";2022-04-11 00:44:02
1;38,52298323203;0,980486767229091;0,91428164389332;0,896441053357861;7933,05170386833;0,703414;1,71141188700464e-12;2,091497;5;2;37;1;"SMJYB02_20220411_010902.wav";2022-04-11 01:34:02
1;38,8000704670649;0,978730457461397;0,915074980944326;0,89561175471112;7947,76527831292;0,704242;1,6626498767402e-12;2,090541;2;2;37;2;"SMJYB02_20220411_010902.wav";2022-04-11 01:29:02
1;38,7362562519802;0,980260954538122;0,91402704885593;0,895985027385177;7939,55625386067;0,69475;1,70989064641249e-12;2,115255;5;2;37;3;"SMJYB02_20220411_010902.wav";2022-04-11 01:24:02
1;38,7324200535536;0,977630865479836;0,914846203606057;0,894381885812331;7960,18540274748;0,709929;1,62806265023606e-12;2,076793;5;2;37;4;"SMJYB02_20220411_010902.wav";2022-04-11 01:19:02
1;38,7062524896739;0,977758873795519;0,915062650514315;0,89471062661922;7959,06139202749;0,701854;1,63326747659797e-12;2,097504;4;2;37;5;"SMJYB02_20220411_010902.wav";2022-04-11 01:14:02
1;38,6096655476406;0,98207070963665;0,915955147477807;0,899532721678873;7955,62267627431;0,674279;1,7594179326277e-12;2,170275;6;2;38;1;"SMJYB02_20220411_013902.wav";2022-04-11 02:04:02
1;38,5670200532659;0,981440980976833;0,914758228354397;0,897781212992769;7946,38897426298;0,67274;1,73880906441371e-12;2,174139;4;2;38;2;"SMJYB02_20220411_013902.wav";2022-04-11 01:59:02
1;39,232801432749;0,977456976260916;0,915815860951711;0,895170602257646;7964,99192478547;0,698117;1,62730241395277e-12;2,107773;5;2;38;3;"SMJYB02_20220411_013902.wav";2022-04-11 01:54:02
1;39,1315914792729;0,976913430464822;0,916111791672147;0,894961913091712;7968,84041220734;0,710215;1,61516587636939e-12;2,077493;4;2;38;4;"SMJYB02_20220411_013902.wav";2022-04-11 01:49:02
1;38,8675902688869;0,976340284998303;0,915075598156004;0,893425170298626;7954,11275436437;0,714413;1,60002184318745e-12;2,064494;5;2;38;5;"SMJYB02_20220411_013902.wav";2022-04-11 01:44:02
1;39,0038959028888;0,97597399443722;0,916197713621655;0,894185142257576;7965,82928779686;0,712003;1,58521202662539e-12;2,071887;4;2;39;1;"SMJYB02_20220411_020902.wav";2022-04-11 02:34:02
1;38,9914023679178;0,975459071414578;0,916182828837825;0,893698851464126;7983,02254432154;0,71638;1,56600993931943e-12;2,061107;4;2;39;2;"SMJYB02_20220411_020902.wav";2022-04-11 02:29:02
1;39,115551068558;0,976174995338247;0,916390748642664;0,894557734784265;7979,49591407948;0,708054;1,58795585672664e-12;2,085267;4;2;39;3;"SMJYB02_20220411_020902.wav";2022-04-11 02:24:02
1;39,1685081977999;0,975984988209416;0,916290382075581;0,894285657746437;7990,18776113937;0,706562;1,58199062281949e-12;2,087464;4;2;39;4;"SMJYB02_20220411_020902.wav";2022-04-11 02:19:02
1;38,9946007452952;0,974823644654058;0,91584698158339;0,892789292532538;7987,20533912828;0,718744;1,54964860467275e-12;2,055965;4;2;39;5;"SMJYB02_20220411_020902.wav";2022-04-11 02:14:02
1;39,3751950544341;0,976257025340181;0,916829349263279;0,895061093256343;7965,51248475824;0,721727;1,59429873647085e-12;2,04948;5;2;40;1;"SMJYB02_20220411_023902.wav";2022-04-11 03:04:02
1;38,8283936585567;0,976752737706596;0,915327091850768;0,894048242862255;7943,51556060472;0,719535;1,61639301145039e-12;2,053804;4;2;40;2;"SMJYB02_20220411_023902.wav";2022-04-11 02:59:02
1;38,9774492089123;0,976188061721138;0,916439057531934;0,894616867257645;7942,58391629306;0,714723;1,59457872267849e-12;2,066483;4;2;40;3;"SMJYB02_20220411_023902.wav";2022-04-11 02:54:02
1;39,0708380036461;0,974929231967386;0,916449145527424;0,893473061586219;7945,28909842812;0,724417;1,56072954511072e-12;2,042573;4;2;40;4;"SMJYB02_20220411_023902.wav";2022-04-11 02:49:02
1;38,8152840488825;0,97755128717175;0,915646628277496;0,895091540067138;7949,68389931954;0,704736;1,63313155869559e-12;2,093132;4;2;40;5;"SMJYB02_20220411_023902.wav";2022-04-11 02:44:02
1;38,8403874898698;0,976972147904464;0,916085329166199;0,89498985169927;7953,50555341038;0,708962;1,60459693473839e-12;2,081773;5;2;41;1;"SMJYB02_20220411_030902.wav";2022-04-11 03:34:02
1;38,9528883387614;0,976277090425786;0,916755373894762;0,895007269058182;7996,36911100945;0,729965;1,58148803813179e-12;2,028352;5;2;41;2;"SMJYB02_20220411_030902.wav";2022-04-11 03:29:02
1;38,9092038392737;0,980473912224864;0,916757075061987;0,89885639594585;7964,72458289211;0,695891;1,70683271577348e-12;2,116337;3;2;41;3;"SMJYB02_20220411_030902.wav";2022-04-11 03:24:02
1;38,8058035011682;0,98187416289648;0,916091508135049;0,899486582686675;7950,47002106193;0,663306;1,7520798071285e-12;2,203756;3;2;41;4;"SMJYB02_20220411_030902.wav";2022-04-11 03:19:02
1;39,2800284571381;0,978356819700602;0,917590532718495;0,897730955377848;7959,8537839855;0,706961;1,64590079711492e-12;2,086749;5;2;41;5;"SMJYB02_20220411_030902.wav";2022-04-11 03:14:02
1;39,1930207207854;0,98152086465489;0,917679484767808;0,900721561365353;7968,65082484728;0,697905;1,74489183835757e-12;2,109937;3;2;42;1;"SMJYB02_20220411_033902.wav";2022-04-11 04:04:02
1;39,1448862687511;0,979804517357181;0,918057220338437;0,899516611679977;7980,27752483584;0,700695;1,69507758805519e-12;2,103822;5;2;42;2;"SMJYB02_20220411_033902.wav";2022-04-11 03:59:02
1;39,2119048633627;0,97985763308522;0,918183043554835;0,899688663796624;7982,45287059541;0,701805;1,6924491850946e-12;2,101421;4;2;42;3;"SMJYB02_20220411_033902.wav";2022-04-11 03:54:02
1;39,0719513630174;0,979342526823442;0,917265820833043;0,898317426743411;7984,39157783856;0,698919;1,67441578124172e-12;2,108601;4;2;42;4;"SMJYB02_20220411_033902.wav";2022-04-11 03:49:02
1;39,4118750894511;0,976880603261578;0,918565648192387;0,897328964541541;7957,41518597989;0,711557;1,59274693214415e-12;2,074124;4;2;42;5;"SMJYB02_20220411_033902.wav";2022-04-11 03:44:02
1;39,4093818730098;0,977414545224553;0,919115207708775;0,898356572751642;7973,39511317765;0,706934;1,60781928477438e-12;2,087149;5;2;43;1;"SMJYB02_20220411_040902.wav";2022-04-11 04:34:02
1;39,8191398290299;0,977748190049847;0,921284853591706;0,900784598119629;7995,44109427455;0,704067;1,62495747005357e-12;2,096828;5;2;43;2;"SMJYB02_20220411_040902.wav";2022-04-11 04:29:02
1;39,3794057662112;0,979422085970719;0,919866982085755;0,90093803841002;7951,78905735497;0,695954;1,66587701959092e-12;2,115383;3;2;43;3;"SMJYB02_20220411_040902.wav";2022-04-11 04:24:02
1;39,7199041011289;0,979341213707885;0,920390855986308;0,90137669798727;7952,46869621749;0,701167;1,66780052893829e-12;2,101173;3;2;43;4;"SMJYB02_20220411_040902.wav";2022-04-11 04:19:02
1;39,7469632126088;0,978329908925811;0,920841526398296;0,900886806656349;7903,54005778365;0,715914;1,62827843097983e-12;2,06148;3;2;43;5;"SMJYB02_20220411_040902.wav";2022-04-11 04:14:02
1;39,2611922996062;0,982293219460291;0,919631367188173;0,90334765639194;7927,16624958917;0,677211;1,77260008994399e-12;2,165475;3;2;44;1;"SMJYB02_20220411_043902.wav";2022-04-11 05:04:02
1;39,3440501468114;0,982160753207391;0,919577786843417;0,903173211758917;7932,75441323287;0,651965;1,76877219126978e-12;2,240526;3;2;44;2;"SMJYB02_20220411_043902.wav";2022-04-11 04:59:02
1;39,4537428235259;0,980931521636768;0,919967743206615;0,902425358200408;7932,03166795596;0,706561;1,72354188264286e-12;2,084429;3;2;44;3;"SMJYB02_20220411_043902.wav";2022-04-11 04:54:02
1;40,0229433217294;0,978705027155271;0,922082270101675;0,902446553199253;7915,47356112767;0,706331;1,64626863574479e-12;2,087433;3;2;44;4;"SMJYB02_20220411_043902.wav";2022-04-11 04:49:02
1;40,1387206451102;0,977097974609385;0,922046664905415;0,900929928774419;7939,3933251753;0,716858;1,58797535899547e-12;2,059058;4;2;44;5;"SMJYB02_20220411_043902.wav";2022-04-11 04:44:02
1;39,489953167375;0,982122390182236;0,920622368763435;0,904163841265176;7938,0919888393;0,654899;1,7676581722534e-12;2,230352;5;2;45;1;"SMJYB02_20220411_050902.wav";2022-04-11 05:34:02
1;39,7097361889451;0,980451080204738;0,921222293978238;0,90321339323965;7949,28518361391;0,70433;1,7083739890502e-12;2,091186;5;2;45;2;"SMJYB02_20220411_050902.wav";2022-04-11 05:29:02
1;39,7971808470232;0,978543536264616;0,921408347756141;0,901638182957031;7951,38978805573;0,706875;1,64068563057924e-12;2,084724;5;2;45;3;"SMJYB02_20220411_050902.wav";2022-04-11 05:24:02
1;39,5697764809913;0,977762759750011;0,920458272215489;0,899989820476144;7973,50819246327;0,701044;1,62419112678865e-12;2,101019;6;2;45;4;"SMJYB02_20220411_050902.wav";2022-04-11 05:19:02
1;38,9210028579908;0,979440380590509;0,917895583379274;0,899023999527343;7959,30784209407;0,697662;1,67983030354094e-12;2,111151;6;2;45;5;"SMJYB02_20220411_050902.wav";2022-04-11 05:14:02
1;37,5505097119436;0,98259211326722;0,912857850123165;0,896966924065092;7957,37620563072;0,623098;1,78153667854246e-12;2,306577;5;2;46;1;"SMJYB02_20220411_053902.wav";2022-04-11 06:04:02
1;37,3971375133581;0,982687523694708;0,912614900940923;0,896815277092527;7951,86281499275;0,620877;1,78320655443934e-12;2,309984;6;2;46;2;"SMJYB02_20220411_053902.wav";2022-04-11 05:59:02
1;37,1267204290551;0,98300020101019;0,910744341575018;0,895261870837136;7926,28291599553;0,606932;1,79462663040166e-12;2,343614;5;2;46;3;"SMJYB02_20220411_053902.wav";2022-04-11 05:54:02
1;37,1623607805057;0,98297879282759;0,910514084467824;0,895016035602701;7929,72721901008;0,59309;1,7954288143052e-12;2,375965;4;2;46;4;"SMJYB02_20220411_053902.wav";2022-04-11 05:49:02
1;37,0322060427101;0,982859696661205;0,909405445590072;0,893817960394706;7903,58376702198;0,591043;1,79041808931383e-12;2,377699;4;2;46;5;"SMJYB02_20220411_053902.wav";2022-04-11 05:44:02
1;37,7566230644951;0,982886290699794;0,911597394137783;0,895996581335684;7867,97169896788;0,557806;1,7838395685858e-12;2,452726;2;2;47;1;"SMJYB02_20220411_060902.wav";2022-04-11 06:34:02
1;36,549566841242;0,982831811806998;0,910803932608829;0,895167079286874;7860,91054617567;0,542117;1,78326620199456e-12;2,485414;1;2;47;2;"SMJYB02_20220411_060902.wav";2022-04-11 06:29:02
1;36,0590016412225;0,982852836629338;0,911317294749878;0,895690788214292;7863,65273152421;0,551953;1,78117251828475e-12;2,462563;2;2;47;3;"SMJYB02_20220411_060902.wav";2022-04-11 06:24:02
1;35,6421035260694;0,983011556352176;0,911438579067328;0,89595465612839;7870,6957779782;0,490365;1,78955403068048e-12;2,609659;1;2;47;4;"SMJYB02_20220411_060902.wav";2022-04-11 06:19:02
1;35,4790503166238;0,98303755428048;0,910803650286476;0,895354192807352;7863,91685393148;0,495982;1,79428986902889e-12;2,595807;1;2;47;5;"SMJYB02_20220411_060902.wav";2022-04-11 06:14:02
1;35,4972294106389;0,98300386296839;0,911305912082136;0,895817231922672;7865,66449949869;0,512226;1,79157138987794e-12;2,556685;2;2;48;1;"SMJYB02_20220411_063902.wav";2022-04-11 07:04:02
1;35,4639725238844;0,983027647681158;0,911571469417201;0,896099957274448;7860,74196255917;0,51797;1,78842039762042e-12;2,54241;2;2;48;2;"SMJYB02_20220411_063902.wav";2022-04-11 06:59:02
1;35,4337418821613;0,982981245094423;0,91062770079288;0,895129951142857;7860,02136067558;0,548666;1,78765624302882e-12;2,468812;1;2;48;3;"SMJYB02_20220411_063902.wav";2022-04-11 06:54:02
1;35,7686809053555;0,982925063283069;0,9110770094843;0,895520427203105;7863,31634027741;0,544035;1,78198329600183e-12;2,479745;2;2;48;4;"SMJYB02_20220411_063902.wav";2022-04-11 06:49:02
1;35,3404877666071;0,982864070960398;0,910998474320998;0,895387669109848;7865,40885313222;0,567315;1,78369880418598e-12;2,425464;2;2;48;5;"SMJYB02_20220411_063902.wav";2022-04-11 06:44:02
1;35,7074125568947;0,982807077398188;0,910894654350404;0,895233713059753;7862,2227572613;0,585148;1,77737705420227e-12;2,385502;1;2;49;1;"SMJYB02_20220411_070902.wav";2022-04-11 07:34:02
1;35,5350425583829;0,982905222924818;0,911143474261505;0,895567679685498;7870,727779609;0,519858;1,78489310202644e-12;2,538596;1;2;49;2;"SMJYB02_20220411_070902.wav";2022-04-11 07:29:02
1;35,8559111134811;0,982888232362943;0,911711512975716;0,896110517413646;7868,86993838046;0,583615;1,78900680321219e-12;2,390567;1;2;49;3;"SMJYB02_20220411_070902.wav";2022-04-11 07:24:02
1;35,7520315672433;0,982810695303242;0,910832428090098;0,895175851955969;7861,54610048512;0,582984;1,77942542054963e-12;2,390297;1;2;49;4;"SMJYB02_20220411_070902.wav";2022-04-11 07:19:02
1;35,5263123023738;0,982891716179732;0,911302331978647;0,895711513037084;7860,73140064694;0,563986;1,78350213812985e-12;2,434499;1;2;49;5;"SMJYB02_20220411_070902.wav";2022-04-11 07:14:02
1;35,5424805159042;0,98293554720997;0,911200070778414;0,895650940188343;7859,89013153628;0,551269;1,78575223189189e-12;2,462459;2;2;50;1;"SMJYB02_20220411_073902.wav";2022-04-11 08:04:02
1;35,7292742511638;0,982868098279847;0,911182831698073;0,895572536976331;7874,32956431227;0,572673;1,78191888742823e-12;2,414115;1;2;50;2;"SMJYB02_20220411_073902.wav";2022-04-11 07:59:02
1;35,6797570636385;0,982947101025189;0,911910633663786;0,896359913753861;7858,44087681158;0,535881;1,78723730142659e-12;2,499661;1;2;50;3;"SMJYB02_20220411_073902.wav";2022-04-11 07:54:02
1;35,6532021107389;0,98242085138016;0,910379956394044;0,894376251840069;7861,27979321986;0,611301;1,7710107794852e-12;2,327761;2;2;50;4;"SMJYB02_20220411_073902.wav";2022-04-11 07:49:02
1;35,658380908781;0,981468854074753;0,911787590622536;0,89489112172788;7863,99707259058;0,64015;1,7389390888311e-12;2,266072;1;2;50;5;"SMJYB02_20220411_073902.wav";2022-04-11 07:44:02
1;36,1755605035856;0,982295752938906;0,910440999520679;0,894322327130616;7866,098018158;0,65345;1,76478136796418e-12;2,235125;3;2;51;1;"SMJYB02_20220411_080902.wav";2022-04-11 08:34:02
1;35,4666446785702;0,982892826793282;0,911346052901708;0,89575549812346;7864,12342741785;0,570524;1,78644187051316e-12;2,418758;1;2;51;2;"SMJYB02_20220411_080902.wav";2022-04-11 08:29:02
1;35,4827310112836;0,982975469017723;0,913019963495936;0,897476226839962;7868,49785834549;0,512942;1,78579691239063e-12;2,555133;0;2;51;3;"SMJYB02_20220411_080902.wav";2022-04-11 08:24:02
1;35,8054286576951;0,982571947712667;0,910997533618517;0,895120620968982;7866,02743218342;0,633014;1,7706343108391e-12;2,281461;1;2;51;4;"SMJYB02_20220411_080902.wav";2022-04-11 08:19:02
1;36,5268984626891;0,982143708876229;0,910635561153929;0,894374987466306;7860,87089524418;0,597128;1,75879360706025e-12;2,359622;1;2;51;5;"SMJYB02_20220411_080902.wav";2022-04-11 08:14:02
1;36,0513872774492;0,982775934623056;0,911373167061341;0,895675616049084;7859,91002918605;0,618294;1,78229301508383e-12;2,312747;1;2;52;1;"SMJYB02_20220411_083902.wav";2022-04-11 09:04:02
1;37,6363775414844;0,982169903938475;0,910568436187903;0,89433291350008;7852,84939650828;0,594025;1,75367128599078e-12;2,365871;3;2;52;2;"SMJYB02_20220411_083902.wav";2022-04-11 08:59:02
1;36,685424584806;0,982890690769062;0,913674246053083;0,898041910841017;7874,97213693476;0,5154;1,78299018058361e-12;2,550546;1;2;52;3;"SMJYB02_20220411_083902.wav";2022-04-11 08:54:02
1;35,9098454345073;0,982988651336711;0,911930676226888;0,896417505536843;7870,00704628165;0,561691;1,78752929824072e-12;2,440649;3;2;52;4;"SMJYB02_20220411_083902.wav";2022-04-11 08:49:02
1;35,6242638654762;0,982842776725224;0,912072499836848;0,896423868314364;7867,19993719154;0,589862;1,78303878919548e-12;2,377043;2;2;52;5;"SMJYB02_20220411_083902.wav";2022-04-11 08:44:02
1;35,9732142756603;0,982862205853623;0,911563548963632;0,895941360510153;7872,00888836151;0,57765;1,78550980177629e-12;2,40363;1;2;53;1;"SMJYB02_20220411_090902.wav";2022-04-11 09:34:02
1;37,516398108878;0,982713842938035;0,919573665915858;0,903677771096789;7894,47074706061;0,563423;1,78305273927352e-12;2,439658;8;2;53;2;"SMJYB02_20220411_090902.wav";2022-04-11 09:29:02
1;37,2221768366387;0,980349670777277;0,911250716838447;0,893344340248129;7871,25961529519;0,687953;1,73389585091295e-12;2,152763;1;2;53;3;"SMJYB02_20220411_090902.wav";2022-04-11 09:24:02
1;36,3562792209693;0,982793084351052;0,911893606378993;0,896202730013214;7868,72926053074;0,563998;1,7780114266485e-12;2,436014;1;2;53;4;"SMJYB02_20220411_090902.wav";2022-04-11 09:19:02
1;36,2373308703969;0,982847726649598;0,912005658111457;0,896362687766416;7867,89612763352;0,599045;1,78458755799876e-12;2,356281;2;2;53;5;"SMJYB02_20220411_090902.wav";2022-04-11 09:14:02
1;36,0262372048468;0,982876454197506;0,912024593300825;0,896407498404437;7867,92537048087;0,508526;1,7878689804574e-12;2,567803;1;2;54;1;"SMJYB02_20220411_093902.wav";2022-04-11 10:04:02
1;36,4556931110665;0,982799156534819;0,911315898881768;0,895640496757772;7880,59543119682;0,600083;1,7808976113378e-12;2,353971;2;2;54;2;"SMJYB02_20220411_093902.wav";2022-04-11 09:59:02
1;35,3706720599371;0,983036392618442;0,913321035561634;0,897827816101048;7867,55514503553;0,511282;1,79098327279505e-12;2,56052;1;2;54;3;"SMJYB02_20220411_093902.wav";2022-04-11 09:54:02
1;35,2969308632254;0,983043400554962;0,912550514916475;0,897076761361673;7863,62045964268;0,520432;1,79130637572602e-12;2,53821;1;2;54;4;"SMJYB02_20220411_093902.wav";2022-04-11 09:49:02
1;36,098113589904;0,982906144487566;0,91144170065975;0,895861647920665;7871,46560899251;0,530022;1,78790578670285e-12;2,517427;2;2;54;5;"SMJYB02_20220411_093902.wav";2022-04-11 09:44:02
1;36,6436594879306;0,982571972708582;0,909514029640215;0,893662994309718;7866,35551331298;0,584512;1,76903925912991e-12;2,388854;1;2;55;1;"SMJYB02_20220411_100902.wav";2022-04-11 10:34:02
1;37,827645373833;0,980680502601898;0,910369690900424;0,892781806025762;7877,31345794654;0,636257;1,70406370637355e-12;2,283059;2;2;55;2;"SMJYB02_20220411_100902.wav";2022-04-11 10:29:02
1;36,7930365765255;0,981673865887416;0,90891787558298;0,892260924697722;7880,02759059404;0,619403;1,73512433960244e-12;2,312987;1;2;55;3;"SMJYB02_20220411_100902.wav";2022-04-11 10:24:02
1;36,2053826588187;0,982405571250057;0,910502832267567;0,894483055058613;7886,59353156253;0,662186;1,77038945274829e-12;2,217169;3;2;55;4;"SMJYB02_20220411_100902.wav";2022-04-11 10:19:02
1;37,3217703293898;0,9815912863527;0,91214832440556;0,895356847097713;7923,24616280019;0,671735;1,73876334951362e-12;2,195786;2;2;55;5;"SMJYB02_20220411_100902.wav";2022-04-11 10:14:02
1;47,9612289000171;0,978470444575742;0,942591548598771;0,922297971610777;8155,02087996096;0,635988;1,63543631616883e-12;2,338659;18;2;56;1;"SMJYB02_20220411_103902.wav";2022-04-11 11:04:02
1;43,3940901091129;0,980863236193314;0,946894604651509;0,928774106252467;8109,70554828533;0,683957;1,72765920586985e-12;2,204647;6;2;56;2;"SMJYB02_20220411_103902.wav";2022-04-11 10:59:02
0,996231111111111;23,995294404115;0,973019268806118;0,965663741219716;0,939609427394188;8039,57755948745;0,859348;1,66970138284667e-12;1,445545;49;2;56;3;"SMJYB02_20220411_103902.wav";2022-04-11 10:54:02
1;34,881720394566;0,98303934810618;0,912348190064641;0,896874170006998;7868,3414229165;0,508698;1,79027704948137e-12;2,570846;1;2;56;4;"SMJYB02_20220411_103902.wav";2022-04-11 10:49:02
1;35,4932144628426;0,982749565182241;0,913920193519679;0,898154672792734;7893,10098420853;0,664154;1,78616490455294e-12;2,217284;2;2;56;5;"SMJYB02_20220411_103902.wav";2022-04-11 10:44:02
1;34,8079418134124;0,982980350475515;0,912254983338611;0,896728723245223;7871,17043407499;0,562201;1,78767375020895e-12;2,442001;1;2;57;1;"SMJYB02_20220411_110902.wav";2022-04-11 11:34:02
0,442773333333333;33,3386232480986;0,981961818613199;0,976023880996926;0,958418185193653;7962,12140497454;0,790233;1,77201836807093e-12;1,835743;41;2;57;2;"SMJYB02_20220411_110902.wav";2022-04-11 11:29:02
1;36,1172874227565;0,982337452559022;0,911720315477208;0,895617012152189;7887,92606027655;0,60263;1,75971498786513e-12;2,352529;2;2;57;3;"SMJYB02_20220411_110902.wav";2022-04-11 11:24:02
1;37,4818321749745;0,979844099857013;0,912839060585368;0,894439967633592;7977,65534503376;0,735454;1,71805524603859e-12;2,031425;3;2;57;4;"SMJYB02_20220411_110902.wav";2022-04-11 11:19:02
1;38,9098504995266;0,976274513082185;0,910246633670172;0,888650589071045;7941,19423392739;0,823977;1,65266249357612e-12;1,673549;11;2;57;5;"SMJYB02_20220411_110902.wav";2022-04-11 11:14:02
1;35,4777614578124;0,982816671150047;0,913435383688024;0,897739523106929;7889,01544726331;0,596886;1,78001154582636e-12;2,367122;3;2;58;1;"SMJYB02_20220411_113902.wav";2022-04-11 12:04:02
1;35,3951131239785;0,982810294433189;0,912740458967944;0,897050719219369;7893,2988274619;0,571281;1,78043913208999e-12;2,423993;1;2;58;2;"SMJYB02_20220411_113902.wav";2022-04-11 11:59:02
1;35,2855047113872;0,982948279187687;0,914513989094087;0,8989199518731;7892,06828472233;0,640662;1,78844743458778e-12;2,271;2;2;58;3;"SMJYB02_20220411_113902.wav";2022-04-11 11:54:02
1;35,1073921207313;0,982938787967548;0,912913380626853;0,897337971872716;7873,70439724397;0,591958;1,78749612395336e-12;2,375627;2;2;58;4;"SMJYB02_20220411_113902.wav";2022-04-11 11:49:02
1;34,6095060715014;0,983068660719159;0,914289342315924;0,898809199260316;7888,82098223024;0,525085;1,79646299832493e-12;2,533077;0;2;58;5;"SMJYB02_20220411_113902.wav";2022-04-11 11:44:02
1;34,9719907734121;0,982959199975414;0,913851596860292;0,898278834546048;7879,23235405578;0,538815;1,78717322389153e-12;2,499358;0;2;59;1;"SMJYB02_20220411_120902.wav";2022-04-11 12:34:02
