"ACOC";"BIOAC";"HF";"HT";"H";"ACI";"AEI";"M";"NDSI";"ADI";"NP";"SM";"FILERANK";"5MNPERIOD";"FILE";"START"
1;70,8433943175188;0,98156777114286;0,96623099862405;0,948421207728549;9408,32366329634;0,484092;1,74921501623933e-12;0,208233320842832;2,599215;1;1;7;1;"SMJYB01_20220410_102802.wav";2022-04-10 10:53:02
1;71,1150567117893;0,981717463440026;0,969352842087524;0,951630613312544;9361,85985333929;0,491339;1,75827721632549e-12;0,21086651575116;2,584723;1;1;7;2;"SMJYB01_20220410_102802.wav";2022-04-10 10:48:02
1;59,4436790195486;0,982021778959459;0,93467434185488;0,917870559936091;9168,02996704535;0,536425;1,77601105591629e-12;0,195351511368216;2,492779;2;1;7;3;"SMJYB01_20220410_102802.wav";2022-04-10 10:43:02
1;50,1565849373713;0,981802438291317;0,936741888769813;0,919695470443816;9139,46952417422;0,589805;1,7716564635594e-12;0,244920452166724;2,391474;2;1;7;4;"SMJYB01_20220410_102802.wav";2022-04-10 10:38:02
1;66,4741993032863;0,982393022566639;0,968827735884228;0,951769607801701;9098,5638276067;0,496617;1,78926634050143e-12;0,18878760092509;2,569409;2;1;7;5;"SMJYB01_20220410_102802.wav";2022-04-10 10:33:02
1;57,0481257311841;0,982549968360694;0,929108091697163;0,912895126100712;8935,79765477294;0,461092;1,79053499376752e-12;0,163738864297471;2,640591;1;1;8;1;"SMJYB01_20220410_105802.wav";2022-04-10 11:23:02
1;47,1825756213225;0,98252025998944;0,927407493094239;0,911196651231106;9045,42940051167;0,515984;1,79158712654859e-12;0,171716152626249;2,530692;3;1;8;2;"SMJYB01_20220410_105802.wav";2022-04-10 11:18:02
1;65,1604349539456;0,982452639417404;0,964378732191921;0,947456430839962;8982,71292241145;0,52323;1,78784047132957e-12;0,169915802506384;2,513055;1;1;8;3;"SMJYB01_20220410_105802.wav";2022-04-10 11:13:02
1;56,0476806090228;0,982618887420882;0,927242487785735;0,91112598171739;8877,44059367856;0,526248;1,79076639129891e-12;0,176204291290404;2,505844;2;1;8;4;"SMJYB01_20220410_105802.wav";2022-04-10 11:08:02
1;55,767136902162;0,982763989442332;0,926963021345094;0,910985876922622;8844,02459394993;0,489179;1,79714478918287e-12;0,146850958034705;2,577898;1;1;8;5;"SMJYB01_20220410_105802.wav";2022-04-10 11:03:02
1;63,4368450175968;0,982533055244317;0,958281188580702;0,941542943999353;8959,83575830163;0,490844;1,78665608002245e-12;0,160086750643828;2,579807;2;1;9;1;"SMJYB01_20220410_112802.wav";2022-04-10 11:53:02
1;57,6950671297493;0,980668552074181;0,927296670885025;0,909370683580026;8824,66532945202;0,493482;1,71789829023929e-12;0,184994047152465;2,575664;2;1;9;2;"SMJYB01_20220410_112802.wav";2022-04-10 11:48:02
1;48,7311397567573;0,979015052590544;0,919140604169982;0,899852486929579;9257,30433153701;0,459878;1,63575304070002e-12;0,227592592783601;2,665705;2;1;9;3;"SMJYB01_20220410_112802.wav";2022-04-10 11:43:02
1;38,1242664711562;0,980196900770399;0,921455651358675;0,903207973659142;9907,0365418951;0,433226;1,69289690458297e-12;0,232697972281228;2,715706;3;1;9;4;"SMJYB01_20220410_112802.wav";2022-04-10 11:38:02
1;42,7328997558821;0,981894730901432;0,911215341906404;0,894717542934445;9530,90946456118;0,430222;1,76072940170248e-12;0,221690959765923;2,712637;2;1;9;5;"SMJYB01_20220410_112802.wav";2022-04-10 11:33:02
1;48,6664845919013;0,981594790557668;0,912976671770022;0,896173144910132;9367,75053961782;0,469283;1,7525859583277e-12;0,20951732148424;2,63016;3;1;10;1;"SMJYB01_20220410_115802.wav";2022-04-10 12:23:02
1;58,2484931610104;0,98190901518101;0,952399301446077;0,935169460141999;9337,01115305395;0,462308;1,77563147356063e-12;0,186586166150304;2,645275;1;1;10;2;"SMJYB01_20220410_115802.wav";2022-04-10 12:18:02
1;58,9306798776228;0,982218413596031;0,933715952524973;0,917113001638386;9086,86492222457;0,459848;1,7827645959665e-12;0,169175655465935;2,647805;1;1;10;3;"SMJYB01_20220410_115802.wav";2022-04-10 12:13:02
1;41,6101244646301;0,982393218660691;0,940148633842155;0,923595642419646;9112,8078500098;0,492807;1,79030333874629e-12;0,175099741362582;2,577505;1;1;10;4;"SMJYB01_20220410_115802.wav";2022-04-10 12:08:02
1;56,4495440350797;0,982543007454631;0,92885836959699;0,912643295963232;8943,59977835993;0,524919;1,78744095752816e-12;0,167507004673575;2,510865;1;1;10;5;"SMJYB01_20220410_115802.wav";2022-04-10 12:03:02
1;63,9090180481695;0,982756045323961;0,962890122962611;0,946286089324239;8945,53290282996;0,472716;1,79555702781604e-12;0,13808777985001;2,615506;2;1;11;1;"SMJYB01_20220410_122802.wav";2022-04-10 12:53:02
1;55,6459432616414;0,982671844723842;0,926065190611243;0,910018189192486;8852,72668023693;0,55658;1,7970471811781e-12;0,141631461855755;2,447028;2;1;11;2;"SMJYB01_20220410_122802.wav";2022-04-10 12:48:02
1;53,7899536799649;0,982726904564781;0,927365700974204;0,911347224717928;8876,50218931369;0,468058;1,79428893434058e-12;0,143734164038238;2,625373;3;1;11;3;"SMJYB01_20220410_122802.wav";2022-04-10 12:43:02
1;55,2304192035161;0,982786173840344;0,926273626482772;0,910328913300224;8847,38907964108;0,518148;1,79518798846047e-12;0,12914445265977;2,520528;1;1;11;4;"SMJYB01_20220410_122802.wav";2022-04-10 12:38:02
1;55,0081618262071;0,982813828085365;0,925263851706285;0,909362108084463;8834,42987929829;0,502552;1,79694628404447e-12;0,131283133886065;2,550578;1;1;11;5;"SMJYB01_20220410_122802.wav";2022-04-10 12:33:02
1;55,1317120553936;0,982837706571345;0,925796297470204;0,909907509757858;8842,06786084374;0,50584;1,7975350247493e-12;0,137775760828003;2,544927;2;1;12;1;"SMJYB01_20220410_125802.wav";2022-04-10 13:23:02
1;55,2636710862387;0,982813217215546;0,927061010458013;0,911127814243335;8849,85799867401;0,527093;1,79688790438332e-12;0,146210663874617;2,502855;2;1;12;2;"SMJYB01_20220410_125802.wav";2022-04-10 13:18:02
1;55,3100075456458;0,98281139793617;0,92574433488871;0,909832083903462;8837,36381311587;0,503261;1,79713893253111e-12;0,136173074238229;2,550073;2;1;12;3;"SMJYB01_20220410_125802.wav";2022-04-10 13:13:02
1;55,0475625990891;0,98278058323165;0,92553835892102;0,909601128183664;8821,01163291589;0,589478;1,79677355502753e-12;0,135604821320502;2,382291;2;1;12;4;"SMJYB01_20220410_125802.wav";2022-04-10 13:08:02
1;55,5248042510759;0,98258781721025;0,924768725012568;0,908666482934406;8832,20928418449;0,54442;1,78957237669295e-12;0,2040358592469;2,469362;2;1;12;5;"SMJYB01_20220410_125802.wav";2022-04-10 13:03:02
1;54,8982271090917;0,982839321878836;0,92470563887943;0,908837063053794;8817,72286154219;0,533413;1,79798309628359e-12;0,130246595296563;2,489958;1;1;13;1;"SMJYB01_20220410_132802.wav";2022-04-10 13:53:02
1;55,4910590294081;0,982738834923818;0,926036113503937;0,91005165128224;8833,0854403268;0,490698;1,79572185858763e-12;0,131954298089695;2,575678;1;1;13;2;"SMJYB01_20220410_132802.wav";2022-04-10 13:48:02
1;55,4399852202527;0,982805511881248;0,925972420406256;0,910050798625289;8832,82222035842;0,464802;1,79991585074836e-12;0,128631178420631;2,630304;1;1;13;3;"SMJYB01_20220410_132802.wav";2022-04-10 13:43:02
1;55,3406354353623;0,982769453600868;0,925515915549832;0,909568770623815;8834,64418210225;0,483738;1,79428842650866e-12;0,133830154764253;2,589714;1;1;13;4;"SMJYB01_20220410_132802.wav";2022-04-10 13:38:02
1;28,0792408870324;0,982609401946698;0,873468011569542;0,858277880467918;8933,10290103014;0,516575;1,7888164731849e-12;0,163907774456327;2,525239;3;1;13;5;"SMJYB01_20220410_132802.wav";2022-04-10 13:33:02
1;54,6016305126235;0,982840708733623;0,924212182350668;0,908353356321778;8815,66915561392;0,518461;1,80021446505035e-12;0,126538923994787;2,518958;2;1;14;1;"SMJYB01_20220410_135802.wav";2022-04-10 14:23:02
1;55,3690781722578;0,982617540499434;0,924906083381147;0,908828940844947;8825,78946724284;0,550464;1,79163023599764e-12;0,165765978548481;2,457612;1;1;14;2;"SMJYB01_20220410_135802.wav";2022-04-10 14:18:02
1;56,0185664391008;0,982416119004135;0,92558711150082;0,909311697880883;8834,51939619557;0,58186;1,78633250324689e-12;0,193239195401564;2,398093;2;1;14;3;"SMJYB01_20220410_135802.wav";2022-04-10 14:13:02
1;29,6774308402962;0,982388876053715;0,875354287973346;0,859938315110935;9003,25959388533;0,494886;1,7869556210653e-12;0,138474958129421;2,570279;1;1;14;4;"SMJYB01_20220410_135802.wav";2022-04-10 14:08:02
1;57,7340425590309;0,98146810954739;0,929340498027689;0,912118061725067;8863,0555045612;0,544358;1,7534095777619e-12;0,143211339471922;2,481073;1;1;14;5;"SMJYB01_20220410_135802.wav";2022-04-10 14:03:02
1;54,804210490717;0,982668147873084;0,925263193266845;0,909226668422666;8826,09922353389;0,536371;1,78968891553872e-12;0,145989641812149;2,485579;0;1;15;1;"SMJYB01_20220410_142802.wav";2022-04-10 14:53:02
1;54,1198177426425;0,982853145022155;0,924049741807186;0,908205194892103;8807,38672554269;0,504385;1,79511517074256e-12;0,123909941406133;2,546739;0;1;15;2;"SMJYB01_20220410_142802.wav";2022-04-10 14:48:02
1;54,0849879530056;0,982843195281221;0,92415245004439;0,908296946928597;8805,571976539;0,489448;1,7961433217427e-12;0,116224372662539;2,577797;1;1;15;3;"SMJYB01_20220410_142802.wav";2022-04-10 14:43:02
1;54,4340998724849;0,982843178894035;0,924472258042135;0,908611252893479;8819,81187871028;0,476997;1,79663824527535e-12;0,118404764527017;2,605295;1;1;15;4;"SMJYB01_20220410_142802.wav";2022-04-10 14:38:02
1;54,2680899328463;0,982654569195004;0,923853240940343;0,907828608475641;8813,96041732123;0,572671;1,79343098597796e-12;0,157361990829587;2,414621;1;1;15;5;"SMJYB01_20220410_142802.wav";2022-04-10 14:33:02
1;54,5480603380284;0,982739532926049;0,923811348505585;0,907865933142162;8817,81375743677;0,527151;1,79426388714836e-12;0,126726580211926;2,502071;0;1;16;1;"SMJYB01_20220410_145802.wav";2022-04-10 15:23:02
1;54,8584835113796;0,982689900744296;0,9246865059413;0,908680090743047;8820,66125383489;0,510737;1,7897652953305e-12;0,121206925067094;2,535776;0;1;16;2;"SMJYB01_20220410_145802.wav";2022-04-10 15:18:02
1;53,7681076104978;0,982830043274408;0,923413444959009;0,907558476069233;8811,56762429576;0,518161;1,79529521790915e-12;0,13103033238393;2,519451;0;1;16;3;"SMJYB01_20220410_145802.wav";2022-04-10 15:13:02
1;53,9329083736266;0,982809116503197;0,924270722748771;0,908381692434491;8816,61249622681;0,551478;1,79730322832025e-12;0,119621131869934;2,455628;0;1;16;4;"SMJYB01_20220410_145802.wav";2022-04-10 15:08:02
1;53,2749517856343;0,982839443525089;0,923122594907773;0,907281297484591;8802,25467608995;0,535136;1,79715981991239e-12;0,118380976199081;2,486712;0;1;16;5;"SMJYB01_20220410_145802.wav";2022-04-10 15:03:02
1;53,4044953133972;0,982633161864389;0,923659428021848;0,907618384242962;8811,29062888131;0,559671;1,79154466862486e-12;0,166341048608802;2,43943;0;1;17;1;"SMJYB01_20220410_152802.wav";2022-04-10 15:53:02
1;53,3676864007338;0,982711697862015;0,923516568559174;0,907550535092488;8809,36064336673;0,529476;1,79298671688517e-12;0,167474742672535;2,498071;2;1;17;2;"SMJYB01_20220410_152802.wav";2022-04-10 15:48:02
1;53,0691723585887;0,982847104410041;0,923662231039465;0,907818749230057;8809,29369976958;0,52373;1,79584066961927e-12;0,117690841178795;2,509129;1;1;17;3;"SMJYB01_20220410_152802.wav";2022-04-10 15:43:02
1;53,1543699990888;0,982826827613546;0,924057757996218;0,908188754823109;8811,27292910134;0,541681;1,79229530065148e-12;0,116341129103926;2,474225;2;1;17;4;"SMJYB01_20220410_152802.wav";2022-04-10 15:38:02
1;53,2442642676309;0,982827575054802;0,923890021044268;0,908024589000268;8807,49456093471;0,537139;1,79266716696555e-12;0,139336263523962;2,483158;1;1;17;5;"SMJYB01_20220410_152802.wav";2022-04-10 15:33:02
1;53,1054133180531;0,982769040424901;0,923651151827749;0,907735756169112;8824,17783767666;0,519365;1,79381036523536e-12;0,15641393679909;2,518344;1;1;18;1;"SMJYB01_20220410_155802.wav";2022-04-10 16:23:02
1;53,0069840632642;0,982853221770571;0,923037019070004;0,907209908006457;8810,52676247751;0,50634;1,79470000932837e-12;0,151806621746404;2,544601;2;1;18;2;"SMJYB01_20220410_155802.wav";2022-04-10 16:18:02
1;52,9931442620671;0,982729169727565;0,922937979243514;0,906998074052015;8807,98994328207;0,550997;1,78866443667131e-12;0,168025041101804;2,455775;1;1;18;3;"SMJYB01_20220410_155802.wav";2022-04-10 16:13:02
1;53,1973420533897;0,982855923450772;0,923400347310097;0,907569501070229;8809,49842061469;0,477469;1,79813882581172e-12;0,162934553853601;2,607323;3;1;18;4;"SMJYB01_20220410_155802.wav";2022-04-10 16:08:02
1;53,0608541469599;0,982754807138032;0,922866893404324;0,906951875841641;8808,92997027642;0,522403;1,79290684206402e-12;0,184638067706105;2,512519;2;1;18;5;"SMJYB01_20220410_155802.wav";2022-04-10 16:03:02
1;52,4300707995404;0,982872001006632;0,922844099097605;0,907037626297226;8801,66131641128;0,45914;1,79667736520961e-12;0,138161282669581;2,652223;2;1;19;1;"SMJYB01_20220410_162802.wav";2022-04-10 16:53:02
1;52,3638518981797;0,982875475132076;0,923048371793074;0,907241606996006;8810,57206079226;0,464019;1,79191013176344e-12;0,13970687019264;2,640805;2;1;19;2;"SMJYB01_20220410_162802.wav";2022-04-10 16:48:02
1;52,3922253437998;0,982807435124252;0,922718784605554;0,906854882039152;8810,76258467755;0,515184;1,79462124643891e-12;0,148268144807364;2,526936;1;1;19;3;"SMJYB01_20220410_162802.wav";2022-04-10 16:43:02
1;52,2349025051658;0,982803853140235;0,922610961561441;0,906745607972001;8808,44425162734;0,550215;1,78951266382423e-12;0,141386897408366;2,457163;3;1;19;4;"SMJYB01_20220410_162802.wav";2022-04-10 16:38:02
1;52,5475348758793;0,982844434007671;0,922946076625355;0,907112414300447;8810,64089544154;0,501124;1,79313630357141e-12;0,148936738138254;2,556206;2;1;19;5;"SMJYB01_20220410_162802.wav";2022-04-10 16:33:02
1;52,1673229678599;0,982853805932983;0,922928161414366;0,907103456048841;8807,32252752443;0,489416;1,79578004615874e-12;0,133706523243249;2,581305;2;1;20;1;"SMJYB01_20220410_165802.wav";2022-04-10 17:23:02
1;52,5696878525336;0,982790832373558;0,922984520918356;0,907100725581261;8812,17794224202;0,523489;1,79411236582499e-12;0,163143193942704;2,510663;2;1;20;2;"SMJYB01_20220410_165802.wav";2022-04-10 17:18:02
1;52,9831203917286;0,981697677417225;0,922327347651175;0,905446615007549;8808,30054011245;0,596431;1,75534772467958e-12;0,312683511195013;2,367308;3;1;20;3;"SMJYB01_20220410_165802.wav";2022-04-10 17:13:02
1;52,2938077939194;0,982876427975569;0,922426266014892;0,906631033411559;8805,24795971583;0,476051;1,79273158128374e-12;0,155457031186828;2,612659;1;1;20;4;"SMJYB01_20220410_165802.wav";2022-04-10 17:08:02
1;52,4797015646081;0,982852969172017;0,922744506058919;0,906922177567174;8806,64145465575;0,476379;1,79033920477947e-12;0,161035559222995;2,611254;2;1;20;5;"SMJYB01_20220410_165802.wav";2022-04-10 17:03:02
1;52,7943693830377;0,982775492939624;0,923242497499424;0,907340100582806;8813,16033460422;0,521131;1,7927552806784e-12;0,184512107299985;2,516092;1;1;21;1;"SMJYB01_20220410_172802.wav";2022-04-10 17:53:02
1;52,4813341547631;0,982835623095098;0,9228639621627;0,907023577284188;8804,8222785938;0,541497;1,79223808886607e-12;0,166318512468189;2,47416;2;1;21;2;"SMJYB01_20220410_172802.wav";2022-04-10 17:48:02
1;52,6046519783484;0,982831167345319;0,922273502691244;0,906439143261691;8804,39161564581;0,543059;1,79161108488119e-12;0,182032783342836;2,471148;2;1;21;3;"SMJYB01_20220410_172802.wav";2022-04-10 17:43:02
1;52,8018153912795;0,982776622844909;0,922654164058386;0,906762943407094;8808,81107247129;0,501612;1,79216623951403e-12;0,190017712911385;2,555433;3;1;21;4;"SMJYB01_20220410_172802.wav";2022-04-10 17:38:02
1;53,1354738462716;0,982728129460302;0,922185520385358;0,906257651463677;8812,91466624544;0,526375;1,79203779919718e-12;0,281156693043341;2,503902;2;1;21;5;"SMJYB01_20220410_172802.wav";2022-04-10 17:33:02
1;52,8689804304596;0,982755746030175;0,921683412999794;0,90578967014625;8812,04086705495;0,533973;1,78993027539421e-12;0,298444234770181;2,488705;1;1;22;1;"SMJYB01_20220410_175802.wav";2022-04-10 18:23:02
1;52,983489480269;0,982739065416934;0,922108864514613;0,906192403725761;8801,94755517696;0,528856;1,79185317905343e-12;0,273867212898612;2,499395;2;1;22;2;"SMJYB01_20220410_175802.wav";2022-04-10 18:18:02
1;53,1895468262182;0,982423201020353;0,921697138677086;0,905496653350443;8819,42283694616;0,608723;1,77819151934307e-12;0,355478233404715;2,338895;2;1;22;3;"SMJYB01_20220410_175802.wav";2022-04-10 18:13:02
1;53,3309627754077;0,982518290731864;0,921723035706087;0,90560974157013;8821,21907252409;0,583543;1,78283421172886e-12;0,390471025225429;2,390182;2;1;22;4;"SMJYB01_20220410_175802.wav";2022-04-10 18:08:02
1;53,5063356576456;0,982636698266735;0,921243539098873;0,905247709559678;8810,50872426883;0,571096;1,78910928803137e-12;0,426065727115004;2,41497;1;1;22;5;"SMJYB01_20220410_175802.wav";2022-04-10 18:03:02
1;54,29371617426;0,982343303178239;0,922942515463525;0,906646399284073;8834,5411703732;0,611631;1,7754184010658e-12;0,6752109274847;2,331081;4;1;23;1;"SMJYB01_20220410_182802.wav";2022-04-10 18:53:02
1;54,1635958040821;0,982026146866513;0,922315249277875;0,905737690444579;8832,07825911129;0,629421;1,76335171892307e-12;0,673457055935994;2,291603;3;1;23;2;"SMJYB01_20220410_182802.wav";2022-04-10 18:48:02
1;54,2861262978933;0,982497484206593;0,922642418870034;0,906493855362094;8829,43148625344;0,59755;1,77735770328933e-12;0,688262910806014;2,361733;3;1;23;3;"SMJYB01_20220410_182802.wav";2022-04-10 18:43:02
1;54,7071947876236;0,982612761925284;0,922964208246707;0,906916409823481;8826,33139385116;0,580198;1,78344609446903e-12;0,668672823022414;2,398715;2;1;23;4;"SMJYB01_20220410_182802.wav";2022-04-10 18:38:02
1;54,4318406768188;0,982463829298438;0,922377544301106;0,906202574232954;8820,91557840925;0,601544;1,7779966211207e-12;0,636586272298165;2,353965;1;1;23;5;"SMJYB01_20220410_182802.wav";2022-04-10 18:33:02
1;54,1656764363127;0,982606273163672;0,921033036528267;0,905012839483661;8814,01605749656;0,586162;1,78719721344388e-12;0,56436518971765;2,384839;3;1;24;1;"SMJYB01_20220410_185802.wav";2022-04-10 19:23:02
1;54,2358805078634;0,982772591603168;0,921081449962287;0,905213603657041;8809,50898666987;0,554094;1,7980759012503e-12;0,56156006974673;2,450426;2;1;24;2;"SMJYB01_20220410_185802.wav";2022-04-10 19:18:02
1;54,3675572894425;0,98269863853775;0,92135887743643;0,905418114461449;8811,80035083248;0,559301;1,79250843145124e-12;0,57919713733214;2,439902;1;1;24;3;"SMJYB01_20220410_185802.wav";2022-04-10 19:13:02
1;54,3661534774858;0,982187533404589;0,921786804015248;0,905367507360635;8825,99920435015;0,593826;1,76966396141384e-12;0,626913640451379;2,370739;3;1;24;4;"SMJYB01_20220410_185802.wav";2022-04-10 19:08:02
1;54,5205614807583;0,982633217362128;0,922056060382205;0,906042913201615;8816,88834897143;0,595167;1,78715780698412e-12;0,627188866443989;2,367745;3;1;24;5;"SMJYB01_20220410_185802.wav";2022-04-10 19:03:02
1;54,4474405298829;0,982782125312467;0,921593166706484;0,905725291049244;8809,81305023355;0,551272;1,79561910661182e-12;0,552281993348436;2,456712;2;1;25;1;"SMJYB01_20220410_192802.wav";2022-04-10 19:53:02
1;54,4499772165527;0,982780453951888;0,921220347282081;0,9053573510916;8813,55854218362;0,554747;1,79624020089062e-12;0,57653215536865;2,450095;3;1;25;2;"SMJYB01_20220410_192802.wav";2022-04-10 19:48:02
1;54,7500185405104;0,982660650846353;0,922744636046605;0,906744844622537;8828,26123486539;0,589411;1,79245991688247e-12;0,590697210780124;2,37991;2;1;25;3;"SMJYB01_20220410_192802.wav";2022-04-10 19:43:02
1;54,4426718839937;0,982766261688318;0,921219209491577;0,905343158707505;8826,00708975723;0,549169;1,79348594881288e-12;0,601037782143168;2,463051;1;1;25;4;"SMJYB01_20220410_192802.wav";2022-04-10 19:38:02
1;54,291086608481;0,98277942247696;0,920706950856436;0,904851845433211;8807,40470849716;0,557691;1,79554353933352e-12;0,589954315472658;2,443461;1;1;25;5;"SMJYB01_20220410_192802.wav";2022-04-10 19:33:02
1;54,499076236405;0,982688640488147;0,921544473153254;0,905591285472336;8810,50009264275;0,561794;1,79416012025809e-12;0,570601365477352;2,43583;3;1;26;1;"SMJYB01_20220410_195802.wav";2022-04-10 20:23:02
1;54,4978795359342;0,982652428273693;0,921316675842605;0,905334068725783;8815,57786706849;0,580484;1,78647707322579e-12;0,610405340840054;2,397547;3;1;26;2;"SMJYB01_20220410_195802.wav";2022-04-10 20:18:02
1;54,5584616296322;0,982793715036475;0,921683784582909;0,905825030739115;8819,01855735845;0,56133;1,79181819663724e-12;0,614238931845668;2,436876;2;1;26;3;"SMJYB01_20220410_195802.wav";2022-04-10 20:13:02
1;54,4139334458334;0,982783065106035;0,921825822274882;0,905954807109199;8813,51994676589;0,55432;1,79410061056792e-12;0,605428308404989;2,452997;3;1;26;4;"SMJYB01_20220410_195802.wav";2022-04-10 20:08:02
1;54,5424721782991;0,98276461644818;0,921350128628498;0,905470305776067;8805,18504251712;0,555651;1,79622178953528e-12;0,571188877762793;2,449269;3;1;26;5;"SMJYB01_20220410_195802.wav";2022-04-10 20:03:02
1;54,5718482417482;0,982830786609932;0,921348396074856;0,90552956885605;8812,93863239091;0,544916;1,79777469601639e-12;0,622565859209912;2,47345;3;1;27;1;"SMJYB01_20220410_202802.wav";2022-04-10 20:53:02
1;54,5908241197133;0,982766678446236;0,92127622892879;0,905399579435821;8810,08783396279;0,548197;1,79795746348234e-12;0,568451795061348;2,464883;2;1;27;2;"SMJYB01_20220410_202802.wav";2022-04-10 20:48:02
1;54,6446246355552;0,982845818519765;0,921001152477437;0,905202131564334;8810,42806897079;0,51987;1,79851011693071e-12;0,563678872474526;2,523383;2;1;27;3;"SMJYB01_20220410_202802.wav";2022-04-10 20:43:02
1;54,472165008724;0,982811970291702;0,92092137058443;0,905092546707818;8810,31170122201;0,539498;1,79611359781794e-12;0,580738962895698;2,48388;3;1;27;4;"SMJYB01_20220410_202802.wav";2022-04-10 20:38:02
1;54,5733650424967;0,982795449543759;0,921232793751588;0,905383397669545;8812,1329328578;0,548953;1,7954980232033e-12;0,584916395437306;2,463049;3;1;27;5;"SMJYB01_20220410_202802.wav";2022-04-10 20:33:02
1;54,3540983733505;0,982760106960999;0,920807501589704;0,904932878752788;8805,10097641607;0,559875;1,79592678842149e-12;0,531068864356546;2,439078;3;1;28;1;"SMJYB01_20220410_205802.wav";2022-04-10 21:23:02
1;54,4214764844704;0,982846669272051;0,921020973056179;0,905222395697969;8814,19378209851;0,561602;1,79586055286089e-12;0,58751268427019;2,436564;3;1;28;2;"SMJYB01_20220410_205802.wav";2022-04-10 21:18:02
1;54,3603152542297;0,982816696568788;0,920527165399257;0,904709467799528;8812,44161145768;0,532813;1,79917640798985e-12;0,573724571713319;2,49745;2;1;28;3;"SMJYB01_20220410_205802.wav";2022-04-10 21:13:02
1;54,3531696971405;0,982855227778715;0,921007906170021;0,905217435404734;8807,52840547759;0,54282;1,80058570506854e-12;0,584009324733225;2,476564;2;1;28;4;"SMJYB01_20220410_205802.wav";2022-04-10 21:08:02
1;54,1834924556107;0,982834019757779;0,920506652843391;0,904705253827849;8817,22110663837;0,545917;1,79595669199895e-12;0,592650299392982;2,470386;3;1;28;5;"SMJYB01_20220410_205802.wav";2022-04-10 21:03:02
1;54,3937981202231;0,98281948706333;0,921466151286815;0,905634890153929;8825,13307515031;0,533433;1,79610270280551e-12;0,630170922253721;2,499912;2;1;29;1;"SMJYB01_20220410_212802.wav";2022-04-10 21:53:02
1;54,3109188191688;0,982757343189771;0,921176699340664;0,905293165652354;8812,48918451018;0,536411;1,7977463276182e-12;0,526889887304183;2,488491;2;1;29;2;"SMJYB01_20220410_212802.wav";2022-04-10 21:48:02
1;54,2667528820495;0,982799186556364;0,921160848495942;0,905316132589382;8811,59215776641;0,52651;1,79738206979905e-12;0,580418904574279;2,510745;2;1;29;3;"SMJYB01_20220410_212802.wav";2022-04-10 21:43:02
1;54,3269839380534;0,98283601711828;0,921825770981457;0,906003569228403;8828,88332242072;0,544822;1,79516842293642e-12;0,630477980604074;2,475056;2;1;29;4;"SMJYB01_20220410_212802.wav";2022-04-10 21:38:02
1;54,2329023583992;0,982828244573193;0,921177513984704;0,905359279009884;8817,61114226476;0,558759;1,79632979892934e-12;0,618994044843895;2,44301;2;1;29;5;"SMJYB01_20220410_212802.wav";2022-04-10 21:33:02
