"ACOC";"BIOAC";"HF";"HT";"H";"ACI";"AEI";"M";"ADI";"NP";"SM";"FILERANK";"5MNPERIOD";"FILE";"START"
1;30,9269854990498;0,982784320092338;0,918707565593999;0,902891390215986;7992,17502386982;0,791897;1,78707670793396e-12;1,865919;3;3;27;5;"SMJYB03_20220410_225102.wav";2022-04-10 22:56:02
1;30,7203461223175;0,982787634212716;0,920154639078991;0,904316600850298;7976,65029351355;0,841573;1,78975279409252e-12;1,577617;3;3;28;1;"SMJYB03_20220410_232102.wav";2022-04-10 23:46:02
1;31,1047839727466;0,982932522081966;0,920656032694016;0,904942756185906;7975,19316826544;0,790578;1,79347130549365e-12;1,873886;4;3;28;2;"SMJYB03_20220410_232102.wav";2022-04-10 23:41:02
1;31,5854557295585;0,9829644236848;0,920427025260184;0,904747020428791;7987,69650181016;0,794424;1,79490402614746e-12;1,858754;7;3;28;3;"SMJYB03_20220410_232102.wav";2022-04-10 23:36:02
1;33,7824724016529;0,982888664045797;0,924836159063275;0,909010976842948;8044,13636049856;0,77588;1,79396185735408e-12;1,953066;4;3;28;4;"SMJYB03_20220410_232102.wav";2022-04-10 23:31:02
1;31,5942341841204;0,982643484120349;0,919395945342737;0,90343843501771;8004,186345001;0,841491;1,77980646472394e-12;1,60081;4;3;28;5;"SMJYB03_20220410_232102.wav";2022-04-10 23:26:02
1;30,7524049861637;0,982693696886699;0,919282914324805;0,903373525562622;7997,3474946327;0,836633;1,78376425536918e-12;1,614886;5;3;29;1;"SMJYB03_20220410_235102.wav";2022-04-11 00:16:02
1;30,1161443624232;0,982641818417182;0,91841778251699;0,902475719879171;7975,63205937662;0,831677;1,77936629361335e-12;1,648608;3;3;29;2;"SMJYB03_20220410_235102.wav";2022-04-11 00:11:02
1;30,8923505538852;0,98257485572424;0,920522448030697;0,904482211564686;8028,44503749923;0,847957;1,78030857024542e-12;1,547143;4;3;29;3;"SMJYB03_20220410_235102.wav";2022-04-11 00:06:02
1;30,4486452336688;0,982770797220031;0,91939858915815;0,903558084429927;7994,1242358151;0,852489;1,78979480666963e-12;1,508058;4;3;29;4;"SMJYB03_20220410_235102.wav";2022-04-11 00:01:02
1;31,0257108991472;0,982705888373679;0,921548607262352;0,905611242779276;7994,74777641071;0,859372;1,78472995036014e-12;1,453919;3;3;29;5;"SMJYB03_20220410_235102.wav";2022-04-10 23:56:02
1;31,3533602448029;0,982862593001794;0,920768571818642;0,90498898605223;7984,69951880039;0,845271;1,79126754360873e-12;1,554461;4;3;30;1;"SMJYB03_20220411_002102.wav";2022-04-11 00:46:02
1;30,2075953653829;0,982690302447428;0,91700733590555;0,901134216267536;7975,48018590931;0,824624;1,78113990616579e-12;1,684798;3;3;30;2;"SMJYB03_20220411_002102.wav";2022-04-11 00:41:02
1;30,1240229271775;0,98262103555181;0,916001351852806;0,900082196924462;7988,0158299217;0,836615;1,77876018299681e-12;1,618506;5;3;30;3;"SMJYB03_20220411_002102.wav";2022-04-11 00:36:02
1;30,4203826797991;0,982585384277096;0,919248802878679;0,903240438222807;8004,4462974995;0,860859;1,78028122966068e-12;1,445922;4;3;30;4;"SMJYB03_20220411_002102.wav";2022-04-11 00:31:02
1;30,5760886217527;0,982567770226351;0,919446615940959;0,903418611267272;8006,49358379245;0,858815;1,7801914707204e-12;1,467425;3;3;30;5;"SMJYB03_20220411_002102.wav";2022-04-11 00:26:02
1;30,6248588920049;0,982547432601579;0,918141798726212;0,902117867102636;7996,78283982928;0,865834;1,77717282516283e-12;1,414134;3;3;31;1;"SMJYB03_20220411_005102.wav";2022-04-11 01:16:02
1;32,2722914014596;0,981984137249801;0,922030629184304;0,90541945191744;8030,39325216892;0,8645;1,75397023065904e-12;1,423596;4;3;31;2;"SMJYB03_20220411_005102.wav";2022-04-11 01:11:02
1;31,270714994681;0,981667374263406;0,919286065821983;0,902433138432403;8014,43657268936;0,868006;1,74210490789159e-12;1,398172;3;3;31;3;"SMJYB03_20220411_005102.wav";2022-04-11 01:06:02
1;30,407934368819;0,982683355211011;0,919875564857214;0,903946406450511;7967,63947658352;0,856427;1,78348944550555e-12;1,463629;3;3;31;4;"SMJYB03_20220411_005102.wav";2022-04-11 01:01:02
1;31,2070367814933;0,98232779386371;0,921152634651621;0,904873835409071;8014,19939595428;0,832806;1,76633624172481e-12;1,639805;4;3;31;5;"SMJYB03_20220411_005102.wav";2022-04-11 00:56:02
1;30,8923638424495;0,982676048776863;0,920787446433093;0,904835769624209;7998,43484303277;0,846476;1,78368180028353e-12;1,541173;3;3;32;1;"SMJYB03_20220411_012102.wav";2022-04-11 01:46:02
1;30,4432876207968;0,982574389312626;0,91954536608372;0,903521726524966;7977,49515054516;0,850603;1,7787752136836e-12;1,505922;4;3;32;2;"SMJYB03_20220411_012102.wav";2022-04-11 01:41:02
1;30,3713337766774;0,98239088879989;0,919268467214201;0,903080966552271;7992,3844853935;0,855144;1,77085614897326e-12;1,478688;5;3;32;3;"SMJYB03_20220411_012102.wav";2022-04-11 01:36:02
1;30,9467237063049;0,982571515581345;0,919614853666834;0,903587360518538;7979,35722642215;0,848235;1,78033686818912e-12;1,536231;6;3;32;4;"SMJYB03_20220411_012102.wav";2022-04-11 01:31:02
1;31,5945422553914;0,982794251656158;0,918418180084492;0,902616108003548;7973,6044507969;0,843998;1,78870804781344e-12;1,563548;7;3;32;5;"SMJYB03_20220411_012102.wav";2022-04-11 01:26:02
1;30,727212886889;0,982781717428812;0,917257040183188;0,901463449274902;7978,6813445372;0,846013;1,78803902317427e-12;1,548022;3;3;33;1;"SMJYB03_20220411_015102.wav";2022-04-11 02:16:02
1;30,1269634595043;0,982838985698208;0,913119378882768;0,897449324162517;7968,66964716324;0,842556;1,79040451546632e-12;1,558039;3;3;33;2;"SMJYB03_20220411_015102.wav";2022-04-11 02:11:02
1;30,14685125412;0,982676547444228;0,915123927524942;0,899270821583813;7959,55270585372;0,853686;1,78463500809787e-12;1,479098;5;3;33;3;"SMJYB03_20220411_015102.wav";2022-04-11 02:06:02
1;30,5541321913461;0,982816741512312;0,916218930565543;0,900475303850321;7952,37413047207;0,810234;1,78818774014263e-12;1,742949;3;3;33;4;"SMJYB03_20220411_015102.wav";2022-04-11 02:01:02
1;30,5416750343098;0,982914536039801;0,913919784197482;0,898305040662063;7949,46186127016;0,8113;1,7930369381806e-12;1,735039;3;3;33;5;"SMJYB03_20220411_015102.wav";2022-04-11 01:56:02
1;30,4246543281761;0,982960201202645;0,914788549360927;0,899200736537693;7932,84708482676;0,817835;1,79564986877745e-12;1,703489;4;3;34;1;"SMJYB03_20220411_022102.wav";2022-04-11 02:46:02
1;29,9785234362507;0,982989374383399;0,913414114342079;0,897876368810086;7946,92839136136;0,790268;1,79813451397251e-12;1,849281;3;3;34;2;"SMJYB03_20220411_022102.wav";2022-04-11 02:41:02
1;30,4256878131401;0,982902004216802;0,914987644362916;0,89934318947792;7943,1905975299;0,827279;1,79195582081103e-12;1,647496;5;3;34;3;"SMJYB03_20220411_022102.wav";2022-04-11 02:36:02
1;30,5972414286287;0,982985206471526;0,915571665436868;0,899993402588938;7947,07249300215;0,819548;1,79572428560929e-12;1,696884;4;3;34;4;"SMJYB03_20220411_022102.wav";2022-04-11 02:31:02
1;30,8011994935665;0,982966062020639;0,914809051047692;0,899226250409187;7942,66524779408;0,797429;1,79446760814838e-12;1,817195;6;3;34;5;"SMJYB03_20220411_022102.wav";2022-04-11 02:26:02
1;30,8304829763412;0,982954679588993;0,916158646900237;0,900542429216508;7962,84196780621;0,813602;1,79493258966488e-12;1,736223;3;3;35;1;"SMJYB03_20220411_025102.wav";2022-04-11 03:16:02
1;30,6709213397165;0,982918302647255;0,915279483088841;0,899644955965541;7951,57311638204;0,793156;1,79371386216636e-12;1,833816;4;3;35;2;"SMJYB03_20220411_025102.wav";2022-04-11 03:11:02
1;31,0860667891922;0,982879228165889;0,916522369606105;0,90083079923522;7944,62880379057;0,814563;1,79191958073984e-12;1,722363;4;3;35;3;"SMJYB03_20220411_025102.wav";2022-04-11 03:06:02
1;30,6635477646709;0,982967836141288;0,916202531438522;0,900597619795294;7943,9166746209;0,809735;1,79527492276157e-12;1,744037;4;3;35;4;"SMJYB03_20220411_025102.wav";2022-04-11 03:01:02
1;30,2899592450752;0,982862381757398;0,916750086081371;0,901039173082236;7964,23061778809;0,807244;1,78989848900165e-12;1,775589;3;3;35;5;"SMJYB03_20220411_025102.wav";2022-04-11 02:56:02
1;30,9442116025847;0,982916986618651;0,917974391208824;0,902292622400068;7948,08562669196;0,81735;1,7948960918271e-12;1,716946;4;3;36;1;"SMJYB03_20220411_032102.wav";2022-04-11 03:46:02
1;31,0590707539297;0,982934785522874;0,917908740205387;0,902244430683354;7938,73924647134;0,812248;1,79419298381186e-12;1,750665;3;3;36;2;"SMJYB03_20220411_032102.wav";2022-04-11 03:41:02
1;31,2412647129096;0,982996945846375;0,919420289645219;0,903787336670439;7929,20890769561;0,834998;1,79786284000908e-12;1,617539;4;3;36;3;"SMJYB03_20220411_032102.wav";2022-04-11 03:36:02
1;31,9732986538385;0,982930820489475;0,920158079014636;0,904451735585876;7966,0407869;0,824087;1,79397076870132e-12;1,695016;3;3;36;4;"SMJYB03_20220411_032102.wav";2022-04-11 03:31:02
1;31,9311884857998;0,982923098588541;0,920565133310848;0,904844733286472;7931,19624312248;0,820352;1,794276346281e-12;1,710064;3;3;36;5;"SMJYB03_20220411_032102.wav";2022-04-11 03:26:02
1;31,6193196955047;0,982975575754185;0,918419633572574;0,902784068094948;7934,73662992964;0,798383;1,79808711232469e-12;1,827189;4;3;37;1;"SMJYB03_20220411_035102.wav";2022-04-11 04:16:02
1;31,941710063037;0,982717511866162;0,919712852759395;0,903817926295043;7944,17158147443;0,831935;1,78579370366124e-12;1,624339;3;3;37;2;"SMJYB03_20220411_035102.wav";2022-04-11 04:11:02
1;32,2201270826893;0,982846823498009;0,920376131458855;0,904588757227722;7923,20987327334;0,828246;1,79318871227771e-12;1,644406;3;3;37;3;"SMJYB03_20220411_035102.wav";2022-04-11 04:06:02
1;32,5316068465333;0,98281842083432;0,92155129685998;0,905717590297746;7916,84051247438;0,827253;1,79206366811826e-12;1,651561;4;3;37;4;"SMJYB03_20220411_035102.wav";2022-04-11 04:01:02
1;32,5903335114515;0,982827992266282;0,921562450333045;0,905737372808822;7934,81639602812;0,824493;1,79122799472013e-12;1,667785;3;3;37;5;"SMJYB03_20220411_035102.wav";2022-04-11 03:56:02
1;32,8449013907605;0,982775646374998;0,921019866595448;0,905155894717555;7948,43185817492;0,835344;1,79092802533928e-12;1,602446;3;3;38;1;"SMJYB03_20220411_042102.wav";2022-04-11 04:46:02
1;32,7397152843516;0,982805494115084;0,920975221899825;0,905139508027007;7944,98938732167;0,822765;1,79153171543783e-12;1,681642;4;3;38;2;"SMJYB03_20220411_042102.wav";2022-04-11 04:41:02
1;33,1679266995607;0,982643208877388;0,923227969959289;0,907203694926152;7960,97275420432;0,834132;1,78463484663642e-12;1,620414;2;3;38;3;"SMJYB03_20220411_042102.wav";2022-04-11 04:36:02
1;33,6283590526706;0,982481219569701;0,923576174806028;0,907396246588945;7963,77730177923;0,850457;1,77934765653051e-12;1,523151;4;3;38;4;"SMJYB03_20220411_042102.wav";2022-04-11 04:31:02
1;34,1595678358496;0,982115441394729;0,923749148117021;0,907228302340953;7988,60939702209;0,857744;1,76507060350955e-12;1,474545;2;3;38;5;"SMJYB03_20220411_042102.wav";2022-04-11 04:26:02
1;34,268206886714;0,982438021986631;0,923521527110729;0,907302662356737;7977,07142235407;0,853371;1,77933044579199e-12;1,508518;7;3;39;1;"SMJYB03_20220411_045102.wav";2022-04-11 05:16:02
1;34,2473186253949;0,982208007460348;0,924164108886688;0,907721387955962;7984,98554740899;0,862047;1,76953781874348e-12;1,439531;3;3;39;2;"SMJYB03_20220411_045102.wav";2022-04-11 05:11:02
1;34,3287626799954;0,98225449875321;0,924459722996727;0,908054721829681;7979,38037873856;0,860559;1,77109896636023e-12;1,448296;2;3;39;3;"SMJYB03_20220411_045102.wav";2022-04-11 05:06:02
1;34,3959024981837;0,982448610049347;0,923587703116652;0,907377455185624;7964,52600732801;0,844356;1,78044505348528e-12;1,553762;3;3;39;4;"SMJYB03_20220411_045102.wav";2022-04-11 05:01:02
1;33,9148195626624;0,982645439083642;0,921721511468002;0,905725439349313;7957,03902606252;0,839254;1,78930053686793e-12;1,578523;4;3;39;5;"SMJYB03_20220411_045102.wav";2022-04-11 04:56:02
1;33,5269309432245;0,982712399606373;0,918162686830245;0,902289857203984;7983,90925890473;0,815249;1,79197796441846e-12;1,720442;6;3;40;1;"SMJYB03_20220411_052102.wav";2022-04-11 05:46:02
1;32,1696963483839;0,982910877193929;0,909377008378497;0,8938365530053;8036,55988884833;0,797172;1,80074228904851e-12;1,82907;3;3;40;2;"SMJYB03_20220411_052102.wav";2022-04-11 05:41:02
1;32,0977868773041;0,982917782356332;0,91295660468238;0,897361281261971;8061,5770581327;0,806606;1,80041488825568e-12;1,782001;4;3;40;3;"SMJYB03_20220411_052102.wav";2022-04-11 05:36:02
1;32,5129844461769;0,982954005929852;0,915817024206268;0,900206012642308;8034,45867382977;0,82087;1,80391720253421e-12;1,711311;4;3;40;4;"SMJYB03_20220411_052102.wav";2022-04-11 05:31:02
1;31,6682926005756;0,982970412829996;0,916356046213807;0,900750881046049;8049,61202053684;0,816754;1,80405853709734e-12;1,733374;6;3;40;5;"SMJYB03_20220411_052102.wav";2022-04-11 05:26:02
1;33,564910285809;0,983070974971855;0,91346346866382;0,897999422740515;7978,22841141722;0,763482;1,80609538097334e-12;1,982127;4;3;41;1;"SMJYB03_20220411_055102.wav";2022-04-11 06:16:02
1;32,7762346381266;0,983150203251989;0,914403697589731;0,898996181139713;8016,72007712098;0,765208;1,80757176147684e-12;1,968541;6;3;41;2;"SMJYB03_20220411_055102.wav";2022-04-11 06:11:02
1;31,1468380257757;0,982998888251946;0,914692268329501;0,89914148286055;8028,53405910411;0,765209;1,80009877202489e-12;1,971121;5;3;41;3;"SMJYB03_20220411_055102.wav";2022-04-11 06:06:02
1;30,4592945798759;0,982903743587261;0,912005095090853;0,896413222135456;8018,71916531524;0,743466;1,79168877617605e-12;2,051517;7;3;41;4;"SMJYB03_20220411_055102.wav";2022-04-11 06:01:02
1;33,2822395008172;0,982858024204948;0,912191859345536;0,896555088572191;8040,03997166771;0,680531;1,788542805377e-12;2,211344;4;3;41;5;"SMJYB03_20220411_055102.wav";2022-04-11 05:56:02
1;29,3224407104813;0,982220206107423;0,909281085021207;0,893114254739111;8143,6140345674;0,733363;1,75805870998463e-12;2,048858;7;3;42;1;"SMJYB03_20220411_062102.wav";2022-04-11 06:46:02
1;28,048292246956;0,977875922369416;0,90825551965894;0,888161204033599;8101,22989986117;0,746656;1,57733725584594e-12;2,015739;5;3;42;2;"SMJYB03_20220411_062102.wav";2022-04-11 06:41:02
1;28,1362594021186;0,979129606043313;0,91074154306123;0,891734008264821;8256,70517076965;0,731026;1,61091498106422e-12;2,081168;5;3;42;3;"SMJYB03_20220411_062102.wav";2022-04-11 06:36:02
1;28,8484003160724;0,980308327366691;0,911064949647803;0,893124556911656;8296,19178156207;0,723512;1,66887829124227e-12;2,091869;5;3;42;4;"SMJYB03_20220411_062102.wav";2022-04-11 06:31:02
1;32,5305109227011;0,980062827365942;0,907635305189391;0,889539623421064;8269,66986687172;0,715648;1,66417274151364e-12;2,145609;5;3;42;5;"SMJYB03_20220411_062102.wav";2022-04-11 06:26:02
1;30,1830083496541;0,97734225354639;0,908810325343675;0,888218731417615;7989,29553165482;0,802999;1,56029250451485e-12;1,828976;9;3;43;1;"SMJYB03_20220411_065102.wav";2022-04-11 07:16:02
1;24,9144290853325;0,981314409967048;0,914995339807188;0,89789811200549;7896,57397828522;0,740763;1,68718303913438e-12;2,017349;9;3;43;2;"SMJYB03_20220411_065102.wav";2022-04-11 07:11:02
1;23,9616677663871;0,981119600047134;0,911683726952906;0,894470773557516;7872,14186515593;0,775578;1,71949462304171e-12;1,875119;5;3;43;3;"SMJYB03_20220411_065102.wav";2022-04-11 07:06:02
1;24,1990647293475;0,978568752589482;0,915583383736058;0,89596128971425;7883,05017559215;0,800626;1,58896556175832e-12;1,798065;3;3;43;4;"SMJYB03_20220411_065102.wav";2022-04-11 07:01:02
1;24,6421333048009;0,98051222344883;0,913963485623208;0,896152369439454;7889,03724899234;0,795808;1,70072042365896e-12;1,823572;5;3;43;5;"SMJYB03_20220411_065102.wav";2022-04-11 06:56:02
1;23,035074742048;0,980255386167083;0,917794772804185;0,899673269437296;7891,60773364294;0,681831;1,68687473091249e-12;2,222973;3;3;44;1;"SMJYB03_20220411_072102.wav";2022-04-11 07:46:02
1;23,9206632694013;0,980701132005454;0,918137694430281;0,900418676264654;7886,39039761344;0,730555;1,64893581483524e-12;2,056232;4;3;44;2;"SMJYB03_20220411_072102.wav";2022-04-11 07:41:02
1;24,8607208400739;0,981602510096615;0,914321864544891;0,897500637273483;7894,05431125935;0,752761;1,69027517545716e-12;1,964705;2;3;44;3;"SMJYB03_20220411_072102.wav";2022-04-11 07:36:02
1;28,8056517505227;0,981064804037109;0,91608841495781;0,898742101301249;7917,88494374571;0,705994;1,67041959854003e-12;2,127092;15;3;44;4;"SMJYB03_20220411_072102.wav";2022-04-11 07:31:02
1;23,3375189475827;0,981032036024409;0,920433512032365;0,902974762334208;7890,3953889606;0,748288;1,65815005047024e-12;1,99383;2;3;44;5;"SMJYB03_20220411_072102.wav";2022-04-11 07:26:02
1;26,0003931105913;0,979486417551109;0,909830310905933;0,891166431808664;7905,22975388803;0,735198;1,60360651587786e-12;2,009405;6;3;45;1;"SMJYB03_20220411_075102.wav";2022-04-11 08:16:02
1;24,592971695936;0,981861958560566;0,911405153685599;0,894874049239936;7880,11512271356;0,707891;1,73882905284076e-12;2,106935;4;3;45;2;"SMJYB03_20220411_075102.wav";2022-04-11 08:11:02
1;37,0404353667846;0,981614942074975;0,978382441950512;0,960394824082424;8030,25214647508;0,759668;1,7190272351057e-12;1,938507;8;3;45;3;"SMJYB03_20220411_075102.wav";2022-04-11 08:06:02
1;26,4486301237945;0,981156688106298;0,910571363250191;0,893413183050993;7897,34601891834;0,742392;1,71222781674764e-12;2,010887;4;3;45;4;"SMJYB03_20220411_075102.wav";2022-04-11 08:01:02
1;25,983320622993;0,982270995090196;0,909922249080153;0,893790233058671;7901,2272401513;0,744613;1,75817475935407e-12;1,996566;5;3;45;5;"SMJYB03_20220411_075102.wav";2022-04-11 07:56:02
1;23,747150770212;0,981119665156953;0,916421398584939;0,899119055722322;7896,28650580307;0,720874;1,70619300697762e-12;2,086604;2;3;46;1;"SMJYB03_20220411_082102.wav";2022-04-11 08:46:02
1;25,4273887857825;0,982247812376382;0,910198849271028;0,894040828523968;7884,40413867942;0,702044;1,7299353982977e-12;2,137686;4;3;46;2;"SMJYB03_20220411_082102.wav";2022-04-11 08:41:02
1;24,2022138845995;0,982098860898209;0,91442261677012;0,898053410309494;7893,46639379479;0,765178;1,70372237289417e-12;1,938379;4;3;46;3;"SMJYB03_20220411_082102.wav";2022-04-11 08:36:02
1;26,8625187380146;0,982376779792906;0,908698825062926;0,892684625566915;7901,01681792205;0,705552;1,74357891651836e-12;2,116319;6;3;46;4;"SMJYB03_20220411_082102.wav";2022-04-11 08:31:02
1;26,8750011276706;0,982177955401781;0,907067842061345;0,890902038526518;7908,5980278848;0,722467;1,75460884648462e-12;2,064872;3;3;46;5;"SMJYB03_20220411_082102.wav";2022-04-11 08:26:02
1;28,9844549616311;0,982492174403432;0,905891874309694;0,890031677364931;7890,37325887073;0,70896;1,77850772429598e-12;2,113727;6;3;47;1;"SMJYB03_20220411_085102.wav";2022-04-11 09:16:02
1;25,6771360885429;0,981638140422968;0,911951909644942;0,895206776739035;7893,04043115305;0,718934;1,74168292701223e-12;2,096196;2;3;47;2;"SMJYB03_20220411_085102.wav";2022-04-11 09:11:02
1;27,7580511982362;0,982482093397216;0,908657070249938;0,89273930055934;7900,01199887918;0,705074;1,77725697534287e-12;2,116347;3;3;47;3;"SMJYB03_20220411_085102.wav";2022-04-11 09:06:02
1;28,2377280366575;0,982573067160573;0,91107348550582;0,895196269062128;7959,22711390085;0,720892;1,78536268054561e-12;2,085682;6;3;47;4;"SMJYB03_20220411_085102.wav";2022-04-11 09:01:02
1;26,931652736181;0,981811280886027;0,910176624244387;0,893621677281901;7911,84126687401;0,727935;1,74296095200215e-12;2,072498;2;3;47;5;"SMJYB03_20220411_085102.wav";2022-04-11 08:56:02
1;27,5920509095416;0,981840062387312;0,907103085311318;0,890630149873787;7909,35387756119;0,718212;1,74537398578063e-12;2,115055;4;3;48;1;"SMJYB03_20220411_092102.wav";2022-04-11 09:46:02
1;27,0238659065174;0,982339506897653;0,90887343887982;0,892822285781576;7901,74122260158;0,685354;1,75732538386851e-12;2,21043;4;3;48;2;"SMJYB03_20220411_092102.wav";2022-04-11 09:41:02
1;29,8753424569632;0,980703834605237;0,906616311955417;0,889122093650335;7930,74320365539;0,729688;1,67785958457219e-12;2,066392;7;3;48;3;"SMJYB03_20220411_092102.wav";2022-04-11 09:36:02
1;26,5410575060766;0,981918760606174;0,909908479005447;0,893456205970077;7907,06021786533;0,727454;1,76371152050377e-12;2,060801;3;3;48;4;"SMJYB03_20220411_092102.wav";2022-04-11 09:31:02
1;26,5137540836258;0,98170275271047;0,912473103788364;0,895777357763303;7935,96272697881;0,759211;1,76357049252837e-12;1,959269;2;3;48;5;"SMJYB03_20220411_092102.wav";2022-04-11 09:26:02
1;27,885464789644;0,982515775221029;0,908784670540293;0,892895275084884;7922,11898652232;0,714929;1,75286489951684e-12;2,096406;4;3;49;1;"SMJYB03_20220411_095102.wav";2022-04-11 10:16:02
1;31,7144927965539;0,980632364441561;0,907570692438669;0,889993194023997;7921,32162660176;0,678408;1,68022466317071e-12;2,231097;3;3;49;2;"SMJYB03_20220411_095102.wav";2022-04-11 10:11:02
1;25,9929135404607;0,982491032098636;0,913301866143819;0,89731089308525;7933,43904301424;0,745826;1,75460391969968e-12;2,029467;3;3;49;3;"SMJYB03_20220411_095102.wav";2022-04-11 10:06:02
1;28,301926657055;0,982174108729773;0,911919914992582;0,89566412974077;7964,67243780652;0,699874;1,76796409183674e-12;2,164327;6;3;49;4;"SMJYB03_20220411_095102.wav";2022-04-11 10:01:02
0,980088888888889;29,4514600261671;0,981157356661675;0,909252777037934;0,892120051255826;7957,62689922661;0,813232;1,68772167577659e-12;1,752309;4;3;49;5;"SMJYB03_20220411_095102.wav";2022-04-11 09:56:02
1;26,861182201388;0,981709932908961;0,915230294918368;0,89849067142056;7991,46692736832;0,748897;1,75769486822952e-12;2,030895;3;3;50;1;"SMJYB03_20220411_102102.wav";2022-04-11 10:46:02
1;29,634725477429;0,982404623622547;0,913870809011189;0,89779090816627;7962,95847865919;0,696102;1,74991921411014e-12;2,163511;6;3;50;2;"SMJYB03_20220411_102102.wav";2022-04-11 10:41:02
1;27,6157821125017;0,982080634887683;0,911732103684813;0,895394443234264;7928,88746349049;0,641148;1,76369540627435e-12;2,312973;2;3;50;3;"SMJYB03_20220411_102102.wav";2022-04-11 10:36:02
0,996835555555556;30,3339534357961;0,981197313373762;0,913720418513436;0,896540019820133;8018,71165298021;0,681826;1,7317963349154e-12;2,235667;10;3;50;4;"SMJYB03_20220411_102102.wav";2022-04-11 10:31:02
1;28,3113785577303;0,982368186556264;0,914032933537171;0,897916875371613;8003,939808686;0,645854;1,75476863160762e-12;2,306408;3;3;50;5;"SMJYB03_20220411_102102.wav";2022-04-11 10:26:02
1;28,0330325882204;0,982097779562459;0,914345921329522;0,897977099089714;7991,03331321439;0,708345;1,74725795282555e-12;2,154684;5;3;51;1;"SMJYB03_20220411_105102.wav";2022-04-11 11:16:02
1;27,1224714406586;0,982727852622843;0,915166689570612;0,899359795633683;7946,96268429907;0,66183;1,75269271282196e-12;2,255019;5;3;51;2;"SMJYB03_20220411_105102.wav";2022-04-11 11:11:02
1;28,3371876435574;0,982703196938176;0,916866818602208;0,901007953806924;7952,77712854197;0,668758;1,78205216432354e-12;2,248362;4;3;51;3;"SMJYB03_20220411_105102.wav";2022-04-11 11:06:02
1;27,8341149331569;0,980313796989667;0,912920309596475;0,894948375049502;7926,84784585244;0,761798;1,6517759789315e-12;1,988759;3;3;51;4;"SMJYB03_20220411_105102.wav";2022-04-11 11:01:02
1;27,1986741310405;0,982953393300318;0,918217888013661;0,90256538881208;7941,7597889438;0,667792;1,79726060150694e-12;2,261119;5;3;51;5;"SMJYB03_20220411_105102.wav";2022-04-11 10:56:02
0,999964444444444;31,331443877885;0,98142513882459;0,928714749501577;0,911464001958029;7984,27049210993;0,723618;1,71629310393359e-12;2,132474;4;3;52;1;"SMJYB03_20220411_112102.wav";2022-04-11 11:46:02
1;28,3552059328185;0,981551373365723;0,912108304772753;0,895281159207977;7953,81875513899;0,71773;1,7479504308146e-12;2,134668;4;3;52;2;"SMJYB03_20220411_112102.wav";2022-04-11 11:41:02
1;27,5476660193355;0,982395648710351;0,916065078528435;0,89993834708184;7927,79213475115;0,635252;1,77957016649406e-12;2,334875;2;3;52;3;"SMJYB03_20220411_112102.wav";2022-04-11 11:36:02
1;29,7448334031795;0,980750053904096;0,909696123179696;0,892184521844834;7938,28694003181;0,71033;1,69441685758808e-12;2,146646;4;3;52;4;"SMJYB03_20220411_112102.wav";2022-04-11 11:31:02
1;26,7334661160547;0,982695813815636;0,919383044844597;0,903473869461858;7981,16035785743;0,674196;1,78960911870155e-12;2,246607;2;3;52;5;"SMJYB03_20220411_112102.wav";2022-04-11 11:26:02
1;30,7658994154765;0,981049458581276;0,910826099701555;0,893565451973905;7926,38148354102;0,699707;1,66490724872789e-12;2,193596;3;3;53;1;"SMJYB03_20220411_115102.wav";2022-04-11 12:16:02
1;29,2526597485272;0,982146446954647;0,916074799656752;0,899719609627569;7997,09416961992;0,703364;1,76800211316193e-12;2,180484;3;3;53;2;"SMJYB03_20220411_115102.wav";2022-04-11 12:11:02
0,898808888888889;28,643297398671;0,980459674157362;0,913412113668259;0,895563743338568;7934,33986592008;0,827165;1,71753627604931e-12;1,703346;7;3;53;3;"SMJYB03_20220411_115102.wav";2022-04-11 12:06:02
1;36,7692939195019;0,974441528195457;0,904445804870781;0,881329552268254;7915,63902421685;0,64986;1,45382543077062e-12;2,31383;1;3;53;4;"SMJYB03_20220411_115102.wav";2022-04-11 12:01:02
0,963875555555556;12,9169354322045;0,981734601307563;0,946311006115719;0,929026258301974;8072,14982666836;0,743616;1,77961236578151e-12;2,063269;9;3;53;5;"SMJYB03_20220411_115102.wav";2022-04-11 11:56:02
0,992391111111111;28,3434492638787;0,982034700079957;0,916105072165928;0,899646969786195;7964,79087386991;0,741996;1,75186061078855e-12;2,056397;2;3;54;1;"SMJYB03_20220411_122102.wav";2022-04-11 12:46:02
0,999964444444444;27,0163896185279;0,982735625820887;0,916133910599299;0,900317431968539;7907,0030252477;0,768015;1,78093011958628e-12;1,952716;6;3;54;2;"SMJYB03_20220411_122102.wav";2022-04-11 12:41:02
1;26,5880557599366;0,982967720066701;0,916543995729345;0,900933161822898;7912,05515430542;0,66373;1,79735553836001e-12;2,262038;4;3;54;3;"SMJYB03_20220411_122102.wav";2022-04-11 12:36:02
1;29,5613774022393;0,982265473019203;0,9129625668934;0,896771607618372;7917,20477559944;0,758624;1,73722803192696e-12;1,996102;4;3;54;4;"SMJYB03_20220411_122102.wav";2022-04-11 12:31:02
1;29,2909959912168;0,981857463937969;0,911293570686504;0,894760394217227;7945,8809925187;0,748737;1,71566505744459e-12;2,02812;3;3;54;5;"SMJYB03_20220411_122102.wav";2022-04-11 12:26:02
