"ACOC";"BIOAC";"HF";"HT";"H";"ACI";"AEI";"M";"NDSI";"ADI";"NP";"SM";"FILERANK";"5MNPERIOD";"FILE";"START"
1;46,8932915634168;0,980653863641874;0,928789904186195;0,910821408051757;8900,85892789617;0,6124;1,67781540657756e-12;0,44740811647121;2,373847;9;1;26;2;"SMJYB01_20220406_154502.wav";2022-04-06 16:05:02
1;45,9502648393811;0,979294971482788;0,931971841790904;0,912675338229385;8889,62689086637;0,715265;1,69316950965098e-12;0,472760503309628;2,147411;18;1;26;3;"SMJYB01_20220406_154502.wav";2022-04-06 16:00:02
1;44,8066963145213;0,980627300976249;0,926995575945372;0,909037169656233;8856,65878129405;0,734498;1,74878261718663e-12;0,573287120179072;2,071178;16;1;26;4;"SMJYB01_20220406_154502.wav";2022-04-06 15:55:02
1;42,7204180780485;0,982543822366068;0,926851851626482;0,910672561064151;8848,5505711691;0,607806;1,79689468528468e-12;0,468725068789471;2,370193;11;1;26;5;"SMJYB01_20220406_154502.wav";2022-04-06 15:50:02
1;44,4800846744228;0,98097062380331;0,92630921999634;0,908682133374567;8847,55617757776;0,660038;1,72937285852399e-12;0,44727508236153;2,270736;8;1;27;1;"SMJYB01_20220406_161502.wav";2022-04-06 16:40:02
1;41,6466323556459;0,982791857056806;0,923079557360421;0,907195072389423;8839,34487809552;0,60146;1,77332798049669e-12;0,317184598895245;2,378945;2;1;27;2;"SMJYB01_20220406_161502.wav";2022-04-06 16:35:02
1;51,2989994588744;0,97568903111262;0,932514531476995;0,909844199715229;8886,74230262374;0,637559;1,52178024574163e-12;0,375209302885002;2,350105;3;1;27;3;"SMJYB01_20220406_161502.wav";2022-04-06 16:30:02
1;45,7790792016163;0,980034925792198;0,928205579366791;0,909673886094637;8840,93620370321;0,589203;1,7006207444201e-12;0,440136869194074;2,427292;4;1;27;4;"SMJYB01_20220406_161502.wav";2022-04-06 16:25:02
1;47,271923185626;0,978859707462635;0,930292375848232;0,91062572287752;8878,43466354403;0,668911;1,62265733162157e-12;0,364852374700808;2,269907;5;1;27;5;"SMJYB01_20220406_161502.wav";2022-04-06 16:20:02
1;46,0378241665318;0,966655359302224;0,95860432237156;0,926640005670746;8932,96428151321;0,781007;1,34700479955607e-12;0,0316526994752068;1,950407;7;1;29;1;"SMJYB01_20220407_101500.wav";2022-04-07 10:45:00
1;52,647517834367;0,978657334708978;0,933539572789879;0,913615350151901;8960,05198972527;0,626653;1,6404604003317e-12;0,332973192094875;2,358735;13;1;29;2;"SMJYB01_20220407_101500.wav";2022-04-07 10:40:00
1;55,642975306276;0,978678500417764;0,934195272984176;0,914276828861518;8922,23736239496;0,60923;1,62536001415852e-12;0,160225890187354;2,391108;2;1;29;3;"SMJYB01_20220407_101500.wav";2022-04-07 10:35:00
1;49,4016937364412;0,97704444534427;0,931054992166218;0,909682108406056;8893,27605248066;0,684786;1,54857072793208e-12;0,36968427713617;2,2304;12;1;29;4;"SMJYB01_20220407_101500.wav";2022-04-07 10:30:00
1;53,4299873834474;0,978431334371027;0,933348568928999;0,913217485730489;8892,36308128823;0,577282;1,62020220153099e-12;0,184490664283385;2,458079;9;1;29;5;"SMJYB01_20220407_101500.wav";2022-04-07 10:25:00
1;57,70546816876;0,978853651202323;0,934977199286503;0,915205845312515;8898,50372663837;0,670521;1,64479114417503e-12;0,0997820058051098;2,266462;0;1;29;6;"SMJYB01_20220407_101500.wav";2022-04-07 10:20:00
1;52,9681072298226;0,977007485166623;0,935323606096457;0,913818164209277;8943,37458328221;0,642625;1,57036726062021e-12;0,348917370035295;2,340071;10;1;30;1;"SMJYB01_20220407_104502.wav";2022-04-07 11:10:02
1;53,867388192646;0,978280007102813;0,933710965868337;0,913430770321651;8938,81107165009;0,614613;1,61714662858937e-12;0,212592342491333;2,38298;7;1;30;2;"SMJYB01_20220407_104502.wav";2022-04-07 11:05:02
1;53,6451253249485;0,97694075683361;0,935045200089738;0,913483765449303;8912,59864254247;0,634072;1,56204781048974e-12;0,155047234609611;2,352049;0;1;30;3;"SMJYB01_20220407_104502.wav";2022-04-07 11:00:02
0,464746666666667;21,9796466620413;0,926581475529584;0,935952920115811;0,867236637747131;11100,4779804073;0,559529;6,73213407621939e-13;0,285018752435461;2,63079;30;1;30;4;"SMJYB01_20220407_104502.wav";2022-04-07 10:55:02
0,669937777777778;17,8454451853259;0,933610995300147;0,917596558685654;0,856678236438503;13557,4333597906;0,546721;7,38688195261711e-13;-0,0192846530363674;2,648088;25;1;30;5;"SMJYB01_20220407_104502.wav";2022-04-07 10:50:02
