"ACOC";"BIOAC";"HF";"HT";"H";"ACI";"AEI";"M";"NDSI";"ADI";"NP";"SM";"FILERANK";"5MNPERIOD";"FILE";"START"
1;67,8172050542713;0,983029715775818;0,93779232861741;0,921877726257516;8824,04477625569;0,470577;1,80301482610296e-12;0,0915953382119633;2,606459;1;1;25;3;"SMJYB01_20220408_232202.wav";2022-04-08 23:37:02
1;67,8010769201748;0,983020328318293;0,937844512303798;0,921920220396389;8815,44639468708;0,473458;1,80261186185423e-12;0,0971956111454842;2,60077;1;1;25;4;"SMJYB01_20220408_232202.wav";2022-04-08 23:32:02
1;57,5904193051221;0,983017987448565;0,925172635402198;0,909461342095554;8864,11748017173;0,489938;1,8032630806346e-12;0,102137979502327;2,572239;1;1;25;5;"SMJYB01_20220408_232202.wav";2022-04-08 23:27:02
1;67,8085555436068;0,983027615420727;0,937624211740123;0,921710493027632;8818,64176689262;0,504758;1,80208024727087e-12;0,0971072302848767;2,542491;1;1;26;1;"SMJYB01_20220408_235202.wav";2022-04-09 00:17:02
1;67,7881805115052;0,983037156281703;0,937835110501869;0,921926760088894;8823,10386124875;0,483;1,8038501750688e-12;0,0954502137570972;2,58331;1;1;26;2;"SMJYB01_20220408_235202.wav";2022-04-09 00:12:02
1;67,7071263057134;0,983027615493473;0,937411659225707;0,921501548104427;8812,20678209582;0,482518;1,80244273379306e-12;0,0999014867811581;2,584139;1;1;26;3;"SMJYB01_20220408_235202.wav";2022-04-09 00:07:02
1;67,7384311193049;0,983018812280959;0,937618203397967;0,921696332677277;8816,32982627208;0,478733;1,80362093590978e-12;0,0954560092917784;2,591202;1;1;26;4;"SMJYB01_20220408_235202.wav";2022-04-09 00:02:02
1;67,7859801110949;0,983036765179793;0,937535429893655;0,921631796244105;8818,77308543494;0,492949;1,80236032857965e-12;0,0947105286725415;2,564473;1;1;26;5;"SMJYB01_20220408_235202.wav";2022-04-08 23:57:02
1;67,785927436201;0,98301315056329;0,937665662738826;0,921737677303909;8818,72349753023;0,450866;1,80162810564856e-12;0,0945095977811034;2,643751;1;1;27;1;"SMJYB01_20220409_002202.wav";2022-04-09 00:47:02
1;67,7113793677835;0,983008032675574;0,937543079310178;0,921612377941298;8821,08643099741;0,467442;1,8020687724596e-12;0,0918845716012582;2,612138;1;1;27;2;"SMJYB01_20220409_002202.wav";2022-04-09 00:42:02
1;67,6937160377638;0,983027618475635;0,93742199233521;0,921511708631967;8819,95345012939;0,489767;1,80169762499691e-12;0,0889744709445175;2,570586;1;1;27;3;"SMJYB01_20220409_002202.wav";2022-04-09 00:37:02
1;67,6724632899695;0,983047470905921;0,937786897586794;0,921889037921408;8815,94764754062;0,474748;1,80491122940852e-12;0,0921317647339218;2,598613;1;1;27;4;"SMJYB01_20220409_002202.wav";2022-04-09 00:32:02
1;67,6996452493606;0,98303896846878;0,937665835071977;0,921762055277574;8818,16429030457;0,465853;1,80397598604571e-12;0,0894910285210592;2,615257;1;1;27;5;"SMJYB01_20220409_002202.wav";2022-04-09 00:27:02
1;67,7388434832119;0,983025821641717;0,937767909073484;0,921850069326197;8813,91858177862;0,475429;1,80370533666281e-12;0,0928766019245789;2,597313;1;1;28;1;"SMJYB01_20220409_005202.wav";2022-04-09 01:17:02
1;67,6659485824421;0,983011487954591;0,937609847312228;0,92168125112727;8817,24890538037;0,47715;1,80199096503997e-12;0,0885242503692912;2,594012;1;1;28;2;"SMJYB01_20220409_005202.wav";2022-04-09 01:12:02
1;67,7764559612014;0,983008777594638;0,937995917532747;0,922058220282627;8817,46187278183;0,470158;1,80202612620989e-12;0,0912865244943345;2,60704;1;1;28;3;"SMJYB01_20220409_005202.wav";2022-04-09 01:07:02
1;67,7548687658758;0,983000173616037;0,938192494005552;0,92224338449272;8819,88734317154;0,481026;1,80141355726577e-12;0,0931583329475243;2,586829;1;1;28;4;"SMJYB01_20220409_005202.wav";2022-04-09 01:02:02
1;67,8307308995275;0,983008242450349;0,93826158700824;0,922318873603645;8818,09788176995;0,461383;1,80230983182778e-12;0,0955840555316859;2,624284;1;1;28;5;"SMJYB01_20220409_005202.wav";2022-04-09 00:57:02
1;67,8517382858932;0,983027025134838;0,938478439557265;0,922549668591163;8821,14671890452;0,491599;1,80228070890139e-12;0,0948462825970297;2,567156;1;1;29;1;"SMJYB01_20220409_012202.wav";2022-04-09 01:47:02
1;67,6879497464063;0,983013042251921;0,93829262349191;0,922353886341318;8823,46163818353;0,484837;1,80232873215018e-12;0,0936080192333053;2,579889;1;1;29;2;"SMJYB01_20220409_012202.wav";2022-04-09 01:42:02
1;67,7716472847065;0,983038773117273;0,938314709659675;0,922399740981737;8817,16863081421;0,476301;1,80223083239205e-12;0,0947822698421988;2,595815;1;1;29;3;"SMJYB01_20220409_012202.wav";2022-04-09 01:37:02
1;67,7508986324101;0,98300785894747;0,938238557124043;0,922295875220468;8820,05957151152;0,479891;1,80225227425932e-12;0,0973829047230302;2,58938;1;1;29;4;"SMJYB01_20220409_012202.wav";2022-04-09 01:32:02
1;67,8194953311305;0,983023099156347;0,938401579267676;0,922470428704921;8815,20173847676;0,473243;1,80212333030405e-12;0,0979292746671491;2,601644;1;1;29;5;"SMJYB01_20220409_012202.wav";2022-04-09 01:27:02
1;67,6083193027817;0,983013855542825;0,938531878387591;0,922589840323636;8821,52502496432;0,463453;1,80259674974442e-12;0,0979058789844081;2,620169;1;1;30;1;"SMJYB01_20220409_015202.wav";2022-04-09 02:17:02
1;67,7882735150105;0,983025050286739;0,938728280763942;0,922793415403558;8819,00102813016;0,474015;1,80265022085811e-12;0,0963813477341105;2,600333;1;1;30;2;"SMJYB01_20220409_015202.wav";2022-04-09 02:12:02
1;67,8321033926314;0,98302955734319;0,939071935137659;0,923135468711786;8821,15381180289;0,457776;1,80333696328507e-12;0,0972635167744354;2,631041;1;1;30;3;"SMJYB01_20220409_015202.wav";2022-04-09 02:07:02
1;67,8567198690907;0,98301489598133;0,939933009474817;0,923968149538306;8817,82874993063;0,465291;1,80378639441072e-12;0,099933357373798;2,617668;2;1;30;4;"SMJYB01_20220409_015202.wav";2022-04-09 02:02:02
1;67,7970169555703;0,982997685013981;0,938583427562474;0,9226253364864;8820,84663714307;0,467924;1,80084958360892e-12;0,0984098984031316;2,612251;1;1;30;5;"SMJYB01_20220409_015202.wav";2022-04-09 01:57:02
1;67,6428192469588;0,983003265229234;0,938379138825464;0,922429757488428;8827,96134843619;0,48221;1,80240028797914e-12;0,101581548689075;2,585293;1;1;31;1;"SMJYB01_20220409_022202.wav";2022-04-09 02:47:02
1;67,8695626117623;0,983015299211669;0,938585926816747;0,922644325685626;8819,54163272733;0,470731;1,80296314356313e-12;0,106276303574946;2,606494;1;1;31;2;"SMJYB01_20220409_022202.wav";2022-04-09 02:42:02
1;67,7704410519126;0,983019655041066;0,93871134003744;0,922771697666741;8823,42314709265;0,478939;1,80235880785284e-12;0,101898152493402;2,590899;1;1;31;3;"SMJYB01_20220409_022202.wav";2022-04-09 02:37:02
1;67,6993293234858;0,983017615393055;0,938236837241417;0,922303338418979;8820,6280363698;0,468994;1,80334239568376e-12;0,102676896602096;2,609594;1;1;31;4;"SMJYB01_20220409_022202.wav";2022-04-09 02:32:02
1;67,6042652793113;0,983029897423831;0,93814683050246;0,922226382557326;8822,752061995;0,471238;1,80260708864672e-12;0,103166196516907;2,605359;1;1;31;5;"SMJYB01_20220409_022202.wav";2022-04-09 02:27:02
1;67,6436385420886;0,98301807690979;0,938184561947827;0,922252383872406;8817,71135001131;0,497415;1,80362400764569e-12;0,106510260869672;2,556572;1;1;32;1;"SMJYB01_20220409_025202.wav";2022-04-09 03:17:02
1;67,618080707528;0,983042617314174;0,938144636963712;0,922236159340063;8820,26320291725;0,478569;1,80428319863531e-12;0,107417942487001;2,591628;1;1;32;2;"SMJYB01_20220409_025202.wav";2022-04-09 03:12:02
1;67,4808109466455;0,983027490265909;0,938558655634658;0,922628959715883;8825,2964413156;0,468599;1,80288545007079e-12;0,110798705124904;2,610824;1;1;32;3;"SMJYB01_20220409_025202.wav";2022-04-09 03:07:02
1;67,5821301106123;0,983034929972275;0,93870711570076;0,922781883747373;8814,50884202652;0,465737;1,80449186850039e-12;0,113833050586763;2,61638;1;1;32;4;"SMJYB01_20220409_025202.wav";2022-04-09 03:02:02
1;67,712586540305;0,983016296414223;0,938948361937569;0,923001541276071;8823,70870320295;0,473943;1,80230661346592e-12;0,113194837500339;2,600693;1;1;32;5;"SMJYB01_20220409_025202.wav";2022-04-09 02:57:02
1;67,8009195009099;0,9830292095335;0,938024022328789;0,922105013193304;8820,5611518853;0,464756;1,80172256933314e-12;0,116138961970203;2,617626;1;1;33;1;"SMJYB01_20220409_032202.wav";2022-04-09 03:47:02
1;67,7286824424129;0,983024756261747;0,937747864603878;0,921829366037201;8823,96746270162;0,46092;1,80401756996485e-12;0,120028221973584;2,624791;1;1;33;2;"SMJYB01_20220409_032202.wav";2022-04-09 03:42:02
1;67,7413932748832;0,983021091698424;0,937902203864649;0,921977648349385;8812,06218751737;0,46412;1,80218611047473e-12;0,121235954491206;2,618766;1;1;33;3;"SMJYB01_20220409_032202.wav";2022-04-09 03:37:02
1;67,630040465561;0,983010538202603;0,937794372655039;0,921861750987003;8812,96254384416;0,47193;1,80374511212952e-12;0,123040462630935;2,604017;1;1;33;4;"SMJYB01_20220409_032202.wav";2022-04-09 03:32:02
1;67,6928448014285;0,983008254697517;0,937650459008082;0,92171814122586;8819,10739231207;0,46444;1,80161054041017e-12;0,125722604031159;2,617992;1;1;33;5;"SMJYB01_20220409_032202.wav";2022-04-09 03:27:02
1;67,608160245702;0,982998107256684;0,937855462670045;0,921910144684996;8818,77485976648;0,482136;1,803102735818e-12;0,128391547004436;2,585096;1;1;34;1;"SMJYB01_20220409_035202.wav";2022-04-09 04:17:02
1;67,6210207028221;0,983025995696638;0,937503072170252;0,92158989098882;8819,80005528825;0,467461;1,80302853569669e-12;0,132867623214508;2,612865;1;1;34;2;"SMJYB01_20220409_035202.wav";2022-04-09 04:12:02
1;67,7561790007142;0,983022625102527;0,937647377281627;0,921728586235885;8822,48857261685;0,462812;1,8045046202103e-12;0,132701010917809;2,621272;1;1;34;3;"SMJYB01_20220409_035202.wav";2022-04-09 04:07:02
1;67,562466193377;0,983025539781629;0,937405732331694;0,921493776019756;8818,81066686005;0,472392;1,80306752379349e-12;0,13484291223956;2,60333;1;1;34;4;"SMJYB01_20220409_035202.wav";2022-04-09 04:02:02
1;67,535280464077;0,983007770352722;0,937054205898054;0,921131565639487;8816,12214802277;0,448776;1,80231968032548e-12;0,135954384265865;2,648681;1;1;34;5;"SMJYB01_20220409_035202.wav";2022-04-09 03:57:02
1;67,5825296617742;0,983027425962582;0,937144092744649;0,921238345246811;8821,30119401958;0,459268;1,80323646107142e-12;0,143115108651537;2,628057;1;1;35;1;"SMJYB01_20220409_042202.wav";2022-04-09 04:47:02
1;67,5613929882658;0,983008412094821;0,937021289258136;0,921099809652682;8818,88600001661;0,456738;1,80285145292536e-12;0,143950454683399;2,63303;1;1;35;2;"SMJYB01_20220409_042202.wav";2022-04-09 04:42:02
1;67,6120481585973;0,98302176712724;0,937045700707947;0,92113632058891;8814,78252074392;0,463463;1,80507213080451e-12;0,144434930923861;2,619962;1;1;35;3;"SMJYB01_20220409_042202.wav";2022-04-09 04:37:02
1;67,5996476716391;0,983015050724401;0,936985440199103;0,921070790025347;8818,28941671146;0,458664;1,80336493288725e-12;0,148511592507504;2,62892;1;1;35;4;"SMJYB01_20220409_042202.wav";2022-04-09 04:32:02
1;67,6808788081741;0,983013406790622;0,937044277462819;0,921127087502382;8815,77646457727;0,454511;1,80255570656474e-12;0,149511116121472;2,636999;1;1;35;5;"SMJYB01_20220409_042202.wav";2022-04-09 04:27:02
1;67,5677089575994;0,983028505876807;0,936854067609197;0,920954254306478;8809,81782202263;0,46704;1,80418614176499e-12;0,148834863137751;2,61304;1;1;36;1;"SMJYB01_20220409_045202.wav";2022-04-09 05:17:02
1;67,4329031250925;0,983014246467824;0,936769746756378;0,920858006721575;8818,40483679805;0,48286;1,80359049240095e-12;0,149064333284427;2,583614;1;1;36;2;"SMJYB01_20220409_045202.wav";2022-04-09 05:12:02
1;67,5618055414936;0,98301691189159;0,936972312347242;0,921059629011508;8819,05494408627;0,458348;1,80412624597828e-12;0,146151158986372;2,629893;1;1;36;3;"SMJYB01_20220409_045202.wav";2022-04-09 05:07:02
1;67,6683049114202;0,98301507622727;0,936912120324528;0,920998739379069;8818,72351229867;0,504451;1,80513477396955e-12;0,142498097652021;2,543314;1;1;36;4;"SMJYB01_20220409_045202.wav";2022-04-09 05:02:02
1;67,6648249447932;0,983020502234798;0,93700119055724;0,921091380936181;8812,06561880537;0,468001;1,80489022053776e-12;0,141262974043606;2,61117;1;1;36;5;"SMJYB01_20220409_045202.wav";2022-04-09 04:57:02
1;67,6672249330344;0,983021303158029;0,937157786758889;0,921246068804417;8820,37407818151;0,451589;1,80200557100959e-12;0,119887905343209;2,642531;1;1;37;1;"SMJYB01_20220409_052202.wav";2022-04-09 05:47:02
1;67,507351329056;0,983038975187564;0,937344172247377;0,921445854484097;8818,77857669206;0,469883;1,80301506165659e-12;0,100919636857435;2,607376;1;1;37;2;"SMJYB01_20220409_052202.wav";2022-04-09 05:42:02
1;67,6032412811444;0,983019877834621;0,937516645410812;0,92159749823966;8820,97623332898;0,453841;1,80185969531407e-12;0,0905602905659577;2,638123;1;1;37;3;"SMJYB01_20220409_052202.wav";2022-04-09 05:37:02
1;67,6525942550017;0,983021996239093;0,937920284489787;0,921996270372289;8817,17379560758;0,453188;1,80085361778718e-12;0,0850274754255865;2,639214;1;1;37;4;"SMJYB01_20220409_052202.wav";2022-04-09 05:32:02
1;67,5822568780213;0,983017530821674;0,937624465994705;0,921701287400105;8814,06483427583;0,471532;1,80198300498757e-12;0,0857225047539164;2,604252;0;1;37;5;"SMJYB01_20220409_052202.wav";2022-04-09 05:27:02
1;67,9811743591341;0,983009779786664;0,938449568386225;0,922505103560233;8826,82506945493;0,488145;1,80205308935724e-12;0,0983710173848204;2,573704;0;1;38;1;"SMJYB01_20220409_055202.wav";2022-04-09 06:17:02
1;69,2360683867534;0,982495571451721;0,943832634264726;0,927311383356705;8984,92091062332;0,516682;1,788217176878e-12;0,0975837827114045;2,523824;0;1;38;2;"SMJYB01_20220409_055202.wav";2022-04-09 06:12:02
1;68,5538570423305;0,982814997661338;0,941034852813411;0,92486316666705;8920,86971681047;0,469875;1,7966172265685e-12;0,0911610129491476;2,610404;0;1;38;3;"SMJYB01_20220409_055202.wav";2022-04-09 06:07:02
1;67,962775029864;0,982919341742636;0,939098743918153;0,923058319203368;8860,26128701074;0,489976;1,79959137467718e-12;0,0912085325517981;2,57055;0;1;38;4;"SMJYB01_20220409_055202.wav";2022-04-09 06:02:02
1;51,5802810747216;0,98291613979368;0,920578482848686;0,904851448738753;8925,5072928546;0,481299;1,79976551779099e-12;0,0975182684466922;2,587003;0;1;38;5;"SMJYB01_20220409_055202.wav";2022-04-09 05:57:02
1;68,0259129806574;0,982972538257001;0,938907749149499;0,92292053337065;8844,0891465289;0,486694;1,79979753379136e-12;0,0969066116023055;2,576532;0;1;39;1;"SMJYB01_20220409_062202.wav";2022-04-09 06:47:02
1;67,9221443490891;0,982990894660736;0,938990579579057;0,923019189898421;8837,6554906544;0,458264;1,80077649065758e-12;0,095230029024269;2,630008;0;1;39;2;"SMJYB01_20220409_062202.wav";2022-04-09 06:42:02
1;67,8632105207736;0,983012641952124;0,938447265241933;0,922505525538219;8837,59121635233;0,458533;1,80132906336814e-12;0,0938775072435123;2,629374;0;1;39;3;"SMJYB01_20220409_062202.wav";2022-04-09 06:37:02
1;67,9245295281688;0,983009566981109;0,938442862820519;0,922498312217711;8822,14562404857;0,454342;1,80233832657656e-12;0,0968669278086196;2,6372;0;1;39;4;"SMJYB01_20220409_062202.wav";2022-04-09 06:32:02
1;67,9950876232667;0,983021359561331;0,938734589276811;0,922796152218138;8824,30353264804;0,455071;1,80273910119823e-12;0,0925838175526865;2,635806;0;1;39;5;"SMJYB01_20220409_062202.wav";2022-04-09 06:27:02
1;68,6587347232141;0,982619109115417;0,940316376899675;0,923972840555796;8843,16951013363;0,472534;1,78852086013328e-12;0,113933643947874;2,605886;0;1;40;1;"SMJYB01_20220409_065202.wav";2022-04-09 07:17:02
1;45,2131677862799;0,981432259056865;0,935019958699993;0,91765875033019;9644,74817435676;0,500124;1,7267778779866e-12;0,139279250156756;2,574372;5;1;40;2;"SMJYB01_20220409_065202.wav";2022-04-09 07:12:02
1;57,0181397072128;0,981877744596229;0,933793503659033;0,916871059291342;9312,06753922523;0,475615;1,76830596480918e-12;0,124507286619717;2,610894;0;1;40;3;"SMJYB01_20220409_065202.wav";2022-04-09 07:07:02
1;67,9673610467417;0,98231764783355;0,967534437611355;0,950426152952343;9226,04475842929;0,514409;1,7854401325674e-12;0,110475557185193;2,531758;7;1;40;4;"SMJYB01_20220409_065202.wav";2022-04-09 07:02:02
1;51,5805320493076;0,982708617405322;0,933920007027394;0,91777123887306;9053,4929611016;0,457806;1,79591396317535e-12;0,106116852278106;2,635793;2;1;40;5;"SMJYB01_20220409_065202.wav";2022-04-09 06:57:02
1;68,7528074342316;0,982905286143857;0,940434869270847;0,924358404280323;8870,87260803959;0,465938;1,80013884428062e-12;0,109667418988738;2,61558;0;1;41;1;"SMJYB01_20220409_072202.wav";2022-04-09 07:47:02
1;68,7027296281617;0,982902898086963;0,940276108590379;0,924200112135416;8881,93883077294;0,49029;1,79975961230828e-12;0,111393214183098;2,570618;0;1;41;2;"SMJYB01_20220409_072202.wav";2022-04-09 07:42:02
1;62,7057496586334;0,982449717904202;0,950377797921359;0,933698399470256;9098,82264821235;0,507082;1,78819362961656e-12;0,10886939715423;2,544491;3;1;41;3;"SMJYB01_20220409_072202.wav";2022-04-09 07:37:02
1;44,7080433355392;0,982458026727723;0,907853417266363;0,891927876885531;9131,37509628106;0,510094;1,78763389589861e-12;0,106735943718746;2,538076;0;1;41;4;"SMJYB01_20220409_072202.wav";2022-04-09 07:32:02
1;37,3825286596762;0,98265917585851;0,893653911431677;0,878157216110185;9126,51138022362;0,483054;1,79301835832228e-12;0,107172826999983;2,587268;0;1;41;5;"SMJYB01_20220409_072202.wav";2022-04-09 07:27:02
1;57,4896463595836;0,982796159871821;0,961861324464663;0,945313616013095;9071,0926619875;0,451774;1,79707502349427e-12;0,110064127155456;2,647703;5;1;42;1;"SMJYB01_20220409_075202.wav";2022-04-09 08:17:02
1;60,7442464173253;0,982856392529104;0,94620782269321;0,929986407195066;8981,72406041127;0,466667;1,79828469516373e-12;0,109539785824845;2,617577;0;1;42;2;"SMJYB01_20220409_075202.wav";2022-04-09 08:12:02
1;68,2996832357795;0,982924945847911;0,939769672339263;0,92372305429358;8867,3287627519;0,466767;1,80010472837315e-12;0,103283250135706;2,613719;0;1;42;3;"SMJYB01_20220409_075202.wav";2022-04-09 08:07:02
1;52,3227335821428;0,982938934718388;0,925161102919432;0,909376868946515;8926,56473377403;0,478728;1,80066937084319e-12;0,104457013188985;2,593107;4;1;42;4;"SMJYB01_20220409_075202.wav";2022-04-09 08:02:02
1;68,0742211964103;0,982984534833487;0,939138232868617;0,923158358980701;8850,70651302626;0,47111;1,80224915214463e-12;0,107204282104718;2,607334;0;1;42;5;"SMJYB01_20220409_075202.wav";2022-04-09 07:57:02
1;68,1294475842118;0,982958439751739;0,938867106344038;0,922867345986165;8833,55665658353;0,480225;1,8007098184159e-12;0,109035189214192;2,588396;0;1;43;1;"SMJYB01_20220409_082202.wav";2022-04-09 08:47:02
1;68,0665259216747;0,982979968119949;0,938916308124653;0,922935922627672;8832,34732288964;0,471523;1,80048065941323e-12;0,103324769952723;2,604415;0;1;43;2;"SMJYB01_20220409_082202.wav";2022-04-09 08:42:02
1;67,9932765925299;0,983001083578074;0,93892399057969;0,922963300137284;8827,42384205094;0,473909;1,80260104887896e-12;0,106100222002034;2,599755;0;1;43;3;"SMJYB01_20220409_082202.wav";2022-04-09 08:37:02
1;67,9479006788168;0,983002466807945;0,938606987265755;0,92265298384541;8832,31516629361;0,466865;1,80330373708053e-12;0,102084348115937;2,612915;0;1;43;4;"SMJYB01_20220409_082202.wav";2022-04-09 08:32:02
1;67,8973277289105;0,983028336396843;0,938549034036931;0,922620295556188;8822,88918335474;0,465604;1,80260073819009e-12;0,101426836520351;2,615229;0;1;43;5;"SMJYB01_20220409_082202.wav";2022-04-09 08:27:02
1;67,9958697679871;0,98301410823796;0,938706354663758;0,9227615901271;8820,63739384469;0,48799;1,80122532606698e-12;0,0999799440890256;2,573766;0;1;44;1;"SMJYB01_20220409_085202.wav";2022-04-09 09:17:02
1;67,9899055175252;0,982976169088478;0,938793242107824;0,922811384693301;8825,19908756763;0,540057;1,80084010088298e-12;0,0993346932040046;2,475364;0;1;44;2;"SMJYB01_20220409_085202.wav";2022-04-09 09:12:02
1;67,9760794161818;0,983026570242931;0,938713248938375;0,92278006554549;8818,66452038302;0,460291;1,80256068470392e-12;0,0989453817036417;2,625491;0;1;44;3;"SMJYB01_20220409_085202.wav";2022-04-09 09:07:02
1;67,9520279601045;0,983021020008235;0,938811341229224;0,922871282250451;8815,79117075938;0,473306;1,80053944540495e-12;0,0980592257785545;2,600845;0;1;44;4;"SMJYB01_20220409_085202.wav";2022-04-09 09:02:02
1;67,8637538295874;0,982954591632013;0,938533615867351;0,922535927117808;8822,63125348471;0,54278;1,80058109682689e-12;0,100900997499999;2,470273;0;1;44;5;"SMJYB01_20220409_085202.wav";2022-04-09 08:57:02
1;67,8664026663659;0,983045272434623;0,938521697807961;0,922609318107433;8821,87126064955;0,476015;1,80371736820513e-12;0,0975309301385629;2,59608;0;1;45;1;"SMJYB01_20220409_092202.wav";2022-04-09 09:47:02
1;67,9766109031746;0,983029650951401;0,938757499251371;0,922826456817085;8819,31309278243;0,46126;1,80125026323855e-12;0,0969068423566184;2,623412;0;1;45;2;"SMJYB01_20220409_092202.wav";2022-04-09 09:42:02
1;67,9065390190601;0,983010419646827;0,9386117997946;0,922665179201553;8821,83729867501;0,463036;1,80093424283601e-12;0,0979004178875049;2,620382;0;1;45;3;"SMJYB01_20220409_092202.wav";2022-04-09 09:37:02
1;67,8177482854093;0,983019520775402;0,938714197581722;0,92277438065185;8816,62356831791;0,494972;1,80157094132019e-12;0,0965822395621139;2,56098;0;1;45;4;"SMJYB01_20220409_092202.wav";2022-04-09 09:32:02
1;67,9614925232557;0,983017045175252;0,93883714187191;0,922892913103704;8827,47333378146;0,465166;1,80169903492151e-12;0,0973060822757863;2,616458;0;1;45;5;"SMJYB01_20220409_092202.wav";2022-04-09 09:27:02
1;67,864450952849;0,98304593750669;0,938683639100553;0,922769138021795;8817,74917318233;0,464415;1,80242889052226e-12;0,0971208110788304;2,617861;0;1;46;1;"SMJYB01_20220409_095202.wav";2022-04-09 10:17:02
1;67,9053003986867;0,983022730797765;0,939216249431401;0,923270922325692;8811,36069159344;0,474649;1,80066774475142e-12;0,0956019293426244;2,598814;0;1;46;2;"SMJYB01_20220409_095202.wav";2022-04-09 10:12:02
1;67,858627277424;0,983027185135376;0,939057866012612;0,923119410705611;8817,80686224978;0,463081;1,8030340741355e-12;0,0920799507393362;2,620283;0;1;46;3;"SMJYB01_20220409_095202.wav";2022-04-09 10:07:02
1;67,9920676184252;0,983030789066852;0,939039749148318;0,92310498557041;8816,34611610021;0,464574;1,80181483871986e-12;0,101622799164777;2,617479;0;1;46;4;"SMJYB01_20220409_095202.wav";2022-04-09 10:02:02
1;67,9741527725767;0,983025069277401;0,939247803398244;0,923304137004205;8815,18598976898;0,488626;1,8026453309913e-12;0,0948485620491922;2,57267;0;1;46;5;"SMJYB01_20220409_095202.wav";2022-04-09 09:57:02
1;67,6433664610007;0,983020543084726;0,938782544602693;0,9228425268338;8822,43625367291;0,458111;1,80301463869271e-12;0,0919496227548767;2,630393;0;1;47;1;"SMJYB01_20220409_102202.wav";2022-04-09 10:47:02
1;67,7162584263314;0,983039059863407;0,938760834471566;0,922838568155516;8820,35990166141;0,461164;1,80196793008023e-12;0,096833007835099;2,623818;0;1;47;2;"SMJYB01_20220409_102202.wav";2022-04-09 10:42:02
1;67,793893500837;0,983042096620674;0,938866112669201;0,922944911844434;8811,89505338987;0,466404;1,80321631753808e-12;0,0900506659662134;2,614112;0;1;47;3;"SMJYB01_20220409_102202.wav";2022-04-09 10:37:02
1;67,7062848471587;0,983044483594458;0,93873469068556;0,92281795923719;8815,95078161383;0,4637;1,80349867677537e-12;0,0916254186416603;2,619495;0;1;47;4;"SMJYB01_20220409_102202.wav";2022-04-09 10:32:02
1;67,7881003635451;0,983035741498113;0,938913041036254;0,922985077497322;8817,62726364264;0,464058;1,80249907779934e-12;0,0953779962275586;2,618739;0;1;47;5;"SMJYB01_20220409_102202.wav";2022-04-09 10:27:02
1;67,8014568411233;0,983023813519184;0,938932384979469;0,92299289371918;8816,27995183202;0,479941;1,80163715361414e-12;0,100854836297357;2,589007;0;1;48;1;"SMJYB01_20220409_105202.wav";2022-04-09 11:17:02
1;67,9700178115853;0,983008100973882;0,939464244997869;0,923500963408217;8817,04509535769;0,517017;1,8015473752514e-12;0,0908531075897167;2,519894;0;1;48;2;"SMJYB01_20220409_105202.wav";2022-04-09 11:12:02
1;67,9083088756958;0,983038302299843;0,939099076608454;0,923170361960525;8819,61292610198;0,477031;1,80205106121777e-12;0,0936750102434232;2,594467;0;1;48;3;"SMJYB01_20220409_105202.wav";2022-04-09 11:07:02
1;67,7576873741803;0,983031398087729;0,938753752088386;0,922824413375548;8821,23120174797;0,469385;1,80312088936412e-12;0,0969587712519962;2,608549;0;1;48;4;"SMJYB01_20220409_105202.wav";2022-04-09 11:02:02
1;67,6649557294159;0,98266326889271;0,938660357446452;0,92238705522833;8816,59153461693;0,593897;1,78888846315959e-12;0,088599130527471;2,375084;0;1;48;5;"SMJYB01_20220409_105202.wav";2022-04-09 10:57:02
1;67,8702565135599;0,983039904047972;0,939240915803991;0,923311299749885;8822,42933056506;0,483138;1,80179494357704e-12;0,091629616491594;2,583131;0;1;49;1;"SMJYB01_20220409_112202.wav";2022-04-09 11:47:02
1;67,7628405761095;0,983035063714497;0,93888348309352;0,922955384623328;8814,56470173303;0,455182;1,80262753315367e-12;0,0900775002965964;2,63539;0;1;49;2;"SMJYB01_20220409_112202.wav";2022-04-09 11:42:02
1;67,8499818391436;0,983015637168478;0,939172754978603;0,923221504146567;8822,98501546818;0,477191;1,80202535903145e-12;0,0922830270208844;2,594123;0;1;49;3;"SMJYB01_20220409_112202.wav";2022-04-09 11:37:02
1;67,8619516826289;0,983036435145129;0,93909633880088;0,923165917152659;8814,38007429537;0,455749;1,80339048324054e-12;0,0907378473663155;2,634411;0;1;49;4;"SMJYB01_20220409_112202.wav";2022-04-09 11:32:02
1;67,8870385674072;0,983023893995599;0,939127243856942;0,923184520213605;8817,50103251688;0,460839;1,80089321138346e-12;0,0903639560966531;2,624538;0;1;49;5;"SMJYB01_20220409_112202.wav";2022-04-09 11:27:02
1;67,8410479724086;0,983035713738812;0,939099096892538;0,92316795098523;8814,22680857849;0,486486;1,80276568651645e-12;0,0907067871370956;2,576974;0;1;50;1;"SMJYB01_20220409_115202.wav";2022-04-09 12:17:02
1;67,6863187298871;0,983034510715568;0,93877450882602;0,922847739956035;8815,12180610301;0,478861;1,80173278028265e-12;0,0924393706074162;2,591049;0;1;50;2;"SMJYB01_20220409_115202.wav";2022-04-09 12:12:02
1;67,8180992925943;0,983040621902085;0,939062198543325;0,92313628766077;8817,7740555542;0,462866;1,80126260138761e-12;0,0913154560996226;2,620871;0;1;50;3;"SMJYB01_20220409_115202.wav";2022-04-09 12:07:02
