"ACOC";"BIOAC";"HF";"HT";"H";"ACI";"AEI";"M";"ADI";"NP";"SM";"FILERANK";"5MNPERIOD";"FILE";"START"
1;41,5891056447249;0,982813828085365;0,917440531306459;0,901673240613972;7886,70766460276;0,502552;1,79694628404447e-12;2,550578;0;1;11;5;"SMJYB01_20220410_122802.wav";2022-04-10 12:33:02
1;41,7298481187738;0,982837706571345;0,918080648188676;0,902324278713292;7892,97190600845;0,50584;1,7975350247493e-12;2,544927;1;1;12;1;"SMJYB01_20220410_125802.wav";2022-04-10 13:23:02
1;41,8935353723623;0,982813217215546;0,919706382503316;0,903899588681755;7899,27912516436;0,527093;1,79688790438332e-12;2,502855;1;1;12;2;"SMJYB01_20220410_125802.wav";2022-04-10 13:18:02
1;41,8414606610359;0,98281139793617;0,918032012516368;0,902252325571367;7889,63127782707;0,503261;1,79713893253111e-12;2,550073;1;1;12;3;"SMJYB01_20220410_125802.wav";2022-04-10 13:13:02
1;41,6372665093482;0,98278058323165;0,917843745552793;0,902039011569896;7871,61259822276;0,589478;1,79677355502753e-12;2,382291;1;1;12;4;"SMJYB01_20220410_125802.wav";2022-04-10 13:08:02
1;42,0958269798641;0,98258781721025;0,916501031485563;0,900542747998342;7882,8105421498;0,54442;1,78957237669295e-12;2,469362;1;1;12;5;"SMJYB01_20220410_125802.wav";2022-04-10 13:03:02
1;41,4554191914261;0,982839321878836;0,91681108121778;0,901077981355085;7870,6308887628;0,533413;1,79798309628359e-12;2,489958;0;1;13;1;"SMJYB01_20220410_132802.wav";2022-04-10 13:53:02
1;41,9961164060455;0,982738834923818;0,918382675168354;0,902530320209168;7885,61145423687;0,490698;1,79572185858763e-12;2,575678;0;1;13;2;"SMJYB01_20220410_132802.wav";2022-04-10 13:48:02
1;41,9357829977383;0,982805511881248;0,918348254377593;0,902557726228821;7884,4207343981;0,464802;1,79991585074836e-12;2,630304;0;1;13;3;"SMJYB01_20220410_132802.wav";2022-04-10 13:43:02
1;41,8479910700469;0,982769453600868;0,91776069431041;0,901947176083794;7887,03017132716;0,483738;1,79428842650866e-12;2,589714;0;1;13;4;"SMJYB01_20220410_132802.wav";2022-04-10 13:38:02
1;19,1636666815471;0,982609401946698;0,854558785081132;0,839697496736868;7984,15532487616;0,516575;1,7888164731849e-12;2,525239;3;1;13;5;"SMJYB01_20220410_132802.wav";2022-04-10 13:33:02
1;41,1646652834599;0,982840708733623;0,916304702579809;0,900581563299491;7868,42383042855;0,518461;1,80021446505035e-12;2,518958;1;1;14;1;"SMJYB01_20220410_135802.wav";2022-04-10 14:23:02
1;41,8405223616491;0,982617540499434;0,917005560917848;0,901065748893399;7879,81336826531;0,550464;1,79163023599764e-12;2,457612;0;1;14;2;"SMJYB01_20220410_135802.wav";2022-04-10 14:18:02
1;42,4835622656543;0,982416119004135;0,917573415286315;0,901438913546951;7885,63209539769;0,58186;1,78633250324689e-12;2,398093;1;1;14;3;"SMJYB01_20220410_135802.wav";2022-04-10 14:13:02
1;20,5725954576576;0,982388876053715;0,85581621457339;0,840744329143298;8046,77246127147;0,494886;1,7869556210653e-12;2,570279;0;1;14;4;"SMJYB01_20220410_135802.wav";2022-04-10 14:08:02
1;44,0363365868277;0,98146810954739;0,922046472175417;0,904959207960848;7910,24111211002;0,544358;1,7534095777619e-12;2,481073;0;1;14;5;"SMJYB01_20220410_135802.wav";2022-04-10 14:03:02
1;41,3182214966291;0,982668147873084;0,917715088652087;0,90180938644093;7879,00830184359;0,536371;1,78968891553872e-12;2,485579;0;1;15;1;"SMJYB01_20220410_142802.wav";2022-04-10 14:53:02
1;40,7465883928919;0,982853145022155;0,916219738518766;0,900509451534546;7861,28575800631;0,504385;1,79511517074256e-12;2,546739;0;1;15;2;"SMJYB01_20220410_142802.wav";2022-04-10 14:48:02
1;40,7115786800308;0,982843195281221;0,916384825634326;0,900662590133665;7858,68445017081;0,489448;1,7961433217427e-12;2,577797;0;1;15;3;"SMJYB01_20220410_142802.wav";2022-04-10 14:43:02
1;41,0324456051831;0,982843178894035;0,916672430376174;0,90094524547544;7871,90164474061;0,476997;1,79663824527535e-12;2,605295;0;1;15;4;"SMJYB01_20220410_142802.wav";2022-04-10 14:38:02
1;40,8100287622604;0,982654569195004;0,91606063817049;0,900171171757923;7866,55249096966;0,572671;1,79343098597796e-12;2,414621;1;1;15;5;"SMJYB01_20220410_142802.wav";2022-04-10 14:33:02
1;41,13410278048;0,982739532926049;0,915790674302036;0,899983699521614;7871,91433653156;0,527151;1,79426388714836e-12;2,502071;0;1;16;1;"SMJYB01_20220410_145802.wav";2022-04-10 15:23:02
1;41,4075019684993;0,982689900744296;0,916829518988776;0,900959109014521;7871,42567398049;0,510737;1,7897652953305e-12;2,535776;0;1;16;2;"SMJYB01_20220410_145802.wav";2022-04-10 15:18:02
1;40,4702137408858;0,982830043274408;0,915388474456654;0,899671293963128;7864,10886145944;0,518161;1,79529521790915e-12;2,519451;0;1;16;3;"SMJYB01_20220410_145802.wav";2022-04-10 15:13:02
1;40,63757240701;0,982809116503197;0,916486959377035;0,900731738832046;7871,46256493598;0,551478;1,79730322832025e-12;2,455628;0;1;16;4;"SMJYB01_20220410_145802.wav";2022-04-10 15:08:02
1;40,08499817048;0,982839443525089;0,915148467920401;0,899444010953725;7856,57898965639;0,535136;1,79715981991239e-12;2,486712;0;1;16;5;"SMJYB01_20220410_145802.wav";2022-04-10 15:03:02
1;40,0973731049107;0,982633161864389;0,916032813705059;0,900124220102535;7865,24170575882;0,559671;1,79154466862486e-12;2,43943;0;1;17;1;"SMJYB01_20220410_152802.wav";2022-04-10 15:53:02
1;40,1433493035728;0,982711697862015;0,915677498187715;0,899846988938092;7861,40144326527;0,529476;1,79298671688517e-12;2,498071;1;1;17;2;"SMJYB01_20220410_152802.wav";2022-04-10 15:48:02
1;39,9284951367237;0,982847104410041;0,915907326810209;0,900196864063355;7860,5822502966;0,52373;1,79584066961927e-12;2,509129;1;1;17;3;"SMJYB01_20220410_152802.wav";2022-04-10 15:43:02
1;39,9637659973154;0,982826827613546;0,91637864288905;0,900641514483451;7862,86901879551;0,541681;1,79229530065148e-12;2,474225;1;1;17;4;"SMJYB01_20220410_152802.wav";2022-04-10 15:38:02
1;40,0771232538438;0,982827575054802;0,916028868911784;0,900298431912762;7863,51037080465;0,537139;1,79266716696555e-12;2,483158;1;1;17;5;"SMJYB01_20220410_152802.wav";2022-04-10 15:33:02
1;39,9548744049625;0,982769040424901;0,915749857700223;0,899970608921287;7877,16497681182;0,519365;1,79381036523536e-12;2,518344;1;1;18;1;"SMJYB01_20220410_155802.wav";2022-04-10 16:23:02
1;39,8957092678204;0,982853221770571;0,914886897391157;0,89919953465658;7864,26272280409;0,50634;1,79470000932837e-12;2,544601;2;1;18;2;"SMJYB01_20220410_155802.wav";2022-04-10 16:18:02
1;39,924041879922;0,982729169727565;0,914729034011989;0,898930904120299;7859,28121184769;0,550997;1,78866443667131e-12;2,455775;1;1;18;3;"SMJYB01_20220410_155802.wav";2022-04-10 16:13:02
1;40,1041055222724;0,982855923450772;0,915208219579286;0,899517819804337;7862,68590911044;0,477469;1,79813882581172e-12;2,607323;2;1;18;4;"SMJYB01_20220410_155802.wav";2022-04-10 16:08:02
1;39,9836326829078;0,982754807138032;0,914527430440198;0,898756228524697;7861,09799110097;0,522403;1,79290684206402e-12;2,512519;3;1;18;5;"SMJYB01_20220410_155802.wav";2022-04-10 16:03:02
1;39,4189563437992;0,982872001006632;0,914790996394589;0,8991224571292;7856,1176782607;0,45914;1,79667736520961e-12;2,652223;2;1;19;1;"SMJYB01_20220410_162802.wav";2022-04-10 16:53:02
1;39,3303534201898;0,982875475132076;0,915144685750268;0,899473267821388;7864,87632585826;0,464019;1,79191013176344e-12;2,640805;1;1;19;2;"SMJYB01_20220410_162802.wav";2022-04-10 16:48:02
1;39,3518408980777;0,982807435124252;0,914658493927778;0,898933168431771;7865,82117792868;0,515184;1,79462124643891e-12;2,526936;1;1;19;3;"SMJYB01_20220410_162802.wav";2022-04-10 16:43:02
1;39,3245511150016;0,982803853140235;0,9145093710899;0,898783333640006;7861,92585373784;0,550215;1,78951266382423e-12;2,457163;2;1;19;4;"SMJYB01_20220410_162802.wav";2022-04-10 16:38:02
1;39,5093471378807;0,982844434007671;0,91486484914528;0,899169824851706;7863,51092397556;0,501124;1,79313630357141e-12;2,556206;1;1;19;5;"SMJYB01_20220410_162802.wav";2022-04-10 16:33:02
1;39,1974203752093;0,982853805932983;0,915041275246557;0,899351799961849;7861,21006282219;0,489416;1,79578004615874e-12;2,581305;1;1;20;1;"SMJYB01_20220410_165802.wav";2022-04-10 17:23:02
1;39,6647604408992;0,982790832373558;0,914840765187957;0,899097117108336;7864,1668304441;0,523489;1,79411236582499e-12;2,510663;1;1;20;2;"SMJYB01_20220410_165802.wav";2022-04-10 17:18:02
1;39,6742264843934;0,981697677417225;0,91441316783924;0,897677283067509;7862,76350018218;0,596431;1,75534772467958e-12;2,367308;1;1;20;3;"SMJYB01_20220410_165802.wav";2022-04-10 17:13:02
1;39,3132258732938;0,982876427975569;0,914180078528203;0,898526050110225;7857,14779483008;0,476051;1,79273158128374e-12;2,612659;1;1;20;4;"SMJYB01_20220410_165802.wav";2022-04-10 17:08:02
1;39,4779970665223;0,982852969172017;0,914540052323379;0,898858405852765;7859,57522761891;0,476379;1,79033920477947e-12;2,611254;1;1;20;5;"SMJYB01_20220410_165802.wav";2022-04-10 17:03:02
1;39,7724558798945;0,982775492939624;0,915069634363434;0,899308010985606;7866,71598734513;0,521131;1,7927552806784e-12;2,516092;1;1;21;1;"SMJYB01_20220410_172802.wav";2022-04-10 17:53:02
1;39,5642417488071;0,982835623095098;0,914690745548452;0,898990648840433;7857,0135038599;0,541497;1,79223808886607e-12;2,47416;1;1;21;2;"SMJYB01_20220410_172802.wav";2022-04-10 17:48:02
1;39,5833582361874;0,982831167345319;0,913872282260166;0,898182161978289;7858,22436980973;0,543059;1,79161108488119e-12;2,471148;2;1;21;3;"SMJYB01_20220410_172802.wav";2022-04-10 17:43:02
1;39,7678192119873;0,982776622844909;0,914290362432125;0,898543194690692;7861,09049544627;0,501612;1,79216623951403e-12;2,555433;2;1;21;4;"SMJYB01_20220410_172802.wav";2022-04-10 17:38:02
1;40,1202227805613;0,982728129460302;0,913414155164513;0,897637784127384;7865,80711169052;0,526375;1,79203779919718e-12;2,503902;1;1;21;5;"SMJYB01_20220410_172802.wav";2022-04-10 17:33:02
1;39,8607045155012;0,982755746030175;0,912880175164268;0,897138237579718;7866,0249004225;0,533973;1,78993027539421e-12;2,488705;1;1;22;1;"SMJYB01_20220410_175802.wav";2022-04-10 18:23:02
1;39,9419995341297;0,982739065416934;0,913470685329552;0,897703327586531;7855,93734938108;0,528856;1,79185317905343e-12;2,499395;2;1;22;2;"SMJYB01_20220410_175802.wav";2022-04-10 18:18:02
1;40,217562576858;0,982423201020353;0,912656441743082;0,896614862929084;7870,93788059779;0,608723;1,77819151934307e-12;2,338895;1;1;22;3;"SMJYB01_20220410_175802.wav";2022-04-10 18:13:02
1;40,3322466101947;0,982518290731864;0,912632672863521;0,896678293807919;7873,95140107224;0,583543;1,78283421172886e-12;2,390182;1;1;22;4;"SMJYB01_20220410_175802.wav";2022-04-10 18:08:02
1;40,4929561084612;0,982636698266735;0,911924273926509;0,896090257600434;7864,06382118372;0,571096;1,78910928803137e-12;2,41497;1;1;22;5;"SMJYB01_20220410_175802.wav";2022-04-10 18:03:02
1;41,3546764840011;0,982343303178239;0,913612824910004;0,897481440248096;7887,27763480651;0,611631;1,7754184010658e-12;2,331081;3;1;23;1;"SMJYB01_20220410_182802.wav";2022-04-10 18:53:02
1;41,2340024315237;0,982026146866513;0,912816916657123;0,896410079459365;7885,31535913388;0,629421;1,76335171892307e-12;2,291603;2;1;23;2;"SMJYB01_20220410_182802.wav";2022-04-10 18:48:02
1;41,387995864057;0,982497484206593;0,913136265486806;0,897154083578591;7883,91110257501;0,59755;1,77735770328933e-12;2,361733;2;1;23;3;"SMJYB01_20220410_182802.wav";2022-04-10 18:43:02
1;41,7697971296971;0,982612761925284;0,913423512015066;0,897541599948618;7879,73214819234;0,580198;1,78344609446903e-12;2,398715;1;1;23;4;"SMJYB01_20220410_182802.wav";2022-04-10 18:38:02
1;41,4453779732185;0,982463829298438;0,912886293201427;0,89687776333273;7873,36625676852;0,601544;1,7779966211207e-12;2,353965;1;1;23;5;"SMJYB01_20220410_182802.wav";2022-04-10 18:33:02
1;41,1447478009174;0,982606273163672;0,911295852202127;0,895445021081844;7867,27191214607;0,586162;1,78719721344388e-12;2,384839;2;1;24;1;"SMJYB01_20220410_185802.wav";2022-04-10 19:23:02
1;41,2276404667541;0,982772591603168;0,91134089787847;0,895640856041982;7863,44647923787;0,554094;1,7980759012503e-12;2,450426;2;1;24;2;"SMJYB01_20220410_185802.wav";2022-04-10 19:18:02
1;41,3223638142548;0,98269863853775;0,911679794131463;0,895906492475365;7864,13279411836;0,559301;1,79250843145124e-12;2,439902;1;1;24;3;"SMJYB01_20220410_185802.wav";2022-04-10 19:13:02
1;41,4105660948281;0,982187533404589;0,912121498740046;0,895874365012782;7877,35177121909;0,593826;1,76966396141384e-12;2,370739;3;1;24;4;"SMJYB01_20220410_185802.wav";2022-04-10 19:08:02
1;41,520029865558;0,982633217362128;0,912434958210234;0,896588898619802;7870,22747468385;0,595167;1,78715780698412e-12;2,367745;2;1;24;5;"SMJYB01_20220410_185802.wav";2022-04-10 19:03:02
1;41,3993280215415;0,982782125312467;0,911956336618358;0,896254386693961;7862,93201709041;0,551272;1,79561910661182e-12;2,456712;2;1;25;1;"SMJYB01_20220410_192802.wav";2022-04-10 19:53:02
1;41,3919064942454;0,982780453951888;0,911479764332611;0,895784496558763;7867,58909858501;0,554747;1,79624020089062e-12;2,450095;2;1;25;2;"SMJYB01_20220410_192802.wav";2022-04-10 19:48:02
1;41,6918686078599;0,982660650846353;0,913366443439318;0,897529263771298;7880,45176848347;0,589411;1,79245991688247e-12;2,37991;2;1;25;3;"SMJYB01_20220410_192802.wav";2022-04-10 19:43:02
1;41,4185924998636;0,982766261688318;0,91140956066523;0,895702566801961;7877,99676057089;0,549169;1,79348594881288e-12;2,463051;1;1;25;4;"SMJYB01_20220410_192802.wav";2022-04-10 19:38:02
1;41,2568855963432;0,98277942247696;0,910817692194977;0,895132885517177;7858,99249893734;0,557691;1,79554353933352e-12;2,443461;1;1;25;5;"SMJYB01_20220410_192802.wav";2022-04-10 19:33:02
1;41,4096077848215;0,982688640488147;0,911956399313713;0,896169194226058;7862,10750616126;0,561794;1,79416012025809e-12;2,43583;2;1;26;1;"SMJYB01_20220410_195802.wav";2022-04-10 20:23:02
1;41,4327500906267;0,982652428273693;0,911599673164757;0,895785632448853;7868,10862905297;0,580484;1,78647707322579e-12;2,397547;3;1;26;2;"SMJYB01_20220410_195802.wav";2022-04-10 20:18:02
1;41,4896648243657;0,982793715036475;0,912069631558594;0,89637630157142;7871,73932456838;0,56133;1,79181819663724e-12;2,436876;2;1;26;3;"SMJYB01_20220410_195802.wav";2022-04-10 20:13:02
1;41,5675958082753;0,982783065106035;0,912277153741516;0,896570537380296;7866,8498164739;0,55432;1,79410061056792e-12;2,452997;2;1;26;4;"SMJYB01_20220410_195802.wav";2022-04-10 20:08:02
1;41,4932549133648;0,98276461644818;0,911685100474767;0,895971858089604;7858,735305499;0,555651;1,79622178953528e-12;2,449269;2;1;26;5;"SMJYB01_20220410_195802.wav";2022-04-10 20:03:02
1;41,5605974824824;0,982830786609932;0,911584244105977;0,895933059695898;7866,52704587193;0,544916;1,79777469601639e-12;2,47345;2;1;27;1;"SMJYB01_20220410_202802.wav";2022-04-10 20:53:02
1;41,5164776425268;0,982766678446236;0,911571444155678;0,895862040339314;7864,06160252746;0,548197;1,79795746348234e-12;2,464883;2;1;27;2;"SMJYB01_20220410_202802.wav";2022-04-10 20:48:02
1;41,5173659865707;0,982845818519765;0,911232650535801;0,895601200277794;7863,75392846506;0,51987;1,79851011693071e-12;2,523383;1;1;27;3;"SMJYB01_20220410_202802.wav";2022-04-10 20:43:02
1;41,4193877123052;0,982811970291702;0,911161487920468;0,895500417197034;7864,58348632101;0,539498;1,79611359781794e-12;2,48388;2;1;27;4;"SMJYB01_20220410_202802.wav";2022-04-10 20:38:02
1;41,4364130357733;0,982795449543759;0,911605551620338;0,895921787911296;7863,41450968216;0,548953;1,7954980232033e-12;2,463049;2;1;27;5;"SMJYB01_20220410_202802.wav";2022-04-10 20:33:02
1;41,2553551297944;0,982760106960999;0,911082076829193;0,895375119274907;7855,67730433985;0,559875;1,79592678842149e-12;2,439078;2;1;28;1;"SMJYB01_20220410_205802.wav";2022-04-10 21:23:02
1;41,3550120638372;0,982846669272051;0,911303572225353;0,89567168065741;7867,60310537235;0,561602;1,79586055286089e-12;2,436564;2;1;28;2;"SMJYB01_20220410_205802.wav";2022-04-10 21:18:02
1;41,2673622560915;0,982816696568788;0,910672063051272;0,895023708665534;7863,72252148885;0,532813;1,79917640798985e-12;2,49745;1;1;28;3;"SMJYB01_20220410_205802.wav";2022-04-10 21:13:02
1;41,254137433308;0,982855227778715;0,911335564894433;0,895710924217163;7859,71562161363;0,54282;1,80058570506854e-12;2,476564;1;1;28;4;"SMJYB01_20220410_205802.wav";2022-04-10 21:08:02
1;41,0990050823017;0,982834019757779;0,910722591386117;0,895089145376239;7870,39768019836;0,545917;1,79595669199895e-12;2,470386;2;1;28;5;"SMJYB01_20220410_205802.wav";2022-04-10 21:03:02
1;41,3577152472422;0,98281948706333;0,911824463701294;0,896158851706701;7878,32176941786;0,533433;1,79610270280551e-12;2,499912;1;1;29;1;"SMJYB01_20220410_212802.wav";2022-04-10 21:53:02
1;41,1805961910565;0,982757343189771;0,911659718880762;0,895940283220391;7865,19993337586;0,536411;1,7977463276182e-12;2,488491;1;1;29;2;"SMJYB01_20220410_212802.wav";2022-04-10 21:48:02
1;41,219518369731;0,982799186556364;0,911558774556458;0,895879222132403;7865,89135611655;0,52651;1,79738206979905e-12;2,510745;1;1;29;3;"SMJYB01_20220410_212802.wav";2022-04-10 21:43:02
1;41,3639257645572;0,98283601711828;0,912312838881;0,896653916931673;7881,90927682056;0,544822;1,79516842293642e-12;2,475056;1;1;29;4;"SMJYB01_20220410_212802.wav";2022-04-10 21:38:02
1;41,1839594416763;0,982828244573193;0,911518579793293;0,895866205674091;7871,40967917785;0,558759;1,79632979892934e-12;2,44301;1;1;29;5;"SMJYB01_20220410_212802.wav";2022-04-10 21:33:02
1;41,1917488767192;0,982821596384158;0,911267674113346;0,895613550205358;7875,22725753926;0,536107;1,79782448664331e-12;2,489999;1;1;30;1;"SMJYB01_20220410_215802.wav";2022-04-10 22:23:02
1;41,3583839207486;0,982806514528975;0,911921421610924;0,89624231389774;7874,06559655875;0,551795;1,79214152887884e-12;2,458157;2;1;30;2;"SMJYB01_20220410_215802.wav";2022-04-10 22:18:02
1;41,4897208302308;0,982809098699158;0,912480427080992;0,896794066120092;7877,2770353589;0,567073;1,79336674043572e-12;2,426037;3;1;30;3;"SMJYB01_20220410_215802.wav";2022-04-10 22:13:02
1;31,8432219205759;0,982696962516045;0,885386337495848;0,870066464510376;7941,70859663742;0,578745;1,78929124034866e-12;2,40092;2;1;30;4;"SMJYB01_20220410_215802.wav";2022-04-10 22:08:02
1;41,2108055681699;0,982793660124461;0,911858563567163;0,896168815204006;7875,05312266615;0,582321;1,79174661470741e-12;2,393463;1;1;30;5;"SMJYB01_20220410_215802.wav";2022-04-10 22:03:02
1;41,1295640728862;0,982820114658804;0,91162318945888;0,8959616075896;7870,48793358113;0,524599;1,796094456953e-12;2,514493;1;1;31;1;"SMJYB01_20220410_222802.wav";2022-04-10 22:53:02
1;31,2650639150825;0,982735480153201;0,944510133481592;0,928203619536596;7979,58339068655;0,561866;1,79068420832711e-12;2,439654;9;1;31;2;"SMJYB01_20220410_222802.wav";2022-04-10 22:48:02
1;41,3781726666504;0,982691354934952;0,912285840909349;0,89649540909118;7888,7823009326;0,570479;1,78793215219105e-12;2,419579;1;1;31;3;"SMJYB01_20220410_222802.wav";2022-04-10 22:43:02
1;41,192090810083;0,98279890123507;0,911372226216613;0,895695622541847;7877,7129017672;0,556699;1,79506817336044e-12;2,448404;2;1;31;4;"SMJYB01_20220410_222802.wav";2022-04-10 22:38:02
1;41,1667185115945;0,982844289991755;0,911559483117195;0,895921032969571;7874,53482783272;0,542941;1,79408751136293e-12;2,478855;2;1;31;5;"SMJYB01_20220410_222802.wav";2022-04-10 22:33:02
