"ACOC";"BIOAC";"HF";"HT";"H";"ACI";"AEI";"M";"NDSI";"ADI";"NP";"SM";"FILERANK";"5MNPERIOD";"FILE";"START"
1;62,8350678738442;0,982942604264713;0,924023144935979;0,908261716484241;8816,28565834296;0,51881;1,79306564653869e-12;0,0216690929773935;2,511445;1;4;5;3;"SMAJYB04_20220408_121602.wav";2022-04-08 12:31:02
1;62,8101763368978;0,982969081117682;0,923912936025732;0,908177849757954;8815,32069513847;0,467495;1,79264719977436e-12;0,0165469487161064;2,608991;1;4;5;4;"SMAJYB04_20220408_121602.wav";2022-04-08 12:26:02
1;62,7627872790271;0,982948311988333;0,923738742975045;0,907987438125546;8822,8057239069;0,462334;1,79244284685531e-12;0,0181110485647107;2,618498;1;4;5;5;"SMAJYB04_20220408_121602.wav";2022-04-08 12:21:02
1;63,1896900660553;0,982665543167568;0,924514821607586;0,908488859341486;8819,44722408131;0,595704;1,78275475595697e-12;0,0627424593527559;2,366796;1;4;6;1;"SMAJYB04_20220408_124602.wav";2022-04-08 13:11:02
1;62,9584954766193;0,982958528820766;0,924315118685627;0,908563429230016;8812,43198296131;0,49424;1,79172814980118e-12;0,0283454470889404;2,558676;1;4;6;2;"SMAJYB04_20220408_124602.wav";2022-04-08 13:06:02
1;63,1794836641183;0,982957184811793;0,924843207997297;0,909081276125331;8825,20633455849;0,481959;1,79195443161904e-12;0,0247484136397207;2,581624;1;4;6;3;"SMAJYB04_20220408_124602.wav";2022-04-08 13:01:02
1;62,9246336537808;0,982930508009359;0,923828707008531;0,908059420293525;8817,23576919197;0,497974;1,79191241687037e-12;0,0312395444284936;2,551201;1;4;6;4;"SMAJYB04_20220408_124602.wav";2022-04-08 12:56:02
1;63,1070624378471;0,982945293435141;0,924745126669719;0,908973869887083;8815,77777244307;0,48295;1,79124015211614e-12;0,0259970943442512;2,579971;1;4;6;5;"SMAJYB04_20220408_124602.wav";2022-04-08 12:51:02
1;63,1181672193357;0,982980753031304;0,924544397015446;0,908809347589116;8815,79035673471;0,464657;1,79428020076435e-12;0,0245013451827482;2,614191;1;4;7;1;"SMAJYB04_20220408_131602.wav";2022-04-08 13:41:02
1;63,315919578398;0,982674536462586;0,924834729861084;0,908811539470742;8821,95873404282;0,551708;1,78317958020591e-12;0,0695911586273605;2,448702;1;4;7;2;"SMAJYB04_20220408_131602.wav";2022-04-08 13:36:02
1;63,015080653061;0,982891270898829;0,924523678418085;0,908706253256411;8814,17502396242;0,516652;1,79017236749557e-12;0,0438884767076388;2,516414;1;4;7;3;"SMAJYB04_20220408_131602.wav";2022-04-08 13:31:02
1;63,2240166938813;0,98230289289691;0,924098942680373;0,907745064717907;8829,0883913211;0,59657;1,76926223942402e-12;0,120614643137104;2,366232;2;4;7;4;"SMAJYB04_20220408_131602.wav";2022-04-08 13:26:02
1;62,747634226792;0,982959417616938;0,924039483209945;0,908293312271105;8816,01685670917;0,466485;1,79187905447202e-12;0,0118279920679861;2,611014;1;4;7;5;"SMAJYB04_20220408_131602.wav";2022-04-08 13:21:02
1;62,9766039198528;0,98284094337926;0,924163226252784;0,908305457126707;8814,02788965462;0,562835;1,78783733324959e-12;0,0414605860210551;2,427877;1;4;8;1;"SMAJYB04_20220408_134602.wav";2022-04-08 14:11:02
1;63,0824690458731;0,982848369315813;0,924517467372596;0,908660485211141;8823,27581096895;0,54234;1,7866685703964e-12;0,0452877240850338;2,466733;2;4;8;2;"SMAJYB04_20220408_134602.wav";2022-04-08 14:06:02
1;62,8786095033987;0,982946613383532;0,924199141321388;0,908438416053826;8815,99126685858;0,464242;1,79127899950231e-12;0,0209536494245863;2,615288;1;4;8;3;"SMAJYB04_20220408_134602.wav";2022-04-08 14:01:02
1;62,9376809033562;0,982962601382782;0,924445719864295;0,908695569634986;8817,99884994698;0,490702;1,79180375793899e-12;0,0213946555998062;2,56564;1;4;8;4;"SMAJYB04_20220408_134602.wav";2022-04-08 13:56:02
1;62,8663126992216;0,982958136541534;0,924293261071798;0,908541581521032;8818,0001770677;0,506793;1,7931223891631e-12;0,0258290381666747;2,534707;1;4;8;5;"SMAJYB04_20220408_134602.wav";2022-04-08 13:51:02
1;62,6879084843967;0,982948435039549;0,923890930684691;0,908137144463749;8817,90456757428;0,494394;1,79054856743573e-12;0,0162160607336481;2,558774;1;4;9;1;"SMAJYB04_20220408_141602.wav";2022-04-08 14:41:02
1;63,3162552726879;0,982149653111984;0,924484397939188;0,907982030743415;8830,23223368008;0,597875;1,7736184410228e-12;0,100379801596492;2,362813;2;4;9;2;"SMAJYB04_20220408_141602.wav";2022-04-08 14:36:02
1;63,0185533885852;0,982757772859553;0,924154332716686;0,908219853799156;8818,65908862297;0,579769;1,78305915024676e-12;0,0543344054633893;2,396219;2;4;9;3;"SMAJYB04_20220408_141602.wav";2022-04-08 14:31:02
1;63,050300541945;0,982779938593798;0,924166510018823;0,908252305966743;8819,2473185791;0,561336;1,78587714950892e-12;0,0597571231466616;2,430844;2;4;9;4;"SMAJYB04_20220408_141602.wav";2022-04-08 14:26:02
1;63,1671386833114;0,982766181012255;0,924648196701066;0,908712977051775;8819,59412636366;0,564702;1,7841630988368e-12;0,0550160514411339;2,424316;1;4;9;5;"SMAJYB04_20220408_141602.wav";2022-04-08 14:21:02
1;62,9943863549287;0,98297181633095;0,924676896687268;0,90893132865595;8813,50137065957;0,464074;1,79128798517038e-12;0,0232392306441524;2,615501;1;4;10;1;"SMAJYB04_20220408_144602.wav";2022-04-08 15:11:02
1;63,0666555677976;0,982930727562297;0,924692295468616;0,908908470756216;8812,71992021703;0,569399;1,79139729107617e-12;0,0263840687763207;2,415299;1;4;10;2;"SMAJYB04_20220408_144602.wav";2022-04-08 15:06:02
1;63,097452003886;0,982967448809309;0,924833417245046;0,909081144722959;8818,52513315088;0,465525;1,79095053988768e-12;0,0218005745746473;2,61302;1;4;10;3;"SMAJYB04_20220408_144602.wav";2022-04-08 15:01:02
1;63,0415036217011;0,982972658495184;0,924670936478355;0,908926248663359;8813,51751714737;0,464887;1,79451705739301e-12;0,022211582420074;2,614215;1;4;10;4;"SMAJYB04_20220408_144602.wav";2022-04-08 14:56:02
1;63,0561626299123;0,982974732842597;0,92454038026427;0,908799833292464;8819,3533667089;0,474162;1,7940889408925e-12;0,0216311527569028;2,596768;1;4;10;5;"SMAJYB04_20220408_144602.wav";2022-04-08 14:51:02
1;63,0545903504732;0,982897322141852;0,924511211966245;0,908699594531741;8816,62920115747;0,533131;1,78846917105996e-12;0,0433460700656797;2,484434;2;4;11;1;"SMAJYB04_20220408_151602.wav";2022-04-08 15:41:02
1;63,2014638046279;0,98295814403031;0,92480421306841;0,909043832869136;8814,98757129668;0,465851;1,79262450543626e-12;0,032887276627975;2,612163;1;4;11;2;"SMAJYB04_20220408_151602.wav";2022-04-08 15:36:02
1;63,1779202237637;0,98295443674374;0,924736135195861;0,908973486908031;8818,88480934097;0,46252;1,79157188683728e-12;0,0305209393483182;2,618499;1;4;11;3;"SMAJYB04_20220408_151602.wav";2022-04-08 15:31:02
1;63,1890582362231;0,982932757745789;0,924846688778429;0,909062106293043;8819,54097746083;0,500911;1,78995227852911e-12;0,0323645165125711;2,546289;1;4;11;4;"SMAJYB04_20220408_151602.wav";2022-04-08 15:26:02
1;63,0903247911662;0,982962999729886;0,924620102068657;0,908867349139961;8816,19377442288;0,471138;1,79248131784424e-12;0,0243123650821414;2,602445;1;4;11;5;"SMAJYB04_20220408_151602.wav";2022-04-08 15:21:02
1;63,347278017921;0,982656647782075;0,92474459313461;0,908706421944255;8819,55342403394;0,60453;1,7807705461755e-12;0,082918727893822;2,350516;2;4;12;1;"SMAJYB04_20220408_154602.wav";2022-04-08 16:11:02
1;63,378490497502;0,982750786588107;0,924720800913384;0,908770094472013;8817,28735906052;0,547936;1,78144012930706e-12;0,0884770735599509;2,45588;2;4;12;2;"SMAJYB04_20220408_154602.wav";2022-04-08 16:06:02
1;63,1273278881683;0,982954611051806;0,924737377540493;0,908974869265382;8815,67097180492;0,464926;1,79217887368129e-12;0,0245960545274512;2,613855;1;4;12;3;"SMAJYB04_20220408_154602.wav";2022-04-08 16:01:02
1;62,975104021175;0,982966199323155;0,924270135196454;0,908526301941957;8818,00465436806;0,474734;1,79244754024426e-12;0,0237409147821571;2,595677;1;4;12;4;"SMAJYB04_20220408_154602.wav";2022-04-08 15:56:02
1;63,1164864085546;0,982966151965731;0,924652704367027;0,908902310716363;8816,79440665539;0,474831;1,7934809442212e-12;0,0222320187253234;2,595517;1;4;12;5;"SMAJYB04_20220408_154602.wav";2022-04-08 15:51:02
1;63,0645393009837;0,982942282131656;0,924839340842539;0,909063692292901;8818,27580552775;0,472033;1,79240597564369e-12;0,0226462753195081;2,600716;1;4;13;1;"SMAJYB04_20220408_161602.wav";2022-04-08 16:41:02
1;63,1935357504211;0,982947897492395;0,924809916404226;0,909039962909652;8819,09380447172;0,480192;1,79134213238459e-12;0,0288798748297594;2,585512;2;4;13;2;"SMAJYB04_20220408_161602.wav";2022-04-08 16:36:02
1;63,1948840521803;0,982946053925016;0,924760933226426;0,90899011013893;8823,84261855911;0,49477;1,79171279651791e-12;0,0325374834578081;2,557739;2;4;13;3;"SMAJYB04_20220408_161602.wav";2022-04-08 16:31:02
1;63,2163181515681;0,982958432800312;0,924639324476737;0,908882021293193;8810,7649048647;0,502282;1,79217464388016e-12;0,0390312162162539;2,543564;2;4;13;4;"SMAJYB04_20220408_161602.wav";2022-04-08 16:26:02
1;63,2458836495682;0,98291618549285;0,924981875677859;0,909179656891303;8813,88539543228;0,522446;1,7899873051235e-12;0,0462990236166334;2,504866;1;4;13;5;"SMAJYB04_20220408_161602.wav";2022-04-08 16:21:02
1;63,2512176738133;0,982872868093057;0,924575545562192;0,908740218235414;8819,1710401802;0,535977;1,78839637985255e-12;0,0540107181122817;2,47872;1;4;14;1;"SMAJYB04_20220408_164602.wav";2022-04-08 17:11:02
1;63,1304899777955;0,982919558398093;0,924549448197979;0,908757735339958;8815,3415601519;0,523898;1,79040300016958e-12;0,0359571343473292;2,502101;1;4;14;2;"SMAJYB04_20220408_164602.wav";2022-04-08 17:06:02
1;63,0177179216191;0,982950474472576;0,92433408599374;0,908574628398722;8824,66329163147;0,48285;1,79023531355076e-12;0,0275507148394509;2,580559;1;4;14;3;"SMAJYB04_20220408_164602.wav";2022-04-08 17:01:02
1;63,2902878632948;0,982950668402723;0,925132015070505;0,909359132574311;8815,53938724563;0,476194;1,79220230455655e-12;0,0315057693295123;2,59302;1;4;14;4;"SMAJYB04_20220408_164602.wav";2022-04-08 16:56:02
1;63,0587309012669;0,982949878197674;0,924327781891341;0,90856788062482;8816,82536343165;0,46739;1,7928286605615e-12;0,0305320289880505;2,609619;1;4;14;5;"SMAJYB04_20220408_164602.wav";2022-04-08 16:51:02
1;63,0482476445321;0,982962035591744;0,92467808117038;0,908923448934304;8814,2925675824;0,480698;1,79127068307917e-12;0,0362920742408067;2,584513;1;4;15;1;"SMAJYB04_20220408_171602.wav";2022-04-08 17:41:02
1;63,2622027502991;0,982951982429144;0,92493149764238;0,909163249218734;8816,80390783238;0,464462;1,79099917433978e-12;0,0341084253791167;2,614752;1;4;15;2;"SMAJYB04_20220408_171602.wav";2022-04-08 17:36:02
1;63,1326985117284;0,982962014617494;0,924487940462694;0,908736528446787;8821,5572096555;0,480001;1,79312039979196e-12;0,031540312763876;2,585887;1;4;15;3;"SMAJYB04_20220408_171602.wav";2022-04-08 17:31:02
1;63,165264241828;0,982962665940991;0,924692660455001;0,908938362696916;8814,50193323743;0,461683;1,79105862544304e-12;0,0320666941876067;2,620233;2;4;15;4;"SMAJYB04_20220408_171602.wav";2022-04-08 17:26:02
1;63,2615263399645;0,982959981245103;0,924988205870189;0,909226389494103;8816,38840227436;0,46667;1,79185024320245e-12;0,0292650409689592;2,610879;1;4;15;5;"SMAJYB04_20220408_171602.wav";2022-04-08 17:21:02
1;63,180653900711;0,982942325516585;0,9246350603634;0,908862936487768;8819,39941336929;0,517101;1,79011226464763e-12;0,0367510401628501;2,51494;2;4;16;1;"SMAJYB04_20220408_174602.wav";2022-04-08 18:11:02
1;63,0753186590855;0,982947792715309;0,924250230849733;0,90848972433036;8823,30244921025;0,48451;1,7901788892706e-12;0,0360460607158497;2,5774;3;4;16;2;"SMAJYB04_20220408_174602.wav";2022-04-08 18:06:02
1;63,133105558246;0,982963062551135;0,924461479392449;0,908711486994155;8822,15734735779;0,474622;1,78989858502662e-12;0,0366836258253011;2,595882;2;4;16;3;"SMAJYB04_20220408_174602.wav";2022-04-08 18:01:02
1;62,9652697644008;0,982970973158967;0,924267131351552;0,908527761563482;8820,49548657082;0,472249;1,79298074205373e-12;0,03302338794222;2,60034;2;4;16;4;"SMAJYB04_20220408_174602.wav";2022-04-08 17:56:02
1;63,0837496070293;0,982976297642875;0,924449665591541;0,908712109640367;8816,37203392393;0,476578;1,7930299803738e-12;0,0342783827762326;2,592222;1;4;16;5;"SMAJYB04_20220408_174602.wav";2022-04-08 17:51:02
1;63,2595484516596;0,982948269653965;0,924502763593997;0,908738391765028;8816,15434659141;0,476834;1,79207658548088e-12;0,0548941465500046;2,592024;2;4;17;1;"SMAJYB04_20220408_181602.wav";2022-04-08 18:41:02
1;63,1704915444944;0,982950802986306;0,924561024379773;0,90879800132394;8815,43230736998;0,487358;1,7901169614225e-12;0,0588328733216147;2,572021;2;4;17;2;"SMAJYB04_20220408_181602.wav";2022-04-08 18:36:02
1;63,2222719790819;0,982951182515849;0,924427374492277;0,908666980907205;8821,39723269034;0,48097;1,79214027194964e-12;0,0668491569666787;2,584175;2;4;17;3;"SMAJYB04_20220408_181602.wav";2022-04-08 18:31:02
1;63,2493785946283;0,982957878315334;0,924105177000698;0,908356464124822;8823,03497084395;0,476934;1,79022538398107e-12;0,0775912395489249;2,591964;2;4;17;4;"SMAJYB04_20220408_181602.wav";2022-04-08 18:26:02
1;63,3344384330292;0,982963124352205;0,92416754730063;0,908422619719541;8815,42441865608;0,467729;1,79041074053932e-12;0,0814840262204338;2,609276;2;4;17;5;"SMAJYB04_20220408_181602.wav";2022-04-08 18:21:02
1;63,3536619688049;0,982944226911072;0,924462239045513;0,90869482086707;8816,57402826715;0,48528;1,79101350290101e-12;0,0742083431489751;2,575997;2;4;18;1;"SMAJYB04_20220408_184602.wav";2022-04-08 19:11:02
1;63,3723816276585;0,982960558017685;0,924446872276454;0,908694813430566;8816,67626019753;0,471768;1,79048614216938e-12;0,0734312606190673;2,601497;2;4;18;2;"SMAJYB04_20220408_184602.wav";2022-04-08 19:06:02
1;63,2525689076462;0,982951604135917;0,924143141288296;0,908387983180537;8814,17371931913;0,470037;1,79240299623839e-12;0,0618329652166395;2,604838;2;4;18;3;"SMAJYB04_20220408_184602.wav";2022-04-08 19:01:02
1;63,19015235746;0,982963457083335;0,924002040159086;0,90826023974683;8818,89895182545;0,460068;1,79114045472736e-12;0,0634521641892832;2,623483;3;4;18;4;"SMAJYB04_20220408_184602.wav";2022-04-08 18:56:02
1;63,0989459230911;0,982956553146737;0,92422567633924;0,908473685144131;8815,28834052982;0,481222;1,7926724676742e-12;0,0645185005821227;2,583687;2;4;18;5;"SMAJYB04_20220408_184602.wav";2022-04-08 18:51:02
1;63,0798082734868;0,9829397248802;0,923582944225974;0,907826365101525;8814,04485151584;0,465653;1,79115981754539e-12;0,0634642639085023;2,613101;3;4;19;1;"SMAJYB04_20220408_191602.wav";2022-04-08 19:41:02
1;63,206050593969;0,982944203899981;0,924070561286127;0,908309802210801;8809,07357869034;0,483709;1,78933664129854e-12;0,0613160203904115;2,578595;2;4;19;2;"SMAJYB04_20220408_191602.wav";2022-04-08 19:36:02
1;63,1270339502021;0,982942225057465;0,92398048683928;0,908219435643482;8812,50816013471;0,464583;1,79120790439589e-12;0,0537385304371425;2,614889;3;4;19;3;"SMAJYB04_20220408_191602.wav";2022-04-08 19:31:02
1;63,1891077854945;0,982947973301121;0,924060469990031;0,908303366184382;8819,43824403647;0,471394;1,79278634654438e-12;0,0611932180665335;2,601923;3;4;19;4;"SMAJYB04_20220408_191602.wav";2022-04-08 19:26:02
1;63,1018290458663;0,982959945632558;0,923975896082202;0,908231296578755;8811,11929895602;0,487932;1,79053291161058e-12;0,0504140204661655;2,570712;2;4;19;5;"SMAJYB04_20220408_191602.wav";2022-04-08 19:21:02
1;63,0166568363305;0,982951217141112;0,923804091916743;0,908054356549502;8819,04183158173;0,469556;1,79011761056661e-12;0,0632447671458407;2,605677;2;4;20;1;"SMAJYB04_20220408_194602.wav";2022-04-08 20:11:02
1;63,0269267759171;0,982966017636819;0,923751307493651;0,908016144013839;8812,31584417815;0,476694;1,7931787665188e-12;0,0534540297549084;2,592789;3;4;20;2;"SMAJYB04_20220408_194602.wav";2022-04-08 20:06:02
1;63,0182988020668;0,982964689356822;0,92402600625561;0,90828493619667;8812,45466898826;0,472645;1,79159462375321e-12;0,0524711034705895;2,599593;3;4;20;3;"SMAJYB04_20220408_194602.wav";2022-04-08 20:01:02
1;62,6482251487436;0,982956743688231;0,922768724031777;0,907041740151619;8811,0421420083;0,480994;1,79225412960554e-12;0,0558006177313772;2,583876;2;4;20;4;"SMAJYB04_20220408_194602.wav";2022-04-08 19:56:02
1;63,0427188294632;0,982955243448702;0,92378822671386;0,908042481284567;8813,12710257931;0,477782;1,7906430599055e-12;0,0512201317701254;2,59005;3;4;20;5;"SMAJYB04_20220408_194602.wav";2022-04-08 19:51:02
1;63,0893171569506;0,982954726045791;0,923732863288402;0,907987583573146;8814,03590240036;0,463596;1,7894318859995e-12;0,0534346951827496;2,616772;3;4;21;1;"SMAJYB04_20220408_201602.wav";2022-04-08 20:41:02
1;63,003426377242;0,982947830190146;0,923629210641028;0,907879328499837;8819,58761254756;0,460618;1,79126071016001e-12;0,0488320337252174;2,622231;3;4;21;2;"SMAJYB04_20220408_201602.wav";2022-04-08 20:36:02
1;63,0732908009886;0,982952173483179;0,923873086235635;0,908123058137929;8815,88626576376;0,478084;1,79029152956765e-12;0,0469768849970165;2,589321;3;4;21;3;"SMAJYB04_20220408_201602.wav";2022-04-08 20:31:02
1;63,1402634662863;0,982972732609989;0,924082628613737;0,908348026605867;8811,39209730185;0,479816;1,79227464926191e-12;0,0489841295941711;2,586174;3;4;21;4;"SMAJYB04_20220408_201602.wav";2022-04-08 20:26:02
1;62,9378598493047;0,98296326071762;0,923561758736225;0,907827277841459;8812,87593519329;0,472277;1,7897766850096e-12;0,0414689188629619;2,600396;3;4;21;5;"SMAJYB04_20220408_201602.wav";2022-04-08 20:21:02
1;63,0251954748266;0,982967860223242;0,923792173914056;0,908058016483276;8811,90700883732;0,463963;1,79269355183741e-12;0,0445281530173267;2,615968;3;4;22;1;"SMAJYB04_20220408_204602.wav";2022-04-08 21:11:02
1;63,0195402422087;0,982956628809326;0,923795818709341;0,908051223666685;8819,18392896001;0,463537;1,79269800126034e-12;0,0477931073432587;2,616839;3;4;22;2;"SMAJYB04_20220408_204602.wav";2022-04-08 21:06:02
1;63,0036600586139;0,982950007169371;0,92378051700854;0,90803006581647;8817,25694396837;0,470084;1,79117038534312e-12;0,0417153161843904;2,604587;2;4;22;3;"SMAJYB04_20220408_204602.wav";2022-04-08 21:01:02
1;63,118057189676;0,982963140547571;0,92412992992016;0,908385658188327;8815,91860261888;0,482634;1,79293601605337e-12;0,0485742854613509;2,580843;2;4;22;4;"SMAJYB04_20220408_204602.wav";2022-04-08 20:56:02
1;63,011259433551;0,982953921958334;0,92369133562508;0,907946021031603;8813,37446226518;0,465746;1,79206688862079e-12;0,0476275812105133;2,612617;2;4;22;5;"SMAJYB04_20220408_204602.wav";2022-04-08 20:51:02
1;63,0918056981929;0,982967111431501;0,924011165738402;0,908272586516331;8814,55670315421;0,470571;1,79253436743893e-12;0,04630787316172;2,603496;3;4;23;1;"SMAJYB04_20220408_211602.wav";2022-04-08 21:41:02
1;63,0894282968526;0,982961639580739;0,92388137453266;0,90813995068873;8813,16897429615;0,465987;1,79067636656662e-12;0,0491064138698028;2,611861;3;4;23;2;"SMAJYB04_20220408_211602.wav";2022-04-08 21:36:02
1;63,1014920595476;0,982961504645467;0,924040068675726;0,908295816258193;8812,94828847906;0,471177;1,79087046344011e-12;0,048170167023895;2,602244;3;4;23;3;"SMAJYB04_20220408_211602.wav";2022-04-08 21:31:02
1;62,9471629811653;0,982955607202994;0,92347486085369;0,90773479258714;8814,99778604128;0,471457;1,79013074682274e-12;0,0452736387122204;2,601586;3;4;23;4;"SMAJYB04_20220408_211602.wav";2022-04-08 21:26:02
1;62,9281473400961;0,982950070969731;0,923466350383016;0,907721314647143;8818,46926090777;0,480218;1,79122040934753e-12;0,0419500766703725;2,585348;3;4;23;5;"SMAJYB04_20220408_211602.wav";2022-04-08 21:21:02
1;63,0435172084633;0,982949457212124;0,924091618572772;0,908335354890379;8819,60914018496;0,477314;1,78960168404735e-12;0,0441554569500914;2,59109;3;4;24;1;"SMAJYB04_20220408_214602.wav";2022-04-08 22:11:02
1;62,9534550555623;0,982941983916817;0,92375451547352;0,907997096091659;8812,31837794617;0,486021;1,79223132246421e-12;0,0407274555342198;2,573976;3;4;24;2;"SMAJYB04_20220408_214602.wav";2022-04-08 22:06:02
1;62,9838644392489;0,982955794463041;0,923926495051242;0,908178901968547;8813,37601839579;0,477624;1,79277491003381e-12;0,0383418615799752;2,590144;3;4;24;3;"SMAJYB04_20220408_214602.wav";2022-04-08 22:01:02
1;62,9673767420344;0,982935100561678;0,923923067553897;0,908156413317344;8814,48318713029;0,46396;1,78911919834478e-12;0,0340414965080925;2,615879;3;4;24;4;"SMAJYB04_20220408_214602.wav";2022-04-08 21:56:02
1;63,0010250383299;0,98296369161856;0,924178328120323;0,908433741123022;8815,45435700329;0,469884;1,79189051175487e-12;0,0405188406514151;2,60477;3;4;24;5;"SMAJYB04_20220408_214602.wav";2022-04-08 21:51:02
1;51,3464982027873;0,98112722029701;0,91003645230909;0,89286153482297;9550,84876824447;0,484536;1,73560172370952e-12;0,0605450877048311;2,592907;1;4;25;1;"SMAJYB04_20220408_221602.wav";2022-04-08 22:41:02
1;61,5023012287192;0,982106725772113;0,946362186486066;0,929428668364368;9244,95148832876;0,504695;1,76545124166959e-12;0,0448353996382316;2,549543;2;4;25;2;"SMAJYB04_20220408_221602.wav";2022-04-08 22:36:02
1;62,9446786568474;0,982658305949753;0,925842800864681;0,909787118273462;8976,568334682;0,483957;1,78236604238727e-12;0,0404079688825804;2,581978;3;4;25;3;"SMAJYB04_20220408_221602.wav";2022-04-08 22:31:02
