"ACOC";"BIOAC";"HF";"HT";"H";"ACI";"AEI";"M";"NDSI";"ADI";"NP";"SM";"FILERANK";"5MNPERIOD";"FILE";"START"
1;56,5877384321886;0,983084670250905;0,920874494180018;0,905297598453432;8813,35649175644;0,497677;1,80014660281489e-12;-0,0953613459749674;2,569333;0;2;6;2;"SMJYB02_20220408_131402.wav";2022-04-08 13:34:02
1;56,3744007835668;0,983095423038488;0,920308618764493;0,904751190890246;8810,67439463174;0,502293;1,79931994819902e-12;-0,0987333092128345;2,558941;0;2;6;3;"SMJYB02_20220408_131402.wav";2022-04-08 13:29:02
1;56,8935221202076;0,98295082819823;0,920176019287045;0,904487780246352;8823,16162807999;0,592132;1,79460131901889e-12;-0,0284625780455016;2,366065;0;2;6;4;"SMJYB02_20220408_131402.wav";2022-04-08 13:24:02
1;56,6153461841665;0,9830309289847;0,92053915540968;0,904918461109169;8818,87641714841;0,595337;1,7957349007359e-12;-0,0837928532552058;2,358084;0;2;6;5;"SMJYB02_20220408_131402.wav";2022-04-08 13:19:02
1;57,1114697390017;0,982982053071292;0,921685574620428;0,906000378426582;8835,31331735652;0,538882;1,79686540801219e-12;-0,0525575057418816;2,479595;0;2;7;1;"SMJYB02_20220408_134402.wav";2022-04-08 14:09:02
1;56,9381128991494;0,982927556708035;0,920651291670539;0,90493352470182;8815,98416713783;0,600539;1,79469372028406e-12;-0,0436659262476098;2,348365;0;2;7;2;"SMJYB02_20220408_134402.wav";2022-04-08 14:04:02
1;56,8513131058852;0,983043607530463;0,920763860504038;0,905151027113566;8820,56932322553;0,557523;1,79806676758567e-12;-0,0660521338031683;2,437764;0;2;7;3;"SMJYB02_20220408_134402.wav";2022-04-08 13:59:02
1;56,4932732822944;0,983062981662503;0,920458407327205;0,904868586403401;8813,04752496547;0,560191;1,79804535454622e-12;-0,0849697562297346;2,431369;0;2;7;4;"SMJYB02_20220408_134402.wav";2022-04-08 13:54:02
1;56,6185139080921;0,982954341450897;0,920799961493779;0,905104319758129;8824,11488484233;0,594612;1,79517312674218e-12;-0,0542509237696679;2,35945;0;2;7;5;"SMJYB02_20220408_134402.wav";2022-04-08 13:49:02
1;57,137239113806;0,983027067193601;0,921918947019835;0,906271278679121;8832,09798914623;0,557665;1,79870530939912e-12;-0,0629674556142624;2,440083;0;2;8;1;"SMJYB02_20220408_141402.wav";2022-04-08 14:39:02
1;56,810840339645;0,983076332184192;0,920558274435405;0,904979051993767;8818,42564648513;0,537905;1,80054511728453e-12;-0,0805656889119598;2,479702;0;2;8;2;"SMJYB02_20220408_141402.wav";2022-04-08 14:34:02
1;56,6106952149824;0,983076333111551;0,921065701338502;0,905477892226673;8817,21254387552;0,498355;1,79730829524591e-12;-0,0989392777938952;2,568632;0;2;8;3;"SMJYB02_20220408_141402.wav";2022-04-08 14:29:02
1;56,7905644082663;0,983047051941107;0,921127493232789;0,905511666684396;8822,80651604384;0,527509;1,79654012634399e-12;-0,0768943579632131;2,502425;0;2;8;4;"SMJYB02_20220408_141402.wav";2022-04-08 14:24:02
1;56,6456320488507;0,983089989782646;0,921122637713617;0,905546444498443;8812,39814417342;0,498758;1,79828277326726e-12;-0,0966528957683177;2,566945;0;2;8;5;"SMJYB02_20220408_141402.wav";2022-04-08 14:19:02
1;56,5887930916341;0,983101345901675;0,920860088391015;0,905298792284342;8816,65977068385;0,549461;1,80247227059318e-12;-0,0924397347205398;2,45442;0;2;9;1;"SMJYB02_20220408_144402.wav";2022-04-08 15:09:02
1;56,5347838794472;0,983076574440536;0,920531263299791;0,904952720990178;8811,55098595942;0,499511;1,79966335608362e-12;-0,0907120844788079;2,565214;0;2;9;2;"SMJYB02_20220408_144402.wav";2022-04-08 15:04:02
1;56,6516350957833;0,983025531480846;0,920861885240004;0,905230744158509;8816,66371518955;0,570132;1,79765589328937e-12;-0,065192977048048;2,410566;0;2;9;3;"SMJYB02_20220408_144402.wav";2022-04-08 14:59:02
1;56,6414040884187;0,983055367218104;0,92095262835916;0,905347424262093;8815,54581826892;0,561901;1,79681845573178e-12;-0,0847388055661507;2,428013;0;2;9;4;"SMJYB02_20220408_144402.wav";2022-04-08 14:54:02
1;56,6601921868986;0,983071953392965;0,920590680474955;0,905006878529873;8813,61497440539;0,523116;1,79700717133832e-12;-0,087515609973873;2,512308;0;2;9;5;"SMJYB02_20220408_144402.wav";2022-04-08 14:49:02
1;57,0447607926441;0,983038893376995;0,921492346794929;0,905862816848657;8819,46645363139;0,585298;1,79614182343415e-12;-0,0786338799544311;2,379452;0;2;10;1;"SMJYB02_20220408_151402.wav";2022-04-08 15:39:02
1;57,4979658859063;0,983019624143313;0,921835394380145;0,906182282905573;8826,14534260022;0,583033;1,79931261041513e-12;-0,0477006665518838;2,385733;1;2;10;2;"SMJYB02_20220408_151402.wav";2022-04-08 15:34:02
1;57,2847226476937;0,983063696298901;0,921925711299924;0,906311697463496;8819,60023295741;0,53341;1,80000947417099e-12;-0,080934086699321;2,489576;1;2;10;3;"SMJYB02_20220408_151402.wav";2022-04-08 15:29:02
1;57,211316501803;0,983086227992035;0,921504431510985;0,905918315652079;8818,73613814319;0,533566;1,79992840187355e-12;-0,0802183914394031;2,489174;1;2;10;4;"SMJYB02_20220408_151402.wav";2022-04-08 15:24:02
1;57,1966148007816;0,982987233820448;0,921908829639921;0,906224610282393;8825,89801802226;0,5699;1,79682202688272e-12;-0,0682156475777983;2,412011;1;2;10;5;"SMJYB02_20220408_151402.wav";2022-04-08 15:19:02
1;57,0510254382868;0,983064651087999;0,921415600309284;0,905811105625086;8812,61302217501;0,501644;1,79852048918367e-12;-0,0924056383831747;2,560743;1;2;11;1;"SMJYB02_20220408_154402.wav";2022-04-08 16:09:02
1;57,1126841919262;0,98301094256065;0,92108193878278;0,905433624818451;8833,167658008;0,593461;1,79953480572136e-12;-0,0532152471739178;2,361626;1;2;11;2;"SMJYB02_20220408_154402.wav";2022-04-08 16:04:02
1;57,3493026610435;0,983010634956896;0,921310885748746;0,905658398792575;8818,91625872731;0,566047;1,79848683273401e-12;-0,0546494116192826;2,42027;0;2;11;3;"SMJYB02_20220408_154402.wav";2022-04-08 15:59:02
1;57,2921447200358;0,982974009919214;0,921710102984722;0,906017075913944;8829,8893842925;0,599748;1,79651606330307e-12;-0,049258303126883;2,348257;1;2;11;4;"SMJYB02_20220408_154402.wav";2022-04-08 15:54:02
1;56,9870809082286;0,983060873416543;0,921154847456762;0,905551288892727;8812,57760232088;0,543974;1,7972825917697e-12;-0,0796512577019809;2,466398;1;2;11;5;"SMJYB02_20220408_154402.wav";2022-04-08 15:49:02
1;57,3297332783495;0,983021365696951;0,921774725329702;0,906124249358535;8825,46540728183;0,583201;1,79746683011771e-12;-0,0703456762088429;2,383752;1;2;12;1;"SMJYB02_20220408_161402.wav";2022-04-08 16:39:02
1;57,2619038370975;0,983070908383253;0,921607663216119;0,906005682650837;8821,89843448004;0,519625;1,80035750515462e-12;-0,0784739021891117;2,520343;1;2;12;2;"SMJYB02_20220408_161402.wav";2022-04-08 16:34:02
1;57,294324773972;0,983085167908088;0,921452247628352;0,905866037579004;8814,85397242881;0,542203;1,80185565166798e-12;-0,0704358088155106;2,470281;1;2;12;3;"SMJYB02_20220408_161402.wav";2022-04-08 16:29:02
1;57,2741275321731;0,983090591172526;0,921936681461199;0,906347277201327;8811,41471408752;0,545821;1,79918918682519e-12;-0,0806111921680097;2,462412;1;2;12;4;"SMJYB02_20220408_161402.wav";2022-04-08 16:24:02
1;57,0061247032672;0,983076097389551;0,922124360800244;0,906518417923338;8816,97334672042;0,498652;1,79852471402552e-12;-0,0878260430749647;2,567589;1;2;12;5;"SMJYB02_20220408_161402.wav";2022-04-08 16:19:02
1;56,8973634937964;0,983091860893246;0,921175322064972;0,905599961577789;8810,79615107081;0,496259;1,80198322049671e-12;-0,0909215966652145;2,572669;1;2;13;1;"SMJYB02_20220408_164402.wav";2022-04-08 17:09:02
1;57,168874550918;0,98304064300947;0,921661092575964;0,906030313082686;8819,58336858417;0,531029;1,79806653615673e-12;-0,0752383356745827;2,495845;1;2;13;2;"SMJYB02_20220408_164402.wav";2022-04-08 17:04:02
1;57,038587206206;0,983094142831352;0,921408555146845;0,905831353719562;8821,93890201157;0,498002;1,80170859423643e-12;-0,0846571054646881;2,570254;1;2;13;3;"SMJYB02_20220408_164402.wav";2022-04-08 16:59:02
1;57,1612662597744;0,983027822781875;0,92100457454961;0,905373121691651;8821,61531337863;0,55025;1,7982086468119e-12;-0,0470451378736353;2,453146;1;2;13;4;"SMJYB02_20220408_164402.wav";2022-04-08 16:54:02
1;57,0251937117669;0,983060055693112;0,921188162029766;0,905583285868817;8817,5281959204;0,565147;1,79823202434277e-12;-0,0827832246237951;2,421028;1;2;13;5;"SMJYB02_20220408_164402.wav";2022-04-08 16:49:02
1;57,3027375460295;0,983052016586148;0,921602528258886;0,905983223895791;8822,14196788743;0,639827;1,80025969077325e-12;-0,0709675504174026;2,259573;1;2;14;1;"SMJYB02_20220408_171402.wav";2022-04-08 17:39:02
1;57,257883110745;0,983078352990592;0,921259113098805;0,905669891582747;8810,95579866961;0,50285;1,80142488444513e-12;-0,0734965336292143;2,558394;0;2;14;2;"SMJYB02_20220408_171402.wav";2022-04-08 17:34:02
1;57,2739956460341;0,982975402532367;0,921446827629616;0,905759566301394;8821,48304750945;0,588954;1,79750999834103e-12;-0,0623837333365336;2,370833;0;2;14;3;"SMJYB02_20220408_171402.wav";2022-04-08 17:29:02
1;57,2776837371369;0,98295862580939;0,921149011364384;0,905451366376412;8815,56043952501;0,589465;1,79400334671179e-12;-0,0283808574221571;2,369471;1;2;14;4;"SMJYB02_20220408_171402.wav";2022-04-08 17:24:02
1;57,4637979889104;0,982971673704578;0,921353009113321;0,905663909440871;8819,89447341628;0,565594;1,79638485350776e-12;-0,0193449996045794;2,419957;1;2;14;5;"SMJYB02_20220408_171402.wav";2022-04-08 17:19:02
1;57,1664910697138;0,983081042998475;0,921453593250145;0,905863559527045;8811,17842116229;0,504013;1,80033028726861e-12;-0,0805839660473542;2,556294;1;2;15;1;"SMJYB02_20220408_174402.wav";2022-04-08 18:09:02
1;57,4027249056686;0,983032120609657;0,921416185159194;0,905781706461102;8826,93700119772;0,532537;1,7975691522091e-12;-0,0375506161624579;2,491953;1;2;15;2;"SMJYB02_20220408_174402.wav";2022-04-08 18:04:02
1;57,3345270723187;0,983076898161296;0,921550265104177;0,905954776118334;8824,27206131666;0,521146;1,79908083895659e-12;-0,0644995588686072;2,517459;1;2;15;3;"SMJYB02_20220408_174402.wav";2022-04-08 17:59:02
1;57,2858586336944;0,983071998236628;0,921345093983738;0,905748562608107;8819,87759075226;0,555535;1,80036243237717e-12;-0,0565754537967232;2,44128;1;2;15;4;"SMJYB02_20220408_174402.wav";2022-04-08 17:54:02
1;57,1440777830118;0,983071322297197;0,92101980110484;0,905428153734036;8819,47373600122;0,553355;1,79833866176012e-12;-0,0652790078415462;2,446022;1;2;15;5;"SMJYB02_20220408_174402.wav";2022-04-08 17:49:02
1;57,2354853796297;0,98302605602322;0,920703705327312;0,905075732213872;8824,30512872808;0,549242;1,79992058434451e-12;-0,0311020869856336;2,455229;1;2;16;1;"SMJYB02_20220408_181402.wav";2022-04-08 18:39:02
1;57,3281794608248;0,983063624467314;0,9211603603458;0,90555924255716;8824,16448602309;0,563712;1,8011667751747e-12;-0,0176646128067571;2,423893;1;2;16;2;"SMJYB02_20220408_181402.wav";2022-04-08 18:34:02
1;57,12815167398;0,983054181504104;0,920812197108801;0,905208280747788;8822,3613955728;0,567217;1,80305454112788e-12;0,0601944443435759;2,416454;2;2;16;3;"SMJYB02_20220408_181402.wav";2022-04-08 18:29:02
1;57,0728514496745;0,983058372855735;0,920917826436728;0,90531597999073;8819,26192235107;0,550578;1,80233748908283e-12;0,0675974919848268;2,453353;2;2;16;4;"SMJYB02_20220408_181402.wav";2022-04-08 18:24:02
1;57,1665391296271;0,983068708609595;0,920880122783499;0,90528843308902;8822,90989378632;0,505854;1,80268236607017e-12;0,0572375711344959;2,557613;1;2;16;5;"SMJYB02_20220408_181402.wav";2022-04-08 18:19:02
1;57,1723115230648;0,983040239461579;0,921186934269737;0,905563824453399;8823,62693944735;0,554016;1,80269969401763e-12;0,0659884988931865;2,445475;1;2;17;1;"SMJYB02_20220408_184402.wav";2022-04-08 19:09:02
1;56,9671570811483;0,983060904245222;0,920608051830701;0,905013783888121;8817,58821576443;0,566319;1,80438966168244e-12;0,0642891324508432;2,418382;1;2;17;2;"SMJYB02_20220408_184402.wav";2022-04-08 19:04:02
1;57,0496594808916;0,983063376501835;0,920638555492841;0,905046046900564;8824,56480509387;0,558185;1,80387698301865e-12;0,0549886088560042;2,436059;1;2;17;3;"SMJYB02_20220408_184402.wav";2022-04-08 18:59:02
1;57,1461307271044;0,983055064609282;0,9213190436245;0,905707351956045;8819,68906274717;0,545846;1,80310589406564e-12;0,0424269734975312;2,464099;1;2;17;4;"SMJYB02_20220408_184402.wav";2022-04-08 18:54:02
1;57,0705201389929;0,983081158170732;0,920554251347378;0,904979539573571;8826,21019886214;0,520189;1,8023516175129e-12;0,0180107354928797;2,523184;1;2;17;5;"SMJYB02_20220408_184402.wav";2022-04-08 18:49:02
1;57,1188917111998;0,983063039948808;0,920731922020262;0,905137522239147;8820,74312431315;0,534484;1,8008232749759e-12;0,010730108943662;2,489016;1;2;18;1;"SMJYB02_20220408_191402.wav";2022-04-08 19:39:02
1;56,9836791554488;0,983061284216017;0,920384058004304;0,904793934033661;8818,61804830131;0,521906;1,80195692753162e-12;0,0310490836323733;2,519379;1;2;18;2;"SMJYB02_20220408_191402.wav";2022-04-08 19:34:02
1;57,0001795926222;0,98305916453477;0,920660212660567;0,9050634594785;8825,27725461878;0,541779;1,80074111974774e-12;0,0265966805141241;2,473648;1;2;18;3;"SMJYB02_20220408_191402.wav";2022-04-08 19:29:02
1;57,0196338833476;0,983050995519086;0,920408492525071;0,904808484860992;8822,47138965419;0,550482;1,79960597886261e-12;0,00372625597918136;2,452279;1;2;18;4;"SMJYB02_20220408_191402.wav";2022-04-08 19:24:02
1;56,9635660055782;0,983043907584069;0,920136512401169;0,904534592661622;8818,66003796691;0,572575;1,80058574717232e-12;0,0115909546368022;2,404204;1;2;18;5;"SMJYB02_20220408_191402.wav";2022-04-08 19:19:02
1;56,9513281179593;0,983023402607855;0,920425427584528;0,904799735670933;8819,18260884547;0,55916;1,80125062714022e-12;0,0195966055875654;2,433894;1;2;19;1;"SMJYB02_20220408_194402.wav";2022-04-08 20:09:02
1;56,9343579841614;0,983068752319883;0,920145964529688;0,904566745302375;8815,86374223672;0,510117;1,80279449862318e-12;-0,00860408277471948;2,544614;1;2;19;2;"SMJYB02_20220408_194402.wav";2022-04-08 20:04:02
1;57,0882479434915;0,983041690612862;0,920668406314949;0,905055426637697;8826,60685511853;0,554094;1,80000496226197e-12;-0,000359783420827484;2,444945;1;2;19;3;"SMJYB02_20220408_194402.wav";2022-04-08 19:59:02
1;56,9303027397394;0,983073941158217;0,919974026530071;0,904402492024111;8810,87757587206;0,510907;1,8027125831125e-12;-0,0150911017157442;2,542895;1;2;19;4;"SMJYB02_20220408_194402.wav";2022-04-08 19:54:02
1;57,0541362919461;0,983079721924634;0,920587565504386;0,905010967903327;8818,96207751986;0,543403;1,80054233482918e-12;-0,00580023304398348;2,468805;1;2;19;5;"SMJYB02_20220408_194402.wav";2022-04-08 19:49:02
1;57,0127443659902;0,98306798173168;0,920345730152507;0,904762419436395;8823,45049131147;0,500655;1,80102460478139e-12;-0,0175811651419887;2,566266;1;2;20;1;"SMJYB02_20220408_201402.wav";2022-04-08 20:39:02
1;57,0428395532763;0,983068359034541;0,920390414134767;0,904806694094587;8806,24141046568;0,493742;1,80270277100594e-12;-0,0315070190842323;2,581251;1;2;20;2;"SMJYB02_20220408_201402.wav";2022-04-08 20:34:02
1;56,9641099622953;0,98307611013627;0,920199543119592;0,904626187399182;8816,26349608311;0,532936;1,80186424339675e-12;-0,0177739439713085;2,492378;1;2;20;3;"SMJYB02_20220408_201402.wav";2022-04-08 20:29:02
1;57,0038140501156;0,983082024365282;0,920352827664975;0,904782320951195;8816,62961846242;0,502373;1,80376301030853e-12;-0,0266776959342819;2,561736;1;2;20;4;"SMJYB02_20220408_201402.wav";2022-04-08 20:24:02
1;57,0700049814405;0,983076450014578;0,920713824073489;0,905132077649513;8819,30568950038;0,522375;1,79955210641358e-12;-0,0422356891088796;2,515983;1;2;20;5;"SMJYB02_20220408_201402.wav";2022-04-08 20:19:02
1;56,9013002863946;0,983087179267282;0,920174444583451;0,904611699159383;8825,1975392563;0,502758;1,80049014830436e-12;-0,0442483594160074;2,560132;1;2;21;1;"SMJYB02_20220408_204402.wav";2022-04-08 21:09:02
1;56,9824182256063;0,983059221629755;0,920156493483154;0,904568326261114;8819,12905785447;0,51841;1,80180657764466e-12;-0,0332839072616745;2,524786;1;2;21;2;"SMJYB02_20220408_204402.wav";2022-04-08 21:04:02
1;57,0486121514004;0,98307360261813;0,920395224810579;0,90481624948706;8810,76647104757;0,530037;1,79937849992709e-12;-0,0269577623547739;2,49782;1;2;21;3;"SMJYB02_20220408_204402.wav";2022-04-08 20:59:02
1;57,2527034622256;0,983074000872901;0,921027961854047;0,905438643375672;8818,9375075191;0,493958;1,79898877304262e-12;-0,0340307370905186;2,580642;1;2;21;4;"SMJYB02_20220408_204402.wav";2022-04-08 20:54:02
1;57,0978760623653;0,983074025318467;0,920586299988785;0,905004479583008;8810,73248639164;0,530808;1,80041972676655e-12;-0,0238554384246945;2,496469;1;2;21;5;"SMJYB02_20220408_204402.wav";2022-04-08 20:49:02
1;57,115361036758;0,983076028850849;0,920518496525086;0,904939668047636;8811,81786776842;0,52755;1,80250716708285e-12;-0,0263814822706411;2,504045;1;2;22;1;"SMJYB02_20220408_211402.wav";2022-04-08 21:39:02
1;57,0754530429411;0,983080643742364;0,920357617389899;0,904785758976851;8813,69576434661;0,513454;1,80289153848812e-12;-0,0286956656344195;2,536267;1;2;22;2;"SMJYB02_20220408_211402.wav";2022-04-08 21:34:02
1;57,0492011397921;0,983058631334225;0,920386127654034;0,904793526950582;8813,10445888253;0,553928;1,8019492187278e-12;-0,0113970583712572;2,44502;1;2;22;3;"SMJYB02_20220408_211402.wav";2022-04-08 21:29:02
1;56,9949738757092;0,983050610917686;0,920724593217968;0,905118873849861;8815,85304021854;0,564634;1,8012838025819e-12;-0,00832360903414961;2,421707;1;2;22;4;"SMJYB02_20220408_211402.wav";2022-04-08 21:24:02
1;57,1674286135261;0,983020815053824;0,920834770779687;0,905199746901749;8819,941374013;0,581771;1,79755859304243e-12;-0,0260325351598172;2,384863;1;2;22;5;"SMJYB02_20220408_211402.wav";2022-04-08 21:19:02
1;56,9851235355421;0,983045540838004;0,920755398199127;0,905144488402172;8812,78158957193;0,547581;1,80053631328384e-12;-0,0340394492544866;2,458935;1;2;23;1;"SMJYB02_20220408_214402.wav";2022-04-08 22:09:02
1;57,0558080973303;0,983067275976501;0,920713829409631;0,905123636231618;8812,91695970667;0,501012;1,80183474698945e-12;-0,0538387535600675;2,56428;1;2;23;2;"SMJYB02_20220408_214402.wav";2022-04-08 22:04:02
1;57,0156566365964;0,98309456668015;0,920654953923873;0,905090882989723;8810,39497783858;0,493497;1,80330308000063e-12;-0,0514719326793116;2,58174;1;2;23;3;"SMJYB02_20220408_214402.wav";2022-04-08 21:59:02
1;56,8882427166882;0,983070935191378;0,920119278874651;0,904542519970919;8806,36588383214;0,499864;1,80067378356134e-12;-0,0520991404787144;2,566935;1;2;23;4;"SMJYB02_20220408_214402.wav";2022-04-08 21:54:02
1;56,8290843890096;0,983068740791389;0,920177702416211;0,904597935218618;8814,16242921772;0,500819;1,79872998625819e-12;-0,0606802218988379;2,564683;1;2;23;5;"SMJYB02_20220408_214402.wav";2022-04-08 21:49:02
1;34,7007131625258;0,981420076460872;0,900214197237993;0,883488286284474;9364,75220086728;0,534718;1,7512841570005e-12;0,0824428345785615;2,531284;2;2;24;1;"SMJYB02_20220408_221402.wav";2022-04-08 22:39:02
1;45,0986531174415;0,980991433801532;0,925129792404297;0,907544401503205;10077,5617704659;0,513244;1,74631822088187e-12;0,0755150355742157;2,573345;2;2;24;2;"SMJYB02_20220408_221402.wav";2022-04-08 22:34:02
1;40,659623697926;0,982321604515502;0,921257727769262;0,904971369314607;9523,01648687225;0,536249;1,78346399011536e-12;0,00420018198361344;2,510142;2;2;24;3;"SMJYB02_20220408_221402.wav";2022-04-08 22:29:02
1;48,4603117421858;0,982619621255094;0,922674953878407;0,906638513721561;9222,91992035887;0,574068;1,79010480531756e-12;-0,000219129445694589;2,417441;2;2;24;4;"SMJYB02_20220408_221402.wav";2022-04-08 22:24:02
1;47,2225959737864;0,98254653649104;0,937215493606954;0,920857837189253;9396,35358509497;0,521801;1,79052505270423e-12;-0,00923712851235478;2,541613;2;2;24;5;"SMJYB02_20220408_221402.wav";2022-04-08 22:19:02
1;58,1166354315925;0,982924742750631;0,923680991986144;0,907908901431629;8933,53539849045;0,568485;1,79733510961121e-12;-0,0154330747339029;2,41998;1;2;25;1;"SMJYB02_20220408_224402.wav";2022-04-08 23:09:02
1;58,4903713233073;0,98287824004802;0,925241438897771;0,909399677083339;8976,78155685148;0,552494;1,79531039240553e-12;-0,0270290406919558;2,457036;1;2;25;2;"SMJYB02_20220408_224402.wav";2022-04-08 23:04:02
1;57,7759496185438;0,982995098558329;0,923095932097524;0,907398776750998;8876,61021677256;0,539113;1,79871368556989e-12;-0,0199337028311193;2,483657;1;2;25;3;"SMJYB02_20220408_224402.wav";2022-04-08 22:59:02
