"ACOC";"BIOAC";"HF";"HT";"H";"ACI";"AEI";"M";"ADI";"NP";"SM";"FILERANK";"5MNPERIOD";"FILE";"START"
1;25,9474731247299;0,981774926282221;0,911102845369859;0,894497928848515;7941,33952913164;0,637995;1,73521965962025e-12;2,330281;2;4;14;3;"SMAJYB04_20220410_161102.wav";NA
1;25,2757370153093;0,981755469138786;0,910542153937382;0,893929739509435;7901,53906591789;0,612022;1,736521953781e-12;2,397874;4;4;14;4;"SMAJYB04_20220410_161102.wav";NA
1;24,5402201765123;0,981988008947975;0,914672510229894;0,8981974371601;7898,94302851394;0,630823;1,74939277167553e-12;2,345375;3;4;14;5;"SMAJYB04_20220410_161102.wav";NA
1;24,7647418925232;0,981729205774996;0,912488292639915;0,895816406812366;7921,60814456132;0,748322;1,73920469523324e-12;2,0297;3;4;15;1;"SMAJYB04_20220410_164102.wav";NA
1;28,2767930714651;0,981776856150951;0,911766276521777;0,895151028508009;7984,15271583626;0,647812;1,73624899662929e-12;2,30357;9;4;15;2;"SMAJYB04_20220410_164102.wav";NA
1;25,7976251157154;0,981870269541103;0,913651556990598;0,897087300529007;7934,99606870126;0,631674;1,74717775381098e-12;2,331347;3;4;15;3;"SMAJYB04_20220410_164102.wav";NA
1;23,4894658773998;0,982261214821908;0,917056331827924;0,900788866561419;7901,1347283657;0,619571;1,75120461554189e-12;2,379422;1;4;15;4;"SMAJYB04_20220410_164102.wav";NA
1;24,2952738015296;0,982191687199196;0,915079786439768;0,898783759365156;7948,05863025784;0,604195;1,75499423165278e-12;2,42631;3;4;15;5;"SMAJYB04_20220410_164102.wav";NA
1;24,4551123419607;0,981893691084577;0,918266920215924;0,901640495691681;7960,6809368114;0,577039;1,7374575723983e-12;2,496673;8;4;16;1;"SMAJYB04_20220410_171102.wav";NA
1;24,4484733217855;0,98093067950887;0,912932432471153;0,895523431329614;7918,64811300358;0,661358;1,69839606185005e-12;2,27441;4;4;16;2;"SMAJYB04_20220410_171102.wav";NA
1;24,5883503205176;0,98115591635958;0,912347136804451;0,89515479104941;7913,93438012331;0,641666;1,7141128925216e-12;2,320305;3;4;16;3;"SMAJYB04_20220410_171102.wav";NA
1;27,3990516312153;0,981474077659623;0,908408218209909;0,891579118105992;7988,89724037265;0,690023;1,72882691244222e-12;2,191951;5;4;16;4;"SMAJYB04_20220410_171102.wav";NA
1;25,198755668177;0,981588169449406;0,911924187798517;0,895133994177782;7930,45484269355;0,694833;1,72181086377862e-12;2,183597;2;4;16;5;"SMAJYB04_20220410_171102.wav";NA
1;27,4439841767094;0,979331807528593;0,907025343075482;0,888278768708354;7929,15855368042;0,788347;1,66161026887309e-12;1,881647;4;4;17;1;"SMAJYB04_20220410_174102.wav";NA
1;24,1048373710106;0,981088030370019;0,91565580788927;0,898338953058952;7927,07568805433;0,741577;1,70910641874571e-12;2,051342;3;4;17;2;"SMAJYB04_20220410_174102.wav";NA
1;24,2451109398461;0,98058468239162;0,911779247015284;0,894076763345752;7919,36395489341;0,738646;1,69830224746987e-12;2,065932;1;4;17;3;"SMAJYB04_20220410_174102.wav";NA
0,999964444444444;26,1802480418793;0,979662321793352;0,912195161894004;0,893643230229742;7982,790603511;0,722307;1,66610244433292e-12;2,117687;11;4;17;4;"SMAJYB04_20220410_174102.wav";NA
1;24,1803487978249;0,980975865990696;0,912534422593373;0,895174245449854;7944,04511838221;0,75253;1,70364453571515e-12;2,019564;1;4;17;5;"SMAJYB04_20220410_174102.wav";NA
1;29,2429908849819;0,944550414034441;0,916269318276173;0,865462563944815;8231,03328142664;0,897875;1,10300228063939e-12;1,046671;5;4;18;1;"SMAJYB04_20220410_181102.wav";NA
1;31,1729111146043;0,943332232558277;0,920851739163897;0,868669126960651;8520,29055739034;0,890593;8,47350444812996e-13;1,085581;6;4;18;2;"SMAJYB04_20220410_181102.wav";NA
1;31,0993613181092;0,940001436915909;0,917136963690184;0,862110063717467;8287,96323179811;0,878839;8,71501507443059e-13;1,142338;4;4;18;3;"SMAJYB04_20220410_181102.wav";NA
1;31,0822119348513;0,953829981521621;0,913676583918807;0,871492119156014;8181,48380776717;0,888171;1,22139780706263e-12;1,086246;7;4;18;4;"SMAJYB04_20220410_181102.wav";NA
1;32,9824644431292;0,944361873606363;0,915252954412009;0,864329994852283;8286,0668638113;0,897015;1,0750993427658e-12;1,062026;6;4;18;5;"SMAJYB04_20220410_181102.wav";NA
1;32,2126003231826;0,954882315638252;0,912387695819281;0,871222875743764;8133,38860191054;0,909892;1,25411963723943e-12;0,970285;7;4;19;1;"SMAJYB04_20220410_184102.wav";NA
1;30,6829683668652;0,947159427274458;0,91050404262912;0,862392487547676;8152,58750090268;0,906252;1,14664284095513e-12;0,98453;5;4;19;2;"SMAJYB04_20220410_184102.wav";NA
1;29,2664763620364;0,969117978448746;0,909796567196311;0,881700210000898;7997,4799495112;0,900923;1,48538837688513e-12;1,059877;6;4;19;3;"SMAJYB04_20220410_184102.wav";NA
1;28,1734646905681;0,975065781143777;0,904241168882902;0,881694621679168;8078,43827980834;0,899564;1,62485406933426e-12;1,069839;31;4;19;4;"SMAJYB04_20220410_184102.wav";NA
1;30,4036187884479;0,967669723001485;0,923240596757331;0,893391972527892;8075,45222199706;0,904181;1,50757896078512e-12;1,048912;10;4;19;5;"SMAJYB04_20220410_184102.wav";NA
1;28,2431012585538;0,977725956850783;0,907392455680397;0,887181156969298;7980,16629249237;0,899672;1,67595646695798e-12;1,113825;6;4;20;1;"SMAJYB04_20220410_191102.wav";NA
1;28,7886503913999;0,973100312766386;0,910360891964491;0,885872468700932;8038,14384247554;0,91689;1,57887462063735e-12;0,93305;5;4;20;2;"SMAJYB04_20220410_191102.wav";NA
1;29,6137658456023;0,973996888051868;0,911710546181135;0,888003234784495;8183,81570048225;0,913494;1,57992916028397e-12;0,976702;8;4;20;3;"SMAJYB04_20220410_191102.wav";NA
1;31,2453050166532;0,979180898928427;0,908434055506915;0,889521275088458;8242,37012241198;0,888252;1,65532051110971e-12;1,230916;12;4;20;4;"SMAJYB04_20220410_191102.wav";NA
1;29,4000396161303;0,979637116612714;0,904678465545921;0,886256603449021;8306,49150149553;0,877006;1,64972642193922e-12;1,32322;7;4;20;5;"SMAJYB04_20220410_191102.wav";NA
1;28,7686852784206;0,969142095309552;0,906537210023145;0,878563371197907;8072,45880028736;0,917343;1,52541394671775e-12;0,935423;6;4;21;1;"SMAJYB04_20220410_194102.wav";NA
1;30,2723598613696;0,974795154567241;0,905577541401356;0,882752599442957;8280,04303860184;0,896397;1,54195931023627e-12;1,153601;6;4;21;2;"SMAJYB04_20220410_194102.wav";NA
1;30,3273951091592;0,975517498729489;0,906557291118199;0,884362501086607;8318,20683057716;0,900166;1,54292039299666e-12;1,115859;8;4;21;3;"SMAJYB04_20220410_194102.wav";NA
1;29,7370380690618;0,971729484042191;0,906873453232293;0,881235672800976;8247,31154142539;0,910955;1,4857228911239e-12;0,99393;7;4;21;4;"SMAJYB04_20220410_194102.wav";NA
1;30,3006246967515;0,975929986147847;0,905039574932247;0,883255259826881;8193,32118058294;0,909835;1,59167076014686e-12;1,018541;10;4;21;5;"SMAJYB04_20220410_194102.wav";NA
1;30,5287678701656;0,980161691105832;0,905750574016992;0,887782014348572;8347,79116947137;0,798853;1,65796140731566e-12;1,822403;8;4;22;1;"SMAJYB04_20220410_201102.wav";NA
1;29,9473785287997;0,977992466415565;0,907582280181325;0,887608632669597;8175,67387066441;0,879568;1,61957021156505e-12;1,310643;14;4;22;2;"SMAJYB04_20220410_201102.wav";NA
1;29,4336421369554;0,98088697482253;0,909242878773622;0,891864496739187;8047,6550541494;0,878101;1,73399336060055e-12;1,308307;7;4;22;3;"SMAJYB04_20220410_201102.wav";NA
1;29,4884575872816;0,980012683673817;0,909780569674138;0,891596497640646;8077,49951086669;0,886221;1,69721641960451e-12;1,25544;7;4;22;4;"SMAJYB04_20220410_201102.wav";NA
1;28,8434899171994;0,981829756443275;0,906962041021806;0,890482319839735;8031,01708919262;0,862982;1,7546390261682e-12;1,428784;4;4;22;5;"SMAJYB04_20220410_201102.wav";NA
1;27,8916550121559;0,982315684651168;0,905023161373575;0,889018446389849;7982,47137080972;0,840226;1,77158123693218e-12;1,581942;5;4;23;1;"SMAJYB04_20220410_204102.wav";NA
1;28,4042037401585;0,981981338017405;0,906399481219375;0,890067375346083;8046,04055241659;0,834468;1,75837512636372e-12;1,626464;6;4;23;2;"SMAJYB04_20220410_204102.wav";NA
1;28,5584704572325;0,979137074964111;0,908570970655611;0,889615522605038;8068,70954557589;0,862274;1,64772130055575e-12;1,423019;8;4;23;3;"SMAJYB04_20220410_204102.wav";NA
1;27,7917644001617;0,972890299540817;0,905407703620468;0,88086237198188;8271,33455001463;0,842749;1,37713899968726e-12;1,557877;7;4;23;4;"SMAJYB04_20220410_204102.wav";NA
1;28,7382877818348;0,975749124571101;0,90564494984881;0,883682266987215;8126,7231009151;0,826926;1,53722475176671e-12;1,673939;8;4;23;5;"SMAJYB04_20220410_204102.wav";NA
1;27,6560858560707;0,98277255264517;0,902171739499033;0,886629623351797;7960,64222697783;0,799363;1,79240612166016e-12;1,816701;4;4;24;1;"SMAJYB04_20220410_211102.wav";NA
1;27,5506982123999;0,982663042341034;0,904062576372338;0,888388881764715;7916,98831549194;0,811983;1,786530670243e-12;1,760064;2;4;24;2;"SMAJYB04_20220410_211102.wav";NA
1;28,3646640975429;0,982443528839643;0,905023352431547;0,889134336045133;7958,10075442315;0,840999;1,77914303147949e-12;1,591638;6;4;24;3;"SMAJYB04_20220410_211102.wav";NA
1;27,7040593789056;0,978503174681631;0,904075651163805;0,884640894816146;8161,52373779945;0,830391;1,61179654517413e-12;1,643758;4;4;24;4;"SMAJYB04_20220410_211102.wav";NA
1;27,0864220474956;0,979406140970155;0,902664892871279;0,884075539316298;8064,53765133594;0,819828;1,64720832034811e-12;1,706572;5;4;24;5;"SMAJYB04_20220410_211102.wav";NA
1;28,7465511988452;0,979386297157964;0,905553191928815;0,886886387522737;8389,73016049585;0,834491;1,62550188853179e-12;1,604211;6;4;25;1;"SMAJYB04_20220410_214102.wav";NA
1;28,3225968621307;0,98135797943664;0,906528976714974;0,889629444889772;8078,28225374869;0,820328;1,72401755770217e-12;1,705024;5;4;25;2;"SMAJYB04_20220410_214102.wav";NA
1;28,7813436615684;0,982758707077206;0,906413643546531;0,890785900408928;8088,1269897944;0,771141;1,78813676751986e-12;1,940699;7;4;25;3;"SMAJYB04_20220410_214102.wav";NA
1;29,2428781066494;0,982372143936439;0,907908494267915;0,891904014012076;8003,32846453524;0,795861;1,77089907970549e-12;1,836401;4;4;25;4;"SMAJYB04_20220410_214102.wav";NA
1;28,2259297388041;0,982737551978338;0,906408646639238;0,890761814490243;7926,79506788056;0,809718;1,79073219243063e-12;1,765623;8;4;25;5;"SMAJYB04_20220410_214102.wav";NA
1;31,3043003973518;0,980603247948597;0,908331768224;0,890713082135347;8512,90223802704;0,818745;1,67850821941196e-12;1,724007;8;4;26;1;"SMAJYB04_20220410_221102.wav";NA
1;30,4571745640071;0,97905119263017;0,907136256529469;0,888132833833245;8395,91022700818;0,831917;1,60164293592997e-12;1,65303;10;4;26;2;"SMAJYB04_20220410_221102.wav";NA
1;30,7762292302771;0,978371438169303;0,908119910375207;0,88847858274397;8493,26601568253;0,854433;1,5843076818413e-12;1,496373;9;4;26;3;"SMAJYB04_20220410_221102.wav";NA
1;32,5770698843882;0,977998764481774;0,910810970960581;0,890772004275893;8609,15049966845;0,839887;1,54177096959027e-12;1,60083;9;4;26;4;"SMAJYB04_20220410_221102.wav";NA
1;31,8071292093798;0,980516611180463;0,910403519616319;0,89266577386096;8625,45368831991;0,819705;1,66833456087185e-12;1,706267;9;4;26;5;"SMAJYB04_20220410_221102.wav";NA
1;36,8751020357443;0,978665406817078;0,921103269931852;0,901451906388396;8607,49845764081;0,891312;1,60060042823609e-12;1,182337;30;4;27;1;"SMAJYB04_20220410_224102.wav";NA
1;31,92602667806;0,980491054908998;0,911140488186987;0,893365098432759;8354,18200033238;0,84276;1,67833902117814e-12;1,579941;5;4;27;2;"SMAJYB04_20220410_224102.wav";NA
1;32,1245112768284;0,980305355318415;0,911967534802876;0,894006658243793;8419,12869203922;0,847768;1,66602613412407e-12;1,54924;7;4;27;3;"SMAJYB04_20220410_224102.wav";NA
1;31,4168365874941;0,979630376874079;0,910913577832433;0,892358611551701;8455,37786943991;0,854962;1,64190849631654e-12;1,492972;8;4;27;4;"SMAJYB04_20220410_224102.wav";NA
1;35,4007196139317;0,971538147600223;0,916427292281383;0,890344073953343;8703,74790244177;0,881799;1,40126857269165e-12;1,278395;8;4;27;5;"SMAJYB04_20220410_224102.wav";NA
1;29,323462515475;0,973174392362194;0,90886226467633;0,884481482167315;8173,67865519513;0,871476;1,48186633793238e-12;1,371142;8;4;28;1;"SMAJYB04_20220410_231102.wav";NA
1;30,0049860980907;0,975521959482722;0,908220946096883;0,885989476979682;8549,91399905858;0,891445;1,43509471742211e-12;1,192447;6;4;28;2;"SMAJYB04_20220410_231102.wav";NA
1;36,26385508707;0,975677021563649;0,918589738794789;0,89624690038623;8541,10551289592;0,907797;1,46303318772729e-12;1,037512;10;4;28;3;"SMAJYB04_20220410_231102.wav";NA
1;35,1462524784044;0,975846504932297;0,918729399704475;0,896538873680159;8424,33683225989;0,870822;1,46659751512322e-12;1,38977;8;4;28;4;"SMAJYB04_20220410_231102.wav";NA
1;35,8577656945737;0,97633685803192;0,918963554229898;0,897217989182665;8574,1775531237;0,87223;1,48083474848134e-12;1,380554;12;4;28;5;"SMAJYB04_20220410_231102.wav";NA
1;32,0403224384643;0,968168939657916;0,912651953628121;0,883601274220864;8414,17411080183;0,917116;1,23647665258467e-12;0,933216;9;4;29;1;"SMAJYB04_20220410_234102.wav";NA
1;29,8324197647747;0,976777008268991;0,907388371923234;0,886316099265247;8271,21001647671;0,869505;1,51066692291152e-12;1,384781;5;4;29;2;"SMAJYB04_20220410_234102.wav";NA
1;28,9301896013594;0,977259000623667;0,906116469540386;0,885510475471683;8292,89614123998;0,850193;1,55165659660911e-12;1,520854;4;4;29;3;"SMAJYB04_20220410_234102.wav";NA
1;27,9759771641973;0,980377985396392;0,906092655365454;0,888313292049651;7971,59748522949;0,852402;1,7149579187538e-12;1,509168;4;4;29;4;"SMAJYB04_20220410_234102.wav";NA
1;28,0282740061977;0,982732082418792;0,906341652435925;0,890691019481246;7920,12928754583;0,734687;1,78514817874663e-12;2,066193;6;4;29;5;"SMAJYB04_20220410_234102.wav";NA
1;30,8999733096464;0,940266813631742;0,913038428742835;0,858499734117358;8290,9261105239;0,926763;9,95271132145982e-13;0,768639;5;4;30;1;"SMAJYB04_20220411_001102.wav";NA
1;30,37579323215;0,974147240238988;0,909716448907449;0,886197768103204;8129,97911925876;0,907922;1,45170822590608e-12;1,036224;6;4;30;2;"SMAJYB04_20220411_001102.wav";NA
1;33,4549089031873;0,976471317126867;0,918709994921019;0,897093958798144;8338,61058862329;0,924465;1,57596573936667e-12;0,820129;10;4;30;3;"SMAJYB04_20220411_001102.wav";NA
