"ACOC";"BIOAC";"HF";"HT";"H";"ACI";"AEI";"M";"ADI";"NP";"SM";"FILERANK";"5MNPERIOD";"FILE";"START"
1;28,2424278208203;0,982595574851781;0,912722000180794;0,896836598447515;7955,6082319769;0,783571;1,77741821987323e-12;1,903272;5;5;28;1;"SMJYB05_20220410_233303.wav";2022-04-10 23:58:03
1;28,8151945445646;0,982170923361944;0,913052429810682;0,896773548065023;7985,56762575677;0,828377;1,75987109560571e-12;1,640185;7;5;28;2;"SMJYB05_20220410_233303.wav";2022-04-10 23:53:03
1;27,4491494225439;0,981977261181717;0,91029579301943;0,893889769694459;7952,69362680394;0,816682;1,75073828315759e-12;1,712253;4;5;28;3;"SMJYB05_20220410_233303.wav";2022-04-10 23:48:03
1;28,0825038472489;0,982760114917122;0,913062508250449;0,897321415534726;7976,78290584948;0,78295;1,78786693853843e-12;1,898557;3;5;28;4;"SMJYB05_20220410_233303.wav";2022-04-10 23:43:03
1;27,4054490922728;0,982416378530788;0,910587665618782;0,894576236792007;7947,70258334358;0,83289;1,77052747483808e-12;1,598385;2;5;28;5;"SMJYB05_20220410_233303.wav";2022-04-10 23:38:03
1;27,787175994787;0,982641133380621;0,912984704074816;0,897136324371247;7952,76569756865;0,78262;1,78052609964782e-12;1,904902;3;5;29;1;"SMJYB05_20220411_000303.wav";2022-04-11 00:28:03
1;27,3751197599266;0,982594142303631;0,910716051111436;0,894864257123992;7932,94678839267;0,764735;1,77859871440927e-12;1,984792;5;5;29;2;"SMJYB05_20220411_000303.wav";2022-04-11 00:23:03
1;28,5128254906203;0,98253868788199;0,912563014698566;0,896628467071562;7947,22835302218;0,790805;1,77649167495422e-12;1,862948;4;5;29;3;"SMJYB05_20220411_000303.wav";2022-04-11 00:18:03
1;29,1830448718358;0,982465783046782;0,915193778693531;0,899146572423683;7983,6779739771;0,766842;1,77437747295092e-12;1,978637;3;5;29;4;"SMJYB05_20220411_000303.wav";2022-04-11 00:13:03
1;28,6863197584022;0,982564938618689;0,916011387897526;0,900040673123553;7973,6458005994;0,808661;1,77738165030901e-12;1,767673;3;5;29;5;"SMJYB05_20220411_000303.wav";2022-04-11 00:08:03
1;28,9967483817265;0,982548580686125;0,915127291993344;0,899157021895198;7981,6292029803;0,807411;1,77682698074062e-12;1,77575;5;5;30;1;"SMJYB05_20220411_003303.wav";2022-04-11 00:58:03
1;28,5750194179267;0,981864779830675;0,912836237966323;0,896281751812265;7985,82034073693;0,796251;1,74661907918727e-12;1,837191;6;5;30;2;"SMJYB05_20220411_003303.wav";2022-04-11 00:53:03
1;27,9400758286968;0,982336476473476;0,910218450741868;0,894140785722914;7969,6659923968;0,816459;1,76673983138579e-12;1,725425;6;5;30;3;"SMJYB05_20220411_003303.wav";2022-04-11 00:48:03
1;27,387459605627;0,981781169905982;0,908902189550193;0,892343054986697;7953,57025695434;0,768166;1,7445605002324e-12;1,959677;5;5;30;4;"SMJYB05_20220411_003303.wav";2022-04-11 00:43:03
1;31,7068180006006;0,982109307800427;0,915790455977942;0,899406330810734;8111,17626811429;0,776563;1,75832223121961e-12;1,940605;10;5;30;5;"SMJYB05_20220411_003303.wav";2022-04-11 00:38:03
1;28,5624439478573;0,981877785911426;0,914121119422288;0,897555220793231;7981,00314959254;0,81117;1,74760753748094e-12;1,758294;5;5;31;1;"SMJYB05_20220411_010302.wav";2022-04-11 01:28:02
1;28,2395514484458;0,981231805758221;0,914945553091617;0,897773677230542;7968,3897227448;0,823496;1,71849611663865e-12;1,684389;5;5;31;2;"SMJYB05_20220411_010302.wav";2022-04-11 01:23:02
1;28,3483312511318;0,981560835246683;0,913989203432468;0,897136005927624;7978,1076832064;0,835723;1,7350623046961e-12;1,601452;6;5;31;3;"SMJYB05_20220411_010302.wav";2022-04-11 01:18:02
1;28,3235099014156;0,982212396271461;0,913938155844217;0,897681386095668;7974,81767105276;0,822453;1,76506838027268e-12;1,689177;4;5;31;4;"SMJYB05_20220411_010302.wav";2022-04-11 01:13:02
1;27,9598377434831;0,982401924441656;0,914075843934371;0,897989868166757;7953,07315869705;0,797103;1,7695355188809e-12;1,830132;4;5;31;5;"SMJYB05_20220411_010302.wav";2022-04-11 01:08:02
1;27,8363222336531;0,982456419053453;0,911855722609188;0,895858507928022;7954,22335922505;0,833775;1,77417322114858e-12;1,609813;7;5;32;1;"SMJYB05_20220411_013303.wav";2022-04-11 01:58:03
1;28,3369248704263;0,982606369890852;0,912310557879392;0,896442165490967;7970,69209963011;0,789016;1,779834367046e-12;1,875561;6;5;32;2;"SMJYB05_20220411_013303.wav";2022-04-11 01:53:03
1;27,1226557612181;0,982233678477913;0,909472113257986;0,893314139278473;7927,16404199808;0,801851;1,76276536090766e-12;1,810516;5;5;32;3;"SMJYB05_20220411_013303.wav";2022-04-11 01:48:03
1;27,7405292195845;0,982059280012177;0,910736593799627;0,894397323587605;7931,70773587667;0,832344;1,75789474082783e-12;1,629224;5;5;32;4;"SMJYB05_20220411_013303.wav";2022-04-11 01:43:03
1;28,5788985614024;0,981860105039741;0,912066238745279;0,895521452977641;7941,66629615309;0,799799;1,74967487160212e-12;1,827437;7;5;32;5;"SMJYB05_20220411_013303.wav";2022-04-11 01:38:03
1;28,2041520216734;0,982407655414602;0,913197098196048;0,897131820170197;7979,37120806827;0,819505;1,76965324526211e-12;1,712494;8;5;33;1;"SMJYB05_20220411_020303.wav";2022-04-11 02:28:03
1;28,6161482246749;0,982030988460789;0,913030770649926;0,896624510196463;7978,81622148128;0,799301;1,75638651183672e-12;1,830965;6;5;33;2;"SMJYB05_20220411_020303.wav";2022-04-11 02:23:03
1;28,0920395768416;0,982320400945063;0,911777432811588;0,89565757337214;7963,14805671689;0,785145;1,76559735527464e-12;1,901636;4;5;33;3;"SMJYB05_20220411_020303.wav";2022-04-11 02:18:03
1;28,1054746732198;0,982312678117759;0,911075193565386;0,89496071335787;7937,37336608115;0,783235;1,76702802942006e-12;1,903897;5;5;33;4;"SMJYB05_20220411_020303.wav";2022-04-11 02:13:03
1;28,28715756201;0,98243614806567;0,910957500033626;0,894957577384568;7929,0933383189;0,797116;1,77418912670154e-12;1,840263;5;5;33;5;"SMJYB05_20220411_020303.wav";2022-04-11 02:08:03
1;28,9053325053502;0,982351971422912;0,912451346517423;0,896348379078881;7956,11652097993;0,825473;1,77120019868301e-12;1,668343;8;5;34;1;"SMJYB05_20220411_023303.wav";2022-04-11 02:58:03
1;28,4614159005461;0,982329639266951;0,913016346408997;0,89688301821278;7951,84371857136;0,803718;1,76823605799835e-12;1,799488;6;5;34;2;"SMJYB05_20220411_023303.wav";2022-04-11 02:53:03
1;27,8658818480538;0,982556216618529;0,912639155515144;0,896719275780888;7952,99506441676;0,812046;1,77715432415673e-12;1,752015;5;5;34;3;"SMJYB05_20220411_023303.wav";2022-04-11 02:48:03
1;27,9242072455326;0,982102276909878;0,912426031767747;0,896095683310949;7949,43080359462;0,824007;1,75554149660068e-12;1,681732;5;5;34;4;"SMJYB05_20220411_023303.wav";2022-04-11 02:43:03
1;28,532683294371;0,982379453803752;0,912980531166774;0,896893315541076;7962,38480554544;0,799867;1,7679004369747e-12;1,825321;6;5;34;5;"SMJYB05_20220411_023303.wav";2022-04-11 02:38:03
1;28,7393489896474;0,98234802016732;0,911412314041355;0,895324082254641;7980,98217736391;0,81484;1,77100763956625e-12;1,716039;6;5;35;1;"SMJYB05_20220411_030302.wav";2022-04-11 03:28:02
1;30,1805648799822;0,981810622974514;0,914026185673522;0,89740061877114;7979,94799555218;0,822246;1,74710864829588e-12;1,681439;10;5;35;2;"SMJYB05_20220411_030302.wav";2022-04-11 03:23:02
1;28,8589552141248;0,982148121407493;0,91401215461896;0,897695320602626;7982,10495532706;0,830787;1,76130223420708e-12;1,61592;6;5;35;3;"SMJYB05_20220411_030302.wav";2022-04-11 03:18:02
1;28,5410809056296;0,982305048103656;0,910750585212709;0,894634897417803;8005,36648484495;0,819496;1,76858483029386e-12;1,694391;5;5;35;4;"SMJYB05_20220411_030302.wav";2022-04-11 03:13:02
1;29,2139648460979;0,981958098656463;0,913365846934346;0,896886990433401;7992,23095728939;0,833249;1,75499607609816e-12;1,601998;6;5;35;5;"SMJYB05_20220411_030302.wav";2022-04-11 03:08:02
1;33,4753162212898;0,982215027956373;0,917579779972045;0,901260649237445;8108,33998996508;0,809041;1,76552746540857e-12;1,768503;11;5;36;1;"SMJYB05_20220411_033303.wav";2022-04-11 03:58:03
1;32,4409552937981;0,982402680121323;0,916628809781974;0,90049859940623;8030,81401325351;0,80432;1,77400405290855e-12;1,796713;8;5;36;2;"SMJYB05_20220411_033303.wav";2022-04-11 03:53:03
1;30,2278504008579;0,982538089313425;0,914650429694023;0,898678885581268;8000,39124640417;0,803688;1,77549238891714e-12;1,789946;5;5;36;3;"SMJYB05_20220411_033303.wav";2022-04-11 03:48:03
1;29,6317775916493;0,982387458272514;0,917262571349834;0,901107246036874;7978,02910721177;0,824546;1,7720025760391e-12;1,680565;3;5;36;4;"SMJYB05_20220411_033303.wav";2022-04-11 03:43:03
1;29,4805721757367;0,982285591933073;0,917352070853026;0,901101721928894;7985,77665775462;0,830698;1,76568320912405e-12;1,630918;4;5;36;5;"SMJYB05_20220411_033303.wav";2022-04-11 03:38:03
1;30,6132305988;0,98253922550472;0,915443534040195;0,899459180929156;8005,43644455506;0,83199;1,77936452562821e-12;1,615619;4;5;37;1;"SMJYB05_20220411_040303.wav";2022-04-11 04:28:03
1;31,2863831544581;0,982767841401036;0,914793795286966;0,899029923521233;8016,09516386319;0,829685;1,78800724050119e-12;1,638303;7;5;37;2;"SMJYB05_20220411_040303.wav";2022-04-11 04:23:03
1;30,4978605823859;0,982683544247828;0,914879200633029;0,899036735436685;8025,16258857473;0,820621;1,78610376607288e-12;1,68357;4;5;37;3;"SMJYB05_20220411_040303.wav";2022-04-11 04:18:03
1;30,8031471145332;0,98240877654179;0,916631454629859;0,900506785882641;8007,4205351366;0,820066;1,77368491630184e-12;1,68478;5;5;37;4;"SMJYB05_20220411_040303.wav";2022-04-11 04:13:03
1;31,737630700818;0,982410578679125;0,91815777225501;0,902007908359781;8027,82760537574;0,81897;1,77293173480677e-12;1,695585;8;5;37;5;"SMJYB05_20220411_040303.wav";2022-04-11 04:08:03
1;31,2857946468737;0,982514468816364;0,91760204151822;0,901557282407085;7998,05362250626;0,83868;1,78098004822383e-12;1,575204;6;5;38;1;"SMJYB05_20220411_043303.wav";2022-04-11 04:58:03
1;31,8333177329759;0,982552260084268;0,918407199731878;0,902383069774221;8026,75472996939;0,826938;1,78021952601638e-12;1,660575;5;5;38;2;"SMJYB05_20220411_043303.wav";2022-04-11 04:53:03
1;31,7604266880314;0,982590614291248;0,919327263530201;0,903322340606832;8004,59458753513;0,825457;1,78140886494906e-12;1,660436;7;5;38;3;"SMJYB05_20220411_043303.wav";2022-04-11 04:48:03
1;31,3839073510106;0,982765317361046;0,916850212598955;0,901048590157355;7990,96318228886;0,812321;1,79250466267369e-12;1,729584;3;5;38;4;"SMJYB05_20220411_043303.wav";2022-04-11 04:43:03
1;31,6416176666511;0,982784327483322;0,917359782493221;0,901566816897847;7986,36973062313;0,825633;1,79216799469356e-12;1,646623;6;5;38;5;"SMJYB05_20220411_043303.wav";2022-04-11 04:38:03
1;31,8705084871672;0,982775315753275;0,917952663228814;0,902141218451257;7995,11192274257;0,794107;1,79461205464208e-12;1,839407;6;5;39;1;"SMJYB05_20220411_050302.wav";2022-04-11 05:28:02
1;33,2485626970181;0,982837891711058;0,916002823126013;0,900282283482548;7988,88239380475;0,808745;1,7966024935218e-12;1,756882;5;5;39;2;"SMJYB05_20220411_050302.wav";2022-04-11 05:23:02
1;32,5574805271687;0,982774716709078;0,916502306090223;0,900715294231036;8018,20912534522;0,820811;1,79480033757539e-12;1,680755;4;5;39;3;"SMJYB05_20220411_050302.wav";2022-04-11 05:18:02
1;31,1894704459877;0,982755675425561;0,912327163854011;0,896594698122434;7983,11573721139;0,785929;1,79123203736459e-12;1,879702;5;5;39;4;"SMJYB05_20220411_050302.wav";2022-04-11 05:13:02
1;31,4974587471435;0,982798857743638;0,909151505383283;0,893513061006599;8054,50375487401;0,785713;1,79428446343209e-12;1,877865;8;5;39;5;"SMJYB05_20220411_050302.wav";2022-04-11 05:08:02
1;28,8273435674162;0,982792888439855;0,911545590737772;0,895860524065789;7985,08439619642;0,80228;1,79059049518333e-12;1,802151;2;5;40;1;"SMJYB05_20220411_053303.wav";2022-04-11 05:58:03
1;30,0682381060871;0,982640089030999;0,914258915163848;0,898387461793988;8041,19206462916;0,769733;1,78467761201317e-12;1,972443;10;5;40;2;"SMJYB05_20220411_053303.wav";2022-04-11 05:53:03
1;29,429844950768;0,982601345017897;0,911826606471852;0,895962049942346;8076,23296947175;0,768776;1,78026580480263e-12;1,979949;11;5;40;3;"SMJYB05_20220411_053303.wav";2022-04-11 05:48:03
1;29,1935957940087;0,982735901792805;0,911322176976693;0,895589021414973;8127,16085899227;0,729674;1,78771511096327e-12;2,121618;6;5;40;4;"SMJYB05_20220411_053303.wav";2022-04-11 05:43:03
1;28,5949197172789;0,982439935856269;0,909866755851133;0,893889437256139;8049,48240834137;0,767326;1,77348441745795e-12;1,974947;10;5;40;5;"SMJYB05_20220411_053303.wav";2022-04-11 05:38:03
1;25,4998868170294;0,98160008068195;0,906601657705992;0,889920260350591;7923,69896317477;0,808192;1,73166353118381e-12;1,763835;6;5;41;1;"SMJYB05_20220411_060303.wav";2022-04-11 06:28:03
1;27,3122010718519;0,98153507137292;0,910379105602492;0,893569020393956;7907,42897128055;0,729267;1,72848869647047e-12;2,084028;4;5;41;2;"SMJYB05_20220411_060303.wav";2022-04-11 06:23:03
1;27,8593254641848;0,981476658478056;0,914849877035119;0,897903800321489;7911,6959721818;0,83024;1,73290304215691e-12;1,652323;3;5;41;3;"SMJYB05_20220411_060303.wav";2022-04-11 06:18:03
1;25,875214043687;0,980732305485922;0,914347041595565;0,896729682118251;7904,52238035616;0,741528;1,71671568667801e-12;2,059854;3;5;41;4;"SMJYB05_20220411_060303.wav";2022-04-11 06:13:03
1;25,3359075797;0,981309935618831;0,908776038974797;0,891790956298294;7906,56480333007;0,722351;1,73300474145676e-12;2,094109;4;5;41;5;"SMJYB05_20220411_060303.wav";2022-04-11 06:08:03
1;24,6571547938453;0,979880562562837;0,914596539961165;0,896195372095171;7908,34311496961;0,731523;1,675943737886e-12;2,066169;5;5;42;1;"SMJYB05_20220411_063302.wav";2022-04-11 06:58:02
1;21,9671708629113;0,979951797757111;0,922152530842038;0,903665030404925;7894,36718385499;0,741588;1,68256070772378e-12;2,031886;3;5;42;2;"SMJYB05_20220411_063302.wav";2022-04-11 06:53:02
1;24,2881256610046;0,980294793890386;0,9208487261741;0,902703212229064;7917,17088297651;0,671705;1,69240247470495e-12;2,250615;5;5;42;3;"SMJYB05_20220411_063302.wav";2022-04-11 06:48:02
1;21,3940750186119;0,98132283695252;0,924721923015946;0,907450740886198;7909,40590350501;0,76042;1,74321506693678e-12;1,981232;3;5;42;4;"SMJYB05_20220411_063302.wav";2022-04-11 06:43:02
1;22,5729824532047;0,98125387482974;0,922367537857556;0,905076720539893;7895,44954735453;0,699602;1,73747841623801e-12;2,179833;2;5;42;5;"SMJYB05_20220411_063302.wav";2022-04-11 06:38:02
0,998897777777778;23,1796367538533;0,980040349207172;0,921015280139605;0,90263213677316;7929,9824235521;0,793111;1,67602493813902e-12;1,855844;5;5;43;1;"SMJYB05_20220411_070303.wav";2022-04-11 07:28:03
1;27,4145965518987;0,979051507024482;0,910629923009464;0,891553598464004;7902,19635298255;0,785617;1,64286160446391e-12;1,895696;7;5;43;2;"SMJYB05_20220411_070303.wav";2022-04-11 07:23:03
1;22,8062859227696;0,980477171108015;0,92039242610234;0,902423762254065;7898,23638962185;0,760461;1,69883561151078e-12;1,963319;2;5;43;3;"SMJYB05_20220411_070303.wav";2022-04-11 07:18:03
1;24,544716036116;0,979571882615605;0,91496634040905;0,896275300604404;7931,30752835612;0,740016;1,67765038004307e-12;2,052272;2;5;43;4;"SMJYB05_20220411_070303.wav";2022-04-11 07:13:03
1;23,6738222809271;0,979666550297158;0,918217739443519;0,899547205222287;7924,97919269177;0,741612;1,67336599152899e-12;2,044071;5;5;43;5;"SMJYB05_20220411_070303.wav";2022-04-11 07:08:03
1;26,4219122985564;0,980871388816427;0,906264400845841;0,888928821492547;7948,37385030875;0,782821;1,70604895082263e-12;1,864327;1;5;44;1;"SMJYB05_20220411_073303.wav";2022-04-11 07:58:03
0,999964444444444;26,5152686597824;0,981496722049789;0,904259997767001;0,887528223689061;7936,43924066686;0,771636;1,73111638939582e-12;1,897676;3;5;44;2;"SMJYB05_20220411_073303.wav";2022-04-11 07:53:03
1;25,43666981618;0,981536503577563;0,908610665186264;0,89183453542021;7899,92501555688;0,757834;1,74947460285961e-12;1,979627;5;5;44;3;"SMJYB05_20220411_073303.wav";2022-04-11 07:48:03
1;24,0005830753233;0,981000492372551;0,913733665337563;0,896373175593525;7897,93986670085;0,749639;1,71390859199145e-12;2,009214;3;5;44;4;"SMJYB05_20220411_073303.wav";2022-04-11 07:43:03
1;21,4532556741973;0,981453836680263;0,922162171976394;0,905059601727636;7891,23338548147;0,760052;1,74989460742394e-12;1,97025;4;5;44;5;"SMJYB05_20220411_073303.wav";2022-04-11 07:38:03
0,999502222222222;22,8604280288522;0,981239915692408;0,916062245446298;0,898876840490723;7889,07148409578;0,831036;1,73157614325071e-12;1,663213;4;5;45;1;"SMJYB05_20220411_080302.wav";2022-04-11 08:28:02
0,806826666666667;22,4622402902117;0,981492628817325;0,916996694586422;0,900025496386425;7896,94674799499;0,880067;1,73611792096448e-12;1,333622;3;5;45;2;"SMJYB05_20220411_080302.wav";2022-04-11 08:23:02
1;25,257545657912;0,982264811378976;0,914066303808487;0,897855165498321;7967,7333419891;0,748745;1,76501922626932e-12;2,020308;6;5;45;3;"SMJYB05_20220411_080302.wav";2022-04-11 08:18:02
0,923093333333333;25,8622046844691;0,981500223531214;0,910754036532015;0,893905290438129;7909,33702548119;0,858663;1,74507958974455e-12;1,46854;5;5;45;4;"SMJYB05_20220411_080302.wav";2022-04-11 08:13:02
0,997973333333333;24,2116286878909;0,98112961455006;0,913962428713503;0,896715605396916;7904,79073130238;0,8499;1,75416642854089e-12;1,541361;4;5;45;5;"SMJYB05_20220411_080302.wav";2022-04-11 08:08:02
0,999893333333333;25,1577259098834;0,981771794131269;0,919601175632556;0,902838496085999;7963,27044279331;0,76173;1,76866852230289e-12;1,985086;19;5;46;1;"SMJYB05_20220411_083302.wav";2022-04-11 08:58:02
1;23,2130778337509;0,981596663652538;0,92003226512776;0,903100601902096;7935,32514653477;0,761251;1,74047870307902e-12;1,973514;2;5;46;2;"SMJYB05_20220411_083302.wav";2022-04-11 08:53:02
1;25,645297801045;0,981643410586513;0,916972684409798;0,900140193338704;7910,58118076882;0,808574;1,74174185931331e-12;1,779501;11;5;46;3;"SMJYB05_20220411_083302.wav";2022-04-11 08:48:02
0,999182222222222;25,066514630645;0,981193386873962;0,914398059254659;0,897201328711057;7920,19126308168;0,867028;1,72567540327074e-12;1,428364;13;5;46;4;"SMJYB05_20220411_083302.wav";2022-04-11 08:43:02
1;24,8961739103912;0,982031607976367;0,915806592692371;0,899351020817047;7897,07997652205;0,818213;1,7650671043608e-12;1,741728;7;5;46;5;"SMJYB05_20220411_083302.wav";2022-04-11 08:38:02
1;26,2603722038866;0,981665914472002;0,907633964133013;0,890993325406483;7863,19687109167;0,760961;1,74563436421676e-12;1,919549;1;5;47;1;"SMJYB05_20220411_090303.wav";2022-04-11 09:28:03
0,999964444444444;24,4939406647461;0,982038992702579;0,911623360212255;0,895249686386983;7874,79132249416;0,8121;1,7609927517018e-12;1,746809;3;5;47;2;"SMJYB05_20220411_090303.wav";2022-04-11 09:23:03
1;24,1926093700041;0,980704047231986;0,911225336632256;0,893642375575583;7904,68560657002;0,814665;1,70937434622329e-12;1,757864;4;5;47;3;"SMJYB05_20220411_090303.wav";2022-04-11 09:18:03
0,999928888888889;28,2925499623053;0,981011149513569;0,901850453680776;0,884725350254712;7935,99276825151;0,73836;1,72460219389318e-12;2,049563;5;5;47;4;"SMJYB05_20220411_090303.wav";2022-04-11 09:13:03
0,873208888888889;29,2961777275295;0,980887627339095;0,908234303097666;0,890875790633447;7968,68009309876;0,833178;1,73731612562294e-12;1,675992;7;5;47;5;"SMJYB05_20220411_090303.wav";2022-04-11 09:08:03
1;22,6146446073335;0,981667002475721;0,919173381995648;0,902322178659139;7890,98807774593;0,802227;1,75211733441543e-12;1,822282;3;5;48;1;"SMJYB05_20220411_093303.wav";2022-04-11 09:58:03
1;21,4668148550286;0,981645679907168;0,924760150608247;0,907786806794888;7893,75938005969;0,753174;1,75622911473978e-12;2,025381;3;5;48;2;"SMJYB05_20220411_093303.wav";2022-04-11 09:53:03
1;24,0257342353094;0,98098467999225;0,918421033100704;0,900956963254446;7906,0270793011;0,716204;1,72195184201618e-12;2,144546;3;5;48;3;"SMJYB05_20220411_093303.wav";2022-04-11 09:48:03
1;22,7447611894996;0,981539339764099;0,922620374092756;0,905588192839909;7899,58631860045;0,817404;1,75275228673971e-12;1,749181;6;5;48;4;"SMJYB05_20220411_093303.wav";2022-04-11 09:43:03
1;22,8976684108509;0,982436959521649;0,923601269258832;0,907380022780983;7924,20679882412;0,764649;1,7874747153841e-12;1,989071;2;5;48;5;"SMJYB05_20220411_093303.wav";2022-04-11 09:38:03
1;25,2079239346267;0,981968786732614;0,916302953848269;0,899780899869895;7932,34806291893;0,740139;1,76694208856579e-12;2,070111;3;5;49;1;"SMJYB05_20220411_100302.wav";2022-04-11 10:28:02
1;27,2674745649646;0,980853215910923;0,911867964023275;0,894408624998375;7955,44770755873;0,770132;1,7235788644179e-12;1,962168;8;5;49;2;"SMJYB05_20220411_100302.wav";2022-04-11 10:23:02
0,999857777777778;24,5250708784987;0,980896782954863;0,920776994333362;0,903187191560443;7955,60522785849;0,825419;1,72559366804292e-12;1,711632;7;5;49;3;"SMJYB05_20220411_100302.wav";2022-04-11 10:18:02
0,467235555555556;28,9828348914199;0,981049782769575;0,917497657061147;0,900110877151432;7927,64607577364;0,81464;1,74020368620928e-12;1,771768;15;5;49;4;"SMJYB05_20220411_100302.wav";2022-04-11 10:13:02
0,998222222222222;26,4401918397855;0,981385553554922;0,92015209975222;0,903023977770056;7941,81681246879;0,760921;1,74452599045444e-12;2,014061;3;5;49;5;"SMJYB05_20220411_100302.wav";2022-04-11 10:08:02
1;22,1139568518224;0,981542125396736;0,92553458282382;0,908451181553074;7911,45824434563;0,744919;1,74204055242658e-12;2,055315;2;5;50;1;"SMJYB05_20220411_103303.wav";2022-04-11 10:58:03
0,906951111111111;25,7671806223722;0,981153752840246;0,921406275326237;0,90404122492689;7920,95758764625;0,747707;1,73953170479726e-12;2,061424;4;5;50;2;"SMJYB05_20220411_103303.wav";2022-04-11 10:53:03
0,999288888888889;27,2354687562166;0,981088744538936;0,91980557148132;0,902410893344527;7932,71620652486;0,786896;1,74526675731808e-12;1,912207;5;5;50;3;"SMJYB05_20220411_103303.wav";2022-04-11 10:48:03
1;22,5653176165209;0,981928328765666;0,923245043435305;0,906560462541614;7905,87171809687;0,746203;1,7604131541276e-12;2,051049;3;5;50;4;"SMJYB05_20220411_103303.wav";2022-04-11 10:43:03
1;25,3029005997468;0,981444959584057;0,921920147343557;0,904813881749325;7931,21827207395;0,751913;1,74126050067065e-12;2,04813;4;5;50;5;"SMJYB05_20220411_103303.wav";2022-04-11 10:38:03
1;23,8917114703856;0,981812083701452;0,922423780788357;0,905646814271588;7923,99241852999;0,737882;1,75727499725519e-12;2,087519;1;5;51;1;"SMJYB05_20220411_110303.wav";2022-04-11 11:28:03
1;25,4179818098376;0,979084724920982;0,92228007936419;0,90299033780439;7915,72838611853;0,805346;1,66234304587506e-12;1,829679;1;5;51;2;"SMJYB05_20220411_110303.wav";2022-04-11 11:23:03
1;25,7902924057792;0,981997407114632;0,921819804558584;0,905224657903446;7906,62694441823;0,765911;1,77374987139296e-12;1,997549;3;5;51;3;"SMJYB05_20220411_110303.wav";2022-04-11 11:18:03
1;27,03699395997;0,981799776234568;0,919473441177994;0,902738818802183;7920,81393758896;0,731999;1,76474851813068e-12;2,113957;5;5;51;4;"SMJYB05_20220411_110303.wav";2022-04-11 11:13:03
1;27,2312304119644;0,981790372612442;0,921009625350474;0,904238383252488;7920,60022049921;0,675283;1,75815094078771e-12;2,270999;4;5;51;5;"SMJYB05_20220411_110303.wav";2022-04-11 11:08:03
1;22,7608357790399;0,982007613638261;0,925974994227289;0,909314494369843;7910,88954891237;0,700766;1,77203844796809e-12;2,192771;3;5;52;1;"SMJYB05_20220411_113303.wav";2022-04-11 11:58:03
1;24,3959537607682;0,981998512353719;0,923525856578056;0,906901017279845;7934,18896378805;0,806181;1,77044315091667e-12;1,819474;3;5;52;2;"SMJYB05_20220411_113303.wav";2022-04-11 11:53:03
0,998257777777778;29,4797201854786;0,981226266184408;0,916155196020801;0,898955542236935;7932,29507893004;0,794181;1,75086426648167e-12;1,881724;3;5;52;3;"SMJYB05_20220411_113303.wav";2022-04-11 11:48:03
0,699342222222222;29,029885016312;0,979178424182793;0,91165573796526;0,892673628898024;7929,13226895514;0,860744;1,68142220407473e-12;1,469682;5;5;52;4;"SMJYB05_20220411_113303.wav";2022-04-11 11:43:03
1;24,2011835263112;0,980838160521836;0,923904760310846;0,906201045600658;7897,19752697355;0,738666;1,7237067973798e-12;2,085467;3;5;52;5;"SMJYB05_20220411_113303.wav";2022-04-11 11:38:03
1;23,9470405710224;0,981643039453434;0,924353746389642;0,907385421136096;7914,67581899598;0,771636;1,75500049139436e-12;1,979284;2;5;53;1;"SMJYB05_20220411_120303.wav";2022-04-11 12:28:03
1;27,0994716585761;0,982000494431998;0,920287058488785;0,903722346455356;7921,70921724076;0,710036;1,7726986375376e-12;2,182001;3;5;53;2;"SMJYB05_20220411_120303.wav";2022-04-11 12:23:03
1;26,5778576165881;0,981598731016808;0,922240516356097;0,905270120547431;7933,07048756984;0,655434;1,75900827588425e-12;2,301508;4;5;53;3;"SMJYB05_20220411_120303.wav";2022-04-11 12:18:03
1;24,6832523663996;0,981632293286725;0,923926707586155;0,906956292796651;7976,44396727987;0,741002;1,75359750199123e-12;2,083034;3;5;53;4;"SMJYB05_20220411_120303.wav";2022-04-11 12:13:03
1;29,2213595798238;0,982047671534191;0,922367710961875;0,905809062848431;8000,79970097083;0,723727;1,77729886439538e-12;2,145482;3;5;53;5;"SMJYB05_20220411_120303.wav";2022-04-11 12:08:03
1;25,1282619447262;0,981802293141523;0,921108113008114;0,904346057582627;7916,14673514501;0,766255;1,75804617739815e-12;1,990831;3;5;54;1;"SMJYB05_20220411_123302.wav";2022-04-11 12:58:02
0,9968;24,4707856963581;0,981828120709511;0,924057625803561;0,907265762170003;7901,18267727477;0,71336;1,76575657834094e-12;2,166081;2;5;54;2;"SMJYB05_20220411_123302.wav";2022-04-11 12:53:02
1;27,5601851055345;0,982187817100811;0,922846579357914;0,9064086672985;7976,17023734517;0,697737;1,78347758713384e-12;2,223764;2;5;54;3;"SMJYB05_20220411_123302.wav";2022-04-11 12:48:02
1;25,9698259786511;0,981883756796886;0,920233717272877;0,903562539447056;7932,2293567685;0,671051;1,76486343344375e-12;2,269664;5;5;54;4;"SMJYB05_20220411_123302.wav";2022-04-11 12:43:02
0,92064;29,6740988960125;0,980971074522677;0,911068452839559;0,893731799145736;7915,15238200092;0,786834;1,73907730550093e-12;1,902445;2;5;54;5;"SMJYB05_20220411_123302.wav";2022-04-11 12:38:02
